,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
94,18,27,6,-2.8177307612496296,78
95,36,12,6,-9.973071345274814,492
96,6,19,15,3.73576453509507,569
97,2,5,6,-12.5152880660057,523
98,26,27,32,-5.87060820920047,485
99,35,4,9,-12.1887895617467,410
100,17,30,32,-12.3389206739212,63
101,16,23,9,-10.172348922171713,355
102,32,15,24,4.65730503786439,97
103,22,6,22,-68.82679559243229,173
104,9,27,9,-15.157334629607,394
105,36,0,8,-4.819201887357989,554
106,1,6,30,6.863291964135669,119
107,12,10,19,-3.14589698137178,37
108,35,23,18,-10.380674001759877,216
109,31,14,3,-1.9157144290899,443
110,9,6,10,-10.33096968054002,398
111,15,26,22,-2.59401802403247,431
112,1,26,5,3.8863020552811953,473
113,0,8,9,3.81020295250238,1
114,3,10,14,-4.81226860121571,537
115,32,15,7,-13.2000354381579,97
116,28,3,24,-1.1214276789311983,134
117,15,5,9,-10.24364734146062,428
118,35,23,23,-7.68491009015197,216
119,19,29,27,11.7141257424929,27
120,9,19,4,-10.8588779780254,175
121,6,28,7,2.51023569096261,449
122,19,12,8,-5.1044510654118405,18
123,13,5,1,-7.21931118050999,270
124,31,7,15,-6.90134392757444,327
125,15,3,4,13.1511748888685,433
126,8,4,14,5.73928456042011,34
127,18,24,3,-9.228689458464594,79
128,27,29,7,-2.732830896467195,546
129,31,5,3,-67.40753204094099,318
130,36,24,24,20.186706862661502,495
131,28,29,8,8.514086892473479,133
132,22,11,14,-20.8311025938195,166
133,31,11,28,-25.0137688837939,323
134,9,15,29,-12.944111475075,397
135,7,19,26,-16.88294060795265,301
136,18,30,15,-12.3210615050708,81
137,34,4,10,7.575498519366791,519
138,36,12,17,-14.9622104273944,492
139,6,28,1,-14.4920352063964,449
140,31,11,25,-50.9684305999414,323
141,28,8,23,5.489721246115045,376
142,32,15,21,-59.2261391270922,97
143,17,20,24,-47.228895000326304,57
144,18,24,13,-15.9690493424185,79
145,3,14,22,4.00154998332694,426
146,35,31,19,-35.8957255349044,229
147,5,8,28,-28.7202067958763,10
148,18,24,6,16.819521370238498,79
149,24,14,14,7.726142824154859,402
150,5,20,33,-61.8015586607121,11
151,35,31,2,-20.800223317994305,229
152,26,4,25,13.7971502848338,551
153,20,29,22,-46.540765845022,85
154,7,5,4,9.987366072106,502
155,13,30,24,6.99323952546852,278
156,24,14,4,10.2342340957125,402
157,13,30,2,6.769823935594371,278
158,7,26,8,17.5235396817249,435
159,26,24,25,-12.5873286626414,237
160,24,21,5,5.601233192963315,403
161,9,3,11,-7.87967788563002,547
162,9,12,22,-4.76384278538391,176
163,7,8,27,-31.3867385090932,302
164,15,19,9,3.80351589965767,292
165,21,8,33,6.83711331944917,503
166,16,27,4,-7.604442974288465,356
167,36,29,16,12.4708331645257,574
168,36,12,28,-11.9764047437832,492
169,7,23,15,-13.3204701004499,306
170,3,12,1,-9.20221369920349,497
171,36,30,23,8.22014135427612,261
172,0,15,14,5.221024136106809,351
173,31,15,23,6.35206923119721,326
174,24,30,24,18.3178120940752,204
175,32,27,24,5.42332808343944,90
176,36,4,8,-31.874215075397004,421
177,11,4,16,18.0635455937595,479
178,5,4,11,-38.37490505164629,14
179,13,24,9,10.3545783547248,424
180,6,3,21,6.998563824134045,559
181,27,4,10,7.8282688459040255,123
182,28,12,4,-7.11326315700801,377
183,35,1,0,-1.93908445260913,217
184,7,12,30,-81.453249692237,303
185,36,27,26,-4.4414023546354695,255
186,7,37,3,-36.1811370035232,312
187,13,26,6,-1.50203261151894,276
188,7,24,1,-37.22303541526431,309
189,22,24,0,-13.3604254924837,167
190,30,27,31,7.43330532047865,250
191,35,25,24,-6.310678890935135,224
192,28,7,1,-28.6876073263819,137
193,16,8,0,-61.0032330405025,44
194,0,14,32,-3.88250783220779,8
195,7,19,5,-38.8566848306259,301
196,17,20,33,-60.4687005669621,57
197,34,14,25,-29.6670831957993,384
198,36,4,22,-12.5617764932265,421
199,28,29,21,-13.141706348728,133
200,35,29,15,-11.4856937537449,225
201,35,12,11,-47.6486248533409,211
202,34,11,3,9.66489147498019,518
203,17,29,18,-31.6447094951872,64
204,28,8,28,1.514136467030955,376
205,35,26,6,-10.66691323450971,223
206,28,23,1,-2.89106871347504,379
207,22,34,2,-28.538972285501305,391
208,9,12,25,-3.888145558724865,176
209,16,34,26,-5.7591306987124895,48
210,15,37,14,2.18206524441578,501
211,37,14,6,-10.185218218002504,269
212,28,23,19,8.03251428299349,379
213,31,12,4,-4.5564752970617,439
214,10,20,17,-57.0210130889897,461
215,25,30,4,4.73722867012253,412
216,6,23,25,26.3800306677054,340
217,36,31,27,5.86263277191382,422
218,10,14,31,12.3913255809783,464
219,34,5,33,-7.13963425247002,381
220,31,29,22,-74.1066811097124,539
221,7,37,7,-5.47023252128451,312
222,22,6,2,-23.5026992430625,173
223,22,25,5,7.884599343476225,169
224,34,33,23,-22.6156216474768,152
225,36,27,2,-14.5640087882523,255
226,16,24,22,6.254760438757755,49
227,0,7,25,-12.447508045755,9
228,18,19,23,-55.943401120126296,72
229,30,20,2,-3.89051309183091,413
230,17,19,18,-29.3561409372828,54
231,13,19,17,6.02186115261914,568
232,0,30,3,9.49263855045649,350
233,19,29,10,6.65995492358062,27
234,31,5,20,-83.09478094223695,318
235,36,18,6,10.24356650969429,418
236,5,4,30,-23.4262531537049,14
237,7,24,26,-14.0551321229646,309
238,15,29,14,-10.7765426087022,297
239,6,26,29,-4.58398147979113,342
240,2,26,12,5.52721235365678,191
241,4,14,19,2.490556428846375,427
242,17,23,20,-16.9955761746407,58
243,25,5,3,-9.26488477363751,529
244,0,12,6,-17.9375542941168,450
245,22,10,11,-14.0461922849668,162
246,35,12,13,-30.2952918154649,211
247,11,23,27,5.92554859103761,387
248,0,26,20,-8.65814578219167,6
249,35,2,8,-22.7387708504506,221
250,2,11,3,14.0447552649937,525
251,1,6,33,5.90471062997417,119
252,31,30,18,9.725187468222916,442
253,31,7,21,-92.6375239705256,327
254,32,30,4,-4.33701916239201,369
255,33,8,21,13.1691582623564,445
256,28,10,17,-15.9258709623221,378
257,7,27,3,-22.920720360427403,307
258,35,29,2,-4.90057600708522,225
259,1,23,23,3.2491801502912603,112
260,31,7,18,-60.2257924665892,327
261,6,10,31,10.557523400337615,507
262,17,23,26,-36.1166379796979,58
263,22,15,27,-21.4578893066689,392
264,36,18,26,-14.6166207147656,418
265,21,14,16,1.1606928591851,317
266,2,23,5,-33.782234118744,524
267,30,21,21,10.86486129038572,415
268,11,14,27,16.4701851340669,157
269,18,24,14,-13.7447421256358,79
270,13,11,14,1.128677527716635,496
271,35,11,24,12.236459350757,549
272,15,26,25,-4.11606278135617,431
273,1,6,19,3.741944242868055,119
274,1,12,29,-4.22088148885567,109
275,35,37,17,-4.398392381394061,409
276,2,14,11,-15.8578492786936,194
277,28,12,33,-1.9958651502514104,377
278,32,10,27,4.40960018120793,367
279,15,3,24,21.7819611690973,433
280,7,25,16,-15.0950247326275,310
281,35,28,31,-11.5592865946739,218
282,34,12,15,-6.246232115752945,140
283,3,30,15,5.92010542027017,285
284,22,24,18,-37.844538873032704,167
285,19,37,28,-5.73343219531532,28
286,5,21,31,-23.1902357862462,15
287,8,29,9,-8.773267412602191,352
288,24,4,0,3.8681617264023,401
289,34,7,4,-62.175758047059205,386
290,8,20,14,3.44166992115714,32
291,10,20,20,-24.6660295428887,461
292,0,7,32,-10.691868208259786,9
293,0,12,21,-10.78051950094555,450
294,11,4,19,-16.6470521852262,479
295,10,37,23,3.7649818782152,69
296,36,8,22,-22.4791161572061,567
297,15,3,9,3.9691238008763503,433
298,32,5,18,-45.342993721373205,86
299,17,14,17,-7.0604677955034845,362
300,16,6,3,-9.50698471539042,459
301,11,37,19,-7.399686052135319,389
302,32,5,32,-18.9243548087354,86
303,1,24,33,9.523612867449774,113
304,13,12,15,-2.37177141581977,271
305,22,10,8,-13.002284938824,162
306,25,8,18,-2.895923197559715,241
307,19,3,10,-1.6051780563147902,454
308,33,12,16,-7.60583768663686,329
309,31,27,32,-5.33137002428222,321
310,9,7,5,-18.0859911573592,184
311,22,20,1,-11.383270895505316,163
312,0,14,8,-12.1823442733145,8
313,34,3,31,7.20767500217445,150
314,34,8,1,9.620128895579889,139
315,24,3,13,6.04427662174446,207
316,35,2,24,-11.6840966054002,221
317,25,37,14,2.8257560577690297,530
318,7,14,16,-9.72373224402411,314
319,31,20,1,-6.940201752142221,320
320,9,24,10,-7.652010539158056,181
321,19,12,23,-7.57441564266959,18
322,10,8,10,6.89006013448693,67
323,34,11,24,7.09423016746916,518
324,2,7,18,-39.45228017721115,196
325,23,3,13,6.76027179794778,105
326,31,27,22,-5.851086308684041,321
327,15,10,22,8.606067811004685,429
328,1,26,16,-1.70536412294092,473
329,4,29,10,-4.313572102598285,289
330,34,11,29,7.9868309159511,518
331,6,30,9,8.2876151769324,343
332,22,14,27,-42.923509859797605,172
333,36,5,30,-12.3593443364822,532
334,24,10,27,14.5892607424431,201
335,24,4,26,11.7120148165173,401
336,19,3,26,3.5455587436975096,454
337,18,24,0,-11.494271762458,79
338,34,26,21,11.12615435334822,382
339,24,37,24,12.9389289839906,206
340,15,19,4,-5.97755813357951,292
341,10,21,7,-15.0734632178139,71
342,32,23,24,6.933529701620159,368
343,26,37,24,13.6364420872102,486
344,24,8,10,5.62704691567901,199
345,6,3,10,-8.238223656220425,559
346,16,5,6,-5.007242718799315,456
347,7,23,9,-65.3865588395528,306
348,36,20,14,-5.839039288204759,252
349,35,9,26,-9.56876740970317,220
350,27,14,0,-3.27563157007548,124
351,26,3,15,7.25377115038707,239
352,9,12,13,-12.5156851556601,176
353,7,23,3,-63.646897331071344,306
354,24,10,1,10.65923957804141,201
355,11,37,11,-13.538508472121,389
356,1,19,17,10.117743488439086,107
357,24,20,28,-55.2998563921138,526
358,2,14,13,-22.5347144533451,194
359,22,23,31,-84.3725166530997,164
360,28,8,20,11.4422122221138,376
361,7,14,5,-37.221601912599496,314
362,16,10,22,7.08278946096322,46
363,33,8,14,5.99616393494235,445
364,7,20,5,-62.29265594223695,305
365,17,11,8,-10.16172853332991,60
366,17,27,19,-30.8222422871599,59
367,32,25,18,-15.3682262169726,94
368,22,27,26,-10.9172541257053,165
369,12,30,27,-9.897915806369388,353
370,36,6,22,-15.4451961473184,581
371,27,37,16,-14.646991653116,122
372,12,37,23,-12.4189447292535,40
373,25,37,31,-12.3216085381554,530
374,6,5,23,-31.0912950702337,338
375,36,34,23,4.60220318375522,257
376,25,29,7,-11.4060075619056,489
377,23,20,26,2.6405580111939297,470
378,1,25,13,-10.5215570575022,114
379,3,37,32,-4.91761551314419,425
380,16,14,8,-18.2030109148395,51
381,18,20,25,-13.0636525153037,76
382,26,29,24,12.797047742452,238
383,36,2,20,-11.0468438306125,494
384,35,24,3,13.6432015892214,222
385,36,17,16,-11.5442530818992,417
386,24,10,3,23.9551291897358,201
387,26,14,24,3.38881755505935,487
388,28,25,27,6.13557219060429,131
389,19,8,8,9.28143980246042,17
390,35,15,21,20.3303094898777,484
391,36,12,32,-7.886402708559655,492
392,1,23,26,9.650868393934417,112
393,35,8,28,-30.8343229765471,210
394,7,27,24,-17.2758603097283,307
395,36,10,24,23.73283936121095,251
396,34,24,24,18.2653142191218,146
397,32,29,15,5.274226499083991,95
398,17,25,16,-29.5672758438441,62
399,2,5,0,-31.269227701655,523
400,28,26,27,-5.833830237637485,130
401,6,30,8,7.24007707574286,343
402,5,21,23,-23.6810580693847,15
403,26,37,15,-3.76963667353467,486
404,0,3,16,7.65972583378995,7
405,33,23,29,5.410257607593245,506
406,15,14,25,-6.00415642489857,298
407,32,5,7,-36.5506561717318,86
408,31,10,5,-6.056749290477395,319
409,1,19,31,3.56352826272696,107
410,25,5,19,-16.1380943939712,529
411,2,29,0,15.1839317392829,193
412,33,25,15,-19.6114804700305,540
413,35,7,4,-5.879768397572811,227
414,22,15,33,-18.154172186318497,392
415,28,23,23,3.72758017804523,379
416,18,23,0,-13.7049786637771,77
417,18,27,29,-11.32058265107831,78
418,36,31,2,4.1167565708671,422
419,6,30,18,9.16386454482559,343
420,26,12,31,-2.9585035041856003,233
421,32,34,32,-2.87090662061049,91
422,24,3,16,10.91309604003402,207
423,0,15,25,-22.558196722615,351
424,17,12,18,-60.72934344223695,56
425,9,26,25,-15.0587470020974,395
426,35,10,32,-1.468032432853505,213
427,3,20,17,-3.70726280515013,284
428,13,19,0,4.43055295781887,568
429,25,14,2,5.40359249261452,247
430,35,2,11,-22.5576361975538,221
431,1,23,20,9.208953709373835,112
432,0,12,30,-8.870301317833011,450
433,13,25,20,4.9341158500764255,277
434,36,37,32,-11.51690704160052,420
435,26,21,22,3.79123185246592,240
436,28,24,4,-14.351616553315,380
437,18,7,23,-5.8734947535316095,467
438,35,12,33,-18.5486587463787,211
439,1,15,23,6.0946547354836245,117
440,2,8,14,3.74953678614652,482
441,17,26,24,-14.9322124930049,361
442,19,37,1,-9.537471656081625,28
443,10,8,19,4.96780949549109,67
444,19,14,13,-18.6305531678053,30
445,11,25,3,3.51793304113514,579
446,24,5,20,-10.4226682807301,198
447,18,26,2,-10.914229886049416,80
448,11,12,21,-12.7164784587088,474
449,9,3,2,-21.6103800853934,547
450,13,6,33,3.19096924685324,283
451,35,26,31,-5.478196183329025,223
452,1,8,5,5.7435236651248704,108
453,33,8,0,2.835596742859515,445
454,2,8,33,8.55670066068802,482
455,28,24,2,10.593084703081184,380
456,13,7,1,-32.5025126766103,282
457,35,6,9,-9.774668788165684,231
458,33,25,18,-10.0996698591901,540
459,24,5,25,-22.839569329172903,198
460,28,7,12,-9.027325252686616,137
461,5,30,14,3.73257003162738,451
462,27,37,23,-6.42585422196451,122
463,17,8,18,-24.9152893119919,55
464,1,8,24,4.6040454471535845,108
465,28,3,20,10.9221243390035,134
466,17,8,2,-39.5391022338905,55
467,15,10,8,-4.98697986781674,429
468,17,23,5,-7.720909421354859,58
469,33,7,2,-46.15472832144,337
470,17,6,11,-42.9014476383515,66
471,17,14,9,-12.7922650742665,362
472,31,5,30,-58.8920714439706,318
473,25,23,32,3.2300771210071098,244
474,35,7,3,-22.1517100759084,227
475,18,19,2,-21.4005379189243,72
476,5,37,7,-26.256338987136,13
477,35,1,25,-14.1164126072029,217
478,0,20,29,-4.67246686644465,3
479,17,15,0,-18.0122436589307,363
480,30,8,7,19.9553971861046,249
481,0,34,1,4.86008310792068,5
482,9,23,6,-8.36813034028364,522
483,25,12,31,-5.8636200933618206,242
484,10,4,1,3.53244648536735,70
485,30,14,14,9.7648486725086,490
486,35,10,5,-14.8939598671094,213
487,11,3,28,-18.94034412770365,478
488,16,20,4,-49.0861104030936,47
489,34,27,22,9.230597918338953,144
490,7,19,9,-25.6980376252875,301
491,5,14,32,-7.432406386796909,452
492,27,37,32,-5.25776282390153,122
493,9,3,25,-11.7796960433751,547
494,11,30,26,11.436126743472116,477
495,7,3,22,-4.05277512795254,313
496,34,5,7,-24.9163264079449,381
497,7,3,10,-31.2967944864217,313
498,23,8,18,12.0578859066536,100
499,18,20,17,-40.8735921029198,76
500,36,24,25,5.65913530984714,495
501,2,10,17,-24.9175135267285,187
502,17,3,29,-46.1674601787563,65
503,0,12,11,-5.98755352542301,450
504,0,29,24,7.586632745273524,510
505,1,11,31,-9.25814778846788,472
506,10,5,0,-9.891378788494675,460
507,32,25,11,-20.4346841013737,94
508,7,12,0,-31.6601910486226,303
509,6,7,5,-62.4429886050412,347
510,32,10,2,-43.5355592139714,367
511,9,5,9,-16.067640635383,174
512,15,7,33,-16.3247140077806,299
513,2,12,0,4.42216364711796,186
514,34,1,13,-19.99549626439725,143
515,5,20,2,-39.2395009933681,11
516,19,11,12,5.376424461492125,22
517,36,22,21,-12.973826502435,259
518,22,34,29,4.070588406654951,391
519,16,7,18,-29.7398608372013,52
520,22,23,18,-60.615721346234295,164
521,5,37,22,-16.398572297780248,13
522,21,29,8,5.32593882283257,316
523,16,6,26,-8.85641898111799,459
524,35,28,5,-28.8439286502973,218
525,19,24,12,5.89751338332836,23
526,26,12,26,8.672712364752286,233
527,17,20,1,-55.3754203001111,57
528,34,20,23,-34.109029442539494,141
529,7,29,4,-39.97294895256205,311
530,26,8,30,5.62701236979704,232
531,32,29,11,-16.7728254395443,95
532,32,6,21,9.709555246229986,371
533,0,26,1,-10.3618762701048,6
534,32,24,20,9.721726602952293,469
535,7,8,23,14.6856456517787,302
536,11,10,21,6.24893747137297,475
537,0,26,3,6.40640899835846,6
538,9,10,2,-18.550310464567097,177
539,22,23,16,-45.4005889779879,164
540,35,9,28,-46.7610264876677,220
541,2,7,21,-41.3380372363809,196
542,35,32,0,-38.11607369312155,215
543,30,8,14,20.5185021284033,249
544,23,30,0,6.170163093239415,102
545,32,26,2,-18.1931780580166,93
546,15,4,28,5.62154506793015,434
547,22,10,32,-7.73442277486995,162
548,15,3,25,12.0077234790376,433
549,17,23,13,-19.70258662193629,58
550,9,15,20,-6.681450459923925,397
551,13,29,22,-33.4255587919372,555
552,0,10,16,10.4623874710091,2
553,13,30,9,5.073533770834271,278
554,30,27,2,7.232679677539719,250
555,17,8,15,-21.000651349398,55
556,0,20,17,-54.1057185671404,3
557,18,10,7,-25.0961729413061,75
558,34,6,7,4.18818213963903,153
559,15,3,22,3.07380560655172,433
560,6,24,28,-21.7452117418077,341
561,34,27,16,9.79377993153382,144
562,32,26,30,-4.33245378144664,93
563,35,0,3,7.40620621279033,208
564,0,14,12,-12.3472283374677,8
565,27,21,3,-0.7076602969407995,517
566,34,10,22,15.4336054312169,563
567,34,21,17,6.529098675709861,151
568,17,12,10,-42.1282714725397,56
569,28,8,24,1.940373234670775,376
570,35,12,9,-29.6025224769946,211
571,35,24,13,-11.9088119676592,222
572,36,28,31,-26.3458101006974,256
573,6,15,0,-11.7243282668475,346
574,13,27,13,-11.7721991109644,274
575,26,23,19,1.85656209332539,236
576,8,14,25,7.21907907651138,35
577,31,23,30,-16.1287916426137,440
578,5,14,27,-5.0335350565881,452
579,2,20,18,-7.71882923231517,188
580,1,5,18,-26.3583337575593,516
581,13,15,9,6.76076870538317,281
582,14,29,25,4.69764319076476,291
583,16,6,29,-10.415138823002597,459
584,17,26,4,-14.0303187382767,361
585,6,26,1,-12.3864305207246,342
586,36,26,21,12.0326522692849,260
587,16,3,5,-37.7825603259075,514
588,13,10,13,1.95857795521649,272
589,32,5,33,-50.63268719223695,86
590,13,24,3,6.42272573676426,424
591,17,24,27,-4.58282931339025,61
592,18,25,26,-13.5303250716312,366
593,23,30,7,9.992050140742904,102
594,18,14,4,-15.162462192879,466
595,36,3,24,13.7935857743537,263
596,11,20,20,-18.43676697733349,155
597,0,3,10,-7.84781281442697,7
598,35,20,16,-32.0136721354434,214
599,0,7,26,-7.11584524328452,9
600,3,5,31,-21.6143185229068,535
601,26,21,24,8.532096489370545,240
602,22,7,7,-11.360732170889325,480
603,9,8,2,-9.484826018639335,393
604,18,19,28,-45.6230505061944,72
605,19,30,3,11.7899299147156,26
606,7,25,31,-8.47533152662781,310
607,25,20,3,-24.9774310519617,243
608,9,25,13,-7.33273631039263,182
609,18,26,5,-11.153229427128675,80
610,24,4,6,-8.6401093185824,401
611,26,3,25,6.871687328173049,239
612,7,10,23,17.079668505197297,304
613,31,25,4,-14.1398166420994,325
614,10,14,7,5.06506179916025,464
615,31,10,19,-6.25349562377363,319
616,35,13,20,-38.84921631321281,226
617,18,26,17,-6.36817996277165,80
618,18,20,8,-58.134667757525705,76
619,17,10,18,-13.6304215121771,359
620,18,10,10,-8.845681419667379,75
621,35,10,7,-8.496875205950861,213
622,10,20,2,-62.67104874060431,461
623,13,29,26,-81.7168748151386,555
624,28,3,19,-20.1394028309441,134
625,35,30,15,-13.5322988390766,407
626,35,8,23,-13.9202969520489,210
627,18,12,4,-48.0687203771645,74
628,17,3,11,-24.4955376309358,65
629,18,10,3,-13.2010159823842,75
630,33,23,11,8.95930249895091,506
631,31,8,19,5.3188445375074505,438
632,16,14,0,-24.250725826399,51
633,10,20,30,-51.3754491948607,461
634,9,26,30,-5.12805789265488,395
635,5,4,3,-76.66118719223695,14
636,9,12,16,-17.0318978078705,176
637,17,34,12,-11.108812879496,360
638,31,34,32,6.07393135166315,322
639,5,29,14,-13.8572069958527,12
640,15,19,1,-8.63232284788986,292
641,37,29,2,2.88004190885253,268
642,36,26,19,5.05537131727753,260
643,16,20,18,-18.9652814554278,47
644,22,30,5,-4.13968420442219,170
645,13,8,6,-3.2548757832054296,423
646,18,24,19,-15.8612000777668,79
647,25,23,14,11.533220572698594,244
648,36,3,29,4.81532479104254,263
649,19,14,1,-9.63833093926082,30
650,22,24,23,-22.6399083945773,167
651,34,25,25,7.75113561955547,147
652,37,20,12,-8.78087542887075,267
653,35,20,4,-23.777426092398898,214
654,28,30,2,8.534279416943995,132
655,6,27,18,2.329889155348585,508
656,34,8,27,5.43890069727785,139
657,25,4,19,-10.953136660809085,572
658,26,5,33,-17.0516899735118,528
659,28,25,18,-14.6770448147808,131
660,13,10,3,5.80861357635493,272
661,9,23,18,4.09462088205848,522
662,7,8,30,-45.3059817968625,302
663,22,24,3,-22.8284272844234,167
664,3,20,1,-12.4443881999826,284
665,22,10,4,-14.5009657653572,162
666,21,29,16,-4.126340118674135,316
667,1,8,29,3.497151662384,108
668,9,30,3,-5.78779236673982,481
669,23,5,9,-4.17922024246908,99
670,15,26,21,17.104859175847402,431
671,35,2,22,-10.3709735333485,221
672,13,3,11,3.09399466413857,279
673,31,20,7,-5.756724393510865,320
674,18,23,12,-11.7251099894529,77
675,35,32,1,-21.0184565191092,215
676,34,5,8,-14.7147137663535,381
677,35,12,14,-24.8505008307445,211
678,10,8,20,-21.9320826290307,67
679,16,10,1,-9.652102115634404,46
680,35,32,26,-16.7709944210517,215
681,19,4,3,7.64685317522571,29
682,9,24,22,-22.761802265425302,181
683,2,10,4,-18.9473316503663,187
684,8,4,19,8.69484166672895,34
685,36,13,23,3.2001318603732,262
686,13,26,14,-8.535816578068975,276
687,31,7,30,-80.9183706249832,327
688,7,21,25,4.359854709992019,315
689,4,29,28,6.8993403749792,289
690,24,8,9,9.51268500605148,199
691,33,20,33,-4.53544933495407,446
692,24,14,19,4.8722157173992695,402
693,22,11,7,-8.617446918759185,166
694,16,24,3,5.395897293876844,49
695,25,20,31,-4.8700287617816045,243
696,26,24,21,6.9888446658963,237
697,22,23,28,-81.88482636519521,164
698,2,12,18,-4.84848173325379,186
699,24,27,12,-4.63606597622314,203
700,22,19,26,-36.526433116317705,159
701,0,26,28,1.374851811683158,6
702,1,8,21,8.63287773088081,108
703,35,33,17,-17.449861725273202,230
704,13,8,24,1.54801362581229,423
705,9,29,28,7.58927077122852,396
706,35,4,0,-25.7269599688495,410
707,15,3,7,15.127042061702,433
708,15,19,21,9.957455597747316,292
709,25,27,2,-9.385642309385606,488
710,22,15,15,-57.8616763315396,392
711,0,23,27,3.61559373427405,4
712,7,20,33,-63.3023399110672,305
713,17,11,30,-7.51945250187783,60
714,23,21,33,7.371959059745976,373
715,34,33,18,-17.77085224732735,152
716,2,7,4,-40.4455186775417,196
717,36,31,9,12.0409894927404,422
718,35,37,28,-9.475550459580656,409
719,33,29,8,2.7886992571935503,334
720,1,8,10,1.88471062760404,108
721,17,30,16,-6.726198085614715,63
722,37,14,27,-6.02813641142251,269
723,27,20,3,-0.7978631602810805,121
724,34,12,10,-1.60413837758706,140
725,11,23,9,-6.519506030493795,387
726,1,8,8,2.42060128355703,108
727,9,23,32,4.20238796394058,522
728,31,26,33,-19.9818262980993,324
729,2,23,33,-10.475641501267326,524
730,16,29,15,6.6005492996676605,50
731,6,4,2,3.93641659759718,560
732,5,37,11,-22.2357127768006,13
733,33,27,25,-8.5227736119539,331
734,6,27,33,7.617037688793506,508
735,22,8,5,-27.9407571358592,160
736,15,5,28,-19.631867981726,428
737,21,8,4,5.369158922390509,503
738,6,28,33,3.28734312097122,449
739,35,9,3,-7.915995618445756,220
740,8,14,29,7.14486218546586,35
741,34,19,6,-17.835862946791103,138
742,17,11,11,-19.367055392107098,60
743,8,4,0,4.97851683908266,34
744,33,15,22,6.37293533618217,336
745,19,21,11,-5.0424630501391,31
746,32,25,17,-11.8466953621067,94
