,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
212,32,7,19,-24.61094856483109,98
213,3,12,4,-4.0190395177559,497
214,17,12,17,-20.6615449335888,56
215,35,8,4,-34.2451823536026,210
216,7,21,25,4.359854709992019,315
217,35,31,27,-2.90161031966762,229
218,10,5,31,-5.403960333879279,460
219,28,7,33,-9.714590847974485,137
220,15,3,22,3.07380560655172,433
221,15,37,7,-12.280836116402,501
222,28,10,2,-25.738121398657498,378
223,11,23,5,-5.81607039627376,387
224,22,19,23,-14.9571487917842,159
225,35,22,2,-5.68113747458439,219
226,0,15,22,5.14840117396485,351
227,33,19,2,-5.98922022548675,580
228,18,12,23,-48.7126246922369,74
229,2,15,2,-2.83830658741768,195
230,17,10,18,-13.6304215121771,359
231,36,3,17,-13.4833751721528,263
232,31,27,20,-4.7779781100624845,321
233,5,8,10,-50.058752526558806,10
234,3,30,20,10.5953766287923,285
235,25,4,6,-3.2489840700258,572
236,17,12,30,-79.6112496922369,56
237,13,12,26,-80.152449672868,271
238,3,14,14,12.6339892046789,426
239,31,5,29,-87.41840594223694,318
240,9,25,12,-18.7195567396672,182
241,13,11,19,-9.42807298993441,496
242,12,5,20,-65.0774996922369,36
243,35,12,3,-10.282148935361407,211
244,6,20,10,-5.1243248201969696,339
245,34,37,11,-9.177173933836766,149
246,35,7,13,-11.4635757101671,227
247,1,12,27,-3.298572223849395,109
248,33,8,11,6.41549055502759,445
249,2,6,8,5.06460609991738,197
250,9,12,3,-9.06568666197348,176
251,27,20,33,-12.60183972531135,121
252,33,5,18,-39.9375643249034,328
253,15,30,21,12.3428041922336,296
254,31,20,4,-9.49792620826739,320
255,15,4,21,-37.3009528423307,434
256,1,19,17,10.117743488439086,107
257,3,37,3,-1.172211041284529,425
258,22,27,2,-21.7507427602743,165
259,1,3,23,4.0265860635289705,562
260,33,10,18,6.21116754528719,330
261,33,12,31,-4.56698819000969,329
262,12,8,26,3.94766088766565,455
263,34,3,27,9.96525776207898,150
264,35,10,26,-45.0409988809865,213
265,15,11,16,16.7993573048897,430
266,9,24,5,-10.4754801955501,181
267,35,28,21,-23.214871074827748,218
268,27,29,27,3.1929062087142848,546
269,17,14,14,-8.600003298396054,362
270,36,17,14,-20.3484115259649,417
271,2,25,24,4.728805799038369,400
272,36,18,25,4.15835005185607,418
273,32,34,19,-7.536234214650545,91
274,32,12,29,-7.42506779795926,88
275,35,12,17,-22.8596644924336,211
276,9,3,11,-7.87967788563002,547
277,28,10,33,-4.89266713437812,378
278,17,27,27,-33.65980717519351,59
279,4,14,24,5.74094490829377,427
280,15,5,16,-17.3234293282354,428
281,2,26,31,6.95381115177365,191
282,23,27,15,3.164328822333985,471
283,30,29,15,7.289986631165659,531
284,9,34,18,5.328206381995335,179
285,31,5,21,-80.4027453448511,318
286,19,11,31,-10.1294726160248,22
287,16,23,9,-10.172348922171713,355
288,2,8,0,7.120991913326925,482
289,1,23,4,9.75432500542792,112
290,5,29,14,-13.8572069958527,12
291,16,25,20,-5.7424895520064005,458
292,5,37,32,-15.3938488895399,13
293,6,5,33,-28.4353551430007,338
294,34,8,19,13.6877113630898,139
295,10,14,23,9.620845111477417,464
296,35,2,22,-10.3709735333485,221
297,7,37,9,-24.31514558429685,312
298,32,10,18,3.48967692782488,367
299,17,19,17,-26.9119195923924,54
300,19,11,3,5.34505204011414,22
301,34,19,19,14.1573972792489,138
302,32,11,32,-1.68230241500061,92
303,1,25,33,-3.61408751534045,114
304,25,30,15,4.439831590586611,412
305,28,29,8,8.514086892473479,133
306,30,8,18,22.0617762424156,249
307,5,27,10,-31.919198769729903,511
308,21,29,16,-4.126340118674135,316
309,31,5,32,-75.147780942237,318
310,9,23,5,-6.36034936670623,522
311,2,7,1,-76.24162469223691,196
312,22,20,25,-73.8715621922369,163
313,34,5,31,-5.798403308329609,381
314,22,11,1,-16.252763908165498,166
315,35,26,13,6.3274627325522,223
316,2,30,24,12.0673004225557,192
317,35,4,14,-35.165894413146304,410
318,15,8,16,8.33936594846139,293
319,5,20,30,-49.4565946585505,11
320,9,19,10,-10.979668116164191,175
321,19,20,23,-4.220754732784475,20
322,17,12,10,-42.1282714725397,56
323,1,29,24,4.09149571830378,115
324,35,10,18,-10.19620661113048,213
325,23,14,13,-6.25509850462183,106
326,15,23,22,-5.2950121452824455,499
327,36,4,22,-12.5617764932265,421
328,18,6,16,-35.215477294101,84
329,3,27,10,5.40865714153362,498
330,1,23,29,2.081473556090585,112
331,19,37,1,-9.537471656081625,28
332,34,30,27,15.3575875993299,383
333,13,24,30,7.68314493843603,424
334,22,30,27,-7.219590576303069,170
335,22,14,26,-16.4322165784375,172
336,0,23,26,7.875517728659711,4
337,10,4,0,11.153983378966906,70
338,1,5,21,-9.4104824277676,516
339,9,6,24,-4.5141920027585805,398
340,36,37,4,-8.05301853366313,420
341,18,20,7,-59.6121728450019,76
342,10,8,24,4.21830478658868,67
343,35,10,24,15.0678545461717,213
344,2,25,10,-7.72161486656608,400
345,33,29,10,-2.47298501327356,334
346,8,37,6,1.50584094252714,33
347,31,26,9,4.39183977237879,324
348,25,8,14,6.20828352226979,241
349,9,24,26,-1.39662532569687,181
350,23,30,0,6.170163093239415,102
351,35,16,15,-2.75475344981097,212
352,2,34,13,-25.9744071191857,190
353,3,30,3,6.03648534613712,285
354,25,27,1,-5.992362515490646,488
355,34,10,11,17.4995648790742,563
356,32,25,17,-11.8466953621067,94
357,9,11,28,-14.8674004637897,180
358,35,12,13,-30.2952918154649,211
359,34,4,31,23.945884344667697,519
360,23,5,20,-17.196225207064998,99
361,7,27,5,-67.5181695377574,307
362,0,25,22,4.88486350589505,544
363,31,14,14,4.589727694433815,443
364,15,24,5,7.551934124094005,295
365,19,10,8,7.963272806315155,19
366,12,5,19,-47.792893195362495,36
367,32,29,18,5.7452275118070855,95
368,28,11,26,8.418962888504765,129
369,0,23,27,3.61559373427405,4
370,25,8,22,-3.811230666101,241
371,32,24,16,0.649736911370673,469
372,12,29,23,-3.68551478821061,354
373,35,2,31,-4.91026565313757,221
374,6,8,23,-6.74425209068497,570
375,36,34,23,4.60220318375522,257
376,26,37,7,-9.400717214496185,486
377,18,10,26,20.4655314693387,75
378,1,7,13,-13.2269968508117,118
379,3,30,32,15.8026113196332,285
380,5,14,8,-18.9412423729098,452
381,19,5,25,-19.638107932965,16
382,35,16,24,11.9771568620463,212
383,26,30,20,6.415302737788499,566
384,2,3,3,7.819513075213646,483
385,35,33,16,-27.0556438909399,230
386,9,15,3,-6.74077981380009,397
387,35,2,24,-11.6840966054002,221
388,32,26,27,-9.31218586445938,93
389,9,26,25,-15.0587470020974,395
390,9,3,21,-8.933612635859486,547
391,33,23,32,-1.75819709183019,506
392,18,14,26,-7.72303816369781,466
393,2,20,28,3.15842047489456,188
394,15,30,24,16.9812645031002,296
395,25,24,24,14.1434289902523,245
396,1,14,24,2.8682435572968448,116
397,17,14,15,-16.696455836041,362
398,19,5,16,-48.8236511280004,16
399,22,11,0,-22.3985145037164,166
400,32,34,27,-17.8265078774068,91
401,31,8,8,6.09648170158572,438
402,19,12,23,-7.57441564266959,18
403,35,12,15,-48.913908269037904,211
404,31,29,27,-12.889496799963,539
405,7,27,29,-5.73529421986018,307
406,36,24,25,5.65913530984714,495
407,32,26,7,-8.76856833507666,93
408,7,37,5,-42.05006167437181,312
409,23,27,31,4.3372578663774295,471
410,35,30,19,-15.2347119172704,407
411,22,7,0,-13.04381744743635,480
412,15,25,15,-3.3726272927561896,432
413,2,19,4,5.13095053475508,185
414,22,29,33,-14.7299664871379,171
415,28,26,23,-8.43942397458752,130
416,10,29,0,10.21190811166791,68
417,17,24,29,-11.1752474191824,61
418,35,29,2,-4.90057600708522,225
419,6,7,18,-69.55649858880889,347
420,24,21,31,5.45742569488083,403
421,23,5,32,-26.7088646679933,99
422,9,7,16,-15.9883306032797,184
423,33,5,2,-42.6288181070953,328
424,17,23,18,-27.3006726456272,58
425,17,25,25,-15.7510637104434,62
426,35,0,32,-4.77441333591641,208
427,13,26,17,-10.8371106384451,276
428,36,27,0,5.902963347460394,255
429,2,3,2,7.23131198829065,483
430,24,5,11,-16.1683631849119,198
431,18,14,20,-12.8128551555493,466
432,16,12,30,-19.452884309189,45
433,36,32,20,-5.79859849247879,253
434,36,29,32,-5.34533665923333,574
435,24,37,22,-6.93581785771135,206
436,32,14,4,-9.24460986459158,96
437,18,7,23,-5.8734947535316095,467
438,35,8,33,2.7082668498853497,210
439,27,4,23,4.49360384991221,123
440,22,29,14,-7.48477614670162,171
441,16,20,24,3.49217571047452,47
442,16,24,1,-18.6511155454183,49
443,16,24,19,-8.658967618610049,49
444,19,37,13,-30.0274725561502,28
445,34,8,3,20.48317725448055,139
446,9,12,20,-3.68019388107733,176
447,12,37,2,-3.70803196916786,40
448,28,5,21,-28.0041002393664,125
449,34,19,2,11.3371343497755,138
450,13,30,33,-3.46439769028753,278
451,2,14,31,-40.226541848331806,194
452,32,23,5,-22.1134454633906,368
453,21,8,0,4.22884697769904,503
454,2,5,33,-31.6399853607621,523
455,32,34,2,-2.47693872734527,91
456,7,4,1,-23.2410140786197,437
457,30,8,9,15.1415687450564,249
458,33,7,18,-45.6185502672219,337
459,11,5,25,-18.0544997863475,520
460,28,8,12,1.6252992930585,376
461,6,25,16,-3.97498333435175,558
462,28,8,23,5.489721246115045,376
463,17,20,18,-49.8819308581072,57
464,18,6,24,-36.2722806803641,84
465,1,8,20,6.429401162573676,108
466,0,5,2,-10.961858136163483,509
467,37,29,8,8.064878953500774,268
468,16,8,5,-18.8319939112447,44
469,15,3,2,-7.016251703889029,433
470,16,14,11,-18.2092399053786,51
471,18,34,9,4.77392856709038,364
472,31,7,30,-80.9183706249832,327
473,25,10,32,2.72564668043552,411
474,2,6,3,11.1194651236591,197
475,19,30,2,8.598063346581714,26
476,19,3,7,6.03162595243506,454
477,9,27,25,-8.77160799329574,394
478,6,24,28,-21.7452117418077,341
479,16,15,0,-49.867204333356895,358
480,25,29,7,-11.4060075619056,489
481,12,27,1,-3.941245158880985,39
482,22,11,6,-28.0035558011628,166
483,35,20,31,-9.6833107945684,214
484,32,34,1,-22.3314604819681,91
485,26,24,14,5.40573467391383,237
486,2,7,5,-41.075710511462106,196
487,28,25,28,-2.61548901036319,131
488,0,25,4,3.79497124122152,544
489,23,30,22,9.644864770441606,102
490,31,23,9,13.6455864080906,440
491,19,14,32,-5.11274526385073,30
492,28,20,32,-1.6780997395822852,127
493,28,14,25,0.415868948290804,135
494,1,7,26,-10.4077781330087,118
495,3,10,22,-19.2599646304112,537
496,34,3,7,9.33506069616628,150
497,7,25,10,-21.627303675262,310
498,23,29,18,5.27068009310222,103
499,17,30,17,11.847696937327012,63
500,26,10,25,24.1943714620404,234
501,9,20,17,-5.69682426073288,178
502,16,14,29,-5.85885289552077,51
503,6,19,0,5.4081576988388,569
504,33,26,22,-4.25313219286175,332
505,23,37,31,-11.0226999086902,104
506,17,19,0,-33.4135785551543,54
507,18,24,11,-12.273930759103,79
508,15,26,0,-14.3028284861187,431
509,33,12,5,-3.2494631936657097,329
510,16,7,2,-14.4081844353143,52
511,9,27,9,-15.157334629607,394
512,15,25,33,-8.90049997974172,432
513,22,25,0,-1.68628818161046,169
514,34,24,13,-22.122664274213697,146
515,21,29,26,4.079650397608949,316
516,5,29,12,-20.5480854805473,12
517,6,8,21,11.2117834991754,570
518,34,8,29,-5.787961559599991,139
519,17,8,18,-24.9152893119919,55
520,9,12,18,-30.4856437596359,176
521,33,3,15,-6.62914168634127,448
522,15,10,8,-4.98697986781674,429
523,19,14,26,-10.514788788966792,30
524,24,27,5,-6.264247145938365,203
525,5,4,12,-37.90792092173111,14
526,2,20,26,9.36695124264801,188
527,18,8,1,-15.5006770406029,73
528,34,29,23,-7.43288580970562,148
529,13,11,4,4.15120745173535,496
530,36,5,30,-12.3593443364822,532
531,18,30,11,-7.704282506603871,81
532,18,24,21,-9.886221458293416,79
533,12,30,1,-8.07886669247741,353
534,10,27,20,-15.0589214008878,462
535,7,30,23,13.070230343338077,436
536,28,8,21,12.6095257439667,376
537,31,20,20,-3.26938029914034,320
538,28,30,2,8.534279416943995,132
539,34,11,16,15.348989411894202,518
540,6,20,28,-9.717147970273125,339
541,22,11,21,-9.39438734812801,166
542,2,34,0,-19.5369039195501,190
543,35,31,14,-10.9030835870343,229
544,32,23,0,6.270178602073575,368
545,17,10,2,-14.3242608809625,359
546,4,20,28,-3.4323563445354752,288
547,22,10,32,-7.73442277486995,162
548,36,28,25,-11.8887556113182,256
549,17,27,13,-32.4026617944458,59
550,11,25,20,-15.7127996466462,579
551,30,29,22,-15.0028235361601,531
552,21,14,27,6.86529477676401,317
553,15,26,9,4.1612345834662,431
554,2,7,2,-73.26531928811639,196
555,19,14,15,-9.66190964054794,30
556,6,29,31,8.89013277200095,542
557,18,34,7,-29.5379769647954,364
558,11,3,7,-16.926995158813398,478
559,37,14,22,-6.63965888429565,269
560,33,11,28,-9.22603216196986,576
561,1,26,16,-1.70536412294092,473
562,27,37,30,3.27427562877476,122
563,2,8,3,16.9869533117474,482
564,6,37,5,-9.53819366396808,344
565,32,6,3,5.64339645214265,371
566,23,27,22,-3.3105388668775,471
567,28,7,17,-17.7506413323886,137
568,12,5,10,-43.1381254203542,36
569,23,10,24,10.127847660853789,101
570,35,30,9,-28.3408008575914,407
571,25,12,13,-3.37772258926775,242
572,26,24,31,13.201052469426315,237
573,33,7,0,-39.8316026038354,337
574,14,29,13,-9.87391359568659,291
575,35,27,19,-7.95462318595525,405
576,6,27,2,-3.27593937772187,508
577,33,5,30,-14.5444556622841,328
578,28,8,4,-4.24092778225127,376
579,24,14,18,8.143648350756909,402
580,1,26,18,-17.952181945859,473
581,15,30,9,12.5274940506883,296
582,30,21,25,14.4463629782545,415
583,8,37,29,-4.301904627550475,33
584,12,14,4,-3.778636769593505,42
585,12,8,30,7.477423163059515,455
586,26,24,21,6.9888446658963,237
587,8,29,5,16.0583336579496,352
588,14,20,13,-10.16292114239149,290
589,20,29,33,-9.608616479442317,85
590,36,34,3,12.5541678228064,257
591,19,3,27,5.9311910359286895,454
592,17,3,26,-42.8410487275932,65
593,1,15,7,-9.253529430105363,117
594,17,14,4,-11.971587192879,362
595,36,0,24,8.443763717014981,554
596,28,19,20,7.418963590261385,126
597,6,7,24,-23.8026334573338,347
598,2,30,16,14.284279452724,192
599,6,23,29,3.16946839820158,340
600,36,14,31,7.35991274129332,533
601,35,24,24,11.021778078825704,222
602,9,20,7,-5.85731378089382,178
603,28,20,2,-4.31842273595998,127
604,16,14,28,-17.688355470134,51
605,6,4,20,3.927385282646074,560
606,15,25,31,-4.94334888423856,432
607,35,34,3,5.551195028659,406
608,24,5,13,-18.645731258072303,198
609,17,29,5,-19.522944347085,64
610,2,14,6,-50.0701739574516,194
611,24,29,25,12.771921487543583,205
612,21,8,23,7.8853903129491805,503
613,15,26,4,-0.7823553998152966,431
614,18,10,7,-25.0961729413061,75
615,7,19,19,-33.3432900063359,301
616,24,5,20,-10.4226682807301,198
617,10,29,17,-10.076984866468376,68
618,12,14,8,-10.6163911662263,42
619,17,27,18,-30.3488914197334,59
620,17,24,10,-8.21589528071079,61
621,35,27,7,-19.7537182744862,405
622,19,10,2,-10.9286570269327,19
623,26,24,26,21.296738101660303,237
624,23,4,19,-8.12496536925053,372
625,2,34,15,-10.108220424759985,190
626,35,18,23,6.128288576114515,548
627,17,12,4,-47.149626627164494,56
628,16,29,11,6.034695179799519,50
629,16,14,3,-20.32859345054949,51
630,7,5,11,8.28234914766443,502
631,15,3,19,7.6208253334368,433
632,12,8,0,7.852057868674345,455
633,32,6,30,5.56395975687661,371
634,2,14,30,-13.3359979672078,194
635,6,5,20,-38.9616693755188,338
636,11,37,16,-13.8410299456933,389
637,17,23,12,-21.306484989452898,58
638,31,12,32,-5.26839871426993,439
639,6,30,16,6.97956191551038,343
640,31,5,1,-25.4297770936134,318
641,35,7,2,-7.441636123702921,227
642,25,26,19,-4.713562042474245,552
643,16,10,18,-6.21970138483127,46
644,22,5,5,-10.10035345005378,390
645,36,37,6,-6.993497839351775,420
646,17,25,19,-23.8562973764472,62
647,35,9,14,-29.8209661731032,220
648,25,8,29,-10.009145063982796,241
649,16,29,1,-14.8323530531927,50
650,22,6,23,-22.5307924870663,173
651,32,6,25,7.0435073297105895,371
652,36,2,12,9.53452531289688,494
653,9,27,4,-13.837307286126,394
654,32,26,2,-18.1931780580166,93
655,6,30,18,9.16386454482559,343
656,23,8,27,11.090541199187,100
657,35,33,19,-18.072205671662505,230
658,35,7,33,-2.51158600334568,227
659,34,10,18,-7.2255602356577295,563
660,36,18,3,-15.840727604786998,418
661,2,23,18,-10.176870767800295,524
662,7,30,30,-38.3443524667363,436
663,34,15,3,24.6496444025942,385
664,7,21,1,-61.4713278652275,315
665,28,24,4,-14.351616553315,380
666,15,27,16,10.22930632677431,500
667,32,8,29,-1.46137773279229,468
668,22,20,3,-23.9177658520842,163
669,1,27,9,-3.25884380489945,374
670,36,15,21,10.5869816340014,264
671,2,34,22,-10.9596293429275,190
672,36,22,11,-16.237028497172098,259
673,7,37,7,-5.47023252128451,312
674,18,19,12,-13.8052683393753,72
675,36,1,1,6.51430787225307,493
676,23,14,8,-11.2106090212039,106
677,9,15,14,-11.874495658494,397
678,16,11,20,-6.817435768041375,357
679,17,29,1,-27.5259973930861,64
680,9,23,26,-1.46084638438789,522
681,0,10,3,10.1405371093883,2
682,34,15,22,9.67126860652135,385
683,22,27,4,-56.4580781701974,165
684,0,14,19,4.2202969074266,8
685,36,3,23,10.6308978478735,263
686,36,10,14,3.58222061856464,251
687,33,29,30,-8.600148760954776,334
688,13,25,25,11.9315523330534,277
689,13,24,28,-37.4888544425973,424
690,24,37,9,-6.29304613470716,206
691,31,12,33,-4.03512779105548,439
692,2,23,19,-23.6010312241824,524
693,22,6,7,-33.0888019872861,173
694,5,37,3,-18.3049411224479,13
695,35,1,31,-5.9177468924027,217
696,2,8,21,10.5267980487782,482
697,34,27,28,13.9298900311711,144
698,24,30,18,19.9382936899305,204
699,2,3,12,8.19978611523432,483
700,28,8,26,7.203491247965834,376
701,22,6,21,-20.4182499036538,173
702,20,29,21,-24.3961398717852,85
703,35,3,17,-26.61466015742129,550
704,36,11,24,14.0364320017365,258
705,22,12,28,-8.71772066546992,161
706,2,6,0,3.6790981105593294,197
707,15,5,7,-19.4701948049395,428
708,36,30,21,13.298024335558,261
709,2,12,2,-4.992152077104255,186
710,34,23,15,3.1365050034500603,142
711,6,20,4,-9.501908099719625,339
712,15,14,33,-3.64368507428915,298
713,32,25,30,-14.3435152252317,94
714,23,14,33,8.20526906788317,106
715,11,30,18,16.1118728106952,477
716,22,25,4,-21.2604903905159,169
717,3,14,9,6.31161445506254,426
718,24,14,28,6.982658055324141,402
719,7,26,8,17.5235396817249,435
720,32,15,10,-8.09098539516198,97
721,19,30,16,9.787587204310576,26
722,26,5,27,-11.18848130040258,528
723,32,25,3,-21.9766132928804,94
724,27,8,10,8.54826314760681,120
725,22,19,9,-21.0009784531896,159
726,18,26,8,-14.3195296053582,80
727,9,5,32,-17.6977696341451,174
728,7,37,33,-30.7256797112337,312
729,2,12,33,-4.280028174695341,186
730,19,30,15,9.067548200038988,26
731,7,25,2,-10.028056235831,310
732,0,8,11,-8.552761857767004,1
733,15,37,25,-6.499881142458316,501
734,33,12,33,-3.609523923756995,329
735,34,8,5,15.300351435673,139
736,13,14,28,5.970446029917991,280
737,13,7,4,-44.2342725912265,282
738,33,10,33,-21.1502824754969,330
739,2,26,3,9.34894140870618,191
740,5,14,29,-10.174460112904594,452
741,28,27,6,-3.46336522062538,128
742,16,30,11,7.12697933350612,513
743,5,20,0,-25.51936489823209,11
744,7,3,22,-4.05277512795254,313
745,5,30,11,-12.3932825066039,451
746,18,30,17,13.6584118089512,81
