,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
291,10,29,20,13.4582309034698,68
292,16,29,32,3.2565601640444903,50
293,19,4,21,-7.73999653402971,29
294,22,8,19,-8.30520647578498,160
295,1,3,23,4.0265860635289705,562
296,13,15,22,6.83696806655496,281
297,31,34,9,2.76778952573558,322
298,34,8,18,-4.32675484851788,139
299,23,37,17,-5.70575901509327,104
300,10,14,3,9.099294130526289,464
301,11,21,19,-18.0271166206742,158
302,27,4,32,-2.6900435295305103,123
303,34,30,33,17.512111745625,383
304,7,5,15,7.766898041379564,502
305,34,23,8,6.87940501186731,142
306,36,7,18,-5.7519079381446,265
307,17,3,10,-38.3869819346761,65
308,31,29,16,-4.49319250321476,539
309,35,26,32,-4.9175511843053,223
310,24,29,5,2.84920111019251,205
311,2,19,1,8.54492230542804,185
312,9,26,25,-15.0587470020974,395
313,2,8,31,10.589824680135203,482
314,11,3,1,5.23228738793123,478
315,35,13,13,-14.7664548625719,226
316,26,21,24,8.532096489370545,240
317,25,27,14,-2.4075306108976298,488
318,7,12,16,-24.9702029865121,303
319,5,30,30,-39.7627247329968,451
320,35,24,10,7.54313740726883,222
321,10,21,23,9.434047970866027,71
322,23,10,10,11.0974936549104,101
323,11,30,24,13.2779978607486,477
324,25,24,18,6.4051746486851,245
325,1,29,13,16.5160019984215,115
326,6,15,22,-6.242563112399076,346
327,31,20,22,-6.842908851465485,320
328,32,3,16,-0.807616244584973,370
329,31,5,10,-77.88024969223696,318
330,34,28,29,-3.07952409607278,145
331,12,29,1,-11.6171926596172,354
332,22,26,27,-74.96566541098635,168
333,15,7,30,-20.0234754037809,299
334,2,14,27,-8.765971919581265,194
335,9,25,26,-0.4951407549392045,182
336,0,6,26,6.945753915999379,578
337,32,14,0,-21.918164395646897,96
338,11,10,21,6.24893747137297,475
339,35,31,24,-31.3964830181854,229
340,15,27,4,8.080353026687805,500
341,28,24,7,-4.04793910273539,380
342,1,12,24,3.510328671004805,109
343,36,5,24,12.507086889023949,532
344,25,27,10,1.67309898902583,488
345,16,29,6,12.485600159878398,50
346,18,34,6,13.8100032401818,364
347,33,12,9,-3.88054912367843,329
348,30,14,14,9.7648486725086,490
349,2,10,26,-7.43996102239142,187
350,34,27,0,13.0528512953923,144
351,36,9,15,-26.0143799419182,419
352,2,7,13,-7.06996516398323,196
353,31,11,3,-5.63833405689622,323
354,35,33,1,-5.346838725470815,230
355,11,5,11,-9.3802319427534,520
356,22,20,17,-26.1812166373487,163
357,24,14,28,6.982658055324141,402
358,35,1,13,-4.422983984821535,217
359,2,30,31,8.62329427485084,192
360,28,26,20,-10.6832384910142,130
361,33,5,5,-15.546944415362098,328
362,17,3,22,-21.8091682103805,65
363,31,14,14,4.589727694433815,443
364,31,5,5,-9.05242134500372,318
365,12,5,8,-36.2251752075168,36
366,17,23,19,-9.53496824077592,58
367,34,28,18,-24.2816717697234,145
368,34,10,26,-39.3869050397896,563
369,12,37,27,-6.24537859255252,40
370,15,11,22,-13.6459273070043,430
371,23,3,16,1.71974531367829,105
372,18,3,23,-45.1196296893454,571
373,13,30,31,-6.81363514591334,278
374,16,29,31,9.384382718882067,50
375,15,29,23,10.5563750435418,297
376,14,29,7,-5.08950560920254,291
377,18,27,26,-7.636433973544065,78
378,27,14,13,-17.1384008926068,124
379,33,20,32,-3.225943374463875,446
380,19,4,8,2.5849823454361003,29
381,12,29,25,-6.2484788754977,354
382,36,0,24,8.443763717014981,554
383,13,26,20,-33.477385680789695,276
384,25,26,3,10.011364805789915,552
385,25,10,16,9.45709123272606,411
386,26,12,3,-10.49914736056042,233
387,36,17,24,-11.4729124443197,417
388,28,26,27,-5.833830237637485,130
389,31,3,25,-13.1365880534618,505
390,25,12,21,-11.51538304126652,242
391,17,29,7,-15.5212133764914,64
392,32,10,26,-35.7750159885408,367
393,35,1,28,-40.3776861177454,217
394,33,30,24,3.51876558182821,333
395,3,20,24,2.05017212184583,284
396,11,29,24,13.5857036020814,564
397,28,19,15,17.7427254233166,126
398,16,14,16,-7.93899373790576,51
399,24,23,0,20.6908605628428,202
400,28,23,27,3.1556557112427104,379
401,6,26,8,-8.96508371538461,342
402,10,4,23,1.61350386929544,70
403,36,34,15,-3.6161730143610296,257
404,0,26,16,3.09286823822225,6
405,31,8,29,3.6789061707375,438
406,13,29,25,7.352943691756805,555
407,11,20,7,-14.8506862156806,155
408,33,15,5,-3.71755946361507,336
409,22,19,31,-65.06764317218779,159
410,30,8,19,21.6328161103813,249
411,35,2,0,-18.988985792087,221
412,0,24,22,4.43960621165828,349
413,35,26,4,-1.70525710535309,223
414,2,14,33,-15.641172184796002,194
415,9,20,23,-4.3745728035088405,178
416,32,29,0,-8.557256146812785,95
417,10,21,29,1.42462188840289,71
418,25,3,2,-6.68169165104643,246
419,19,3,32,4.74850729810335,454
420,36,6,31,-11.4144949590242,581
421,28,14,32,-4.18835430472647,135
422,2,20,16,5.619186595304949,188
423,6,5,2,-25.0782312885975,338
424,32,7,18,-50.616140275124096,98
425,32,5,25,-40.1399847152462,86
426,36,10,32,10.50616200102001,251
427,31,26,17,-19.19664527861,324
428,3,20,0,-6.981994775605745,284
429,35,31,2,-20.800223317994305,229
430,35,2,11,-22.5576361975538,221
431,27,4,20,4.6481725685521145,123
432,12,27,30,-12.0023854084065,39
433,15,27,20,6.09165667638109,500
434,7,12,32,-11.05130382191239,303
435,36,21,22,-6.53698873313823,266
436,28,5,4,-20.942991553315,125
437,34,10,23,14.547461115019,563
438,25,20,33,-8.51483380211015,243
439,22,15,23,-37.31912469223696,392
440,9,11,14,-5.461857166672415,180
441,18,14,24,-12.3243333245621,466
442,16,7,1,-11.5964413426609,52
443,17,6,19,-27.7788367069117,66
444,8,20,13,3.20803606430774,32
445,22,6,3,-22.335605646736,173
446,35,12,20,-21.7801666611645,211
447,10,4,2,-16.5765182673207,70
448,9,5,21,-52.8726054305488,174
449,11,23,2,-2.672887985513145,387
450,7,12,33,-48.4680104563913,303
451,36,13,31,-13.8014044429894,262
452,34,27,5,10.88666784922259,144
453,6,11,0,5.214407153909031,557
454,35,28,33,3.77426363241752,218
455,1,27,2,4.34752997988277,374
456,7,30,1,-12.1323370125256,436
457,36,16,9,-13.869409041676,416
458,0,14,32,-3.88250783220779,8
459,22,12,25,-33.0306698344953,161
460,11,29,12,5.206913207083471,564
461,0,30,14,7.22725303219469,350
462,9,5,23,-6.72889795339924,174
463,32,15,18,-6.344004541123169,97
464,28,5,24,-7.613121743886859,125
465,34,5,20,-18.1696692946973,381
466,12,37,2,-3.70803196916786,40
467,14,29,8,-2.63282622604878,291
468,18,15,5,-26.8078605041674,83
469,7,14,2,-39.757184288317305,314
470,18,19,11,-18.3092662538412,72
471,32,23,9,-2.03489432888546,368
472,0,20,33,-14.6463256961019,3
473,13,15,32,-3.38314851338884,281
474,30,8,3,17.292623568202202,249
475,17,26,2,-7.290979886049429,361
476,18,25,7,-18.0895256880289,366
477,2,30,25,8.71876124465981,192
478,35,9,28,-46.7610264876677,220
479,18,23,0,-13.7049786637771,77
480,15,30,7,18.9153387929474,296
481,16,5,1,-6.312784754998215,456
482,35,26,6,-10.66691323450971,223
483,13,10,31,-11.8116036846924,272
484,32,10,1,6.66497667360662,367
485,25,37,14,2.8257560577690297,530
486,35,31,5,-70.0826827520804,229
487,22,34,28,-15.1789931601816,391
488,19,4,4,-3.7411726131880494,29
489,22,6,22,-68.82679559243229,173
490,31,15,9,8.69826914225839,326
491,17,23,32,-27.7407980283326,58
492,22,12,32,-4.32741668958991,161
493,34,21,25,6.06547750401085,151
494,28,10,26,-3.91558766764448,378
495,6,23,22,-5.89405733281142,340
496,9,14,7,-4.68335558659113,183
497,0,8,6,-12.0755456261323,1
498,34,6,18,-9.135791401006085,153
499,1,7,17,-15.6435793941458,118
500,25,30,25,13.931146016191,412
501,25,14,17,3.668139278199585,247
502,17,24,29,-11.1752474191824,61
503,5,4,11,-38.37490505164629,14
504,16,8,24,12.0590788035101,44
505,22,27,31,-29.7386672438485,165
506,18,26,0,-15.1168331043656,80
507,23,5,11,-25.9333006387276,99
508,7,3,0,-35.00463040326321,313
509,5,21,12,-35.3175804092057,15
510,18,26,2,-10.914229886049416,80
511,9,7,9,-45.6692543658796,184
512,31,23,33,16.8784408532374,440
513,24,4,0,3.8681617264023,401
514,11,8,13,-4.29180030108798,154
515,6,24,26,7.5322023084402705,341
516,16,20,12,-4.77216415070834,47
517,6,37,21,-7.894129156200885,344
518,22,10,29,-2.61045208771381,162
519,32,25,18,-15.3682262169726,94
520,35,17,18,9.29041970694991,404
521,16,8,22,3.7976638463012105,44
522,7,37,8,-8.65628889463601,312
523,12,30,26,5.468803449778861,353
524,26,3,5,4.31260040311793,239
525,16,23,12,4.237890082161045,355
526,24,5,26,-4.560920202288941,198
527,18,10,1,-10.4117528995377,75
528,2,10,23,12.3196398233783,187
529,7,4,4,-87.27490594223696,437
530,13,26,30,-2.09804298095035,276
531,23,8,11,5.82282333730296,100
532,1,7,21,-34.9015380212874,118
533,16,8,1,-16.5746296033805,44
534,23,27,20,4.44618879319923,471
535,0,10,31,12.0537152833121,2
536,9,8,21,-6.4504829007258,393
537,5,14,3,-14.9837144282866,452
538,34,7,2,-23.385243129511203,386
539,34,21,16,3.847177130053105,151
540,9,25,28,-35.455974665850405,182
541,35,28,21,-23.214871074827748,218
542,26,3,0,-7.343580152322399,239
543,25,26,14,3.89767475067266,552
544,1,30,0,10.55982266379388,375
545,18,14,2,-17.1737974230512,466
546,7,20,28,-30.1611281267995,305
547,2,30,32,6.11554990338995,192
548,13,30,25,11.14914401865918,278
549,17,30,13,-10.175704706354889,63
550,2,26,20,-14.2887522390329,191
551,7,10,22,8.88014757119857,304
552,0,12,16,-5.362951583577114,450
553,15,4,9,12.3167918796853,434
554,26,5,2,-16.924909889038602,528
555,18,24,15,-14.7575647163484,79
556,17,11,17,-17.432660715807,60
557,28,14,7,-4.04539933967818,135
558,2,26,7,4.456081139123475,191
559,31,29,22,-74.1066811097124,539
560,6,30,28,6.031945466113299,343
561,28,27,16,3.19485023075942,128
562,27,14,30,5.85104062379007,124
563,26,24,3,11.612486080153303,237
564,19,11,12,5.376424461492125,22
565,34,26,3,10.742868141348591,382
566,22,7,22,-15.388213454372,480
567,24,30,17,18.3731687149935,204
568,18,29,10,-25.3179044053144,82
569,34,28,24,1.61166297055685,145
570,26,8,9,-7.25500437720223,232
571,25,8,13,-17.942156704623,241
572,15,10,31,18.2678944599816,429
573,5,29,11,-14.1490504841081,12
574,14,20,13,-10.16292114239149,290
575,25,26,19,-4.713562042474245,552
576,0,34,25,3.40928052826824,5
577,0,26,33,5.00525927182421,6
578,5,21,27,-33.5575551554065,15
579,26,3,18,-6.84321520697382,239
580,11,4,18,9.12594788369501,479
581,15,21,9,8.70720583934763,300
582,36,33,25,-16.5786101826339,575
583,16,14,29,-5.85885289552077,51
584,16,6,4,-48.5050922865279,459
585,8,14,30,-3.78763555347288,35
586,13,19,21,-13.3349776431611,568
587,18,34,5,-12.9466264338324,364
588,4,29,13,24.707419000573,289
589,27,14,33,-11.7356109073059,124
590,15,23,3,14.0476461640827,499
591,17,11,27,-13.9018524073289,60
592,17,15,26,-3.885322348623335,363
593,22,26,7,-23.5451072272701,168
594,18,20,4,-45.8024825865224,76
595,15,23,24,10.259456419522984,499
596,11,37,20,-19.36838624746,389
597,16,8,10,5.1845807892225295,44
598,24,8,16,10.436531258350914,199
599,0,19,26,3.1834135763268296,0
600,33,29,31,-13.280403083371,334
601,36,32,24,5.0243682404037,253
602,35,27,7,-19.7537182744862,405
603,34,3,2,8.237707600081709,150
604,32,5,28,-30.55648138187589,86
605,16,20,3,-9.23085118578367,47
606,5,30,17,-9.710087391697924,451
607,36,23,3,11.4201899056118,254
608,24,23,13,12.4749078461041,202
609,23,30,5,11.7679549558945,102
610,36,1,6,-7.19519185153775,493
611,35,2,25,-27.8741813054807,221
612,0,27,31,5.24663922591064,561
613,33,5,4,-37.7016088514327,328
614,28,11,7,-15.078251602736,129
615,33,5,19,-42.5080436242092,328
616,25,3,20,3.17965753671327,246
617,28,8,17,4.91243085617341,376
618,17,10,8,-10.144295212337486,359
619,32,6,18,10.81821315006232,371
620,1,8,10,1.88471062760404,108
621,37,14,7,-15.612500332563,269
622,17,12,2,-51.0006807743475,56
623,36,10,26,-11.6477483627837,251
624,34,19,19,14.1573972792489,138
625,25,30,15,4.439831590586611,412
626,36,10,23,16.462393026075198,251
627,10,5,4,-8.61019080104623,460
628,10,4,11,4.07937854508263,70
629,23,10,3,9.4545573522025,101
630,31,14,11,4.79966352549255,443
631,31,7,19,-45.0632430845118,327
632,10,5,0,-9.891378788494675,460
633,32,30,30,7.06246546829679,369
634,35,5,30,-10.8274677053949,527
635,12,5,3,-49.4233706777649,36
636,22,10,16,-7.753397687883661,162
637,18,23,12,-11.7251099894529,77
638,35,21,32,-5.89430815217599,228
639,0,29,14,-7.04431089656368,510
640,31,12,1,-9.303059625176736,439
641,30,20,2,-3.89051309183091,413
642,13,5,19,-45.5227843469779,270
643,18,3,18,11.7334106389077,571
644,9,15,5,-9.851232741854796,397
645,7,25,6,-59.1815515077246,310
646,18,30,19,-21.941626096704,81
647,26,4,14,-2.98343208495137,551
648,36,8,29,5.37591022798803,567
649,17,19,1,-48.6393786196093,54
650,35,27,23,-23.65214717779555,405
651,1,14,25,5.9949654551907,116
652,3,14,12,6.2465253406534105,426
653,24,14,4,10.2342340957125,402
654,1,11,2,4.46569711309423,472
655,19,5,32,-42.3422852283516,16
656,34,19,27,9.84140664592928,138
657,36,10,19,15.4611312633018,251
658,36,9,33,-7.6976979474612595,419
659,9,20,18,-18.6006358982764,178
660,4,14,3,-7.37945750632011,427
661,35,29,18,-17.1442062269943,225
662,33,24,30,3.8188852327971934,447
663,9,7,3,-50.4238980742379,184
664,7,3,1,-12.4980134053537,313
665,11,23,4,-5.513552158294919,387
666,7,25,16,-15.0950247326275,310
667,1,8,29,3.497151662384,108
668,24,8,3,13.4820898253892,199
669,28,15,9,8.34286604970583,136
670,7,23,21,-63.132522658351895,306
671,30,21,22,4.06634502873008,415
672,13,11,11,3.92936717144991,496
673,5,21,5,-48.730860011520505,15
674,32,6,12,3.22613732642613,371
675,26,3,1,-3.7835936366015352,239
676,27,8,8,2.17066241808362,120
677,24,27,14,-5.689815604169651,203
678,10,30,20,7.70713592829746,463
679,17,15,1,-13.9318744303386,363
680,2,5,26,-12.8083320206028,523
681,16,24,3,5.395897293876844,49
682,24,27,22,-7.72451723166603,203
683,9,3,4,-10.5649636163956,547
684,12,30,19,1.70425255528792,353
685,7,12,23,-4.9479208228169504,303
686,13,11,14,1.128677527716635,496
687,5,27,33,-22.857973822751298,511
688,14,20,25,5.05328528811848,290
689,14,29,28,9.011263613737636,291
690,35,8,9,-21.2817419684994,210
691,6,11,33,3.22538387329635,557
692,35,4,19,-33.1306441181851,410
693,35,12,7,-26.249963318169,211
694,17,3,3,-35.6018913339249,65
695,13,34,31,7.0420069922848,275
696,30,20,21,11.3394440690778,413
697,9,8,28,-6.14834155746426,393
698,26,20,18,-42.726672435022095,235
699,25,5,12,-24.9284978031199,529
700,28,24,26,8.63190524873978,380
701,19,25,28,-27.30376328860485,25
702,28,11,21,7.91113194934682,129
703,13,29,17,-2.024474068938825,555
704,15,7,24,-28.5394708161041,299
705,2,8,28,18.243795255393103,482
706,25,3,0,-22.111906067043,246
707,0,26,5,-3.305883950845834,6
708,15,21,21,-18.5575478834188,300
709,35,26,2,-3.63176006832634,223
710,2,14,15,-31.2263211695972,194
711,0,34,27,9.490381109380875,5
712,31,26,33,-19.9818262980993,324
713,32,10,30,-23.1034014760284,367
714,34,12,33,-3.04515702752996,140
715,2,30,18,8.679851440336815,192
716,2,19,4,5.13095053475508,185
717,15,11,9,8.26084455026618,430
718,35,6,28,-25.3002804766442,231
719,33,14,8,-7.998160311863725,335
720,11,3,10,7.08143728125307,478
721,16,6,16,-3.05546284319344,459
722,36,37,27,-14.0570706783115,420
723,34,28,3,9.990213022390016,145
724,9,8,10,-5.82380440517757,393
725,22,24,9,-10.6728231648293,167
726,32,26,8,-7.4324303128829,93
727,35,0,32,-4.77441333591641,208
728,6,5,33,-28.4353551430007,338
729,35,9,33,-11.6488908792003,220
730,18,8,15,-22.668995099398003,73
731,31,7,2,-42.6230763485718,327
732,19,25,11,7.21255470093207,25
733,7,12,25,-13.405688989938106,303
734,0,12,21,-10.78051950094555,450
735,9,27,5,-4.53194998680021,394
736,15,30,28,16.5807277974233,296
737,31,20,4,-9.49792620826739,320
738,0,30,21,6.36921618613041,350
739,25,27,3,-18.92927125960849,488
740,19,3,29,-3.5284658182777298,454
741,9,8,6,-8.03510582038598,393
742,10,29,11,11.280565487777784,68
743,16,23,0,-23.1865719870067,355
744,5,4,24,3.532235038964455,14
745,16,27,11,-9.481097828670986,356
746,34,12,17,-1.89389530196501,140
