,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
119,5,20,27,-65.3099796231682,11
120,6,10,4,-20.6366669796531,507
121,6,11,7,-16.1320638052017,557
122,33,23,25,-11.72146531712811,506
123,36,4,1,5.70649985155856,421
124,33,5,15,2.84836064354997,328
125,13,15,4,6.22992620329576,281
126,19,30,14,3.06085775263029,26
127,17,25,3,-13.5972063867415,62
128,28,24,7,-4.04793910273539,380
129,7,26,3,-40.16070944609555,435
130,15,8,24,10.8751864274482,293
131,23,4,8,9.3032915967749,372
132,11,3,14,16.852849486614602,478
133,4,14,28,9.844048704018686,427
134,28,3,29,17.2014198241623,134
135,13,14,26,-7.108312193199589,280
136,18,26,15,-11.3167866444726,80
137,2,34,10,-18.485840131294506,190
138,13,19,17,6.02186115261914,568
139,0,8,30,-6.18244184127332,1
140,15,14,25,-6.00415642489857,298
141,11,37,23,-9.32859810671893,389
142,12,29,21,-33.4405812792195,354
143,10,5,24,16.410722840897,460
144,20,29,13,-1.5594671307831849,85
145,15,23,22,-5.2950121452824455,499
146,35,21,19,-14.6930514245357,228
147,8,4,21,5.96535156805909,34
148,1,24,6,4.943018677170636,113
149,24,5,14,4.58004045385152,198
150,6,10,30,-10.127124256697126,507
151,2,3,2,7.23131198829065,483
152,35,36,25,-15.684688164328549,408
153,32,27,22,1.0942877926085606,90
154,13,7,4,-44.2342725912265,282
155,7,37,24,-16.9797597699598,312
156,9,26,4,-10.8658388640452,395
157,25,24,2,5.425451462038479,245
158,15,24,8,7.90632953380312,295
159,22,19,25,-77.12846844223695,159
160,2,14,5,-20.66577424681475,194
161,9,10,11,-8.338166779532639,177
162,9,30,22,-5.34151146909705,481
163,13,26,27,-5.447530058634265,276
164,13,15,9,6.76076870538317,281
165,15,10,33,13.8211499015941,429
166,5,21,4,-33.895542370681795,15
167,36,34,16,8.61759642257849,257
168,24,27,28,-17.0690587182774,203
169,7,21,15,-15.26764080387205,315
170,3,29,1,-3.18407471472655,286
171,3,14,23,9.204366683553674,426
172,0,19,14,-4.9570788747000805,0
173,0,27,31,5.24663922591064,561
174,26,37,24,13.6364420872102,486
175,23,4,24,15.2484202273815,372
176,30,29,8,9.977400472716216,531
177,34,5,16,-17.1568711568247,381
178,5,4,11,-38.37490505164629,14
179,37,29,9,6.39020382654244,268
180,15,12,21,-25.4666304661323,294
181,9,19,10,-10.979668116164191,175
182,32,14,4,-9.24460986459158,96
183,2,6,0,3.6790981105593294,197
184,3,5,30,-8.337709717170636,535
185,35,29,26,-8.720202569665226,225
186,7,5,3,9.629465047531385,502
187,14,29,6,5.44553149041212,291
188,7,4,1,-23.2410140786197,437
189,22,12,0,-21.2690461794813,161
190,36,1,31,-6.6132521635392045,493
191,25,4,24,3.52243910987704,572
192,28,14,1,-20.7158100405954,135
193,8,29,0,-59.072022342386,352
194,0,6,32,-4.8661323377589305,578
195,15,30,5,12.4600865701088,296
196,12,30,33,-10.1102063171504,353
197,17,26,25,-32.993763700158,361
198,13,5,22,-30.0464794778342,270
199,18,10,21,-15.6642532383519,75
200,35,14,15,-12.740916386537606,565
201,24,4,11,6.75181375340531,401
202,1,26,3,4.1104575637695895,473
203,18,20,18,-16.243704265966098,76
204,32,34,28,-13.9462014111585,91
205,25,10,6,5.61225874671607,411
206,28,5,1,-19.0350977846548,125
207,28,10,2,-25.738121398657498,378
208,34,21,25,6.06547750401085,151
209,5,21,26,-20.3879371158911,15
210,3,14,14,12.6339892046789,426
211,3,8,6,13.0210702762092,536
212,1,6,19,3.741944242868055,119
213,7,8,4,-81.72296844223695,302
214,18,29,17,-16.3654149919545,82
215,35,3,4,-56.1400449708366,550
216,33,10,25,13.342857861816,330
217,25,10,27,6.80400922479277,411
218,32,5,31,-5.264938595840601,86
219,1,30,33,7.716682102877581,375
220,33,10,22,-12.08865324048,330
221,7,4,7,-8.06752302495592,437
222,34,27,2,6.17088752323576,144
223,22,11,5,-78.6426016803926,166
224,9,11,23,-4.953756992375835,180
225,35,21,2,-29.5772448848697,228
226,16,24,22,6.254760438757755,49
227,6,20,2,-7.28650620722053,339
228,32,7,23,-5.73715500478337,98
229,35,34,2,-9.849718731320277,406
230,10,27,18,3.175691349239125,462
231,15,5,17,-32.2010879775429,428
232,6,19,20,-4.24112293210664,569
233,18,8,10,-18.17701543636,73
234,15,20,20,8.49881619306223,577
235,36,33,6,-6.38843702653958,575
236,19,20,30,-8.13401849409765,20
237,3,10,26,-49.8274623834071,537
238,3,4,14,-12.9206041380443,287
239,31,30,29,5.01715143770219,442
240,2,26,12,5.52721235365678,191
241,3,4,19,-52.7947012946736,287
242,16,15,20,6.05689926027469,358
243,35,20,3,-9.187406893369175,214
244,16,20,6,-4.017264850352065,47
245,11,4,11,3.757363879052315,479
246,35,9,13,-14.3137801200785,220
247,1,7,27,-35.9668133515001,118
248,0,8,20,4.090916319347015,1
249,2,14,8,-46.5752670534365,194
250,22,15,3,-16.8017159950579,392
251,32,15,33,-17.714462634273502,97
252,31,25,18,-7.514478191429035,325
253,13,26,21,-15.3814262356218,276
254,33,27,4,2.15169365995161,331
255,13,14,21,4.55303782819938,280
256,11,5,17,-19.9139806353915,520
257,15,25,3,4.396221701971645,432
258,2,12,2,-4.992152077104255,186
259,34,29,23,-7.43288580970562,148
260,33,5,18,-39.9375643249034,328
261,0,7,17,-45.1777050600264,9
262,8,37,26,1.74519369880818,33
263,34,7,27,-18.6109999161747,386
264,35,2,26,-2.15237319935291,221
265,7,25,16,-15.0950247326275,310
266,9,3,5,-7.0720840179115445,547
267,2,11,21,7.44695766845385,525
268,28,23,27,3.1556557112427104,379
269,18,12,14,-49.2920720948364,74
270,36,37,14,-7.7931404447065,420
271,25,30,24,24.3622473426565,412
272,13,24,25,18.4033690807969,424
273,1,12,19,-10.03345510969259,109
274,10,14,29,8.78417230770501,464
275,30,37,17,3.26327958178379,553
276,2,10,11,-1.60921712786728,187
277,23,29,33,4.40096602735462,103
278,17,6,27,-32.571655079810895,66
279,33,15,24,2.74217944410801,336
280,7,5,16,19.4937971651574,502
281,35,4,31,-23.116931002544,410
282,34,1,15,2.935341434859456,143
283,4,20,15,-4.76340232991387,288
284,9,14,18,15.655263599993,183
285,36,22,21,-12.973826502435,259
286,17,24,31,-18.2230546412893,61
287,8,14,9,2.9399269053872503,35
288,2,11,0,14.8202013008011,525
289,1,7,4,-66.8305713324322,118
290,19,26,14,-15.6314417405508,24
291,17,29,20,-12.9705680289557,64
292,5,20,32,-25.4190137898259,11
293,31,34,33,12.1203816041902,322
294,11,23,19,8.164666732697182,387
295,32,20,23,-2.256515202353035,89
296,36,37,22,-19.6142899101642,420
297,15,24,9,16.1519213170751,295
298,23,27,18,3.23450320660905,471
299,18,26,17,-6.36817996277165,80
300,8,29,3,8.43633994360666,352
301,11,12,19,-15.6991911864395,474
302,32,29,32,1.28171247789823,95
303,32,24,33,8.00631645618077,469
304,13,24,15,3.3786678228842897,424
305,28,25,8,-3.012189791532605,131
306,30,8,18,22.0617762424156,249
307,18,10,10,-8.845681419667379,75
308,31,29,16,-4.49319250321476,539
309,31,27,32,-5.33137002428222,321
310,9,26,5,-7.80877850999801,395
311,22,12,1,-14.5480257630302,161
312,9,14,25,-14.1384833220207,183
313,11,14,31,7.84475889621762,157
314,28,15,1,-5.53972564797602,136
315,35,23,13,-10.5153425642833,216
316,25,29,24,7.085033364436945,489
317,26,4,14,-2.98343208495137,551
318,7,19,16,-11.163830170910204,301
319,33,12,1,-8.58667624063949,329
320,26,24,10,10.81169365499912,237
321,17,5,23,-6.991445140268455,53
322,27,4,10,7.8282688459040255,123
323,11,29,24,13.5857036020814,564
324,35,10,18,-10.19620661113048,213
325,1,10,13,7.566941527332935,110
326,31,25,22,-5.6366991127472055,325
327,15,4,22,2.57999813181024,434
328,18,14,16,-12.3043413066975,466
329,31,34,10,4.135171459162764,322
330,32,26,29,-13.2083247435431,93
331,6,23,9,7.652844068433991,340
332,34,15,27,7.15979951754212,385
333,25,30,30,-4.07361577875977,412
334,22,29,27,-19.1962581052071,171
335,9,5,26,-6.35544741596938,174
336,0,10,26,-15.2056614311333,2
337,18,27,0,-24.526890769501897,78
338,32,5,21,-47.9979391621774,86
339,26,4,24,15.7562159375702,551
340,13,34,4,-4.17683010118254,275
341,18,20,7,-59.6121728450019,76
342,23,3,24,13.7031590888054,105
343,36,11,24,14.0364320017365,258
344,36,32,10,-6.5484384001,253
345,16,5,6,-5.007242718799315,456
346,10,37,6,5.36666584133239,69
347,7,12,9,-42.7682034193563,303
348,25,37,14,2.8257560577690297,530
349,9,7,26,-10.9202693900976,184
350,1,30,0,10.55982266379388,375
351,25,29,15,-5.80574723108312,489
352,2,12,13,-4.85768813931888,186
353,15,26,3,11.2516356352658,431
354,2,7,1,-76.24162469223691,196
355,34,15,11,10.8561786016655,385
356,28,7,17,-17.7506413323886,137
357,11,21,28,-22.804584421681906,158
358,24,29,13,4.01136620263244,205
359,22,15,31,-30.2353823796627,392
360,1,3,20,7.368885403460061,562
361,7,29,5,-26.167625044570897,311
362,16,34,22,-9.110958365200316,48
363,33,5,14,4.94360892184293,328
364,15,7,5,-54.629513238375296,299
365,19,3,8,4.82213220014785,454
366,16,24,19,-8.658967618610049,49
367,1,5,18,-26.3583337575593,516
368,28,3,26,8.067194445178039,134
369,19,12,27,-2.67924475242635,18
370,13,30,22,3.20787194086253,278
371,32,24,16,0.649736911370673,469
372,17,6,23,-31.114690437479503,66
373,36,20,31,-33.8448554602586,252
374,5,29,31,-10.202839141704183,12
375,13,6,23,-5.627113897885151,283
376,25,8,7,-12.8950532403169,241
377,18,10,26,20.4655314693387,75
378,27,14,13,-17.1384008926068,124
379,3,4,32,-3.95531608388851,287
380,19,20,8,-6.56110156920791,20
381,12,30,25,18.1852979794726,353
382,36,34,24,6.37496655502345,257
383,25,3,20,3.17965753671327,246
384,2,6,3,11.1194651236591,197
385,25,20,16,-3.4026557526776298,243
386,9,30,3,-5.78779236673982,481
387,36,24,24,20.186706862661502,495
388,23,5,27,-32.25100556960455,99
389,31,3,25,-13.1365880534618,505
390,22,11,21,-9.39438734812801,166
391,36,27,32,-11.3511367680623,255
392,32,5,26,-27.984422336374102,86
393,22,27,28,-48.389587565025,165
394,6,30,24,15.9568752893935,343
395,3,29,24,15.9698013493793,286
396,11,37,24,5.19717001957479,389
397,32,11,15,-17.2330960371397,92
398,19,3,16,8.53429462068412,454
399,22,15,0,-72.4543054908932,392
400,32,7,27,-41.6620634342518,98
401,33,30,8,4.67598028847554,333
402,16,6,23,-10.008720287433391,459
403,25,24,15,3.22603559032843,245
404,33,27,27,-7.521526669521281,331
405,7,21,29,-27.571315058221,315
406,13,14,25,7.794784691613479,280
407,32,34,7,-12.6321337502889,91
408,7,21,5,-48.260332442203705,315
409,28,27,31,7.42509055142587,128
410,26,23,19,1.85656209332539,236
411,2,5,0,-31.269227701655,523
412,33,3,15,-6.62914168634127,448
413,24,5,4,-4.223594352232815,198
414,34,6,33,5.78094666112548,153
415,22,8,23,-9.033121154313054,160
416,18,23,0,-13.7049786637771,77
417,8,37,29,-4.301904627550475,33
418,26,5,2,-16.924909889038602,528
419,6,3,18,7.333204865388394,559
420,25,20,31,-4.8700287617816045,243
421,23,8,32,7.8148940275798,100
422,2,5,16,-21.8406308286439,523
423,6,10,2,-11.5393968455053,507
424,10,29,18,4.70245012910212,68
425,34,20,25,-14.545258848649,141
426,24,14,32,3.91634785207114,402
427,7,12,17,-32.5622863321855,303
428,37,14,0,-10.972389606866908,269
429,35,32,2,-41.560439663958505,215
430,35,22,11,-10.180845598158005,219
431,23,21,20,14.2423718536063,373
432,0,14,30,9.48677986536682,8
433,36,13,20,4.55356568023997,262
434,36,14,32,-4.10805019608334,533
435,25,3,22,-3.15476686288552,246
436,23,8,4,3.93369056321637,100
437,1,30,23,5.28458203578432,375
438,2,20,33,2.28586613937266,188
439,34,33,23,-22.6156216474768,152
440,9,26,14,-11.5403444728622,395
441,10,37,24,13.7967698189336,69
442,19,25,1,-8.29398866992587,25
443,17,25,19,-23.8562973764472,62
444,8,37,13,-39.9722647964656,33
445,28,26,3,2.90197414472052,130
446,2,24,20,5.84318861957089,399
447,17,34,2,-14.3257731790183,360
448,32,30,21,14.5565059303533,369
449,34,15,2,13.3259325923465,385
450,36,9,33,-7.6976979474612595,419
451,35,6,31,-11.09840169760249,231
452,23,29,5,-6.447498876289879,103
453,33,26,0,-13.7334887649458,332
454,22,15,33,-18.154172186318497,392
455,23,30,2,8.37931347936201,102
456,3,27,1,3.718686955824485,498
457,35,9,9,-19.5905996824398,220
458,33,30,18,11.5742732091402,333
459,9,12,25,-3.888145558724865,176
460,34,5,12,-6.91962520824184,381
461,0,27,14,-6.206421165490911,561
462,11,8,23,7.97012173150748,154
463,10,30,18,6.61443008037803,463
464,27,21,24,4.19979926317138,517
465,28,19,20,7.418963590261385,126
466,19,30,2,8.598063346581714,26
467,13,6,8,2.58914705228643,283
468,16,3,5,-37.7825603259075,514
469,7,14,2,-39.757184288317305,314
470,17,24,11,-14.511524509103,61
471,17,6,9,-18.8590911558878,66
472,7,8,30,-45.3059817968625,302
473,25,24,32,3.03219916192232,245
474,24,10,3,23.9551291897358,201
475,16,29,2,4.096749389090816,50
476,19,30,7,10.808969078564,26
477,24,5,25,-22.839569329172903,198
478,31,11,28,-25.0137688837939,323
479,17,11,0,-13.449757775036002,60
480,25,3,7,-11.1631275438287,246
481,6,15,9,6.569737567161065,346
482,2,15,6,11.0409998972625,195
483,30,27,31,7.43330532047865,250
484,17,6,1,-22.1366461869891,66
485,25,10,14,5.9192711875496045,411
486,24,5,5,-4.17095656956667,198
487,1,29,28,-28.2997462103078,115
488,5,4,4,-71.22746844223695,14
489,34,24,22,3.97619186892471,146
490,15,14,9,-3.64183028961882,298
491,19,20,32,-6.961597401169795,20
492,28,14,32,-4.18835430472647,135
493,11,12,25,-30.8227372171062,474
494,27,4,26,6.275871571725901,123
495,31,10,22,-40.4719069610177,319
496,34,29,7,3.93518815830362,148
497,6,7,10,-9.031784695158304,347
498,1,7,18,-45.2588514542016,118
499,32,34,17,-13.4025935990109,91
500,25,3,25,8.373037687945315,246
501,35,34,17,-3.997102612561945,406
502,5,37,29,-20.9583679165416,13
503,0,20,11,-14.45329209043025,3
504,5,14,24,-3.5519895745621497,452
505,28,3,31,5.5993767141346,134
506,10,5,0,-9.891378788494675,460
507,32,20,11,-10.19533307860912,89
508,7,20,0,-106.559624692237,305
509,33,7,5,-42.666663347632,337
510,18,8,2,-37.612727233890496,73
511,22,14,9,-26.2460170325997,172
512,13,11,33,-19.1017386529686,496
513,22,6,0,-48.607804826197096,173
514,34,33,13,-50.1763879457114,152
515,33,30,26,-6.340408359280231,333
516,19,12,12,-3.74294424402391,18
517,31,26,21,-11.3643853017705,324
518,1,7,29,-14.907872828760802,118
519,17,7,18,2.889136197149555,545
520,9,24,18,5.92458457911029,181
521,19,24,22,-6.06031558873255,23
522,15,7,8,-6.10090839602911,299
523,19,30,26,8.04342343201734,26
524,24,27,5,-6.264247145938365,203
525,19,23,12,5.87749090408686,453
526,2,3,26,16.9115061222693,483
527,17,19,1,-48.6393786196093,54
528,22,6,23,-22.5307924870663,173
529,3,14,4,12.2558485789742,426
530,35,30,30,5.77781584890357,407
531,32,27,11,-3.53090043012831,90
532,16,8,21,7.56584217005317,44
533,6,7,9,-39.687595312577,347
534,32,5,20,-43.14315517934945,86
535,33,15,23,7.67186440679966,336
536,32,29,21,-44.8927234274693,95
537,33,15,20,7.57588687996362,336
538,34,29,2,-36.6435683180019,148
539,34,28,16,5.5565254264518,145
540,31,23,28,6.49424502690758,440
541,34,10,21,13.6449313798717,563
542,2,7,0,-44.4814389851605,196
543,25,8,14,6.20828352226979,241
544,23,12,0,6.04475871379376,515
545,18,23,2,-36.0272093021701,77
546,36,37,28,-6.46936985900523,420
547,22,26,32,-13.8722596611139,168
548,13,29,25,7.352943691756805,555
549,17,25,13,-11.0863252225039,62
550,9,12,20,-3.68019388107733,176
551,3,29,22,-19.3116495880208,286
552,31,15,27,-7.80316026251898,326
553,37,14,9,-7.734501611983809,269
554,35,22,2,-5.68113747458439,219
555,17,12,15,-50.4330736646653,56
556,19,10,17,-24.5970003477192,19
557,18,27,7,-48.868329260602,78
558,11,12,7,-14.6239133646124,474
559,7,20,22,-6.02210512195515,305
560,7,37,28,-7.69543562482051,312
561,1,23,16,-3.36997898290677,112
562,32,8,30,7.8328083500655055,468
563,2,8,3,16.9869533117474,482
564,0,5,12,-5.100819531094064,509
565,32,34,3,-3.40206217939197,91
566,34,11,22,-6.869450195813474,518
567,9,11,17,-19.3338221306406,180
568,23,10,10,11.0974936549104,101
569,34,27,24,6.227386876165671,144
570,24,30,9,19.1954815067923,204
571,26,8,13,-45.1016786246247,232
572,36,13,31,-13.8014044429894,262
573,0,8,11,-8.552761857767004,1
574,13,3,13,-9.95399035703698,279
575,26,8,19,6.477249788079105,232
576,0,11,25,-30.1128042321835,348
577,7,20,30,-75.48724969223696,305
578,7,23,4,-63.0548826434457,306
579,24,14,18,8.143648350756909,402
580,28,20,18,-8.162065480781585,127
581,13,12,9,-5.7015458018553495,271
582,37,14,25,2.70347820432898,269
583,0,20,29,-4.67246686644465,3
584,16,26,4,-22.831887229213,512
585,0,12,30,-8.870301317833011,450
586,35,12,21,-12.5431243578971,211
587,16,12,5,-43.7733712035277,45
588,13,30,13,-4.0020147024855,278
589,17,6,33,-26.4932858978657,66
590,36,34,3,12.5541678228064,257
591,16,12,27,-7.19451923326919,45
592,17,14,26,-18.36343000558849,362
593,1,6,7,4.41383200807044,119
594,10,8,4,-33.332133861330604,67
595,15,29,24,12.2093132964817,297
596,34,12,20,4.64165641235249,140
597,17,27,10,-34.4845112697299,59
598,2,30,16,14.284279452724,192
599,6,23,29,3.16946839820158,340
600,15,25,31,-4.94334888423856,432
601,36,25,24,8.13430886378198,573
602,22,6,7,-33.0888019872861,173
603,34,26,2,-32.7723478081828,382
604,19,3,28,4.80117046628278,454
605,0,3,3,-4.5659227787904095,7
606,33,11,31,-12.6272131601146,576
607,35,2,3,5.924008296196416,221
608,2,29,13,27.0908190906894,193
609,10,14,5,4.480223406567575,464
610,35,31,6,-40.0321263494849,229
611,35,24,25,-10.484840878500506,222
612,6,5,23,-31.0912950702337,338
613,7,21,4,-30.741217312341497,315
614,18,10,7,-25.0961729413061,75
615,21,14,19,7.42033431706412,317
616,35,28,20,-38.0245989525784,218
617,32,6,17,-3.123183247886495,371
618,16,29,8,7.183495190007305,50
619,10,37,18,-8.526806106124539,69
620,28,15,10,-1.80483158933676,136
621,35,28,7,-9.55154686910179,218
622,16,20,2,-25.6005660369569,47
623,36,0,26,-6.474178479391145,554
624,28,12,19,-4.67200880227408,377
625,35,4,15,-41.0655556821783,410
626,25,23,23,4.98555227532875,244
627,17,11,4,-8.734262783024935,60
628,17,27,11,-46.0270340005015,59
629,17,20,3,-50.168328884655295,57
630,31,30,11,3.31926441057057,442
631,7,21,19,-23.4320707396886,315
632,16,23,0,-23.1865719870067,355
633,17,30,30,-35.892224732996795,63
634,9,10,30,-27.0638406739406,177
635,0,10,3,10.1405371093883,2
636,11,8,16,8.39868372233483,154
637,17,24,12,-15.6386881602178,61
638,31,26,32,-8.09389421122869,324
639,0,34,14,8.80297473331785,5
640,15,10,1,7.64211820134613,429
641,26,27,2,-54.9309588820518,485
642,36,24,19,8.17191858865209,495
643,17,23,18,-27.3006726456272,58
644,22,24,5,-17.5529016520803,167
645,3,30,6,13.0229009787027,285
646,10,14,19,10.2957123555656,464
647,26,10,14,1.72250566623017,234
648,26,12,29,-4.004997214325741,233
649,19,3,1,2.62319473328664,454
650,2,34,23,-43.182047562278,190
651,27,29,25,-7.424511635661871,546
652,37,14,12,-18.553036196432103,269
653,9,15,4,-14.057619315286,397
654,23,37,2,-8.232385111182591,104
655,6,24,18,5.73835956698409,341
656,23,3,27,12.0881232916286,105
657,25,30,19,5.068459151968041,412
658,35,8,33,2.7082668498853497,210
659,34,3,18,9.72030474911541,150
660,36,10,3,14.326656598032,251
661,2,34,18,-37.73510901275501,190
662,13,6,30,-2.163519739347195,283
663,34,3,3,5.500127477591535,150
664,4,20,1,-6.57603425963941,288
665,34,8,4,7.70564830806342,139
666,7,11,16,10.43206352197552,308
667,10,29,29,7.764687345402975,68
668,22,8,3,-12.29145285299775,160
669,1,23,9,5.3494946616289045,112
670,30,27,21,8.315527055161095,250
671,35,21,22,-11.9864871445716,228
672,13,23,11,3.98600450563716,273
673,31,20,7,-5.756724393510865,320
674,18,34,12,-10.608687879495996,364
675,35,20,1,-16.153162564740597,214
676,1,19,8,6.36751755934334,107
677,24,30,14,9.78425781542839,204
678,17,25,20,-32.9614876568043,62
679,16,20,1,-19.43058093860349,47
680,9,30,26,-2.439967798325605,481
681,0,7,3,-36.006804636918304,9
682,9,6,22,-7.1627525436758095,398
683,22,3,4,-80.86949969223696,521
684,19,11,19,-9.858841697636816,22
685,14,29,23,6.92601338352588,291
686,36,4,14,-4.838565923220726,421
687,7,3,30,-16.420388372821698,313
688,15,23,25,-6.21234813487224,499
689,25,30,28,7.76572913755373,412
690,9,15,9,-9.51529222893242,397
691,7,8,33,-36.3310676995401,302
692,24,3,19,-8.071473084168769,207
693,22,29,7,-25.929020537146,171
694,19,30,3,11.7899299147156,26
695,30,29,31,13.13053986248,531
696,9,8,21,-6.4504829007258,393
697,28,8,28,1.514136467030955,376
698,24,37,18,-16.8586277164466,206
699,24,29,12,6.57409718155186,205
700,28,23,26,12.2248422422831,379
701,6,3,21,6.998563824134045,559
702,17,20,21,-27.864137407421,57
703,36,17,17,-7.49053037942528,417
704,7,24,24,-5.842838099873365,309
705,34,10,28,16.9800962093148,563
706,35,8,0,-25.0682599700711,210
707,7,25,7,-6.67799738641978,310
708,25,30,21,10.600112769478717,412
709,24,21,2,-8.532033060307,403
710,9,12,15,-4.81956859451976,176
711,28,8,4,-4.24092778225127,376
712,13,14,33,-1.92911047931272,280
713,17,34,30,-14.4406843455213,360
714,20,29,33,-9.608616479442317,85
715,22,8,18,-20.5822225624094,160
716,9,12,4,-8.72776764544655,176
717,36,3,9,10.100737375483575,263
718,9,20,28,2.64190713058218,178
719,31,15,8,-15.6476612419075,326
720,22,25,10,-18.624520962393905,169
721,19,21,16,-2.127203464528995,31
722,25,29,27,-3.85465823250489,489
723,32,12,3,-3.95887153188008,88
724,9,14,10,-4.105257668431415,183
725,34,33,9,3.5613887306301497,152
726,18,30,8,-4.44148388442511,81
727,9,27,32,-5.40162490414081,394
728,15,3,33,7.86109967714042,433
729,9,5,33,-21.6318331533378,174
730,16,29,15,6.6005492996676605,50
731,31,3,2,5.700345448544059,505
732,5,37,11,-22.2357127768006,13
733,7,29,25,-15.6857326464586,311
734,7,37,33,-30.7256797112337,312
735,11,23,5,-5.81607039627376,387
736,25,21,28,-6.97123631357257,248
737,15,26,4,-0.7823553998152966,431
738,7,4,33,-8.477769287945826,437
739,2,30,3,18.73555172237,192
740,6,14,28,3.22736524053106,345
741,22,20,6,-14.9541120368166,163
742,17,23,11,-27.4557004303687,58
743,19,23,0,12.4615802306055,453
744,6,37,22,-5.1703015402708505,344
745,19,29,11,18.2521426829923,27
746,1,7,17,-15.6435793941458,118
