,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
52,36,25,26,-19.1471740804396,573
53,35,12,17,-22.8596644924336,211
54,2,10,22,2.0706813484933697,187
55,23,4,15,7.029729560542069,372
56,6,11,20,-9.03635135366193,557
57,32,23,9,-2.03489432888546,368
58,28,15,23,7.26650449315592,136
59,31,25,24,7.747313378098189,325
60,19,21,11,-5.0424630501391,31
61,24,4,29,5.668279762000865,401
62,5,30,6,-14.4192320762185,451
63,25,3,27,8.84231245013783,246
64,28,20,4,-6.64024408897366,127
65,35,30,6,-11.960127737836803,407
66,26,23,33,5.7568108558749405,236
67,35,32,32,-1.98516931407132,215
68,35,31,11,-34.3266519326639,229
69,2,27,7,6.3334921015036,189
70,33,3,32,-54.9613981323664,448
71,26,3,33,4.97994341457051,239
72,32,10,5,5.54624700804634,367
73,26,21,24,8.532096489370545,240
74,32,25,21,-9.50615020558182,94
75,25,3,14,6.9910665178795,246
76,32,34,32,-2.87090662061049,91
77,18,10,13,-4.94967309757881,75
78,12,5,27,-49.4093831649569,36
79,34,21,5,12.12592134983595,151
80,2,11,3,14.0447552649937,525
81,13,25,28,-26.0553007194558,277
82,34,3,2,8.237707600081709,150
83,34,25,12,1.828770385893855,147
84,18,7,22,-6.39691081521814,467
85,22,8,28,-35.7311257326033,160
86,36,21,7,3.89712940097931,266
87,9,20,10,-1.498799817035305,178
88,2,19,4,5.13095053475508,185
89,6,29,25,12.7223480821711,542
90,3,20,1,-12.4443881999826,284
91,11,25,10,4.145772394841711,579
92,1,3,5,7.31976522207902,562
93,19,12,1,-4.427272931349361,18
94,16,5,6,-5.007242718799315,456
95,35,26,6,-10.66691323450971,223
96,36,19,15,-35.4013730514892,491
97,11,29,6,20.981420440056,564
98,35,10,32,-1.468032432853505,213
99,25,10,9,4.32311292016302,411
100,17,19,32,-41.3406990484694,54
101,17,30,9,-26.301951173943,63
102,17,11,24,-12.8182869278722,60
103,23,30,22,9.644864770441606,102
104,2,10,9,6.07725853713785,187
105,22,27,8,-10.9089320972228,165
106,23,3,30,5.4959833860451095,105
107,7,30,8,8.452252646177906,436
108,35,2,18,-27.0229423568472,221
109,13,10,3,5.80861357635493,272
110,34,24,10,11.961583583343,146
111,25,14,22,4.08127335788448,247
112,18,6,5,-31.5364888465798,84
113,16,12,9,-14.6005226683587,45
114,13,8,14,-2.76310144643106,423
115,32,24,7,-15.8844662553429,469
116,32,27,24,5.42332808343944,90
117,7,12,9,-42.7682034193563,303
118,9,27,23,-6.08538093602953,394
119,0,24,27,5.5758279599334895,349
120,33,5,4,-37.7016088514327,328
121,31,30,7,-3.5296853123400096,442
122,6,21,25,9.84855242238379,543
123,13,30,1,4.45062038468772,278
124,25,12,15,-17.5672915392203,242
125,13,12,4,-4.76569466223417,271
126,8,4,14,5.73928456042011,34
127,19,11,3,5.34505204011414,22
128,1,11,7,-15.4080882062465,472
129,36,30,3,12.5868389442055,261
130,35,4,24,-6.12301390310413,410
131,16,11,8,3.0139051632084097,357
132,11,10,14,7.07520323095139,475
133,13,10,28,6.35052675034978,272
134,23,5,29,-17.2275237341484,99
135,25,3,26,-2.89022473753968,246
136,0,8,15,4.89611824494723,1
137,32,5,10,-24.454150149377497,86
138,25,3,17,-11.4168653926388,246
139,0,14,30,9.48677986536682,8
140,25,14,25,7.68566431148876,247
141,18,3,23,-45.1196296893454,571
142,12,5,21,-43.2559660524417,36
143,5,4,24,3.532235038964455,14
144,32,34,13,-77.138265735765,91
145,26,21,22,3.79123185246592,240
146,11,4,19,-16.6470521852262,479
147,33,5,21,-22.018267444149,328
148,16,20,6,-4.017264850352065,47
149,2,7,14,-22.7716331466981,196
150,6,7,30,-67.43103296897911,347
151,34,23,2,4.2229289072389005,142
152,34,3,25,15.6579637263476,150
153,19,5,22,-57.9992275490773,16
154,13,10,4,-37.0472340651092,272
155,25,24,24,14.1434289902523,245
156,9,10,4,-27.6305437155215,177
157,2,34,2,-12.5948734240831,190
158,26,24,8,3.85767090517461,237
159,33,5,25,-29.2576225523303,328
160,9,23,5,-6.36034936670623,522
161,1,24,11,7.934020829055805,113
162,1,19,22,-5.56710155722384,107
163,15,11,27,16.1377538592673,430
164,7,10,9,-20.8465648276132,304
165,3,20,33,-10.0610759251128,284
166,0,5,4,-18.1543812590734,509
167,36,24,16,13.0538367964254,495
168,24,27,28,-17.0690587182774,203
169,35,33,15,-39.0845607861403,230
170,15,30,1,8.69070792667523,296
171,25,26,23,6.394396219412065,552
172,0,3,14,5.9195399456075,7
173,7,12,23,-4.9479208228169504,303
174,22,5,24,-7.9919953002920945,390
175,17,20,24,-47.228895000326304,57
176,2,5,8,-28.9148076618348,523
177,34,3,16,10.108362322028997,150
178,15,14,0,-18.9315933622788,298
179,15,26,9,4.1612345834662,431
180,13,7,21,-31.7335082402559,282
181,10,27,10,6.87662413750481,462
182,32,11,4,-11.6343539651748,92
183,34,23,0,8.34364727717335,142
184,3,14,30,16.8644433814465,426
185,9,26,26,-8.068729568763136,395
186,36,23,3,11.4201899056118,254
187,25,4,6,-3.2489840700258,572
188,31,26,1,-50.1590222309469,324
189,32,14,0,-21.918164395646897,96
190,35,8,31,-8.151214728224769,210
191,9,10,24,-7.295153244617125,177
192,11,27,1,4.980372395465579,156
193,7,14,19,-32.4296438626377,314
194,6,7,18,-69.55649858880889,347
195,36,17,5,-22.7347822684066,417
196,12,37,33,-3.22441848358021,40
197,7,12,25,-13.405688989938106,303
198,24,3,22,-15.4201905805484,207
199,18,19,21,-7.04699794241429,72
200,11,14,15,-8.322461343504195,157
201,34,20,11,-11.12366759542,141
202,18,10,3,-13.2010159823842,75
203,17,20,18,-49.8819308581072,57
204,18,6,28,-36.3267965075842,84
205,2,19,6,11.8796411374865,185
206,34,21,1,-10.6175678649466,151
207,32,12,2,-2.96549730195773,88
208,32,10,25,4.61937628700378,367
209,31,27,29,-3.44070004766557,321
210,15,12,14,-2.98631420579471,294
211,25,10,6,5.61225874671607,411
212,16,25,19,-7.429421532747344,458
213,4,20,4,-6.70462194238616,288
214,16,14,17,-11.6258291031923,51
215,35,2,4,-15.1669328265417,221
216,36,3,25,11.6822894675356,263
217,36,1,27,5.333918330073895,493
218,8,37,31,3.626938716828385,33
219,1,24,33,9.523612867449774,113
220,13,30,22,3.20787194086253,278
221,3,8,7,6.61620425613636,536
222,32,14,2,-3.34006089534219,96
223,28,15,5,-5.331622019372711,136
224,1,3,23,4.0265860635289705,562
225,9,8,2,-9.484826018639335,393
226,7,14,15,-7.3574930598656,314
227,3,30,2,7.43207351554217,285
228,19,11,23,4.01952094706361,22
229,22,23,2,-32.4511214624725,164
230,16,15,18,-9.88270946421752,358
231,36,3,17,-13.4833751721528,263
232,13,14,20,3.077158012304235,280
233,33,8,24,6.2152455791101,445
234,25,37,20,-6.9664549489936105,530
235,35,25,6,-22.9557680858974,224
236,19,21,30,4.75958977632501,31
237,36,12,26,-8.603353638580465,492
238,15,8,14,12.2429508880486,293
239,3,10,29,7.4397271085807795,537
240,22,27,12,-16.8698846624856,165
241,35,30,19,-15.2347119172704,407
242,6,23,11,9.22344430579337,340
243,22,15,3,-16.8017159950579,392
244,21,8,10,4.296045341462969,503
245,32,27,11,-3.53090043012831,90
246,26,23,13,-13.9330908886177,236
247,34,5,27,-7.32963588861553,381
248,3,29,11,-6.00693320909023,286
249,28,14,8,-6.73931872720214,135
250,28,7,3,-30.2532282049076,137
251,32,25,33,-10.383178661959375,94
252,7,4,18,-45.9326302003213,437
253,36,13,21,8.3157767519639,262
254,31,25,4,-14.1398166420994,325
255,36,14,21,7.82212431381069,533
256,27,20,17,-11.50080334570955,121
257,36,5,3,-18.445008854787,532
258,28,29,2,27.7377721081928,133
259,18,20,23,-45.5787469088801,76
260,7,21,18,-50.4133304827397,315
261,31,11,31,-9.71779107474312,323
262,33,30,29,7.061311505361035,333
263,22,34,27,-17.3591243256828,391
264,9,34,26,-6.166509492410309,179
265,31,5,16,-55.0419631279111,318
266,22,11,5,-78.6426016803926,166
267,9,12,21,-7.94398888780745,176
268,11,5,27,-13.6510536363239,520
269,18,10,14,-9.06261132827098,75
270,36,25,14,-3.67788979255808,573
271,22,3,24,-13.8764705563643,521
272,35,13,25,-19.577199501173705,226
273,12,21,19,-3.54159385212313,43
274,17,8,29,-28.59378975214129,55
275,35,8,17,-13.7081854129376,210
276,28,11,11,-6.32482029397168,129
277,23,10,33,3.6491164118452346,101
278,10,5,27,-29.563348898453,460
279,36,26,24,10.8365053600343,260
280,7,25,16,-15.0950247326275,310
281,9,15,31,-7.758639139235999,397
282,10,21,15,-12.900886695449,71
283,35,10,15,-4.75988485265624,213
284,22,29,18,-40.8682525703429,171
285,8,4,21,5.96535156805909,34
286,6,8,23,-6.74425209068497,570
287,17,10,9,-13.842224147838,359
288,28,29,0,21.2681563504078,133
289,1,30,4,6.957638307561075,375
290,8,20,14,3.44166992115714,32
291,0,23,20,4.92155500821694,4
292,0,5,32,-16.1310057884564,509
293,31,20,33,-6.05047061343431,320
294,18,20,19,-26.336116482869,76
295,5,21,23,-23.6810580693847,15
296,2,29,22,-19.1445562480382,193
297,7,4,9,-24.9220484361022,437
298,18,3,18,11.7334106389077,571
299,16,29,17,6.20360329837674,50
300,33,23,20,9.8354928143922,506
301,18,19,19,-66.6980175234684,72
302,18,29,32,-31.529293344575706,82
303,32,8,33,6.29368230880841,468
304,24,30,15,8.327361511484316,204
305,18,26,8,-14.3195296053582,80
306,26,14,18,-3.99939342360603,487
307,33,11,24,-8.02375879470501,576
308,33,5,16,-42.4330420777182,328
309,7,10,32,-2.344883683526565,304
310,22,20,5,-60.44240594223695,163
311,9,29,1,-4.4677102085305,396
312,6,10,25,23.6518744785825,507
313,1,11,31,-9.25814778846788,472
314,11,30,1,7.84147685259526,477
315,26,8,13,-45.1016786246247,232
316,22,14,24,-24.6846735895584,172
317,26,30,14,5.48400654313473,566
318,7,14,16,-9.72373224402411,314
319,6,10,1,5.33832480781149,507
320,34,5,10,-16.0367619321933,381
321,33,3,6,-7.474057287954739,448
322,5,37,10,-14.5236774683496,13
323,23,8,24,11.8768516285616,100
324,24,3,18,15.49867836717,207
325,1,14,13,-8.793795556713375,116
326,13,19,22,2.8340560640892303,568
327,25,26,22,7.84137009615201,552
328,32,24,16,0.649736911370673,469
329,36,27,10,3.80131105158054,255
330,10,37,29,-5.1769266840720345,69
331,19,30,1,9.43658173887369,26
332,22,27,27,-35.8704324184897,165
333,25,24,30,2.84330403042371,245
334,2,12,27,-4.83264587122234,186
335,28,26,26,4.31363311620383,130
336,7,30,29,-13.943842034551,436
337,5,4,0,-10.648534236730123,14
338,18,25,21,-7.408537462965295,366
339,22,8,24,-23.1661915233248,160
340,36,7,4,-67.6133145392152,265
341,10,37,7,-15.8577779277294,69
342,17,10,24,6.9184909111610295,359
343,2,10,24,6.83500384305764,187
344,22,27,10,-34.740644606287404,165
345,7,37,10,-36.4959500591127,312
346,6,19,10,6.078619249546545,569
347,31,26,9,4.39183977237879,324
348,25,24,14,3.87595498493265,245
349,34,25,26,-5.17449410363923,147
350,17,8,0,-35.4551536517139,55
351,9,19,15,-4.609512334139135,175
352,24,10,13,8.518746242054945,201
353,36,0,3,5.717699620717131,554
354,35,32,1,-21.0184565191092,215
355,18,6,11,-37.0490413883515,84
356,32,14,17,-1.96263738300205,96
357,11,23,28,-9.617981713935077,387
358,35,2,13,-7.227722644227035,221
359,28,20,31,3.93002228618108,127
360,10,8,20,-21.9320826290307,67
361,3,8,5,11.88797022821409,536
362,7,37,15,-27.1533139023131,312
363,33,12,14,1.52267509619156,329
364,36,9,5,-12.1074582781966,419
365,32,27,25,-14.135331965420502,90
366,33,8,8,5.00589334016172,445
367,32,23,18,-2.989472531666885,368
368,32,26,26,-11.050460429535176,93
369,5,29,27,-7.45267946242578,12
370,35,20,22,-47.1165129997362,214
371,23,12,16,-11.5621199770838,515
372,6,30,6,11.7464636013304,343
373,24,14,31,7.3350675959793,402
374,21,8,23,7.8853903129491805,503
375,26,30,23,10.1746671002595,566
376,35,26,7,-11.7693926853832,223
377,16,8,26,-6.030525836318191,44
378,28,11,13,-19.0460171048626,129
379,13,11,32,-3.97905765972707,496
380,17,14,25,-47.1804337713462,362
381,31,14,2,9.785901663483816,443
382,2,12,24,2.11006734890172,186
383,2,30,20,3.88378926187415,192
384,22,8,3,-12.29145285299775,160
385,30,37,16,-5.43541828826811,553
386,34,3,3,5.500127477591535,150
387,2,24,24,11.0102499584219,399
388,23,3,27,12.0881232916286,105
389,6,15,25,-8.793532890221716,346
390,34,26,21,11.12615435334822,382
391,35,21,32,-5.89430815217599,228
392,16,29,26,-4.55307961667109,50
393,22,10,28,-57.1574606396253,162
394,36,21,24,10.1671068348446,266
395,35,11,24,12.236459350757,549
396,23,10,24,10.127847660853789,101
397,19,26,15,7.557547990228,24
398,16,10,16,4.6434219398543,46
399,1,27,0,5.899005150252495,374
400,23,37,27,-6.831156007501056,104
401,36,4,8,-31.874215075397004,421
402,33,29,6,-6.50132003045648,334
403,9,5,15,-2.4061123554711497,174
404,0,8,16,6.625429494970975,1
405,13,5,29,-19.2781346578675,270
406,35,33,25,-32.2720067405754,230
407,18,3,7,-34.9809075251985,571
408,3,21,5,5.83877456167461,538
409,18,23,31,-40.4242230084054,77
410,22,26,19,-12.6669788672256,168
411,27,14,0,-3.27563157007548,124
412,25,14,15,-7.9894133025537295,247
413,2,25,4,-10.6824467389878,400
414,34,4,33,6.99854942832094,519
415,20,29,23,-4.1329151443511005,85
416,5,29,0,-47.6598931571239,12
417,5,27,29,-25.757131552615,511
418,9,24,2,7.378530554389959,181
419,33,7,18,-45.6185502672219,337
420,2,26,31,6.95381115177365,191
421,32,5,32,-18.9243548087354,86
422,2,3,16,9.441515981952763,483
423,3,10,2,-36.6638882743849,537
424,16,6,18,-3.180080608322465,459
425,31,15,25,-6.138381531872665,326
426,2,6,32,3.93245334534969,197
427,13,25,17,4.89035581666421,277
428,2,10,0,14.1484541408108,187
429,22,10,2,-10.686370531242286,162
430,34,33,11,-5.13192413371338,152
431,17,20,20,-59.1546143356321,57
432,5,37,30,-11.9587039954809,13
433,35,20,20,-23.5934042999982,214
434,36,28,32,-1.4927028250376648,256
435,9,15,22,-10.0958155788447,397
436,32,15,4,-4.40408436535698,97
437,16,30,23,6.5136821785963,513
438,2,11,33,-3.191569675746255,525
439,18,24,23,-19.4703048861736,79
440,9,11,14,-5.461857166672415,180
441,19,27,24,1.90433699851693,21
442,16,34,1,-13.3253193071863,48
443,6,26,8,-8.96508371538461,342
444,8,37,13,-39.9722647964656,33
445,32,12,3,-3.95887153188008,88
446,34,24,20,11.0373826936978,146
447,5,37,2,-16.8100064706094,13
448,32,27,21,-30.0385777966434,90
449,23,27,2,5.21415823271767,471
450,36,1,33,-3.00034684331904,493
451,2,19,31,12.5052951991883,185
452,18,26,5,-11.153229427128675,80
453,37,14,0,-10.972389606866908,269
454,22,14,33,-53.5937014890486,172
455,10,8,2,-24.6739476341032,67
456,15,26,1,-16.9254513048473,431
457,30,8,9,15.1415687450564,249
458,31,26,18,-24.1847785224052,324
459,23,4,25,17.8945441815128,372
460,23,3,12,8.03546792972891,105
461,0,7,14,-9.34974926857466,9
462,18,30,23,-9.60990520928278,81
463,16,7,18,-29.7398608372013,52
464,10,14,24,11.7560999796843,464
465,18,8,20,-58.8668673199618,73
466,33,23,26,2.08155821858433,506
467,35,29,8,-6.886613694796285,225
468,12,29,5,-4.63894472867654,354
469,36,21,2,-21.540547908997,266
470,6,15,0,-11.7243282668475,346
471,32,19,9,-10.514338126803295,87
472,7,11,30,-28.1972792166008,308
473,26,24,32,6.97906887194546,237
474,22,23,3,-18.1779951547542,164
475,6,21,26,6.76041344315745,543
476,5,20,7,-50.1422440916945,11
477,28,19,25,6.1362779243371,126
478,7,37,28,-7.69543562482051,312
479,6,5,19,-7.61000757565151,338
480,35,3,7,-18.5870435351407,550
481,12,8,1,-6.63465773735869,455
482,34,3,6,15.9423126233,150
483,24,5,31,-13.8008400119961,198
484,32,34,1,-22.3314604819681,91
485,25,12,14,-5.125247275957349,242
486,9,11,5,-4.86946910336692,180
487,1,20,28,-40.078909543590896,111
488,6,14,12,-9.65732768357853,345
489,18,27,22,-36.2642724380824,78
490,31,23,9,13.6455864080906,440
491,0,7,32,-10.691868208259786,9
492,1,23,32,-46.650413393800704,112
493,32,24,25,11.609659232324317,469
494,18,11,26,7.580400411918839,365
495,36,15,22,-21.3168308717269,264
496,28,25,7,-4.481439102736145,131
497,3,27,10,5.40865714153362,498
498,23,8,18,12.0578859066536,100
499,17,34,17,-18.255230254460898,360
500,9,7,25,-12.9730626027125,184
501,9,25,17,-7.56464190711622,182
502,0,8,29,-11.4198287853009,1
503,3,29,0,-60.3019632602919,286
504,7,37,22,-7.179167328458529,312
505,18,29,31,-23.0189328917042,82
506,0,5,0,-16.3637989753915,509
507,12,30,11,-3.06219244480048,353
508,25,20,0,-68.614437192237,243
509,7,20,5,-62.29265594223695,305
510,19,29,2,21.4357490017892,27
511,9,25,9,-10.355345644971116,182
512,37,14,33,-3.9953682195357496,269
513,1,24,0,9.480299513750005,113
514,11,27,13,5.44175641330582,156
515,15,3,26,8.7286334209884,433
516,33,19,5,-4.89393379395796,580
517,7,8,21,-17.9771245602518,302
518,32,12,29,-7.42506779795926,88
519,16,3,18,-2.68866284001846,514
520,22,23,18,-60.615721346234295,164
521,14,20,15,-6.6826281840051305,290
522,25,21,8,4.692288323716889,248
523,33,12,29,-3.4585082628239148,329
524,9,30,5,-10.1826368259377,481
525,33,12,5,-3.2494631936657097,329
526,11,26,26,9.6133253586463,476
527,10,21,1,2.66805891077726,71
528,32,6,23,-6.698341146255499,371
529,13,29,4,-3.777188116801005,555
530,35,9,30,-9.876760444868877,220
531,12,29,11,-5.1237026504704,354
532,12,29,21,-33.4405812792195,354
533,12,27,1,-3.941245158880985,39
534,12,5,20,-65.0774996922369,36
535,4,20,23,-4.89553606714501,288
536,32,34,21,-10.8623556532622,91
537,13,26,20,-33.477385680789695,276
538,23,5,2,-31.7527458839017,99
539,11,30,16,9.2984584676347,477
540,7,20,28,-30.1611281267995,305
541,28,8,21,12.6095257439667,376
542,34,10,0,4.50446646908242,563
543,26,4,14,-2.98343208495137,551
544,12,20,0,-10.68692396320219,38
545,12,20,2,-4.08324462000538,38
546,30,21,28,11.2734835996198,415
547,11,5,32,-16.74585338091275,520
548,35,31,25,-8.46141964551633,229
549,10,8,13,8.291925738529429,67
550,28,27,20,-2.99251660911236,128
551,35,3,22,-18.3593155805484,550
552,6,3,27,4.076564071823795,559
553,15,25,9,5.44958689144946,432
554,22,27,2,-21.7507427602743,165
555,31,27,3,-6.46306962103972,321
556,33,25,31,-11.51341604583929,540
557,10,14,7,5.06506179916025,464
558,34,28,7,-2.852015619102525,145
559,30,14,22,8.380286905969886,490
560,15,23,28,7.0903717076822,499
561,28,24,16,10.36546725543952,380
562,32,10,30,-23.1034014760284,367
563,11,8,3,14.3844590696938,154
564,7,21,5,-48.260332442203705,315
565,17,23,3,-16.744411379065898,58
566,18,23,22,-10.9492880638509,77
567,34,7,17,-30.54470266621849,386
568,0,5,10,-10.20058673207701,509
569,32,8,24,7.588355469150469,468
570,35,4,9,-12.1887895617467,410
571,30,8,13,18.1065842104071,249
572,35,2,31,-4.91026565313757,221
573,3,20,0,-6.981994775605745,284
574,15,14,13,-11.5276031487239,298
575,22,20,19,-30.2718903001496,163
576,15,30,2,20.0520472600684,296
577,7,26,30,-36.518495932262496,435
578,9,30,4,-12.2840269572784,481
579,24,5,18,-20.1144883942227,198
580,1,5,18,-26.3583337575593,516
581,15,29,9,5.952312675101281,297
582,35,32,25,-15.4015340860693,215
583,6,29,28,9.4889617136067,542
584,12,20,4,-5.608958735544765,38
585,5,20,30,-49.4565946585505,11
586,9,15,21,-51.430770065607305,397
587,19,25,5,-9.412673877983094,25
588,15,30,13,11.2020575538988,296
589,17,15,33,-5.8586274887307805,363
590,35,9,3,-7.915995618445756,220
591,12,27,27,-4.419926281866525,39
592,19,30,26,8.04342343201734,26
593,32,29,7,2.77730291606926,95
594,17,29,4,-13.3106967722037,64
595,26,23,24,7.804401088115741,236
596,32,26,20,-40.2322281526741,93
597,21,20,24,2.2875527798293,504
598,24,4,16,8.60069035519294,401
599,15,4,29,-28.1497943562316,434
600,36,28,31,-26.3458101006974,256
601,2,25,24,4.728805799038369,400
602,22,20,7,-22.7971862683907,163
603,32,15,2,-17.8192105925702,97
604,19,5,28,-46.6531282759816,16
605,15,30,20,18.2836405770308,296
606,3,12,31,-1.115605501083005,497
607,9,19,3,-9.140148860323125,175
608,24,37,13,-25.1740496917611,206
609,17,23,5,-7.720909421354859,58
610,9,23,6,-8.36813034028364,522
611,34,30,25,24.776128522537,383
612,15,19,23,3.78759106160562,292
613,7,19,4,-90.4494371922369,301
614,10,27,7,-12.1801136444083,462
615,30,8,19,21.6328161103813,249
616,22,24,20,-15.7864576772388,167
617,17,6,17,-24.4726335567944,66
618,22,6,25,-64.0437184422369,173
619,17,5,18,5.13854513737897,53
620,19,25,10,-4.589309584919381,25
621,24,12,7,-20.6921222785288,200
622,6,4,26,8.56199152718197,560
623,2,3,26,16.9115061222693,483
624,17,12,19,-47.3481784696685,56
625,11,4,15,5.10774307699274,479
626,9,12,23,-7.3703533269339,176
627,17,19,4,-70.0461955019082,54
628,6,30,0,5.18533588696946,343
629,5,20,3,-47.3701660409053,11
630,13,5,11,-46.1282031301489,270
631,25,3,19,-4.2621565948925895,246
632,31,26,19,-13.5854347991981,324
633,17,6,30,-30.0979932553508,66
634,9,12,30,-5.974072780212531,176
635,15,8,20,17.4821939314363,293
636,22,34,16,-38.7711853605548,391
637,19,24,12,5.89751338332836,23
638,7,20,32,-7.18875302451338,305
639,5,8,14,6.42125046658036,10
640,7,10,1,-17.3395512602036,304
641,9,7,2,-11.2044874948098,184
642,2,8,19,4.09393098661356,482
643,12,10,18,-3.34880972437566,37
644,28,7,5,-26.1270616177048,137
645,25,24,6,-4.05167750499425,245
646,7,4,8,3.80632820860526,437
647,35,31,14,-10.9030835870343,229
648,24,20,29,-2.70986591424624,526
649,16,25,1,-6.42508275700944,458
650,28,3,23,9.22333261357678,134
651,16,10,25,20.4922931153524,46
652,30,29,12,4.05108588479189,531
653,9,3,4,-10.5649636163956,547
654,10,20,2,-62.67104874060431,461
655,33,25,18,-10.0996698591901,540
656,1,23,27,3.85461974844262,112
657,9,10,19,-10.259128678925403,177
658,35,12,33,-18.5486587463787,211
659,28,14,18,-10.06614268814228,135
660,35,12,3,-10.282148935361407,211
661,9,7,18,-8.64008492441778,184
662,3,10,30,-16.158251428756202,537
663,23,21,3,7.23782831932372,373
664,15,37,1,-6.38939473270804,501
665,28,14,4,-11.3552823945976,135
666,21,29,16,-4.126340118674135,316
667,17,19,29,-28.6863720245934,54
668,27,37,3,-3.8536527468171,122
669,28,20,9,-8.074771110210145,127
670,25,20,21,-5.356327064151316,243
671,22,7,22,-15.388213454372,480
672,35,10,11,-7.30347764520995,213
673,4,20,7,-7.82289605175748,288
674,16,30,12,5.33578368615314,513
675,35,21,1,-18.476088389961,228
676,16,15,8,-4.49135008901276,358
677,24,10,14,3.93628451661204,201
678,0,8,20,4.090916319347015,1
679,17,27,1,-31.8536342804069,59
680,34,28,26,1.60920080827324,145
681,15,37,20,-7.27227166686739,501
682,1,24,22,-3.33919764864038,113
683,22,34,4,-72.1312547438412,391
684,7,24,8,3.9627646084823,309
685,25,4,23,-5.336512707780431,572
686,36,37,14,-7.7931404447065,420
687,21,29,30,-11.73947467132271,316
688,26,21,25,14.7892795805459,240
689,25,12,28,-34.4184848961826,242
690,35,8,9,-21.2817419684994,210
691,15,4,33,13.4726057463254,434
692,34,8,19,13.6877113630898,139
693,22,5,7,-7.834456127355775,390
694,31,14,20,4.673647975073605,443
695,24,8,31,10.866934265425,199
696,34,21,21,5.84260404880581,151
697,1,29,28,-28.2997462103078,115
698,2,14,18,-28.1039013459301,194
699,9,8,12,-14.1411374993037,393
700,18,14,26,-7.72303816369781,466
701,31,14,21,-3.490127389275875,443
702,16,7,21,-49.4042189195004,52
703,35,34,17,-3.997102612561945,406
704,25,8,24,8.360538253607341,241
705,28,25,28,-2.61548901036319,131
706,34,26,0,-27.6640893101967,382
707,13,3,7,7.64817988187616,279
708,26,27,21,3.61433810707757,485
709,11,3,2,6.22089689120539,478
710,23,8,15,8.99509134385604,100
711,6,25,4,-6.57282473224091,558
712,13,34,33,-10.405010650797893,275
713,17,34,30,-14.4406843455213,360
714,18,29,33,-17.342321381420298,82
715,34,21,18,-5.411571227501845,151
716,22,3,4,-80.86949969223696,521
717,4,14,9,3.48574995681207,427
718,9,10,28,-3.66207381064113,177
719,36,11,8,13.3067698511664,258
720,17,29,10,-22.4567481553144,64
721,16,20,16,-2.16377596425221,47
722,36,34,27,4.25545486965222,257
723,17,12,3,-50.6968988632223,56
724,18,11,10,-10.9593417402031,365
725,22,23,9,-77.306629354943,164
726,19,5,8,-40.84564305820141,16
727,22,34,32,-8.631354163074295,391
728,15,19,33,-10.553266332985704,292
729,9,5,33,-21.6318331533378,174
730,21,14,3,-3.8019108151748497,317
731,13,34,2,5.87568644377578,275
732,15,37,0,-11.5119796154793,501
733,30,14,25,9.44004462758374,490
734,7,26,33,-8.44943093991526,435
735,1,7,5,-41.3677308241455,118
736,25,24,28,2.15979654546016,245
737,3,12,4,-4.0190395177559,497
738,7,25,33,-82.67809687428979,310
739,11,21,3,-3.093853741887795,158
740,33,24,28,-27.219395967093902,447
741,23,5,6,-15.0775038301502,99
742,6,11,0,5.214407153909031,557
743,15,3,19,7.6208253334368,433
744,3,21,22,5.856384140294135,538
745,7,27,0,-27.7761351252682,307
