,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
67,25,8,32,2.05552665157577,241
68,15,8,11,9.972977632831714,293
69,35,8,7,-23.5710285265383,210
70,6,4,32,-6.714500039615345,560
71,36,3,33,8.05226581551578,263
72,28,14,5,-9.204125473389094,135
73,36,29,24,12.4100272269479,574
74,28,24,21,12.722636202695716,380
75,36,8,14,5.9318496368623705,567
76,23,30,32,11.7899932132388,102
77,10,37,13,-2.74505053796676,69
78,16,8,27,-12.344017498276902,44
79,9,34,5,-5.95115558913358,179
80,26,27,3,-5.43581244049727,485
81,31,8,28,8.145575023537539,438
82,35,20,2,-40.1658899177752,214
83,22,29,12,-19.5482425779093,171
84,28,11,22,-29.3104258085408,129
85,2,30,28,16.2111720784809,192
86,15,3,7,15.127042061702,433
87,26,5,10,-10.81483882393701,528
88,2,6,4,-1.778697929925405,197
89,31,12,25,-16.5021834784958,439
90,13,14,1,-5.44535084575103,280
91,24,30,10,15.4002059407963,204
92,22,20,5,-60.44240594223695,163
93,6,5,9,-6.519619573297045,338
94,18,7,6,-12.5943865481991,467
95,36,1,6,-7.19519185153775,493
96,7,19,15,-24.0054747652027,301
97,2,27,6,2.4748502375733,189
98,25,5,32,-26.2963497318787,529
99,35,36,9,-9.780205215878723,408
100,17,30,32,-12.3389206739212,63
101,17,34,9,-12.140758932909598,360
102,18,15,24,-21.7673909774866,83
103,11,12,22,-37.3899527893651,474
104,9,27,9,-15.157334629607,394
105,35,6,8,-6.70215187577717,231
106,1,23,30,13.6565260121975,112
107,0,7,19,-23.7112190378828,9
108,35,3,18,-5.300117548709791,550
109,7,11,3,-61.272783564171306,308
110,2,24,10,-8.115423216847159,399
111,3,8,22,5.74201246215316,536
112,28,27,5,-3.0189049357752102,128
113,8,29,9,-8.773267412602191,352
114,13,11,14,1.128677527716635,496
115,23,30,7,9.992050140742904,102
116,1,14,24,2.8682435572968448,116
117,13,15,9,6.76076870538317,281
118,35,32,23,-18.9912883621862,215
119,5,30,27,-8.569309326301461,451
120,6,28,4,-8.493576658252305,449
121,19,12,5,-23.3112023090574,18
122,0,19,8,5.14410302092263,0
123,13,26,1,-24.464458903376,276
124,4,20,15,-4.76340232991387,288
125,3,5,4,-73.7323871288927,535
126,19,12,14,-4.37425443960521,18
127,17,3,3,-35.6018913339249,65
128,28,11,7,-15.078251602736,129
129,15,3,3,8.18868404352206,433
130,36,16,24,13.0446191266754,416
131,1,8,8,2.42060128355703,108
132,11,8,14,10.7142149112852,154
133,7,4,28,-14.1074759493257,437
134,22,15,29,6.248251384271676,392
135,15,26,26,14.5558922578454,431
136,17,24,15,-11.91878346634839,61
137,34,7,10,-19.9290216423136,386
138,36,12,17,-14.9622104273944,492
139,0,23,30,8.42799605833484,4
140,7,29,25,-15.6857326464586,311
141,27,14,23,1.34506126018033,124
142,18,30,21,-16.5964597668316,81
143,16,11,24,12.52277152779498,357
144,18,6,13,-31.9898068495832,84
145,13,5,22,-30.0464794778342,270
146,35,32,19,-16.9755186113923,215
147,36,17,21,-17.7281413215156,417
148,32,5,6,-23.6683762491067,86
149,2,8,14,3.74953678614652,482
150,19,11,33,4.462188957662475,22
151,24,4,2,11.003126968229704,401
152,26,29,25,5.87960511135587,238
153,17,25,22,-14.3645558652543,62
154,3,8,4,10.32593199573108,536
155,13,8,24,1.54801362581229,423
156,9,3,4,-10.5649636163956,547
157,36,27,2,-14.5640087882523,255
158,14,29,8,-2.63282622604878,291
159,22,26,25,-71.1382217486528,168
160,35,20,5,-44.9948588173415,214
161,9,30,11,-4.54745567794309,481
162,11,25,22,-8.944759367076305,579
163,15,23,27,8.251700889446305,499
164,13,7,9,-22.3867678314696,282
165,7,29,33,-15.3907596887026,311
166,19,25,4,-14.7675528350604,25
167,30,8,16,22.731673847906,249
168,25,27,28,-16.7873398236616,488
169,13,5,15,4.33853420385869,270
170,15,27,1,5.0688498975564,500
171,36,34,23,4.60220318375522,257
172,6,20,16,-3.411900366585595,339
173,31,11,23,-9.498246795722997,323
174,2,10,24,6.83500384305764,187
175,18,30,24,-17.6298473254893,81
176,30,8,8,21.7509980912444,249
177,28,15,16,2.36311779109029,136
178,5,8,11,-41.9868135807571,10
179,36,31,9,12.0409894927404,422
180,7,21,21,-6.06627509519907,315
181,28,29,10,2.00396837764261,133
182,23,21,4,7.294021348204505,373
183,35,21,0,-13.9772709095391,228
184,7,24,30,-25.2364415152217,309
185,25,29,26,-2.47981597266519,489
186,15,10,3,24.1549027168924,429
187,13,29,6,-3.53198154589807,555
188,21,8,1,3.75278046847445,503
189,22,3,0,-37.8631750213039,521
190,26,14,31,-8.176199763018591,487
191,24,3,24,31.9143699357468,207
192,34,26,1,-2.53655552784674,382
193,12,10,0,6.98021617332158,37
194,0,5,32,-16.1310057884564,509
195,7,19,5,-38.8566848306259,301
196,10,30,33,9.143579334961816,463
197,17,26,25,-32.993763700158,361
198,25,30,22,6.34775425347093,412
199,32,7,21,-56.6769684422369,98
200,2,3,15,-1.79074920256665,483
201,35,19,11,-16.5121089772071,209
202,1,15,3,5.495693286072321,117
203,17,15,18,-24.0397682624942,363
204,1,10,28,7.72750118735904,110
205,35,13,6,-19.5646762969555,226
206,28,14,1,-20.7158100405954,135
207,34,15,2,13.3259325923465,385
208,22,10,25,28.3429529479104,162
209,8,37,26,1.74519369880818,33
210,15,27,14,-9.311792034465324,500
211,13,10,6,9.31189330482913,272
212,23,8,19,13.2137361199812,100
213,7,12,4,-50.9090017011723,303
214,17,15,17,-34.7006249104992,363
215,35,7,4,-5.879768397572811,227
216,33,26,25,-13.097722291692,332
217,36,11,27,9.10647282458982,258
218,17,7,31,2.78181960692482,545
219,34,25,33,-10.5273231065974,147
220,7,25,22,2.9280868511572447,310
221,31,14,7,5.53597962467701,443
222,11,3,2,6.22089689120539,478
223,22,3,5,-55.9814438553226,521
224,11,37,23,-9.32859810671893,389
225,25,20,2,-16.4167750442523,243
226,19,5,22,-57.9992275490773,16
227,6,3,2,-7.771840107437355,559
228,10,27,23,1.55302691129572,462
229,35,33,2,-31.52030606991429,230
230,17,12,18,-60.72934344223695,56
231,13,12,17,-7.63268013383585,271
232,6,20,20,-7.30438276049808,339
233,5,4,10,-78.88406219223694,14
234,15,29,20,7.61548231279353,297
235,36,27,6,-12.5759422075399,255
236,19,4,30,10.12371224818989,29
237,15,14,26,-14.4948520308811,298
238,15,23,14,6.36702743521173,499
239,33,7,29,-4.3548892295336845,337
240,2,26,12,5.52721235365678,191
241,13,3,19,-31.7205612267967,279
242,17,12,20,-58.20127342775055,56
243,35,12,3,-10.282148935361407,211
244,5,30,6,-14.4192320762185,451
245,22,12,11,-24.41601394431745,161
246,35,21,13,-28.28710735403855,228
247,28,15,27,-9.788370176989384,136
248,0,23,20,4.92155500821694,4
249,2,15,8,-21.1524508418716,195
250,9,19,3,-9.140148860323125,175
251,28,8,33,9.48938159279538,376
252,31,5,18,-44.972608007758296,318
253,15,29,21,16.4179624755227,297
254,33,30,4,-14.8182874888753,333
255,15,21,21,-18.5575478834188,300
256,28,5,17,-23.395426596797,125
257,3,10,3,10.6756379731723,537
258,2,7,2,-73.26531928811639,196
259,23,14,23,3.92352115506546,106
260,31,23,18,7.928859978184695,440
261,6,29,31,8.89013277200095,542
262,16,19,26,-10.76044185196312,457
263,22,27,27,-35.8704324184897,165
264,25,10,26,-51.7997816658518,411
265,15,30,16,18.7765366428509,296
266,2,30,5,4.60196030917152,192
267,35,32,21,-32.9794844766108,215
268,11,8,27,8.724175440387516,154
269,17,14,14,-8.600003298396054,362
270,36,15,14,4.53642829437821,264
271,24,10,24,27.1355935013443,201
272,3,4,25,-17.243142505636797,287
273,32,11,19,-14.5348538565456,92
274,32,14,29,-7.26201002459252,96
275,35,9,17,-10.929020050368075,220
276,2,25,11,-9.163227924033803,400
277,28,15,33,-16.8587044114158,136
278,10,37,27,-7.7729775021765,69
279,15,23,24,10.259456419522984,499
280,15,10,16,11.1337847349576,429
281,2,6,31,13.6091227735577,197
282,1,26,15,5.40588804669914,473
283,36,0,15,-9.423361167697326,554
284,9,30,18,-7.279084299168909,481
285,6,37,21,-7.894129156200885,344
286,5,20,31,-28.0611677224344,11
287,16,15,9,-21.2179391511401,358
288,35,13,0,-4.42121660673592,226
289,28,26,4,-8.065721753554529,130
290,19,5,14,-12.1398222126704,16
291,17,14,20,-11.8408905716376,362
292,0,26,32,-7.296279053147399,6
293,6,11,33,3.22538387329635,557
294,34,23,19,7.549634555752965,142
295,17,3,23,-39.7224734393454,65
296,26,5,22,-26.3153062305323,528
297,15,30,9,12.5274940506883,296
298,32,34,18,-29.7242357382843,91
299,17,30,17,11.847696937327012,63
300,8,14,3,8.06361197038283,35
301,34,20,19,-3.8696703805418498,141
302,32,12,32,-1.90014310987943,88
303,1,6,33,5.90471062997417,119
304,25,14,15,-7.9894133025537295,247
305,34,10,8,5.047493966770039,563
306,25,4,18,-16.4139497921023,572
307,19,5,10,-40.620657132564105,16
308,31,12,16,-8.04590868383423,439
309,31,27,32,-5.33137002428222,321
310,9,7,5,-18.0859911573592,184
311,9,20,1,-9.509221368026417,178
312,35,17,25,9.738238881415516,404
313,34,11,31,11.7397741921801,518
314,34,29,1,-5.85369339594702,148
315,35,26,13,6.3274627325522,223
316,24,27,24,14.2389909251962,203
317,25,8,14,6.20828352226979,241
318,15,23,16,7.953205027528615,499
319,33,26,1,-16.7289168686261,332
320,9,6,10,-10.33096968054002,398
321,0,30,23,6.893805811329685,350
322,17,29,10,-22.4567481553144,64
323,28,27,24,0.6637141797226136,128
324,35,8,18,-23.7785342238746,210
325,1,14,13,-8.793795556713375,116
326,15,21,22,3.66425705022612,300
327,13,3,22,4.54074305281792,279
328,32,8,16,-0.480499711148147,468
329,15,37,10,-6.53295944140552,501
330,28,10,29,2.61951360143079,378
331,0,26,1,-10.3618762701048,6
332,22,23,27,-66.9586028300654,164
333,36,7,30,-41.1038961636862,265
334,2,34,27,-18.2782791166319,190
335,2,8,26,13.9113728692416,482
336,5,29,26,-11.7039501551677,12
337,18,26,0,-15.1168331043656,80
338,1,30,21,6.327386804937095,375
339,2,24,24,11.0102499584219,399
340,13,34,4,-4.17683010118254,275
341,18,11,7,-20.8091595329496,365
342,18,25,24,-31.8174688478922,366
343,35,25,24,-6.310678890935135,224
344,35,10,10,-7.425384203339715,213
345,0,24,6,7.38163703677187,349
346,16,20,6,-4.017264850352065,47
347,7,10,9,-20.8465648276132,304
348,30,8,14,20.5185021284033,249
349,24,8,26,10.9630712584431,199
350,28,19,0,20.0015969750226,126
351,35,27,15,-15.4617572179675,405
352,2,30,13,3.12192709618799,192
353,3,12,3,-5.251151944950255,497
354,35,2,1,-22.8251510269549,221
355,34,6,11,-6.642393317496535,153
356,23,37,17,-5.70575901509327,104
357,2,20,28,3.15842047489456,188
358,35,12,13,-30.2952918154649,211
359,11,30,31,8.72626107316254,477
360,27,4,20,4.6481725685521145,123
361,21,8,5,6.7216969153831005,503
362,5,4,22,-53.4339313472038,14
363,31,20,14,-3.470836352664815,320
364,7,20,5,-62.29265594223695,305
365,12,20,8,-2.14338453858702,38
366,8,14,19,5.42022887529082,35
367,32,14,18,-10.37157377523979,96
368,34,33,26,-4.31244824810749,152
369,19,8,27,8.953352872620435,17
370,30,14,22,8.380286905969886,490
371,32,29,16,-2.727881819615165,95
372,19,14,23,3.146489338636475,30
373,26,12,31,-2.9585035041856003,233
374,33,10,23,7.112113195586479,330
375,36,19,23,2.706507222289435,491
376,30,21,7,3.16017842937147,415
377,18,30,26,22.2843497562505,81
378,28,19,13,21.3378218295941,126
379,3,4,32,-3.95531608388851,287
380,8,29,8,7.323177680668955,352
381,16,15,25,5.85786242923088,358
382,35,26,24,6.77917739807531,223
383,25,3,20,3.17965753671327,246
384,2,15,3,13.8960456210558,195
385,26,24,16,14.3239316999854,237
386,9,14,3,-5.040250857940389,183
387,35,37,24,7.2898853701404995,409
388,1,8,27,-4.15186768018206,108
389,0,5,8,-13.4038951918688,509
390,2,5,21,-24.541602623188098,523
391,0,5,7,-13.0278298097626,509
392,32,25,26,-6.67462094757039,94
393,2,15,28,8.722608522119,195
394,15,3,24,21.7819611690973,433
395,25,21,24,7.100443973950755,248
396,28,11,24,-5.155683335956315,129
397,18,8,15,-22.668995099398003,73
398,12,37,16,-10.4277962026724,40
399,2,10,0,14.1484541408108,187
400,23,21,27,6.4504054637239605,373
401,31,8,8,6.09648170158572,438
402,0,11,23,4.000376391572679,348
403,35,23,15,-8.283070608204184,216
404,6,14,27,1.20497027501958,345
405,31,7,29,-17.0794883220814,327
406,15,10,25,13.1314142175257,429
407,32,34,7,-12.6321337502889,91
408,31,11,5,-6.889246748979771,323
409,1,8,31,2.130479870707015,108
410,35,21,19,-14.6930514245357,228
411,24,23,0,20.6908605628428,202
412,15,37,15,-10.83706986135729,501
413,24,21,4,9.72502929945751,403
414,9,34,33,-17.2380447292687,179
415,28,10,23,6.40857602813535,378
416,18,24,0,-11.494271762458,79
417,10,5,29,-17.667164296606202,460
418,25,14,2,5.40359249261452,247
419,6,19,18,8.867161310494016,569
420,35,2,31,-4.91026565313757,221
421,32,11,32,-1.68230241500061,92
422,2,5,16,-21.8406308286439,523
423,6,25,2,-3.617509618994505,558
424,17,20,18,-49.8819308581072,57
425,11,8,25,-22.7406805917717,154
426,35,25,32,-3.79429633699396,224
427,3,12,17,-2.15519351482393,497
428,13,25,0,-11.6342135777948,277
429,35,7,2,-7.441636123702921,227
430,35,28,11,-43.1668604157264,218
431,1,20,20,-3.62588753250043,111
432,5,20,30,-49.4565946585505,11
433,36,21,20,6.72001432857368,266
434,36,31,32,-13.7121995956184,422
435,35,23,22,-7.10563267535464,216
436,1,10,4,-11.010298263226,110
437,18,27,23,-19.201344022,78
438,35,26,33,12.9925539158413,223
439,1,3,23,4.0265860635289705,562
440,9,27,14,-7.37387150926306,394
441,16,3,24,15.3929017741999,514
442,19,14,1,-9.63833093926082,30
443,16,20,19,-10.83067131116039,47
444,8,4,13,4.01797407987334,34
445,28,15,3,8.94920073122002,136
446,2,24,20,5.84318861957089,399
447,18,20,2,-69.59853094223695,76
448,27,14,21,8.9572971866509,124
449,22,26,2,-7.205032678533016,168
450,3,12,33,-34.536379247420854,497
451,24,4,31,6.3958725401750405,401
452,1,26,5,3.8863020552811953,473
453,33,5,0,-16.1249556168561,328
454,2,29,33,10.7711737714921,193
455,27,4,2,4.72249178379829,123
456,15,23,1,12.4232750054994,499
457,35,13,9,-14.0738272075412,226
458,31,7,18,-60.2257924665892,327
459,2,25,25,-14.0490065965307,400
460,34,23,12,9.8004636500056,142
461,6,25,16,-3.97498333435175,558
462,1,6,23,-4.66760317584795,119
463,17,10,18,-13.6304215121771,359
464,32,6,24,5.94582918994701,371
465,28,23,20,6.02550959003117,379
466,16,23,2,-18.0542499130099,355
467,13,10,8,2.011781495850995,272
468,10,37,5,-4.959993963170925,69
469,31,34,2,7.70203377307718,322
470,17,12,11,-48.0686936420282,56
471,32,5,9,-36.2145291940951,86
472,31,7,30,-80.9183706249832,327
473,30,29,32,8.01885601567525,531
474,24,8,3,13.4820898253892,199
475,10,8,2,-24.6739476341032,67
476,8,29,7,7.594724148616491,352
477,35,10,25,22.87952178189009,213
478,6,29,28,9.4889617136067,542
479,17,3,0,-31.5555964813378,65
480,36,18,7,-20.8843503906835,418
481,5,29,1,-4.988145184211286,12
482,9,27,6,-4.20223732373624,394
483,35,15,31,5.3708171003979,484
484,10,27,1,9.60807409316032,462
485,25,27,14,-2.4075306108976298,488
486,35,28,5,-28.8439286502973,218
487,34,28,28,-1.6742455987841098,145
488,19,11,4,-6.82178708848692,22
489,27,8,22,4.00944333365541,120
490,15,7,9,-31.5010013174615,299
491,5,4,32,-28.2092557672255,14
492,28,3,32,1.8238735938931805,134
493,9,5,25,-23.1078821624963,174
494,28,24,26,8.63190524873978,380
495,15,27,22,1.4882485778094,500
496,34,24,7,-2.88601579984294,146
497,31,24,10,-3.2518691087958,441
498,23,30,18,15.2749067093326,102
499,10,37,17,-12.7696130394828,69
500,36,19,25,-10.336120061942,491
501,2,5,17,-33.0555701176533,523
502,17,10,29,-18.8212415243665,359
503,6,7,0,-59.6477333132479,347
504,6,27,22,-7.02077190222117,508
505,1,11,31,-9.25814778846788,472
506,10,5,0,-9.891378788494675,460
507,32,34,11,-35.772960960127705,91
508,7,27,0,-27.7761351252682,307
509,0,20,12,-6.578632200403495,3
510,18,15,2,-9.781316811069194,83
511,9,19,9,-8.241696419155911,175
512,15,29,33,9.03345167271937,297
513,2,11,0,14.8202013008011,525
514,34,6,13,-35.82082677671,153
515,6,30,26,8.22745695474245,343
516,19,30,12,8.01465858696583,26
517,6,14,21,-6.43351786882608,345
518,34,3,29,-21.2739762016771,150
519,17,19,18,-29.3561409372828,54
520,9,23,18,4.09462088205848,522
521,6,19,15,3.73576453509507,569
522,15,11,8,12.8108246002755,430
523,12,30,26,5.468803449778861,353
524,35,37,5,-8.29826817756286,409
525,19,14,12,-6.1485207938986495,30
526,35,28,26,-6.00064445985063,218
527,17,12,1,-34.4920426705022,56
528,34,20,23,-34.109029442539494,141
529,15,8,4,11.7034789869987,293
530,25,12,30,-11.4796344624684,242
531,32,11,11,4.82237564303794,92
532,18,6,21,-39.049288274896895,84
533,5,14,1,-7.20585835816571,452
534,32,8,20,8.44801152698587,468
535,7,5,23,11.8011058073407,502
536,28,5,21,-28.0041002393664,125
537,6,19,20,-4.24112293210664,569
538,22,27,2,-21.7507427602743,165
539,34,20,16,-2.83601684163645,141
540,6,27,28,-10.4495269263736,508
541,9,19,21,-11.6477878706536,175
542,35,7,0,-14.2670623367134,227
543,25,10,14,5.9192711875496045,411
544,23,8,0,8.92353746724106,100
545,32,8,2,7.87523625170817,468
546,4,29,28,6.8993403749792,289
547,22,25,32,-14.4358462844493,169
548,15,5,25,-24.4065361312343,428
549,17,29,13,-27.4277562043344,64
550,9,34,20,-9.788563379182609,179
551,36,25,22,-3.42246464634817,573
552,6,20,27,-5.731569512626175,339
553,37,29,9,6.39020382654244,268
554,35,6,2,-7.60343036965457,231
555,19,29,15,21.26163273396,27
556,0,29,17,-44.0864559918869,510
557,18,26,7,-33.991368601926496,80
558,11,23,7,-5.43745767805314,387
559,3,30,22,-4.607978672587465,285
560,33,11,28,-9.22603216196986,576
561,1,30,16,-3.32030384808613,375
562,32,11,30,5.51391628295091,92
563,2,19,3,15.82190168529,185
564,5,30,12,-18.9359277337984,451
565,32,30,3,6.9586921416583305,369
566,1,30,22,3.162391530362705,375
567,34,33,17,3.806474697584,152
568,16,20,10,-6.04213261665742,47
569,1,24,24,5.458099699239019,113
570,35,0,9,-7.748329823420365,208
571,25,20,13,-11.1458113321423,243
572,25,21,31,4.914152500752445,248
573,6,30,0,5.18533588696946,343
574,15,19,13,-50.2488826086502,292
575,35,24,19,-8.87076094479885,222
576,5,29,25,-35.419663691999304,12
577,33,5,30,-14.5444556622841,328
578,0,34,27,9.490381109380875,5
579,24,30,18,19.9382936899305,204
580,1,14,18,-7.14641457001694,116
581,13,8,9,4.44138386956094,423
582,13,30,25,11.14914401865918,278
583,12,20,29,-7.48181790185145,38
584,16,29,4,-9.19565452368432,50
585,0,29,30,-3.38670660043534,510
586,26,27,21,3.61433810707757,485
587,17,14,5,-15.2819476217089,362
588,14,20,13,-10.16292114239149,290
589,32,34,33,-12.0788577978388,91
590,36,0,3,5.717699620717131,554
591,16,20,27,-29.7033422045984,47
592,10,27,26,-25.7976000099616,462
593,1,10,7,-12.8556706798357,110
594,10,21,4,-22.69566241802695,71
595,36,34,24,6.37496655502345,257
596,34,28,20,4.643068845475235,145
597,0,5,10,-10.20058673207701,509
598,2,14,16,-16.4119915677862,194
599,0,20,26,3.66859906316813,3
600,13,26,31,-4.02227642080863,276
601,35,4,24,-6.12301390310413,410
602,9,12,7,-5.055862412606255,176
603,22,8,2,-20.5286551735521,160
604,17,20,28,-54.5519625326163,57
605,0,15,3,11.5594433856438,351
606,21,29,31,7.736072487665455,316
607,35,34,3,5.551195028659,406
608,24,8,13,9.645991068675633,199
609,32,10,5,5.54624700804634,367
610,35,10,6,-4.92690242623352,213
611,26,23,25,23.8548799367105,236
612,7,12,23,-4.9479208228169504,303
613,7,14,4,-42.1659134576975,314
614,18,34,7,-29.5379769647954,364
615,7,29,19,-5.98726681901876,311
616,35,1,20,-17.3586691253294,217
617,18,20,17,-40.8735921029198,76
618,17,10,8,-10.144295212337486,359
619,17,23,18,-27.3006726456272,58
620,10,29,10,2.48042995310448,68
621,35,22,7,-5.59528653487452,219
622,17,29,2,-9.946721923975415,64
623,36,37,26,-11.73028831643318,420
624,1,8,19,4.96097687170068,108
625,2,29,15,11.2657292288263,193
626,35,12,23,-45.73546844223695,211
627,17,29,4,-13.3106967722037,64
628,17,19,11,-25.5904850038412,54
629,17,34,3,-9.0246142975967,360
630,33,5,11,-27.9971512435683,328
631,7,25,19,-21.116437847598803,310
632,16,26,0,-16.846623648487302,512
633,10,27,30,-12.7284806333943,462
634,9,25,30,-11.3927236501599,182
635,0,34,3,14.3960272637273,5
636,11,23,16,10.004911175545494,387
637,17,29,12,-20.0391479805473,64
638,31,26,32,-8.09389421122869,324
639,6,30,16,6.97956191551038,343
640,15,14,1,-13.4483028671301,298
641,30,29,2,8.905431287777041,531
642,30,8,19,21.6328161103813,249
643,16,30,18,8.073458490130971,513
644,22,14,5,-42.6841924625105,172
645,13,34,6,-7.861593513235155,275
646,17,26,19,-14.0548089893009,361
647,26,30,14,5.48400654313473,566
648,25,4,29,-10.9385469726199,572
649,12,8,1,-6.63465773735869,455
650,22,29,23,-6.342406219704635,171
651,34,10,25,25.5026305734134,563
652,13,19,12,2.76220628112642,568
653,2,19,4,5.13095053475508,185
654,28,19,2,12.402058671678915,126
655,33,29,18,3.65850588459676,334
656,1,11,27,12.8356574488643,472
657,26,23,19,1.85656209332539,236
658,25,8,33,4.17006704230569,241
659,34,29,18,-14.5316354682664,148
660,30,29,3,10.930645722390596,531
661,2,23,18,-10.176870767800295,524
662,7,11,30,-28.1972792166008,308
663,34,37,3,6.89955775886008,149
664,15,11,1,16.385798931845798,430
665,34,15,4,11.5961809236982,385
666,15,26,16,-3.97693633695364,431
667,32,29,29,-7.05709561528254,95
668,22,10,3,-22.4923286530027,162
669,28,8,9,7.68814626251865,376
670,36,21,21,7.00579693158269,266
671,2,14,22,-22.243110972526,194
672,37,14,11,-13.7062425163611,269
673,33,26,7,-3.523929070939675,332
674,18,14,12,-3.3306565665810552,466
675,26,8,1,-14.4737865025184,232
676,1,24,8,6.132619376251215,113
677,24,8,14,12.5026853667211,199
678,17,29,20,-12.9705680289557,64
679,16,10,1,-9.652102115634404,46
680,2,14,26,-33.2643953126997,194
681,5,8,3,-23.5935439956561,10
682,22,19,22,-62.1258784373307,159
683,9,5,4,-26.485903823643905,174
684,0,34,19,9.4462447440427,5
685,36,24,23,12.6637536452426,495
686,36,7,14,-17.2224555829919,265
687,33,25,30,-3.43268166790098,540
688,7,12,25,-13.405688989938106,303
689,13,24,28,-37.4888544425973,424
690,24,8,9,9.51268500605148,199
691,31,26,33,-19.9818262980993,324
692,2,7,19,-39.5338603062292,196
693,22,14,7,-31.865751034735,172
694,19,4,3,7.64685317522571,29
695,35,31,31,-11.5133445161211,229
696,2,24,21,4.22761208815991,399
697,11,12,28,-43.2835340920948,474
698,24,10,18,8.41045280385054,201
699,24,3,12,9.64213153780077,207
700,34,24,26,10.599844294204,146
701,35,22,21,6.312150174422065,219
702,32,11,21,10.886236954644504,92
703,26,12,17,-10.844340438821597,233
704,36,3,24,13.7935857743537,263
705,22,26,28,-40.035052168449695,168
706,26,24,0,7.09719348433962,237
707,31,11,7,-22.1284996517591,323
708,36,3,21,8.274863235442655,263
709,35,29,2,-4.90057600708522,225
710,11,10,15,3.09247229943654,475
711,9,19,4,-10.8588779780254,175
712,7,19,33,-51.3661797163179,301
713,17,25,30,-15.2515108634888,62
714,1,10,33,-3.778216663091115,110
715,22,19,18,-15.6654509019359,159
716,9,23,4,-8.69964375641215,522
717,36,3,9,10.100737375483575,263
718,35,8,28,-30.8343229765471,210
719,7,25,8,2.3224356638460604,310
720,1,30,10,4.124718792594885,375
721,12,21,16,-2.34416578241066,43
722,36,22,27,-67.03886976093429,259
723,32,34,3,-3.40206217939197,91
724,34,1,10,-6.006251467637981,143
725,11,37,9,-8.47732202932604,389
726,32,5,8,-19.3389994828806,86
727,9,15,32,-7.359907067897314,397
728,31,20,33,-6.05047061343431,320
729,2,15,33,2.6523974225368896,195
730,19,20,15,-2.7229408436032,20
731,33,27,2,2.24640528594223,331
732,0,14,11,-3.6115836837763498,8
733,31,14,25,5.63676356686468,443
734,33,29,33,-4.55883749600305,334
735,22,23,5,-7.614310688662295,164
736,13,14,28,5.970446029917991,280
737,7,5,4,9.987366072106,502
738,33,3,33,-34.900658032935,448
739,2,25,3,-8.411633696615839,400
740,19,5,29,-29.8892761666498,16
741,34,26,6,-16.554097086971197,382
742,17,5,11,6.2549264448002,53
743,19,30,0,11.801273579392117,26
744,31,27,22,-5.851086308684041,321
745,19,23,11,5.92259033561248,453
746,32,27,17,-11.268111866948416,90
747,9,7,33,-39.3530519033379,184
