,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
53,36,9,17,-37.3775790969921,419
54,36,27,22,-15.7123153586413,255
55,2,3,15,-1.79074920256665,483
56,18,8,3,-22.5080752456561,73
57,10,4,9,7.06231917660301,70
58,24,3,23,12.3993219861199,207
59,10,5,10,-26.0081706656325,460
60,1,12,11,-3.4051058851372504,109
61,25,37,29,-6.622205130675464,530
62,32,6,6,-10.182332060397306,371
63,30,8,27,14.5979493485656,249
64,0,14,27,4.0657094076760405,8
65,15,8,6,8.58959905496993,293
66,36,20,33,-11.885341135478214,252
67,36,28,32,-1.4927028250376648,256
68,21,29,11,-9.16568665463705,316
69,26,5,7,-28.1570612388363,528
70,21,20,32,-8.13509169158537,504
71,36,32,33,-28.0141230688024,253
72,34,24,5,9.65642576884522,146
73,7,27,24,-17.2758603097283,307
74,28,15,21,-30.000355587331,136
75,30,37,14,4.37870451612012,553
76,34,12,32,-5.56604314534197,140
77,17,29,13,-27.4277562043344,64
78,17,5,27,5.27036339682138,53
79,2,5,5,-36.2235393615425,523
80,13,10,3,5.80861357635493,272
81,15,3,28,11.0106926430054,433
82,24,21,2,-8.532033060307,403
83,22,14,12,-30.6803389557354,172
84,22,27,22,-39.729280292237,165
85,9,11,28,-14.8674004637897,180
86,31,19,7,-4.56790893495053,556
87,13,5,10,-58.75484344223695,270
88,35,26,4,-1.70525710535309,223
89,36,26,25,-11.439323010255317,260
90,36,24,1,13.4773603050577,495
91,36,32,10,-6.5484384001,253
92,9,5,5,-16.4738496372684,174
93,33,30,9,4.662029888958919,333
94,27,4,6,3.96990629924748,123
95,14,29,6,5.44553149041212,291
96,0,25,22,4.88486350589505,544
97,26,10,6,2.39560903370147,234
98,36,1,32,-68.5916923749827,493
99,35,16,9,14.055718921858048,212
100,18,14,32,-14.1278438867969,466
101,16,23,9,-10.172348922171713,355
102,1,25,24,5.68169822948974,114
103,9,14,22,-6.554089577213794,183
104,22,15,9,-30.94785271684,392
105,35,14,8,-12.1718487956617,565
106,32,6,30,5.56395975687661,371
107,19,23,19,-11.240907867904,453
108,25,29,18,5.131354413548349,489
109,5,37,15,-5.695466368997925,13
110,25,24,10,4.49621589924339,245
111,7,25,22,2.9280868511572447,310
112,28,7,5,-26.1270616177048,137
113,0,14,9,-4.66809752986893,8
114,13,25,14,4.6592075303523295,277
115,34,20,7,-8.19138721276857,141
116,34,14,24,5.11777147436728,384
117,13,26,9,-7.351157203370789,276
118,25,14,23,4.42135556307255,247
119,19,11,27,9.09142627256576,22
120,28,7,4,-19.998397803315,137
121,19,8,5,10.9570016254174,17
122,31,34,25,-14.8370763261807,322
123,36,32,1,-15.0627532935399,253
124,6,24,15,5.790919818338555,341
125,15,3,4,13.1511748888685,433
126,5,21,14,-10.2865842080635,15
127,23,10,3,9.4545573522025,101
128,11,23,7,-5.43745767805314,387
129,6,27,3,-2.01084973135301,508
130,15,8,24,10.8751864274482,293
131,1,8,8,2.42060128355703,108
132,34,37,14,5.08280999572544,149
133,15,27,28,11.5784490262036,500
134,34,30,29,4.34269131208722,383
135,15,5,26,10.201565875362,428
136,1,8,15,7.568613870757099,108
137,2,14,10,-44.175207681107096,194
138,3,10,17,-47.7091057235091,537
139,33,23,1,6.81403972261299,506
140,15,8,25,4.48649395412111,293
141,22,23,23,-28.0864640168106,164
142,18,14,21,-10.198865046714705,466
143,10,14,24,11.7560999796843,464
144,18,26,13,7.990973940318055,80
145,15,4,22,2.57999813181024,434
146,35,31,19,-35.8957255349044,229
147,35,4,21,-14.767529992862,410
148,28,10,6,-2.76168281165792,378
149,9,29,14,-2.66268017535422,396
150,0,26,33,5.00525927182421,6
151,24,30,2,11.0290430060047,204
152,35,36,25,-15.684688164328549,408
153,23,10,22,11.05721276898725,101
154,7,5,4,9.987366072106,502
155,7,14,24,-22.1878470296572,314
156,24,21,4,9.72502929945751,403
157,30,21,2,10.178618906748405,415
158,15,8,8,-6.86111574048547,293
159,34,20,25,-14.545258848649,141
160,35,9,5,-18.1864751545558,220
161,24,29,11,7.58957222280663,205
162,2,5,22,-17.1336096943696,523
163,15,12,27,-3.669640855585365,294
164,13,30,9,5.073533770834271,278
165,7,29,33,-15.3907596887026,311
166,12,10,4,-55.29624464049125,37
167,25,24,16,7.195325544555359,245
168,35,31,28,-47.1164913601803,229
169,33,27,15,0.728372446135531,331
170,13,25,1,3.777391715538795,277
171,3,21,23,9.221493396075896,538
172,33,12,16,-7.60583768663686,329
173,0,8,31,3.22116567282717,1
174,26,8,24,7.746505672668221,232
175,1,10,24,5.128346959204579,110
176,25,24,8,2.9253661079627102,245
177,34,24,16,12.6994002185969,146
178,16,20,11,-15.7335570886978,47
179,36,21,9,8.44689491094751,266
180,7,14,21,-16.4446420184617,314
181,9,8,10,-5.82380440517757,393
182,28,5,4,-20.942991553315,125
183,25,8,0,-38.475589115303606,241
184,15,21,30,-8.26721754292096,300
185,26,37,26,2.60715678951755,486
186,33,20,3,-3.04099118351315,446
187,7,20,6,-43.9394306011544,305
188,7,12,1,-36.8135426705022,303
189,2,12,0,4.42216364711796,186
190,36,33,31,-25.9716604997078,575
191,25,27,24,2.5474569239835,488
192,28,24,1,-6.35788219768161,380
193,16,7,0,-7.937951218737085,52
194,16,12,32,-1.31717731921443,45
195,7,25,5,3.0117459070393,310
196,16,6,33,-16.6972705826989,459
197,17,27,25,-52.5083398541207,59
198,13,10,22,-5.71006018874955,272
199,23,30,21,13.8019690515685,102
200,25,24,15,3.22603559032843,245
201,35,6,11,-19.8695410966113,231
202,22,19,3,-16.4241508607242,159
203,32,5,18,-45.342993721373205,86
204,32,6,28,1.58289834477984,371
205,36,29,6,8.97752906163347,574
206,27,20,1,-1.86102293259202,121
207,34,29,2,-36.6435683180019,148
208,11,23,25,-29.6843615375802,387
209,19,37,26,-10.56523820457921,28
210,15,25,14,-1.0108231366353504,432
211,15,21,6,3.41743748013661,300
212,1,26,19,11.01796185065885,473
213,31,20,4,-9.49792620826739,320
214,32,5,17,-42.052895663272,86
215,30,8,4,4.311695544675031,249
216,31,14,25,5.63676356686468,443
217,36,34,27,4.25545486965222,257
218,32,34,31,0.9015097769897784,91
219,34,5,33,-7.13963425247002,381
220,6,28,22,-4.6382228330063295,449
221,33,10,7,-12.3423073088789,330
222,11,27,2,5.9026466580493295,156
223,9,26,5,-7.80877850999801,395
224,2,23,23,-3.52437324115803,524
225,25,10,2,-14.0511506892609,411
226,17,25,22,-14.3645558652543,62
227,6,27,2,-3.27593937772187,508
228,23,8,23,8.915324885056101,100
229,35,4,2,-9.861638340734,410
230,18,10,18,-2.46435901217708,75
231,7,12,17,-32.5622863321855,303
232,19,27,3,-4.45816885784095,21
233,10,14,10,-5.7563385926223,464
234,6,5,20,-38.9616693755188,338
235,15,5,6,-9.548023911664076,428
236,5,8,30,-32.4101785817319,10
237,15,11,26,17.8191923865487,430
238,15,26,14,2.35540981215906,431
239,33,12,29,-3.4585082628239148,329
240,24,5,12,-13.5949290547476,198
241,15,24,19,6.48858865474662,295
242,10,14,20,2.418254284533195,464
243,36,23,3,11.4201899056118,254
244,17,23,6,-16.5580134655587,58
245,9,29,11,-6.479489537634789,396
246,35,9,13,-14.3137801200785,220
247,34,30,27,15.3575875993299,383
248,5,14,20,-10.62382807163761,452
249,2,25,8,-8.44933917518229,400
250,35,13,3,-9.244914687407013,226
251,1,30,33,7.716682102877581,375
252,6,26,18,-26.529141929975097,342
253,15,3,21,14.559358634301,433
254,32,26,4,-7.76807261054765,93
255,15,21,21,-18.5575478834188,300
256,22,12,17,-25.3217042208503,161
257,31,30,3,-8.07162662339431,442
258,2,3,2,7.23131198829065,483
259,34,21,23,-6.827520094262381,151
260,6,29,18,9.6381643080614,542
261,19,30,17,9.38226186630604,26
262,16,8,26,-6.030525836318191,44
263,22,27,27,-35.8704324184897,165
264,26,12,26,8.672712364752286,233
265,15,27,16,10.22930632677431,500
266,24,30,5,12.4498846635936,204
267,35,13,21,-18.76442611733245,226
268,11,10,27,20.0974220611817,475
269,17,3,14,-2.74979113033482,65
270,37,20,14,-4.38907485584412,267
271,25,8,24,8.360538253607341,241
272,13,8,25,9.146457609018396,423
273,1,12,19,-10.03345510969259,109
274,18,14,29,-4.15761675439773,466
275,36,22,17,-18.3778279404291,259
276,35,30,11,-13.4096840941815,407
277,28,8,33,9.48938159279538,376
278,18,10,27,-29.1681378911443,75
279,6,8,24,6.349234181184135,570
280,14,29,16,3.54411394805586,291
281,25,30,31,6.962082314940195,412
282,22,11,15,-15.0347492079416,166
283,15,7,15,-32.4451624625691,299
284,24,23,18,14.3255202540338,202
285,31,5,21,-80.4027453448511,318
286,17,27,31,-30.645679924083502,59
287,8,29,9,-8.773267412602191,352
288,26,12,0,-49.85885472991,233
289,34,25,4,4.14873080926023,147
290,5,30,14,3.73257003162738,451
291,18,14,20,-12.8128551555493,466
292,16,27,32,-2.54467518762564,356
293,6,24,33,13.7807515945329,341
294,34,33,19,-8.74490156048247,152
295,32,20,23,-2.256515202353035,89
296,36,21,22,-6.53698873313823,266
297,15,25,9,5.44958689144946,432
298,1,27,18,3.5634247530206,374
299,18,6,17,-15.856592040262498,84
300,10,30,3,16.6744761507206,463
301,34,21,19,5.367226519163459,151
302,1,25,32,4.14525988993006,114
303,23,21,33,7.371959059745976,373
304,15,24,15,9.72125471837323,295
305,34,8,8,6.11988256213825,139
306,36,24,18,3.68419105184733,495
307,18,8,10,-18.17701543636,73
308,7,23,16,-16.4595035574065,306
309,19,21,32,-3.95911422480383,31
310,24,5,5,-4.17095656956667,198
311,11,30,1,7.84147685259526,477
312,9,14,25,-14.1384833220207,183
313,22,15,31,-30.2353823796627,392
314,28,26,1,-29.094747539721297,130
315,35,1,13,-4.422983984821535,217
316,25,12,24,0.992276757982312,242
317,26,20,14,-7.580138195385921,235
318,15,5,16,-17.3234293282354,428
319,21,14,1,-11.6381087729949,317
320,25,5,10,-28.28094011443325,529
321,17,12,23,-26.2969728246462,56
322,27,8,10,8.54826314760681,120
323,11,14,24,1.98126696122217,157
324,26,10,18,-12.7974931471236,234
325,1,10,13,7.566941527332935,110
326,33,29,22,-35.830138880035804,334
327,7,12,22,-8.20860560819549,303
328,32,23,16,-0.9403409859049126,368
329,33,5,10,-64.0928434422369,328
330,1,5,29,-32.3919460637849,516
331,6,23,9,7.652844068433991,340
332,22,23,27,-66.9586028300654,164
333,30,20,30,3.07030276033375,413
334,2,12,27,-4.83264587122234,186
335,9,7,26,-10.9202693900976,184
336,0,30,26,8.37698028146923,350
337,32,25,0,-46.8689499401725,94
338,1,6,21,9.68893663710465,119
339,26,23,24,7.804401088115741,236
340,4,20,4,-6.70462194238616,288
341,32,24,7,-15.8844662553429,469
342,1,12,24,3.510328671004805,109
343,36,18,24,-10.8887249443197,418
344,36,22,10,-9.960404845092516,259
345,17,8,6,-39.441730895384296,55
346,18,14,6,15.6683375765599,466
347,7,10,9,-20.8465648276132,304
348,25,26,14,3.89767475067266,552
349,2,11,26,19.747678311264103,525
350,34,27,0,13.0528512953923,144
351,36,10,15,9.3953085502376,251
352,2,19,13,16.0265653006042,185
353,31,25,3,-6.831303437434665,325
354,2,27,1,-1.81273544842762,189
355,9,20,11,-11.087503651789,178
356,34,12,17,-1.89389530196501,140
357,9,5,28,-41.3323043626326,174
358,24,30,13,7.3062894080406995,204
359,9,15,31,-7.758639139235999,397
360,34,30,20,15.4280103049676,383
361,31,11,5,-6.889246748979771,323
362,17,23,22,-17.326482140974,58
363,33,12,14,1.52267509619156,329
364,7,4,5,-87.2303434422369,437
365,19,4,8,2.5849823454361003,29
366,12,21,19,-3.54159385212313,43
367,28,19,18,1.20138171297745,126
368,34,6,26,9.137900930772954,153
369,8,4,27,4.30309245313879,34
370,13,14,22,1.790048022377315,280
371,23,5,16,-25.1132653393862,99
372,10,8,23,17.749900973313103,67
373,36,4,31,-23.3329637330467,421
374,5,20,31,-28.0611677224344,11
375,3,5,23,-3.62934234978187,535
376,13,5,7,-59.857969291288896,270
377,18,15,26,14.8705939349023,83
378,27,20,13,-12.6924893698132,121
379,31,27,32,-5.33137002428222,321
380,19,27,8,-5.45323335098345,21
381,12,30,25,18.1852979794726,353
382,36,10,24,23.73283936121095,251
383,13,34,20,11.9810366027943,275
384,25,21,3,-11.5176624328177,248
385,26,12,16,-7.79510086423244,233
386,26,24,3,11.612486080153303,237
387,36,28,24,-2.94557952021361,256
388,27,8,27,3.55733327681597,120
389,31,27,25,-15.7865058627414,321
390,2,8,21,10.5267980487782,482
391,8,29,7,7.594724148616491,352
392,23,20,26,2.6405580111939297,470
393,9,26,28,-2.79154902712458,395
394,6,29,24,8.487218312019436,542
395,3,27,24,9.07914440841292,498
396,11,21,24,-1.774431143484525,158
397,27,8,15,4.99764807098252,120
398,12,21,16,-2.34416578241066,43
399,35,19,0,-22.97007624892175,209
400,1,7,27,-35.9668133515001,118
401,31,6,8,2.5989277308661496,444
402,17,8,23,-22.1940251392787,55
403,36,17,15,-2.313844871504785,417
404,0,19,16,9.242489530577023,0
405,7,14,29,-31.5199023615837,314
406,13,24,25,18.4033690807969,424
407,28,27,7,-3.15825799959197,128
408,33,19,5,-4.89393379395796,580
409,34,10,31,15.2276285810866,563
410,25,5,19,-16.1380943939712,529
411,35,3,0,-27.2739963310164,550
412,0,10,22,14.1762288439362,2
413,35,21,4,-6.358959221657795,228
414,22,30,33,-7.17063887331418,170
415,22,25,23,-20.9863071710305,169
416,32,26,0,-20.9428723220575,93
417,17,5,29,5.564187689273695,53
418,25,30,2,3.190000707222815,412
419,19,27,32,-4.8757172745126,21
420,36,32,31,-2.95635888639116,253
421,27,4,32,-2.6900435295305103,123
422,2,8,16,10.15247694716219,482
423,6,10,2,-11.5393968455053,507
424,18,34,18,12.1450062772995,364
425,32,3,25,-21.794997939269106,370
426,25,3,32,7.50910475724344,246
427,7,21,17,-9.324496945471695,315
428,15,19,0,-9.38757133219608,292
429,35,13,2,-20.0013248005953,226
430,25,12,11,-5.73242930246321,242
431,28,3,20,10.9221243390035,134
432,6,23,1,3.58855733785972,340
433,15,20,20,8.49881619306223,577
434,15,8,32,7.30059763854182,293
435,30,14,22,8.380286905969886,490
436,28,27,4,-12.8893311976774,128
437,1,6,23,-4.66760317584795,119
438,35,19,33,5.3439881017210205,209
439,11,37,23,-9.32859810671893,389
440,22,15,14,-7.3159446487757105,392
441,18,23,24,-26.6990242661385,77
442,19,23,1,6.75235824207236,453
443,17,8,19,-21.0093678260627,55
444,19,14,13,-18.6305531678053,30
445,9,12,3,-9.06568666197348,176
446,35,20,20,-23.5934042999982,214
447,18,19,2,-21.4005379189243,72
448,28,11,21,7.91113194934682,129
449,22,12,2,-5.79998943758101,161
450,13,7,33,-50.4178786703189,282
451,30,27,31,7.43330532047865,250
452,28,11,5,-5.798518631702359,129
453,0,14,11,-3.6115836837763498,8
454,9,15,33,-19.0206016392428,397
455,1,29,2,7.65231042118815,115
456,13,24,1,5.29606396826691,424
457,35,32,9,-40.970387869750496,215
458,0,15,32,5.439995700223235,351
459,9,25,25,-6.25429780428665,182
460,28,3,12,3.36951652612053,134
461,33,14,16,-3.52527340109941,335
462,22,8,23,-9.033121154313054,160
463,18,20,18,-16.243704265966098,76
464,28,8,24,1.940373234670775,376
465,11,20,20,-18.43676697733349,155
466,16,10,2,-5.30384933710753,46
467,13,11,8,-13.0802821247796,496
468,10,4,5,7.3182546759163,70
469,7,4,2,-23.4660010112438,437
470,18,24,11,-12.273930759103,79
471,17,15,9,-11.3946896438151,363
472,7,21,30,-44.717504783965,315
473,36,4,32,-7.64178489518108,421
474,30,21,3,5.40072257502365,415
475,17,14,2,-11.6682349230512,362
476,17,34,7,-20.4181644647954,360
477,24,8,25,6.48240180337125,199
478,33,20,28,-41.8362144583388,446
479,18,8,0,-63.7441550358829,73
480,13,27,7,3.94289990211182,274
481,6,7,9,-39.687595312577,347
482,35,26,6,-10.66691323450971,223
483,36,9,31,-16.3970382532471,419
484,17,3,1,-6.1597463411017,65
485,26,4,14,-2.98343208495137,551
486,35,29,5,-13.415061172677898,225
487,28,23,28,-5.50297717269688,379
488,19,4,4,-3.7411726131880494,29
489,11,4,22,-55.582319238984695,479
490,15,7,9,-31.5010013174615,299
491,17,10,32,-9.32441190449027,359
492,22,23,32,-13.1152991791305,164
493,11,30,25,14.0607735767278,477
494,34,8,26,14.0426675899071,139
495,31,14,22,4.36661365378072,443
496,22,29,7,-25.929020537146,171
497,5,8,6,-34.526480895384296,10
498,28,14,18,-10.06614268814228,135
499,32,25,17,-11.8466953621067,94
500,25,30,25,13.931146016191,412
501,35,15,17,-10.704312348599885,484
502,12,20,29,-7.48181790185145,38
503,19,30,11,10.3694524414811,26
504,8,20,24,4.229713094682845,32
505,34,28,31,10.0249295313541,145
506,18,20,0,-72.8561871922369,76
507,1,30,11,7.308992273708595,375
508,33,26,0,-13.7334887649458,332
509,0,7,12,-25.9706618338583,9
510,18,14,2,-17.1737974230512,466
511,22,25,9,-16.548776349284502,169
512,15,14,33,-3.64368507428915,298
513,35,20,0,-21.8467993597452,214
514,34,25,13,-15.555226923708,147
515,6,37,26,3.07403877758298,344
516,8,29,12,5.34516960965124,352
517,6,30,21,9.56006059387258,343
518,28,10,29,2.61951360143079,378
519,10,4,18,4.11217140812883,70
520,24,5,18,-20.1144883942227,198
521,12,20,22,-3.39597710061262,38
522,15,25,8,-9.443518612927203,432
523,12,8,26,3.94766088766565,455
524,35,15,5,-12.4133639827415,484
525,12,20,12,-5.320667356664335,38
526,24,21,26,6.51311828416521,403
527,16,6,1,-15.8294574861788,459
528,9,34,23,-23.220304583865,179
529,7,3,4,-81.7298746922369,313
530,35,7,30,-33.3792294171975,227
531,1,14,11,-3.218536671327995,116
532,20,29,21,-24.3961398717852,85
533,0,12,1,-4.323546075408125,450
534,1,7,20,-4.475770094380925,118
535,33,30,23,-6.93601097115234,333
536,28,30,21,12.9933608769285,132
537,5,14,3,-14.9837144282866,452
538,11,3,2,6.22089689120539,478
539,34,4,16,9.436682681184514,519
540,33,8,28,8.230657222103485,445
541,9,5,21,-52.8726054305488,174
542,26,21,0,-7.370258081913574,240
543,26,29,14,-10.133279523998125,238
544,27,29,0,-55.7844289934536,546
545,32,5,2,-53.9787198037934,86
546,13,30,28,-6.17553355498905,278
547,2,3,32,9.8915144204234,483
548,13,34,25,9.213377423001909,275
549,17,27,13,-32.4026617944458,59
550,2,14,20,-31.5279745577614,194
551,15,5,22,-20.8187622775963,428
552,6,11,27,7.339925223509515,557
553,36,31,9,12.0409894927404,422
554,35,7,2,-7.441636123702921,227
555,18,34,15,-10.46159136984959,364
556,12,21,17,-7.416508758299544,43
557,32,29,7,2.77730291606926,95
558,9,10,7,-28.648268587809703,177
559,21,8,22,3.8677357436481694,503
560,31,12,28,-4.37977371081594,439
561,28,8,16,7.05850699648459,376
562,18,8,30,-14.4979553544491,73
563,25,5,3,-9.26488477363751,529
564,5,4,12,-37.90792092173111,14
565,34,24,3,19.8163467933014,146
566,11,3,22,-18.2131571828962,478
567,9,6,17,-24.2039044529051,398
568,23,8,10,6.822012967000505,100
569,34,26,24,7.70068889235977,382
570,24,30,9,19.1954815067923,204
571,35,33,13,-14.7282448803341,230
572,13,26,31,-4.02227642080863,276
573,19,11,11,6.83210025938175,22
574,13,3,13,-9.95399035703698,279
575,26,10,19,11.0612362920114,234
576,0,26,25,-26.455625789999047,6
577,21,29,30,-11.73947467132271,316
578,5,29,27,-7.45267946242578,12
579,35,14,18,8.74624502414003,565
580,34,11,18,8.71255330936878,518
581,37,14,9,-7.734501611983809,269
582,36,14,25,4.41659747865383,533
583,19,8,29,5.52245426121559,17
584,17,12,4,-47.149626627164494,56
585,33,3,1,-6.58228946257917,448
586,26,24,21,6.9888446658963,237
587,17,3,5,-40.283055913158805,65
588,13,30,13,-4.0020147024855,278
589,18,12,33,-23.302726089115097,74
590,15,11,3,15.3253296899859,430
591,17,8,27,-32.964023187098405,55
592,10,29,26,-27.7953897194447,68
593,34,24,7,-2.88601579984294,146
594,18,34,4,-22.1860413161401,364
595,15,37,24,10.4035888466862,501
596,22,29,20,-23.444342107833,171
597,17,5,10,4.1287689437791,53
598,2,15,16,6.256150766654844,195
599,6,7,29,-7.86710317019676,347
600,31,10,31,-8.22354444827049,319
601,36,34,24,6.37496655502345,257
602,2,25,7,-10.70290714868855,400
603,11,26,2,8.080530557593711,476
604,16,14,28,-17.688355470134,51
605,12,14,3,-5.30956854652442,42
606,0,8,17,-35.4553263073941,1
607,36,34,3,12.5541678228064,257
608,2,26,13,-10.141354848425983,191
609,32,29,5,-7.94408893176222,95
610,36,12,6,-9.973071345274814,492
611,35,24,25,-10.484840878500506,222
612,33,15,23,7.67186440679966,336
613,31,29,4,-8.732133943101426,539
614,32,11,7,-22.7325223961268,92
615,31,29,19,-12.575224302807085,539
616,25,12,20,-3.6724784310318297,242
617,23,8,17,8.976826632379069,100
618,16,30,8,8.726769708857,513
619,18,26,18,9.660724393356327,80
620,28,15,10,-1.80483158933676,136
621,25,4,7,-15.939701772883598,572
622,17,11,2,-27.56288364849589,60
623,36,28,26,-8.5889090981113,256
624,1,6,19,3.741944242868055,119
625,25,20,15,-15.7589945492271,243
626,25,37,23,-5.7963357009609,530
627,10,8,4,-33.332133861330604,67
628,18,27,11,-40.9722527505015,78
629,32,26,3,-6.03717491355674,93
630,6,24,11,3.243624281257305,341
631,31,27,19,-9.655206260912076,321
632,17,15,0,-18.0122436589307,363
633,16,3,30,-12.8143678567337,514
634,22,3,30,-5.65059554173013,521
635,19,21,3,2.7662521208054898,31
636,11,37,16,-13.8410299456933,389
637,17,29,12,-20.0391479805473,64
638,17,5,32,4.43594831819369,53
639,33,6,16,-4.06371594550951,582
640,3,20,1,-12.4443881999826,284
641,25,21,2,-15.9826401156369,248
642,36,15,19,15.9997869835255,264
643,10,5,18,-11.8568851109115,460
644,9,25,5,-18.5203193018501,182
645,7,19,6,-32.3266621395385,301
646,10,20,19,-9.423150382941197,461
647,35,30,14,-9.81610269233948,407
648,25,20,29,-5.58225012907325,243
649,19,26,1,-32.5171677586657,24
650,24,37,23,-10.411838623213324,206
651,28,19,25,6.1362779243371,126
652,13,11,12,6.06434750685094,496
653,35,32,4,-30.1477345249657,215
654,1,3,2,8.30341748079212,562
655,5,21,32,-27.6038595316426,15
656,28,23,27,3.1556557112427104,379
657,25,3,19,-4.2621565948925895,246
658,35,15,33,7.69325783774522,484
659,22,19,18,-15.6654509019359,159
660,4,14,3,-7.37945750632011,427
661,35,18,18,9.680806481307595,548
662,15,7,30,-20.0234754037809,299
663,9,6,3,-8.14805645447591,398
664,13,30,1,4.45062038468772,278
665,11,21,4,-14.6376127701328,158
666,15,23,16,7.953205027528615,499
667,18,3,29,-26.682067568647906,571
668,24,3,3,3.1665168467724,207
669,23,5,9,-4.17922024246908,99
670,36,14,21,7.82212431381069,533
671,26,10,22,3.87873326670534,234
672,15,27,11,7.9654373377997505,500
673,6,12,7,7.78444711148162,541
674,18,3,12,-16.6740398437822,571
675,2,7,1,-76.24162469223691,196
676,1,30,8,4.3951577902,375
677,9,6,14,-12.364130271146902,398
678,18,25,20,-25.7760936832197,366
679,12,14,1,-9.022318626041486,42
680,2,10,26,-7.43996102239142,187
681,16,10,3,-4.774148668552179,46
682,2,20,22,4.2755842603694,188
683,9,14,4,-10.9678278514091,183
684,5,21,19,-26.2146283343813,15
685,14,29,23,6.92601338352588,291
686,37,29,14,-5.66553093026286,268
687,31,3,30,-2.844350145772,505
688,3,4,25,-17.243142505636797,287
689,36,21,28,2.19250702637781,266
690,9,15,9,-9.51529222893242,397
691,31,3,33,-11.4894641388034,505
692,24,37,19,-8.746024159129991,206
693,2,8,7,10.608518223711403,482
694,17,25,3,-13.5972063867415,62
695,36,2,31,-12.8051616174205,494
696,2,25,21,-8.13786315045282,400
697,34,12,28,-3.55568604253475,140
698,35,3,18,-5.300117548709791,550
699,35,9,12,-17.892454136202602,220
700,34,25,26,-5.17449410363923,147
701,22,15,21,15.9635220429153,392
702,32,26,21,-22.0260788377752,93
703,36,3,17,-13.4833751721528,263
704,7,26,24,7.21341145602446,435
705,11,10,28,-17.809652846322003,475
706,25,4,0,-19.3207770951626,572
707,33,5,7,-27.9901971098079,328
708,36,30,21,13.298024335558,261
709,35,22,2,-5.68113747458439,219
710,2,24,15,3.4366343679744302,399
711,0,19,27,5.01608117102233,0
712,7,10,33,-11.310000299299,304
713,16,24,30,-23.8918824377748,49
714,32,15,33,-17.714462634273502,97
715,9,24,18,5.92458457911029,181
716,2,14,4,-17.543560282708,194
717,36,37,9,-4.04005512362097,420
718,2,26,28,8.6861399742104,191
719,7,30,8,8.452252646177906,436
720,22,3,10,-36.6698310622991,521
721,16,5,16,-12.976069445172,456
722,36,11,27,9.10647282458982,258
723,34,27,3,4.39861808290521,144
724,9,15,10,-17.9691149514309,397
725,34,30,9,14.6962348203443,383
726,18,15,8,-14.7677839320978,83
727,35,5,32,-9.927530163666605,527
728,31,12,33,-4.03512779105548,439
729,9,6,33,-9.81418415745379,398
730,18,10,15,-11.0483301521011,75
731,33,5,2,-42.6288181070953,328
732,16,12,11,-8.064729903871754,45
733,7,10,25,25.6873694655952,304
734,33,3,33,-34.900658032935,448
735,9,8,5,-5.78229730564341,393
736,37,14,28,-10.40519710605219,269
737,31,19,4,-4.457276160723885,556
738,33,15,33,-7.447917911138591,336
739,25,3,3,-24.6247186182428,246
740,30,8,28,16.4198640547501,249
741,22,7,6,-17.951022292436,480
742,18,23,11,-25.098262930368698,77
743,16,19,0,-62.9915218636643,457
744,0,23,24,14.2820891706343,4
745,17,12,11,-48.0686936420282,56
746,27,21,17,9.624222168868483,517
747,9,10,33,-3.966836691437675,177
