,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
148,32,6,6,-10.182332060397306,371
149,24,29,14,-6.76543267075943,205
150,12,30,33,-10.1102063171504,353
151,9,24,2,7.378530554389959,181
152,24,21,25,14.3411590762954,403
153,18,26,22,-19.234865611282,80
154,7,10,4,-8.259740671903884,304
155,3,29,24,15.9698013493793,286
156,24,20,4,-4.128084464692055,526
157,26,3,2,-10.3620927603942,239
158,3,30,8,15.6624190489244,285
159,17,15,25,-37.4668956402331,363
160,24,5,5,-4.17095656956667,198
161,9,12,11,-7.88280053936915,176
162,22,3,22,-22.355952676619506,521
163,15,8,27,4.820303571850395,293
164,7,26,9,-16.331662149152102,435
165,33,8,33,-4.926624170551071,445
166,16,8,4,-74.177951089294,44
167,36,8,16,11.6188343759771,567
168,25,27,28,-16.7873398236616,488
169,7,5,15,7.766898041379564,502
170,7,8,1,-23.0035958583482,302
171,4,29,23,-5.05306643375669,289
172,0,34,14,8.80297473331785,5
173,5,20,31,-28.0611677224344,11
174,24,5,24,15.69490255369,198
175,32,11,24,1.5676590520216602,92
176,26,14,8,-16.1857094145264,487
177,34,24,16,12.6994002185969,146
178,5,8,11,-41.9868135807571,10
179,15,14,9,-3.64183028961882,298
180,6,5,21,-29.6626930500827,338
181,34,11,10,6.787981718640995,518
182,27,29,4,6.62110282688357,546
183,2,3,0,6.44717998325512,483
184,31,24,30,2.97209187046027,441
185,35,28,26,-6.00064445985063,218
186,7,12,3,-50.87730511782155,303
187,15,4,6,6.52278601310432,434
188,31,6,1,-4.39704266440184,444
189,11,30,0,11.1394400515132,477
190,36,31,31,-43.943599009845,422
191,35,24,24,11.021778078825704,222
192,34,21,1,-10.6175678649466,151
193,5,4,0,-10.648534236730123,14
194,0,26,32,-7.296279053147399,6
195,15,26,5,-3.33072218934469,431
196,18,24,33,-23.610420733492703,79
197,6,37,25,7.15276063249159,344
198,36,25,22,-3.42246464634817,573
199,28,11,21,7.91113194934682,129
200,35,2,15,-9.00625549181908,221
201,2,30,11,7.673017167720779,192
202,28,8,3,11.6479270904377,376
203,10,27,18,3.175691349239125,462
204,1,26,28,2.84166277968084,473
205,30,21,6,9.114879005680834,415
206,34,8,1,9.620128895579889,139
207,1,14,2,4.0231404003525295,116
208,34,12,25,2.87436574265064,140
209,19,12,26,-13.3603893404671,18
210,15,26,14,2.35540981215906,431
211,15,27,6,6.760695892876625,500
212,1,12,19,-10.03345510969259,109
213,31,20,4,-9.49792620826739,320
214,18,29,17,-16.3654149919545,82
215,25,3,4,-6.134781586443324,246
216,15,14,25,-6.00415642489857,298
217,36,2,27,-6.1327598440997,494
218,23,5,31,-28.2795577623317,99
219,34,7,33,-13.8575082773788,386
220,31,24,22,-27.137626808723702,441
221,7,20,7,-8.40779813164937,305
222,28,12,2,-5.53059216696674,377
223,22,12,5,-61.7490899535277,161
224,2,27,23,4.205871422405361,189
225,35,26,2,-3.63176006832634,223
226,16,19,22,-4.11513913918862,457
227,33,19,2,-5.98922022548675,580
228,23,37,23,-11.134574138485604,104
229,24,30,2,11.0290430060047,204
230,17,24,18,-17.0806102981574,61
231,3,10,17,-47.7091057235091,537
232,6,27,20,-11.10180765608209,508
233,19,25,10,-4.589309584919381,25
234,15,3,20,13.3997337563459,433
235,13,7,6,-24.4214418082422,282
236,16,25,30,-10.193177466072296,458
237,13,19,26,-9.927978133513616,568
238,15,24,14,13.8637065892727,295
239,33,10,29,5.6581107572593154,330
240,35,17,12,-20.489862878403,404
241,13,15,19,3.884475374510045,281
242,16,20,20,-3.54208282157572,47
243,35,7,3,-22.1517100759084,227
244,19,37,6,3.4878847787073,28
245,34,33,11,-5.13192413371338,152
246,35,25,13,-6.365366011238115,224
247,34,33,27,-8.77356568002359,152
248,6,23,11,9.22344430579337,340
249,2,19,8,1.688653757738755,185
250,9,15,3,-6.74077981380009,397
251,28,14,33,-8.275641056342469,135
252,31,8,18,10.32547050694749,438
253,21,29,21,-22.8600762108944,316
254,6,15,4,2.07153592789975,346
255,31,26,21,-11.3643853017705,324
256,34,25,17,11.399552462639,147
257,15,7,3,-29.823158204612,299
258,22,3,2,-27.3719871111097,521
259,34,4,23,-38.4934387911195,519
260,31,23,18,7.928859978184695,440
261,19,8,17,6.51253689741339,17
262,12,8,26,3.94766088766565,455
263,22,30,27,-7.219590576303069,170
264,35,20,26,-5.85243890133478,214
265,7,21,16,-3.449285408489955,315
266,9,30,5,-10.1826368259377,481
267,36,5,21,-7.39698507151562,532
268,11,4,27,11.6519502669278,479
269,18,11,14,-34.078312638553,365
270,37,20,14,-4.38907485584412,267
271,35,16,24,11.9771568620463,212
272,36,18,25,4.15835005185607,418
273,23,37,19,-7.17019807988721,104
274,32,23,29,-7.15560651577508,368
275,26,20,17,-17.7149830910207,235
276,2,8,11,6.5640309189483705,482
277,34,12,33,-3.04515702752996,140
278,18,34,27,-8.292202618598095,364
279,7,10,24,12.8184648321388,304
280,7,12,16,-24.9702029865121,303
281,25,26,31,10.0698024695089,552
282,34,20,15,-1.33392052935176,141
283,13,12,15,-2.37177141581977,271
284,9,34,18,5.328206381995335,179
285,5,21,28,-41.513961197959205,15
286,17,14,31,-9.56076809500519,362
287,17,10,9,-13.842224147838,359
288,2,27,0,6.498607483508771,189
289,34,28,4,-7.37582818543721,145
290,19,37,14,-6.76282979971079,28
291,17,8,20,-63.7330548199618,55
292,0,29,32,-5.248003616666,510
293,19,12,21,-11.598339660937407,18
294,34,23,19,7.549634555752965,142
295,32,29,23,-12.9715891919769,95
296,30,29,22,-15.0028235361601,531
297,31,23,9,13.6455864080906,440
298,32,15,18,-6.344004541123169,97
299,18,26,17,-6.36817996277165,80
300,12,8,3,2.8362052148989303,455
301,34,20,19,-3.8696703805418498,141
302,18,3,32,-55.7483064323851,571
303,28,20,33,2.39041869723134,127
304,36,21,15,-9.399697406665169,266
305,28,23,8,-1.559493038159945,379
306,25,3,18,9.45327923495728,246
307,19,29,10,6.65995492358062,27
308,31,7,16,-17.372834698591,327
309,7,10,32,-2.344883683526565,304
310,9,11,5,-4.86946910336692,180
311,9,34,1,-8.227026637788505,179
312,22,24,25,-78.5967212562964,167
313,22,14,31,-47.3213601430215,172
314,34,33,1,-4.26250276648664,152
315,35,9,13,-14.3137801200785,220
316,35,1,24,-10.2279988144424,217
317,25,12,14,-5.125247275957349,242
318,7,23,16,-16.4595035574065,306
319,0,5,30,-14.7848041705902,509
320,24,8,10,5.62704691567901,199
321,17,25,23,-12.4113553849492,62
322,10,14,10,-5.7563385926223,464
323,34,20,24,1.7287106369113898,141
324,35,8,18,-23.7785342238746,210
325,1,24,13,-10.57743990282499,113
326,21,29,22,-12.8462164573002,316
327,15,5,22,-20.8187622775963,428
328,32,24,16,0.649736911370673,469
329,15,4,10,9.96071152250932,434
330,1,24,29,6.684702635655871,113
331,19,4,1,5.69201359251684,29
332,22,25,27,-20.2180806834488,169
333,3,14,30,16.8644433814465,426
334,2,7,27,-41.1863571762321,196
335,22,6,26,-33.3395658883332,173
336,0,27,26,2.61584353547913,561
337,17,6,0,-12.613701148244594,66
338,34,27,21,6.92210323906688,144
339,24,23,24,16.1053589842101,202
340,15,27,4,8.080353026687805,500
341,18,10,7,-25.0961729413061,75
342,32,27,24,5.42332808343944,90
343,26,23,24,7.804401088115741,236
344,35,3,10,-12.8867580922201,550
345,19,23,6,12.4238303408189,453
346,17,10,6,-8.21261644966207,359
347,33,8,9,5.473510438924571,445
348,30,14,14,9.7648486725086,490
349,9,25,26,-0.4951407549392045,182
350,32,7,0,-62.5197809422369,98
351,26,29,15,6.993847374830756,238
352,2,20,13,-12.6406845879904,188
353,15,3,3,8.18868404352206,433
354,35,21,1,-18.476088389961,228
355,34,30,11,15.4469623217785,383
356,28,24,17,-8.44418894418357,380
357,2,10,28,18.5324051653882,187
358,24,3,13,6.04427662174446,207
359,9,30,31,-8.08544508868614,481
360,1,10,20,-7.04996216032965,110
361,7,4,5,-87.2303434422369,437
362,12,29,22,-46.873405942237,354
363,31,7,14,-19.1938670379384,327
364,7,19,5,-38.8566848306259,301
365,19,5,8,-40.84564305820141,16
366,16,20,19,-10.83067131116039,47
367,23,10,18,8.16275789696451,101
368,28,11,26,8.418962888504765,129
369,19,29,27,11.7141257424929,27
370,36,21,22,-6.53698873313823,266
371,23,10,16,6.01022458703708,101
372,10,21,23,9.434047970866027,71
373,36,3,31,-11.633321161351985,263
374,19,25,31,-6.157998605907061,25
375,3,10,23,13.0536222127887,537
376,25,20,7,-25.444954823613102,243
377,10,14,26,-12.0326588725033,464
378,27,14,13,-17.1384008926068,124
379,13,11,32,-3.97905765972707,496
380,5,30,8,-4.26092138442511,451
381,5,37,25,14.7260999907122,13
382,26,20,24,3.20512657039931,235
383,30,37,20,-6.02980452350465,553
384,35,12,3,-10.282148935361407,211
385,26,37,16,-3.33064013627435,486
386,2,30,3,18.73555172237,192
387,26,30,24,12.7965913549763,566
388,28,19,27,12.6109081792128,126
389,35,17,25,9.738238881415516,404
390,35,15,21,20.3303094898777,484
391,35,21,32,-5.89430815217599,228
392,18,24,26,28.5762772001054,79
393,2,14,28,-10.162208027810117,194
394,21,8,24,6.34147476730187,503
395,36,28,24,-2.94557952021361,256
396,34,1,24,5.74024693149614,143
397,32,8,15,4.83372679705753,468
398,12,37,16,-10.4277962026724,40
399,22,25,0,-1.68628818161046,169
400,28,5,27,-38.0722207035584,125
401,31,24,8,5.02866746866406,441
402,17,11,23,-22.6136249740905,60
403,26,27,15,2.83848997688181,485
404,6,11,27,7.339925223509515,557
405,21,14,29,2.57863121153154,317
406,36,25,25,-4.93299202695657,573
407,20,29,7,-4.50080643588671,85
408,31,10,5,-6.056749290477395,319
409,34,11,31,11.7397741921801,518
410,35,21,19,-14.6930514245357,228
411,9,25,0,-35.6213945677231,182
412,33,8,15,3.769154731616255,445
413,35,15,4,-13.8854110762929,484
414,9,26,33,-11.3039698277735,395
415,22,29,23,-6.342406219704635,171
416,17,7,0,-22.3623993497704,545
417,17,30,29,-16.4559452772214,63
418,35,3,2,-25.5770546367684,550
419,6,20,18,-9.41021686616038,339
420,36,32,31,-2.95635888639116,253
421,32,5,32,-18.9243548087354,86
422,2,8,16,10.15247694716219,482
423,33,5,2,-42.6288181070953,328
424,17,15,18,-24.0397682624942,363
425,17,30,25,-20.4050123146806,63
426,24,37,32,-5.30972463609749,206
427,15,24,17,9.66983520579829,295
428,36,2,0,-15.8587439093564,494
429,24,20,2,-14.8565306966744,526
430,35,19,11,-16.5121089772071,209
431,32,3,20,4.69841854274001,370
432,12,5,30,-30.5472209103268,36
433,36,7,20,-7.7194468741429745,265
434,36,25,32,-9.482022340754185,573
435,35,6,22,-24.172170789856,231
436,28,12,4,-7.11326315700801,377
437,27,4,23,4.49360384991221,123
438,35,21,33,9.89768968926905,228
439,11,14,23,5.09508752222477,157
440,9,6,14,-12.364130271146902,398
441,17,23,24,-25.84158676613849,58
442,16,27,1,-38.8401118746091,356
443,17,27,19,-30.8222422871599,59
444,19,14,13,-18.6305531678053,30
445,34,26,3,10.742868141348591,382
446,2,8,20,6.800669008936525,482
447,16,11,2,-15.2328290687241,357
448,11,8,21,13.5621730289418,154
449,34,5,2,-14.476965514889098,381
450,15,30,33,9.048423802656451,296
451,25,14,31,-8.2071496521609,247
452,32,7,5,-32.3662496922369,98
453,31,11,0,9.84344412657841,323
454,24,5,33,-20.823796660693603,198
455,32,30,2,7.48317080869198,369
456,7,19,1,-62.8026157657939,301
457,30,8,9,15.1415687450564,249
458,31,7,18,-60.2257924665892,327
459,11,12,25,-30.8227372171062,474
460,34,11,12,9.645445200889409,518
461,0,3,14,5.9195399456075,7
462,22,19,23,-14.9571487917842,159
463,17,29,18,-31.6447094951872,64
464,23,21,24,11.1347660827405,373
465,1,25,20,-5.68463642691021,114
466,0,8,2,-6.67911325184857,1
467,36,21,8,-12.6799068288023,266
468,16,29,5,-22.613226011545898,50
469,15,7,2,-20.2541814563967,299
470,17,12,11,-48.0686936420282,56
471,32,11,9,-3.5207508624336503,92
472,33,25,30,-3.43268166790098,540
473,26,21,32,6.736747047142,240
474,35,34,3,5.551195028659,406
475,12,10,2,-54.218192879247,37
476,5,21,7,-35.9988334758488,15
477,9,3,25,-11.7796960433751,547
478,6,14,28,3.22736524053106,345
479,16,23,0,-23.1865719870067,355
480,25,4,7,-15.939701772883598,572
481,12,20,1,-7.07505500617504,38
482,24,5,6,6.292609735611495,198
483,36,22,31,9.646728098353314,259
484,18,29,1,-18.3137445984854,82
485,25,24,14,3.87595498493265,245
486,24,20,5,-13.89856283245095,526
487,34,23,28,11.7769830875888,142
488,12,30,4,-15.7179718243556,353
489,28,14,22,-5.75381290213915,135
490,31,14,9,7.42496991136741,443
491,5,27,32,-29.757102991457,511
492,1,30,32,-37.6198889247249,375
493,34,27,25,6.82048168904381,144
494,1,7,26,-10.4077781330087,118
495,7,27,22,-5.74477123960979,307
496,34,29,7,3.93518815830362,148
497,31,34,10,4.135171459162764,322
498,1,11,18,6.23793144184742,472
499,32,10,17,-26.8451580495162,367
500,26,5,25,-30.130504542468003,528
501,24,3,17,-21.4030039074213,207
502,17,19,29,-28.6863720245934,54
503,6,30,0,5.18533588696946,343
504,0,30,24,10.702451000870903,350
505,34,25,31,11.0766423439482,147
506,16,3,0,-36.8714141213549,514
507,18,14,11,-11.7339174058257,466
508,15,37,0,-11.5119796154793,501
509,6,7,5,-62.4429886050412,347
510,17,14,2,-11.6682349230512,362
511,9,6,9,-13.8550461420641,398
512,7,14,33,-42.149813130914,314
513,22,3,0,-37.8631750213039,521
514,34,21,13,-47.1153206453242,151
515,21,20,26,1.7980990543162652,504
516,19,24,12,5.89751338332836,23
517,22,6,21,-20.4182499036538,173
518,34,27,29,-4.41218450285308,144
519,17,27,18,-30.3488914197334,59
520,9,12,18,-30.4856437596359,176
521,5,20,22,-47.1615831678091,11
522,15,23,8,-4.721788131555945,499
523,19,14,26,-10.514788788966792,30
524,24,37,5,-9.008195749319714,206
525,19,30,12,8.01465858696583,26
526,2,34,26,-9.26351776928831,190
527,10,27,1,9.60807409316032,462
528,9,11,23,-4.953756992375835,180
529,7,37,4,-45.760986995095294,312
530,36,22,30,-8.15154429741206,259
531,18,15,11,-15.3735160320675,83
532,23,5,21,-22.8155757342799,99
533,12,27,1,-3.941245158880985,39
534,18,34,20,-12.3324301943202,364
535,6,5,23,-31.0912950702337,338
536,11,12,21,-12.7164784587088,474
537,6,12,20,5.562471309446631,541
538,28,30,2,8.534279416943995,132
539,34,3,16,10.108362322028997,150
540,6,24,28,-21.7452117418077,341
541,2,7,21,-41.3380372363809,196
542,2,29,0,15.1839317392829,193
543,25,23,14,11.533220572698594,244
544,18,3,0,-33.92225273133781,571
545,10,20,2,-62.67104874060431,461
546,15,5,28,-19.631867981726,428
547,11,37,32,-4.06489004672299,389
548,36,24,25,5.65913530984714,495
549,17,25,13,-11.0863252225039,62
550,22,25,20,-9.617678690125384,169
551,13,11,22,-35.0988629863716,496
552,33,27,27,-7.521526669521281,331
553,15,7,9,-31.5010013174615,299
554,24,29,2,7.37901898955181,205
555,17,5,15,-3.3941298951232,53
556,12,5,17,-29.8593413719393,36
557,18,23,7,-25.6110951631444,77
558,11,20,7,-14.8506862156806,155
559,15,25,22,4.80134939941496,432
560,33,25,28,-31.452068352438506,540
561,28,10,16,5.520691141193655,378
562,1,7,30,-50.0489993423499,118
563,24,5,3,-14.9599123940178,198
564,0,14,12,-12.3472283374677,8
565,1,5,3,-27.0654712751986,516
566,28,25,22,-3.597526383680805,131
567,22,3,17,-27.4897030485271,521
568,17,8,10,-49.8856275265588,55
569,27,37,24,5.64173559829552,122
570,35,13,9,-14.0738272075412,226
571,26,10,13,2.01900910367041,234
572,13,11,31,-15.1339260689723,496
573,6,23,0,10.848652704440903,340
574,15,12,13,-22.300131782649,294
575,35,24,19,-8.87076094479885,222
576,6,27,2,-3.27593937772187,508
577,6,10,30,-10.127124256697126,507
578,5,8,27,-29.381804437098403,10
579,24,23,18,14.3255202540338,202
580,28,5,18,-65.3038089271854,125
581,7,19,9,-25.6980376252875,301
582,30,21,25,14.4463629782545,415
583,12,5,29,-47.5993448583049,36
584,17,23,4,-30.9890383322148,58
585,19,21,30,4.75958977632501,31
586,36,24,21,12.6405407071266,495
587,16,12,5,-43.7733712035277,45
588,14,29,13,-9.87391359568659,291
589,32,7,33,-48.54678094223695,98
590,36,3,3,5.46153698407743,263
591,17,8,27,-32.964023187098405,55
592,17,11,26,-27.5507915182854,60
593,1,5,7,-43.3037048705806,516
594,18,26,4,-17.534037488276702,80
595,13,5,24,-11.598122071309977,270
596,28,29,20,21.3499635151592,133
597,0,6,10,3.8028476684958097,578
598,24,5,16,-14.4628347805199,198
599,6,26,29,-4.58398147979113,342
600,21,8,31,2.5557070439738,503
601,26,29,24,12.797047742452,238
602,9,8,7,-9.242483337867906,393
603,28,10,2,-25.738121398657498,378
604,10,8,28,14.0337358759841,67
605,0,15,3,11.5594433856438,351
606,6,25,31,-8.459038769446241,558
607,26,12,3,-10.49914736056042,233
608,2,29,13,27.0908190906894,193
609,18,19,5,-34.88536818042675,72
610,26,21,6,8.098437504883016,240
611,24,14,25,8.599927025894399,402
612,6,12,23,-13.2878456415382,541
613,31,29,4,-8.732133943101426,539
614,18,12,7,-70.43506219223696,74
615,7,24,19,-21.2564380371441,309
616,35,19,20,-15.0102904993346,209
617,32,15,17,-7.127533228150011,97
618,12,10,8,-2.18244585439784,37
619,17,7,18,2.889136197149555,545
620,18,24,10,4.90029221928921,79
621,35,22,7,-5.59528653487452,219
622,8,29,2,-50.7120097626925,352
623,25,12,26,-3.08921318704633,242
624,1,11,19,9.32755377057919,472
625,35,9,15,-28.287453453478697,220
626,25,26,23,6.394396219412065,552
627,10,14,4,4.0947448430941495,464
628,17,19,11,-25.5904850038412,54
629,17,29,3,-20.6357175040976,64
630,21,14,11,5.22780151476155,317
631,7,10,19,-3.78465418127569,304
632,19,14,0,-10.63170353612681,30
633,32,11,30,5.51391628295091,92
634,2,6,30,-3.45522112947838,197
635,0,27,3,-2.275076343639795,561
636,11,4,16,18.0635455937595,479
637,17,30,12,-21.7987402337984,63
638,7,37,32,-12.815596783443,312
639,0,15,14,5.221024136106809,351
640,7,27,1,-43.72656657430901,307
641,35,31,2,-20.800223317994305,229
642,25,4,19,-10.953136660809085,572
643,16,14,18,-16.0867793379654,51
644,22,10,5,-29.7244258335249,162
645,15,30,6,11.6605561808963,296
646,10,27,19,-3.645578899931345,462
647,26,30,14,5.48400654313473,566
648,25,27,29,-4.60382548825301,488
649,16,24,1,-18.6511155454183,49
650,24,14,23,10.905128202716,402
651,1,8,25,5.935269377284865,108
652,3,8,12,8.36491058006385,536
653,35,8,4,-34.2451823536026,210
654,32,29,2,-8.46247100508095,95
655,33,7,18,-45.6185502672219,337
656,28,25,27,6.13557219060429,131
657,26,29,19,9.212779585734111,238
658,30,21,33,5.14648187507781,415
659,34,25,18,12.5721319398403,147
660,36,30,3,12.5868389442055,261
661,2,10,18,5.640478398441241,187
662,31,23,30,-16.1287916426137,440
663,11,20,3,4.00884050250568,155
664,7,12,1,-36.8135426705022,303
665,22,5,4,-1.0138521819988888,390
666,7,37,16,-15.7218735012,312
667,32,20,29,-5.24957974298161,89
668,22,14,3,-35.737551687197296,172
669,28,29,9,3.95624978270104,133
670,15,5,21,18.5609696675006,428
671,35,23,22,-7.10563267535464,216
672,37,14,11,-13.7062425163611,269
673,21,8,7,4.013652867307575,503
674,18,27,12,-9.553788764079496,78
675,26,3,1,-3.7835936366015352,239
676,23,8,8,9.09780269709301,100
677,35,19,14,-26.1680655260234,209
678,17,19,20,-68.4012420858727,54
679,17,23,1,-8.5972796736503,58
680,9,34,26,-6.166509492410309,179
681,5,8,3,-23.5935439956561,10
682,9,10,22,-23.1439958321225,177
683,9,7,4,-27.252471918858703,184
684,5,37,19,-18.06044937714865,13
685,15,10,23,14.9407328215116,429
686,37,29,14,-5.66553093026286,268
687,0,12,33,-22.6433458674764,450
688,13,12,25,7.6286134054552495,271
689,13,25,28,-26.0553007194558,277
690,35,0,9,-7.748329823420365,208
691,6,27,33,7.617037688793506,508
692,2,26,19,-3.94021515061711,191
693,22,3,7,-22.8091432067427,521
694,19,21,3,2.7662521208054898,31
695,36,9,31,-16.3970382532471,419
696,26,24,21,6.9888446658963,237
697,11,23,28,-9.617981713935077,387
698,24,8,18,12.103224408535102,199
699,26,5,12,-15.3250141238699,528
700,28,5,26,-2.91504229220918,125
701,31,3,21,-8.888883655907744,505
702,1,3,21,8.510315288213775,562
703,30,8,17,30.990786475408903,249
704,3,8,24,18.1515304809301,536
705,22,29,28,-31.387908728747902,171
706,24,10,0,12.2442143948158,201
707,15,3,7,15.127042061702,433
708,3,12,21,-7.1501789762808095,497
709,2,25,2,-17.870704138654,400
710,9,5,15,-2.4061123554711497,174
711,15,7,4,-48.3675460281339,299
712,31,20,33,-6.05047061343431,320
713,18,7,30,-15.0791018764066,467
714,1,6,33,5.90471062997417,119
715,11,14,18,12.8430818577381,157
716,2,23,4,-18.0897405326656,524
717,15,26,9,4.1612345834662,431
718,24,14,28,6.982658055324141,402
719,7,30,8,8.452252646177906,436
720,28,15,10,-1.80483158933676,136
721,16,5,16,-12.976069445172,456
722,36,24,27,7.1998307588385,495
723,23,5,3,-27.388806062075403,99
724,11,4,10,8.31177042286522,479
725,22,34,9,-14.9077841929189,391
726,18,10,8,-21.3457014623375,75
727,22,14,32,-24.6673894998617,172
728,33,29,33,-4.55883749600305,334
729,24,30,33,5.459126305293895,204
730,16,26,15,3.31088678232608,512
731,7,14,2,-39.757184288317305,314
732,0,14,11,-3.6115836837763498,8
733,3,37,25,11.41061740447249,425
734,6,21,33,9.82174962228202,543
735,34,29,5,5.97198359252935,148
736,13,7,28,-16.3912031774008,282
737,31,19,4,-4.457276160723885,556
738,0,8,21,9.35501542669774,1
739,24,4,3,8.61039466238093,401
740,19,8,29,5.52245426121559,17
741,11,30,6,10.346080493323385,477
742,17,5,11,6.2549264448002,53
743,0,14,0,-14.588404451662,8
744,33,26,22,-4.25313219286175,332
745,19,10,11,11.256962781828,19
746,1,24,17,9.441906833428,113
747,2,12,33,-4.280028174695341,186
