,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
247,34,30,27,15.3575875993299,383
248,15,8,11,9.972977632831714,293
249,9,12,8,-11.2570594857319,176
250,22,19,3,-16.4241508607242,159
251,28,20,33,2.39041869723134,127
252,7,4,18,-45.9326302003213,437
253,15,21,21,-18.5575478834188,300
254,6,5,4,-37.3321713336876,338
255,7,8,21,-17.9771245602518,302
256,1,14,17,4.3942991344227895,116
257,13,27,3,-2.89912446464826,274
258,22,23,2,-32.4511214624725,164
259,23,21,23,8.412071725823616,373
260,21,8,18,5.065464981715071,503
261,31,29,31,-11.5632651895931,539
262,12,4,26,7.980861530657989,41
263,22,26,27,-74.96566541098635,168
264,35,21,26,-9.88871344845521,228
265,7,19,16,-11.163830170910204,301
266,9,11,5,-4.86946910336692,180
267,26,27,21,3.61433810707757,485
268,11,20,27,10.9716900856144,155
269,18,8,14,-27.8267653727055,73
270,37,29,14,-5.66553093026286,268
271,2,10,24,6.83500384305764,187
272,30,21,25,14.4463629782545,415
273,18,29,19,-11.951099744999386,82
274,32,25,29,-28.797977138242203,94
275,35,34,17,-3.997102612561945,406
276,34,1,11,-6.96837160131242,143
277,28,7,33,-9.714590847974485,137
278,18,26,27,-7.119223043401215,80
279,13,15,24,3.1538899917955048,281
280,15,25,16,3.97734534679712,432
281,2,30,31,8.62329427485084,192
282,32,3,15,-8.3293123640119,370
283,25,24,15,3.22603559032843,245
284,22,29,18,-40.8682525703429,171
285,5,20,28,-56.2682125326163,11
286,0,30,31,13.1357769444438,350
287,17,8,9,-24.94346464129,55
288,11,26,0,8.676065176724205,476
289,28,25,4,-8.46217905331498,131
290,19,27,14,-7.0068007804100105,21
291,5,8,20,-63.2110235699618,10
292,0,10,32,5.60759571686784,2
293,6,4,33,10.613305692492,560
294,1,15,19,6.0610253225866,117
295,17,25,23,-12.4113553849492,62
296,35,2,22,-10.3709735333485,221
297,7,23,9,-65.3865588395528,306
298,18,29,18,-4.46863742019957,82
299,17,20,17,-28.1446376540302,57
300,5,37,3,-18.3049411224479,13
301,1,29,19,10.9829843936229,115
302,18,7,32,-4.174352883484655,467
303,27,29,33,7.30096185857942,546
304,26,14,15,-9.048244737213984,487
305,1,26,8,-6.66672817477179,473
306,26,27,18,-23.8500962367472,485
307,6,7,24,-23.8026334573338,347
308,31,34,16,5.50566428045624,322
309,21,14,32,4.98492849872922,317
310,9,12,5,-6.99993482516628,176
311,22,6,1,-18.2328689106289,173
312,32,34,25,-23.9946989784689,91
313,28,27,31,7.42509055142587,128
314,34,27,1,-7.91302814005814,144
315,35,22,13,-8.91406865702948,219
316,2,23,24,-8.74270357962515,524
317,25,10,14,5.9192711875496045,411
318,15,29,16,15.4844169788694,297
319,0,8,30,-6.18244184127332,1
320,11,4,10,8.31177042286522,479
321,0,8,23,6.18866460306757,1
322,19,21,10,-5.92631260736435,31
323,1,10,24,5.128346959204579,110
324,2,14,18,-28.1039013459301,194
325,1,25,13,-10.5215570575022,114
326,15,8,22,7.384863738389975,293
327,36,4,22,-12.5617764932265,421
328,23,20,16,-4.52443380657106,470
329,37,20,10,-4.2701859049925,267
330,28,5,29,-6.94161394165884,125
331,5,21,1,-8.68436000128112,15
332,22,24,27,-17.3545214774303,167
333,3,5,30,-8.337709717170636,535
334,24,23,27,10.833011944177096,202
335,9,34,26,-6.166509492410309,179
336,0,7,26,-7.11584524328452,9
337,16,20,0,-24.6292594387386,47
338,28,8,21,12.6095257439667,376
339,9,30,24,-2.57256510317922,481
340,13,11,4,4.15120745173535,496
341,18,10,7,-25.0961729413061,75
342,10,5,24,16.410722840897,460
343,24,14,24,10.2913414204659,402
344,9,10,10,-7.8491591728695695,177
345,33,10,10,-1.89828320602121,330
346,19,30,6,10.9943106999654,26
347,31,8,9,5.261037415272725,438
348,30,8,14,20.5185021284033,249
349,9,6,26,-2.2832837013346303,398
350,18,23,0,-13.7049786637771,77
351,24,27,15,3.04304526148823,203
352,2,19,13,16.0265653006042,185
353,13,23,3,4.35053099118957,273
354,35,29,1,-13.1791386155293,225
355,32,27,11,-3.53090043012831,90
356,23,10,17,-13.3213814489863,101
357,2,5,28,-36.7641093443731,523
358,35,0,13,-5.44881761903992,208
359,34,11,31,11.7397741921801,518
360,10,4,20,-42.795858429526405,70
361,7,12,5,-63.0546524535277,303
362,0,5,22,-12.1043756786642,509
363,31,14,14,4.589727694433815,443
364,15,8,5,9.553406929821604,293
365,0,29,8,5.13541431292397,510
366,5,30,19,-9.699945412973726,451
367,32,26,18,-42.329651624533696,93
368,28,15,26,-3.89685495033582,136
369,8,4,27,4.30309245313879,34
370,26,21,22,3.79123185246592,240
371,1,20,16,-2.7099137375789697,111
372,19,27,23,-3.476648974471135,21
373,35,15,31,5.3708171003979,484
374,31,6,23,-8.48187184266124,444
375,36,17,23,-13.8294288297575,417
376,25,8,7,-12.8950532403169,241
377,18,23,26,7.650018890779229,77
378,27,14,13,-17.1384008926068,124
379,3,10,32,17.0258228627167,537
380,0,20,8,-8.562362672999939,3
381,0,7,25,-12.447508045755,9
382,24,4,24,8.64124098422298,401
383,35,9,20,-19.4077166574598,220
384,9,15,3,-6.74077981380009,397
385,25,10,16,9.45709123272606,411
386,22,3,3,-41.00781699061631,521
387,35,12,24,-15.4343323059904,211
388,27,14,27,6.902266537918485,124
389,22,30,25,-21.50923198547805,170
390,2,15,21,-25.5981687408428,195
391,36,12,32,-7.886402708559655,492
392,18,15,26,14.8705939349023,83
393,2,24,28,-18.2996469385651,399
394,3,14,24,15.5810165148241,426
395,26,4,24,15.7562159375702,551
396,1,27,24,3.69381960830668,374
397,17,20,15,-40.9718272441567,57
398,17,24,16,-12.9143911928987,61
399,34,23,0,8.34364727717335,142
400,27,29,27,3.1929062087142848,546
401,7,5,8,3.28658509984089,502
402,0,19,23,3.7553976275935295,0
403,24,10,15,11.55467034128198,201
404,5,20,16,-44.855312192236894,11
405,31,25,29,-5.93544691026592,325
406,36,18,25,4.15835005185607,418
407,32,34,7,-12.6321337502889,91
408,7,26,5,-38.2304464398905,435
409,32,34,31,0.9015097769897784,91
410,24,12,19,-4.250792081764381,200
411,34,3,0,-9.69578497042718,150
412,3,4,15,-7.056121877259825,287
413,24,3,4,10.10745254212538,207
414,9,24,33,-8.55207210479903,181
415,28,12,23,-2.76826453773946,377
416,16,10,0,-11.9824310987662,46
417,17,3,29,-46.1674601787563,65
418,35,2,2,-38.1997591552168,221
419,6,19,18,8.867161310494016,569
420,35,8,31,-8.151214728224769,210
421,32,20,32,-3.5663552659734696,89
422,2,8,16,10.15247694716219,482
423,7,21,2,-57.99949969223695,315
424,16,7,18,-29.7398608372013,52
425,17,20,25,-62.1510657953619,57
426,24,29,32,1.795621455532925,205
427,3,12,17,-2.15519351482393,497
428,2,7,0,-44.4814389851605,196
429,2,14,2,-15.835895004688002,194
430,22,10,11,-14.0461922849668,162
431,17,29,20,-12.9705680289557,64
432,8,29,30,-16.9017656175237,352
433,26,37,20,-12.1386813085666,486
434,36,30,32,5.7633706458491805,261
435,24,8,22,-15.2107703961403,199
436,1,23,4,9.75432500542792,112
437,18,27,23,-19.201344022,78
438,35,2,33,5.10954895636041,221
439,1,30,23,5.28458203578432,375
440,9,14,14,-4.77783383770882,183
441,12,10,24,-5.9178774755947,37
442,12,4,1,-8.04925152222845,41
443,8,20,19,3.58351059961171,32
444,8,37,13,-39.9722647964656,33
445,27,21,3,-0.7076602969407995,517
446,34,15,20,15.603746950032,385
447,17,12,2,-51.0006807743475,56
448,28,7,21,-20.0059401572491,137
449,34,8,2,11.977994853925416,139
450,15,19,33,-10.553266332985704,292
451,24,5,31,-13.8008400119961,198
452,32,7,5,-32.3662496922369,98
453,3,5,0,-31.404824204656705,535
454,2,6,33,4.90151871774204,197
455,32,15,2,-17.8192105925702,97
456,7,10,1,-17.3395512602036,304
457,25,10,9,4.32311292016302,411
458,31,14,18,12.5319609817953,443
459,34,23,25,16.3017291300057,142
460,28,10,12,8.18946984610194,378
461,0,19,14,-4.9570788747000805,0
462,1,15,23,6.0946547354836245,117
463,16,15,18,-9.88270946421752,358
464,18,14,24,-12.3243333245621,466
465,18,10,20,-4.56645679476191,75
466,5,21,2,-50.1278962913554,15
467,36,34,8,-6.06372884532325,257
468,17,8,5,-22.7780672796506,55
469,3,14,2,9.371859683389484,426
470,0,12,11,-5.98755352542301,450
471,32,19,9,-10.514338126803295,87
472,33,10,30,-15.048222565518,330
473,25,5,32,-26.2963497318787,529
474,2,10,3,17.7525833363174,187
475,16,23,2,-18.0542499130099,355
476,5,21,7,-35.9988334758488,15
477,22,12,25,-33.0306698344953,161
478,6,21,28,6.168634944378436,543
479,19,4,0,13.266191122465376,29
480,25,3,7,-11.1631275438287,246
481,19,24,1,4.07982461825931,23
482,22,12,6,-23.6375130958186,161
483,35,9,31,-20.4862880947987,220
484,18,20,1,-47.463332538294,76
485,25,26,14,3.89767475067266,552
486,2,7,5,-41.075710511462106,196
487,28,7,28,-6.83358276036319,137
488,0,7,4,-66.58920467196711,9
489,23,12,22,-6.82529889282171,515
490,7,29,9,-17.8098495680286,311
491,5,20,32,-25.4190137898259,11
492,1,15,32,-63.606241114079694,117
493,28,27,25,-7.61087884685111,128
494,28,5,26,-2.91504229220918,125
495,3,27,22,2.13355883767049,498
496,34,24,7,-2.88601579984294,146
497,7,19,10,-6.7582413780736506,301
498,23,8,18,12.0578859066536,100
499,17,15,17,-34.7006249104992,363
500,35,14,25,7.27475641506717,565
501,9,7,17,-33.1219097863763,184
502,16,7,29,-7.33196881297237,52
503,15,23,0,4.534001482018731,499
504,31,6,22,-7.570545174461229,444
505,32,7,31,-3.92066646224832,98
506,8,29,0,-59.072022342386,352
507,16,19,11,5.705597678788745,457
508,36,8,0,-13.5684194196134,567
509,33,25,5,-43.5635760244676,540
510,17,14,2,-11.6682349230512,362
511,9,26,9,-9.001332351116229,395
512,7,10,33,-11.310000299299,304
513,34,11,0,6.960940529722119,518
514,34,29,13,-34.370463438907095,148
515,33,5,26,-19.1720823239963,328
516,5,37,12,-29.485719337198653,13
517,6,14,21,-6.43351786882608,345
518,34,11,29,7.9868309159511,518
519,16,24,18,-4.238517540765191,49
520,22,27,18,-27.3434941152187,165
521,21,14,15,-2.75580140241718,317
522,13,29,8,3.9266789312241297,555
523,12,10,26,-78.5434303828545,37
524,24,20,5,-13.89856283245095,526
525,5,4,12,-37.90792092173111,14
526,2,14,26,-33.2643953126997,194
527,17,15,1,-13.9318744303386,363
528,34,10,23,14.547461115019,563
529,15,5,4,-24.665461411871902,428
530,36,37,30,-9.06169772141474,420
531,16,8,11,-5.84054231638296,44
532,32,26,21,-22.0260788377752,93
533,19,26,1,-32.5171677586657,24
534,16,3,20,6.829055206532385,514
535,7,5,23,11.8011058073407,502
536,34,5,21,-5.98921539909712,381
537,7,37,20,-10.792834453868416,312
538,28,7,2,-20.0157466283262,137
539,11,26,16,5.899995856026591,476
540,6,28,28,2.54812969673173,449
541,9,27,21,-21.65005179789545,394
542,11,21,0,5.75948092072853,158
543,25,23,14,11.533220572698594,244
544,17,29,0,-17.2516161147404,64
545,10,8,2,-24.6739476341032,67
546,4,29,28,6.8993403749792,289
547,11,37,32,-4.06489004672299,389
548,36,10,25,15.2633668891809,251
549,17,3,13,-4.74253629965546,65
550,28,26,20,-10.6832384910142,130
551,30,14,22,8.380286905969886,490
552,0,25,16,6.26580400451191,544
553,15,5,9,-10.24364734146062,428
554,24,12,2,-6.88566735965353,200
555,0,19,15,12.041998866428,0
556,6,12,31,-11.93804539765485,541
557,18,23,7,-25.6110951631444,77
558,11,27,7,-6.80407853345611,156
559,13,5,22,-30.0464794778342,270
560,33,24,28,-27.219395967093902,447
561,28,26,16,3.2916902717305003,130
562,1,8,30,9.13313741629749,108
563,9,10,3,-9.16882971373849,177
564,6,37,5,-9.53819366396808,344
565,18,15,3,-9.50506192529289,83
566,23,8,22,-7.44326624654234,100
567,34,28,17,3.634023378825425,145
568,5,27,10,-31.919198769729903,511
569,32,15,24,4.65730503786439,97
570,35,37,9,5.691844902312704,409
571,26,24,13,-17.824983772550702,237
572,25,20,31,-4.8700287617816045,243
573,15,19,0,-9.38757133219608,292
574,14,20,13,-10.16292114239149,290
575,2,3,19,-7.081832529608921,483
576,33,10,2,-44.2552690764846,330
577,33,24,30,3.8188852327971934,447
578,5,8,27,-29.381804437098403,10
579,2,20,18,-7.71882923231517,188
580,1,5,18,-26.3583337575593,516
581,15,11,9,8.26084455026618,430
582,30,27,25,16.6047546333551,250
583,8,14,29,7.14486218546586,35
584,16,20,4,-49.0861104030936,47
585,19,30,30,-6.1058976323142495,26
586,25,30,21,10.600112769478717,412
587,16,26,5,-31.5958047671546,512
588,4,29,13,24.707419000573,289
589,32,29,33,-5.68405390461419,95
590,25,24,3,4.72282698460744,245
591,17,8,27,-32.964023187098405,55
592,17,14,26,-18.36343000558849,362
593,1,23,7,3.86631583224301,112
594,10,14,4,4.0947448430941495,464
595,25,14,24,5.06686308921893,247
596,23,5,20,-17.196225207064998,99
597,33,10,24,-5.258495973127459,330
598,2,15,16,6.256150766654844,195
599,0,10,26,-15.2056614311333,2
600,36,33,31,-25.9716604997078,575
601,35,10,24,15.0678545461717,213
602,9,27,7,-7.267916736847114,394
603,28,24,2,10.593084703081184,380
604,17,26,28,-19.2743643365456,361
605,6,19,20,-4.24112293210664,569
606,15,25,31,-4.94334888423856,432
607,2,7,3,-31.3870711688522,196
608,2,34,13,-25.9744071191857,190
609,18,12,5,-50.50999620352739,74
610,2,27,6,2.4748502375733,189
611,24,8,25,6.48240180337125,199
612,7,8,23,14.6856456517787,302
613,21,8,4,5.369158922390509,503
614,18,12,7,-70.43506219223696,74
615,3,29,19,-10.026750228641916,286
616,9,24,20,-4.828827726360555,181
617,10,14,17,-13.9891970609747,464
618,19,20,8,-6.56110156920791,20
619,16,6,18,-3.180080608322465,459
620,12,29,10,-2.518211525307155,354
621,35,22,7,-5.59528653487452,219
622,16,8,2,-11.4735782571363,44
623,36,17,26,-3.9976856970704,417
624,32,23,19,-8.775392466880604,368
625,2,19,15,6.55456348483444,185
626,35,8,23,-13.9202969520489,210
627,17,26,4,-14.0303187382767,361
628,0,5,11,-12.3523538342157,509
629,16,27,3,-10.2774788418043,356
630,13,23,11,3.98600450563716,273
631,3,20,19,-36.577819697365,284
632,0,15,0,-8.070784724884046,351
633,18,7,30,-15.0791018764066,467
634,24,30,30,8.41805224136666,204
635,31,6,20,-7.06857412905968,444
636,22,10,16,-7.753397687883661,162
637,17,34,12,-11.108812879496,360
638,31,5,32,-75.147780942237,318
639,0,8,14,5.568403910709965,1
640,7,30,1,-12.1323370125256,436
641,35,37,2,-6.68711282904687,409
642,26,5,19,-22.4324683411682,528
643,12,10,18,-3.34880972437566,37
644,22,8,5,-27.9407571358592,160
645,36,37,6,-6.993497839351775,420
646,16,12,19,-9.70378348474968,45
647,26,3,14,4.00371171552173,239
648,30,27,29,5.93161804892641,250
649,12,21,1,-6.40363516514037,43
650,22,3,23,-25.009803868486102,521
651,32,23,25,9.01335659382918,368
652,36,29,12,5.66921018677142,574
653,2,5,4,-33.8652154791224,523
654,23,5,2,-31.7527458839017,99
655,33,7,18,-45.6185502672219,337
656,28,12,27,-6.88389436241544,377
657,24,14,19,4.8722157173992695,402
658,25,12,33,-4.59013560110373,242
659,28,25,18,-14.6770448147808,131
660,25,5,3,-9.26488477363751,529
661,9,20,18,-18.6006358982764,178
662,21,8,30,6.83257941856695,503
663,34,10,3,22.1076582175407,563
664,7,27,1,-43.72656657430901,307
665,34,37,4,6.14040208586576,149
666,7,5,16,19.4937971651574,502
667,32,26,29,-13.2083247435431,93
668,34,7,3,-9.212287109055094,386
669,28,10,9,2.8756832527992,378
670,13,27,21,-16.428995213994902,274
671,9,7,22,-16.7316961525053,184
672,35,9,11,-32.456242583151,220
673,31,20,7,-5.756724393510865,320
674,18,10,12,4.0418773135646,75
675,26,20,1,-29.0933486870298,235
676,32,27,8,1.597853177062245,90
677,24,21,14,-4.21336807362124,403
678,0,7,20,-7.79044380575831,9
679,16,29,1,-14.8323530531927,50
680,9,14,26,-3.04278072171671,183
681,6,20,20,-7.30438276049808,339
682,34,15,22,9.67126860652135,385
683,9,5,4,-26.485903823643905,174
684,6,15,8,-15.9484014528898,346
685,36,26,23,6.57225485940609,260
686,13,8,14,-2.76310144643106,423
687,33,7,30,-22.916703907101,337
688,36,15,25,5.03390750877576,264
689,13,23,28,12.112403871641,273
690,24,29,9,7.800382000789259,205
691,33,20,33,-4.53544933495407,446
692,9,20,19,-2.0294855887463603,178
693,9,5,7,-42.6308362752575,174
694,0,3,3,-4.5659227787904095,7
695,35,2,31,-4.91026565313757,221
696,24,20,21,5.39009618983535,526
697,34,25,28,13.6668097610861,147
698,2,12,18,-4.84848173325379,186
699,2,6,12,5.68713705286134,197
700,28,11,26,8.418962888504765,129
701,36,37,21,-13.5706002472954,420
702,32,7,21,-56.6769684422369,98
703,35,15,17,-10.704312348599885,484
704,36,5,24,12.507086889023949,532
705,22,23,28,-81.88482636519521,164
706,22,10,0,-17.7580433252402,162
707,7,20,7,-8.40779813164937,305
708,13,5,21,-25.7742762689156,270
709,2,20,2,-3.440053140810985,188
710,34,10,15,9.69446606884439,563
711,9,30,4,-12.2840269572784,481
712,7,11,33,-9.271193320781698,308
713,18,23,30,12.2003702577394,77
714,1,24,33,9.523612867449774,113
715,34,29,18,-14.5316354682664,148
716,9,20,4,-11.8185371435369,178
717,13,3,9,-13.8496168387354,279
718,24,27,28,-17.0690587182774,203
719,15,24,8,7.90632953380312,295
720,10,14,10,-5.7563385926223,464
721,17,26,16,-33.6115491262926,361
722,37,20,27,-7.27686626429192,267
723,18,29,3,-17.305530004097598,82
724,32,11,10,3.13315090415096,92
725,22,27,9,-22.500111871126,165
726,17,15,8,-13.08484643209775,363
727,22,3,32,-33.0504433853961,521
728,31,3,33,-11.4894641388034,505
729,24,8,33,11.2630847001057,199
730,6,30,3,6.44313980926087,343
731,15,4,2,7.06382416017529,434
732,7,19,0,-69.81661135589451,301
733,3,27,25,5.36625880270169,498
734,6,23,33,11.7663287600683,340
735,34,29,5,5.97198359252935,148
736,13,25,28,-26.0553007194558,277
737,15,3,4,13.1511748888685,433
738,6,27,33,7.617037688793506,508
739,9,3,3,-8.872397927373068,547
740,5,21,29,-33.097479724182094,15
741,27,8,6,5.553067235711071,120
742,6,15,0,-11.7243282668475,346
743,33,7,19,-22.641781497406697,337
744,7,27,22,-5.74477123960979,307
745,7,21,0,-24.4354773806729,315
746,32,10,17,-26.8451580495162,367
