,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
48,17,20,13,-61.0294314491548,57,0
49,17,23,13,-19.70258662193629,58,0
50,17,27,13,-32.4026617944458,59,0
51,17,11,13,-7.118424151907065,60,0
52,17,24,13,-20.9307368424185,61,0
53,17,25,13,-11.0863252225039,62,0
54,17,30,13,-10.175704706354889,63,0
55,17,29,13,-27.4277562043344,64,0
56,17,6,13,-33.57321309958325,66,0
57,10,8,13,8.291925738529429,67,1
58,10,29,13,14.2546138929306,68,1
59,10,4,13,10.470141102705789,70,1
60,18,19,13,-51.0526530215814,72,0
61,18,8,13,-47.4221426066702,73,0
62,18,12,13,-48.6174186955236,74,0
63,18,20,13,-50.2081580119965,76,0
64,18,23,13,-15.1908053719363,77,0
65,18,27,13,-24.489477273175403,78,0
66,18,24,13,-15.9690493424185,79,0
67,18,26,13,7.990973940318055,80,1
68,18,30,13,-6.031173456354875,81,0
69,18,29,13,-8.487778280986134,82,0
70,18,15,13,6.63043849063161,83,1
71,18,6,13,-31.9898068495832,84,0
72,32,5,13,-45.0142639957413,86,0
73,32,19,13,12.1604481087081,87,1
74,32,12,13,-5.71319191969299,88,0
75,32,20,13,-5.055629267803925,89,0
76,32,27,13,-10.105014608202396,90,0
77,32,34,13,-77.138265735765,91,0
78,32,11,13,-15.3650930087792,92,0
79,32,26,13,-43.662241043602,93,0
80,32,25,13,-22.0307652063606,94,0
81,32,29,13,14.332035028067502,95,1
82,32,14,13,-26.96611886783949,96,0
83,32,15,13,-46.307265628626894,97,0
84,32,7,13,-65.84206219223691,98,0
85,23,5,13,-13.7158500847763,99,0
86,23,8,13,10.04134171665078,100,1
87,23,10,13,14.0878148954661,101,1
88,23,30,13,10.07677279226782,102,1
89,23,29,13,6.532730447545781,103,1
90,23,37,13,-13.9890067074712,104,0
91,23,3,13,6.76027179794778,105,1
92,23,14,13,-6.25509850462183,106,0
93,1,19,13,-9.703992262556994,107,0
94,1,8,13,-25.22825140947809,108,0
95,1,12,13,-16.7283434735652,109,0
96,1,10,13,7.566941527332935,110,1
97,1,20,13,-26.5870418039566,111,0
98,1,24,13,-10.57743990282499,113,0
99,1,25,13,-10.5215570575022,114,0
100,1,29,13,16.5160019984215,115,1
101,1,14,13,-8.793795556713375,116,0
102,1,7,13,-13.2269968508117,118,0
103,1,6,13,-16.8665713941422,119,0
104,27,8,13,-10.676844613818004,120,0
105,27,20,13,-12.6924893698132,121,0
106,27,37,13,-11.209829632533602,122,0
107,27,4,13,15.3585082732853,123,1
108,27,14,13,-17.1384008926068,124,0
109,28,5,13,-31.2287321065281,125,0
110,28,19,13,21.3378218295941,126,1
111,28,20,13,-12.2453464379678,127,0
112,28,27,13,-10.3185495087895,128,0
113,28,11,13,-19.0460171048626,129,0
114,28,26,13,-33.913356003864,130,0
115,28,25,13,-6.784360887722011,131,0
116,28,30,13,-7.0720942996424405,132,0
117,28,29,13,27.8245387279485,133,1
118,28,3,13,-5.90878159986671,134,0
119,28,14,13,-24.1634126926578,135,0
120,28,15,13,-33.07193867013015,136,0
121,28,7,13,-30.7631996336254,137,0
122,34,19,13,-54.5203790461256,138,0
123,34,8,13,-48.548310819216,139,0
124,34,12,13,-54.7086361353866,140,0
125,34,20,13,-62.194079352203445,141,0
126,34,23,13,-20.4134677694429,142,0
127,34,1,13,-19.99549626439725,143,0
128,34,27,13,-35.663104825385,144,0
129,34,28,13,-41.9625854643863,145,0
130,34,24,13,-22.122664274213697,146,0
131,34,25,13,-15.555226923708,147,0
132,34,29,13,-34.370463438907095,148,0
133,34,37,13,-13.8337594452479,149,0
134,34,3,13,-9.562647742896806,150,0
135,34,21,13,-47.1153206453242,151,0
136,34,33,13,-50.1763879457114,152,0
137,34,6,13,-35.82082677671,153,0
138,11,20,13,-7.074677602314545,155,0
139,11,27,13,5.44175641330582,156,1
140,11,21,13,-10.7624197667025,158,0
141,22,19,13,-59.7261871922369,159,0
142,22,8,13,-52.96765594223695,160,0
143,22,12,13,-26.217135840046,161,0
144,22,20,13,-41.6823185566749,163,0
145,22,23,13,-49.6431675195849,164,0
146,22,27,13,-24.7875831361913,165,0
147,22,11,13,-12.5236478378631,166,0
148,22,24,13,-31.7487741041858,167,0
149,22,25,13,-10.334147410358614,169,0
150,22,29,13,-18.8191517009036,171,0
151,22,14,13,-25.04067463683669,172,0
152,22,6,13,-50.8194012944491,173,0
153,9,5,13,-14.3445225112601,174,0
154,9,19,13,-6.47388556522921,175,0
155,9,12,13,-12.5156851556601,176,0
156,9,10,13,-5.08907024924845,177,0
157,9,20,13,-7.077822223256961,178,0
158,9,34,13,-36.8240395967977,179,0
159,9,25,13,-7.33273631039263,182,0
160,9,14,13,-11.387213706906897,183,0
161,9,7,13,-12.2421791805788,184,0
162,2,19,13,16.0265653006042,185,1
163,2,10,13,9.076302567440404,187,1
164,2,20,13,-12.6406845879904,188,0
165,2,27,13,6.76498974399793,189,1
166,2,34,13,-25.9744071191857,190,0
167,2,26,13,-10.141354848425983,191,0
168,2,29,13,27.0908190906894,193,1
169,2,14,13,-22.5347144533451,194,0
170,2,7,13,-7.06996516398323,196,0
171,24,5,13,-18.645731258072303,198,0
172,24,8,13,9.645991068675633,199,1
173,24,10,13,8.518746242054945,201,1
174,24,23,13,12.4749078461041,202,1
175,24,27,13,-6.063367774362115,203,0
176,24,30,13,7.3062894080406995,204,1
177,24,37,13,-25.1740496917611,206,0
178,24,3,13,6.04427662174446,207,1
179,35,0,13,-5.44881761903992,208,0
180,35,19,13,-39.848562984435546,209,0
181,35,8,13,-36.5078749111933,210,0
182,35,12,13,-30.2952918154649,211,0
183,35,16,13,-7.02372413381653,212,0
184,35,20,13,-22.302019505223,214,0
185,35,32,13,-34.6410739344459,215,0
186,35,23,13,-10.5153425642833,216,0
187,35,28,13,-30.2237548197075,218,0
188,35,22,13,-8.91406865702948,219,0
189,35,9,13,-14.3137801200785,220,0
190,35,2,13,-7.227722644227035,221,0
191,35,24,13,-11.9088119676592,222,0
192,35,26,13,6.3274627325522,223,1
193,35,25,13,-6.365366011238115,224,0
194,35,29,13,-12.5921310683742,225,0
195,35,13,13,-14.7664548625719,226,0
196,35,7,13,-11.4635757101671,227,0
197,35,21,13,-28.28710735403855,228,0
198,35,31,13,-26.65209914124049,229,0
199,35,33,13,-14.7282448803341,230,0
200,35,6,13,-12.6273622184838,231,0
201,26,8,13,-45.1016786246247,232,0
202,26,12,13,-19.4564986315352,233,0
203,26,20,13,-12.9664160823299,235,0
204,26,23,13,-13.9330908886177,236,0
205,26,24,13,-17.824983772550702,237,0
206,26,29,13,8.722820418208196,238,1
207,26,21,13,-49.8858542627308,240,0
208,25,8,13,-17.942156704623,241,0
209,25,20,13,-11.1458113321423,243,0
210,25,14,13,-5.4122719047786205,247,0
211,25,21,13,-24.8317778003824,248,0
212,30,8,13,18.1065842104071,249,1
213,30,27,13,6.26181327737746,250,1
214,36,10,13,7.367639402421185,251,1
215,36,20,13,-8.604566026091371,252,0
216,36,32,13,-22.9111197865151,253,0
217,36,23,13,9.173399217858414,254,1
218,36,28,13,-17.1932364604338,256,0
219,36,34,13,-6.16934229750446,257,0
220,36,11,13,11.9039848270195,258,1
221,36,22,13,-7.348750518545585,259,0
222,36,26,13,5.40677550476006,260,1
223,36,30,13,14.4461131773463,261,1
224,36,3,13,14.771782841114,263,1
225,36,7,13,-12.4558565070622,265,0
226,36,21,13,-13.7568989313727,266,0
227,37,20,13,-31.0610831939118,267,0
228,37,29,13,-5.54098980880352,268,0
229,37,14,13,-27.4619105197477,269,0
230,13,5,13,-22.6331689091232,270,0
231,13,27,13,-11.7721991109644,274,0
232,13,34,13,-40.9120653781666,275,0
233,13,26,13,-26.1137162591951,276,0
234,13,25,13,-6.3654914621129794,277,0
235,13,3,13,-9.95399035703698,279,0
236,13,14,13,-13.6498916425153,280,0
237,13,15,13,-17.104578162594102,281,0
238,13,7,13,-37.9444515141201,282,0
239,3,20,13,-5.03331773584183,284,0
240,3,29,13,6.287045680524811,286,1
241,4,29,13,24.707419000573,289,1
242,14,20,13,-10.16292114239149,290,0
243,14,29,13,-9.87391359568659,291,0
244,15,19,13,-50.2488826086502,292,0
245,15,8,13,-38.2494473629514,293,0
246,15,12,13,-22.300131782649,294,0
247,15,24,13,-16.6918014416892,295,0
248,15,30,13,11.2020575538988,296,1
249,15,29,13,-9.97546244486259,297,0
250,15,14,13,-11.5276031487239,298,0
251,15,21,13,-66.1309087430907,300,0
252,7,19,13,-57.71987469223695,301,0
253,7,8,13,-54.5159996922369,302,0
254,7,12,13,-50.2622354276842,303,0
255,7,10,13,-8.442356461926689,304,0
256,7,20,13,-33.8758277749717,305,0
257,7,23,13,-44.6357793847439,306,0
258,7,27,13,-19.6900167804877,307,0
259,7,11,13,-10.486280201781597,308,0
260,7,24,13,-32.920345858956296,309,0
261,7,25,13,-14.4926120364789,310,0
262,7,29,13,-10.6599183529324,311,0
263,7,37,13,-19.4707531445762,312,0
264,7,21,13,-53.3833434422369,315,0
265,21,29,13,22.0902666327287,316,1
266,21,14,13,-18.6513913404197,317,0
267,31,5,13,-27.791162367596,318,0
268,31,20,13,-5.32397731659052,320,0
269,31,27,13,-11.1997014243851,321,0
270,31,34,13,-49.2928000253991,322,0
271,31,11,13,-11.904388212624,323,0
272,31,26,13,-19.21025703468809,324,0
273,31,25,13,-8.09182134543116,325,0
274,31,15,13,-10.837533594598147,326,0
275,31,7,13,-65.952897200664,327,0
276,33,5,13,-22.9905979443009,328,0
277,33,12,13,-5.47687070150595,329,0
278,33,27,13,-6.71125184966481,331,0
279,33,26,13,-13.5324571355946,332,0
280,33,14,13,-12.4953690757513,335,0
281,33,15,13,-8.15554489588904,336,0
282,33,7,13,-22.5010699475032,337,0
283,6,5,13,-22.9325887983491,338,0
284,6,26,13,-13.0130570396232,342,0
285,6,37,13,-22.8890165211245,344,0
286,6,14,13,-7.55137331693146,345,0
287,6,15,13,-14.142202253514,346,0
288,6,7,13,-66.3895874845619,347,0
289,0,24,9,6.312036642480015,349,1
290,0,7,9,-47.3269971846391,9,0
291,5,20,9,5.443853133098935,11,1
292,19,8,9,5.60511132658641,17,1
293,19,10,9,13.1526169951023,19,1
294,19,11,9,5.83411082973357,22,1
295,19,24,9,10.2875928487219,23,1
296,19,30,9,11.2301605799975,26,1
297,19,29,9,9.15242749637977,27,1
298,8,29,9,-8.773267412602191,352,0
299,8,4,9,6.404027506279785,34,1
300,12,30,9,5.715460268846865,353,1
301,16,8,9,-21.9125112721766,44,0
302,16,12,9,-14.6005226683587,45,0
303,16,20,9,-24.8709962395544,47,0
304,16,23,9,-10.172348922171713,355,0
305,16,27,9,-8.043914875736325,356,0
306,16,34,9,-10.40323875099471,48,0
307,16,11,9,-11.121941586722716,357,0
308,16,24,9,-5.81062583364454,49,0
309,16,14,9,-21.7903141057581,51,0
310,16,15,9,-21.2179391511401,358,0
311,17,5,9,-9.05086712377648,53,0
312,17,19,9,-26.4176954857443,54,0
313,17,8,9,-24.94346464129,55,0
314,17,12,9,-40.757109669356296,56,0
315,17,10,9,-13.842224147838,359,0
316,17,20,9,-42.6299552265321,57,0
317,17,23,9,-23.2991253510462,58,0
318,17,27,9,-16.731388842254397,59,0
319,17,34,9,-12.140758932909598,360,0
320,17,11,9,-34.0429760746987,60,0
321,17,26,9,-7.42523938470196,361,0
322,17,25,9,-7.37121656968193,62,0
323,17,30,9,-26.301951173943,63,0
324,17,29,9,-17.1350943876332,64,0
325,17,3,9,5.61763610641406,65,1
326,17,14,9,-12.7922650742665,362,0
327,17,15,9,-11.3946896438151,363,0
328,17,6,9,-18.8590911558878,66,0
329,10,29,9,10.40149019905228,68,1
330,10,4,9,7.06231917660301,70,1
331,18,19,9,7.56317285350827,72,1
332,18,10,9,14.8132538834323,75,1
333,18,24,9,13.1909794128968,79,1
334,18,26,9,6.81162619677165,80,1
335,18,25,9,11.3882875700262,366,1
336,18,30,9,10.8195726865588,81,1
337,18,29,9,9.19868243396693,82,1
338,32,5,9,-36.2145291940951,86,0
339,32,19,9,-10.514338126803295,87,0
340,32,10,9,-14.4865387784022,367,0
341,32,27,9,-10.6479693001304,90,0
342,32,34,9,-8.683341147823299,91,0
343,32,26,9,-17.5340511577541,93,0
344,32,25,9,-19.5970456170959,94,0
345,32,30,9,7.293940004219189,369,1
346,32,29,9,-18.8023442008959,95,0
347,32,3,9,-11.9999974175699,370,0
348,32,14,9,-7.14961284572996,96,0
349,32,7,9,-64.742093442237,98,0
350,32,6,9,-7.12221617984345,371,0
351,23,8,9,5.75633796087957,100,1
352,23,30,9,10.749410068948151,102,1
353,23,4,9,6.7966369947810605,372,1
354,23,21,9,9.555471894673804,373,1
355,1,8,9,-5.06415051851383,108,0
356,1,23,9,5.3494946616289045,112,1
357,1,24,9,11.3438262285306,113,1
358,1,30,9,9.10340280105028,375,1
359,1,7,9,-19.977300549820903,118,0
360,28,8,9,7.68814626251865,376,1
361,28,12,9,-7.076724866108,377,0
362,28,20,9,-8.074771110210145,127,0
363,28,23,9,5.79006911772076,379,1
364,28,24,9,15.9835882300852,380,1
365,28,30,9,10.4422514346924,132,1
366,28,15,9,8.34286604970583,136,1
367,28,7,9,-10.7988083795958,137,0
368,34,8,9,6.63113633078034,139,1
369,34,1,9,-5.85100741757641,143,0
370,34,24,9,19.3885739690567,146,1
371,34,26,9,-6.59623027568631,382,0
372,34,30,9,14.6962348203443,383,1
373,34,29,9,-5.096445239055949,148,0
374,34,37,9,-5.503399322960014,149,0
375,34,15,9,9.223849787607593,385,1
376,34,7,9,-19.3891152210811,386,0
377,11,23,9,-6.519506030493795,387,0
378,11,27,9,5.03482547549153,156,1
379,11,24,9,9.994520675305289,388,1
380,11,37,9,-8.47732202932604,389,0
381,11,21,9,5.87794346465045,158,1
382,22,5,9,-14.3012756167346,390,0
383,22,19,9,-21.0009784531896,159,0
384,22,8,9,-26.6086202378433,160,0
385,22,12,9,-33.4141064368036,161,0
386,22,10,9,-9.938954439437875,162,0
387,22,20,9,-21.6573130870024,163,0
388,22,23,9,-77.306629354943,164,0
389,22,27,9,-22.500111871126,165,0
390,22,34,9,-14.9077841929189,391,0
391,22,11,9,-85.32037469223695,166,0
392,22,24,9,-10.6728231648293,167,0
393,22,26,9,-16.0262017534228,168,0
394,22,25,9,-16.548776349284502,169,0
395,22,30,9,-20.8236234519321,170,0
396,22,29,9,-15.6215945813263,171,0
397,22,14,9,-26.2460170325997,172,0
398,22,15,9,-30.94785271684,392,0
399,22,6,9,-38.5593206216263,173,0
400,9,5,9,-16.067640635383,174,0
401,9,19,9,-8.241696419155911,175,0
402,9,8,9,-6.00967590683311,393,0
403,9,12,9,-6.73919757726929,176,0
404,9,27,9,-15.157334629607,394,0
405,9,34,9,-13.9281647701086,179,0
406,9,11,9,-6.14523794836908,180,0
407,9,24,9,-5.765927189935621,181,0
408,9,26,9,-9.001332351116229,395,0
409,9,25,9,-10.355345644971116,182,0
410,9,29,9,-8.7929150935145,396,0
411,9,14,9,-7.811581070799919,183,0
412,9,15,9,-9.51529222893242,397,0
413,9,7,9,-45.6692543658796,184,0
414,9,6,9,-13.8550461420641,398,0
415,2,10,9,6.07725853713785,187,1
416,2,24,9,12.5992459563601,399,1
417,2,25,9,-5.5684865871622105,400,0
418,2,30,9,11.412986367872984,192,1
419,2,15,9,7.44693279083482,195,1
420,2,7,9,-24.4770397165329,196,0
421,24,5,9,8.50861031563107,198,1
422,24,8,9,9.51268500605148,199,1
423,24,23,9,13.3098933916293,202,1
424,24,30,9,19.1954815067923,204,1
425,24,29,9,7.800382000789259,205,1
426,24,37,9,-6.29304613470716,206,0
427,24,3,9,8.81860721141029,207,1
428,24,4,9,13.7796364761182,401,1
429,24,14,9,6.92257852374562,402,1
430,24,21,9,12.630005856977402,403,1
431,35,0,9,-7.748329823420365,208,0
432,35,8,9,-21.2817419684994,210,0
433,35,12,9,-29.6025224769946,211,0
434,35,16,9,14.055718921858048,212,1
435,35,17,9,11.76282309774701,404,1
436,35,20,9,-21.61024861525729,214,0
437,35,32,9,-40.970387869750496,215,0
438,35,27,9,-12.9575601381995,405,0
439,35,34,9,-5.255694613793976,406,0
440,35,9,9,-19.5905996824398,220,0
441,35,2,9,-10.315271622399926,221,0
442,35,30,9,-28.3408008575914,407,0
443,35,29,9,-5.64749440315906,225,0
444,35,36,9,-9.780205215878723,408,0
445,35,37,9,5.691844902312704,409,1
446,35,13,9,-14.0738272075412,226,0
447,35,4,9,-12.1887895617467,410,0
448,35,31,9,-21.424973052571097,229,0
449,35,33,9,-12.9098576580315,230,0
450,35,6,9,-9.774668788165684,231,0
451,26,8,9,-7.25500437720223,232,0
452,26,23,9,7.81627377664891,236,1
453,26,24,9,9.585994077694515,237,1
454,26,29,9,5.17983279394593,238,1
455,25,12,9,-7.438284988111435,242,0
456,25,24,9,9.17214700854584,245,1
457,25,30,9,5.404057506518541,412,1
458,30,8,9,15.1415687450564,249,1
459,30,27,9,7.327628718591599,250,1
460,30,4,9,11.2667395800302,414,1
461,30,21,9,10.81552108755041,415,1
462,36,16,9,-13.869409041676,416,0
463,36,17,9,-19.2690024322094,417,0
464,36,10,9,12.4623583890808,251,1
465,36,18,9,6.49265933697968,418,1
466,36,32,9,-6.130101128025959,253,0
467,36,22,9,-62.0557063701016,259,0
468,36,9,9,-6.13567867326303,419,0
469,36,3,9,10.100737375483575,263,1
470,36,4,9,8.142775956748915,421,1
471,36,15,9,6.528775987139349,264,1
472,36,7,9,-58.4303127719736,265,0
473,36,21,9,8.44689491094751,266,1
474,36,31,9,12.0409894927404,422,1
475,37,29,9,6.39020382654244,268,1
476,37,14,9,-7.734501611983809,269,0
477,13,12,9,-5.7015458018553495,271,0
478,13,24,9,10.3545783547248,424,1
479,13,26,9,-7.351157203370789,276,0
480,13,30,9,5.073533770834271,278,1
481,13,3,9,-13.8496168387354,279,0
482,13,15,9,6.76076870538317,281,1
483,13,7,9,-22.3867678314696,282,0
484,3,14,9,6.31161445506254,426,1
485,15,5,9,-10.24364734146062,428,0
486,15,8,9,10.5860183812892,293,1
487,15,10,9,5.93047551369548,429,1
488,15,11,9,8.26084455026618,430,1
489,15,24,9,16.1519213170751,295,1
490,15,25,9,5.44958689144946,432,1
491,15,30,9,12.5274940506883,296,1
492,15,29,9,5.952312675101281,297,1
493,15,4,9,12.3167918796853,434,1
494,15,7,9,-31.5010013174615,299,0
495,15,21,9,8.70720583934763,300,1
496,7,19,9,-25.6980376252875,301,0
497,7,8,9,-25.7456893257556,302,0
498,7,12,9,-42.7682034193563,303,0
499,7,10,9,-20.8465648276132,304,0
500,7,20,9,-40.07876772653211,305,0
501,7,23,9,-65.3865588395528,306,0
502,7,27,9,-26.386353660085803,307,0
503,7,11,9,-72.64765804636849,308,0
504,7,26,9,-16.331662149152102,435,0
505,7,25,9,-25.1192799012792,310,0
506,7,30,9,-21.2315510222246,436,0
507,7,29,9,-17.8098495680286,311,0
508,7,37,9,-24.31514558429685,312,0
509,7,4,9,-24.9220484361022,437,0
510,7,14,9,-22.162038064251902,314,0
511,7,21,9,-14.431666059834,315,0
512,21,29,9,7.043263394801899,316,1
513,31,8,9,5.261037415272725,438,1
514,31,23,9,13.6455864080906,440,1
515,31,24,9,7.18750989266836,441,1
516,31,25,9,7.565834505388786,325,1
517,31,30,9,14.7480003061953,442,1
518,31,14,9,7.42496991136741,443,1
519,31,15,9,8.69826914225839,326,1
520,31,7,9,-39.0331600443448,327,0
521,31,6,9,9.339841826366287,444,1
522,33,8,9,5.473510438924571,445,1
523,33,20,9,-5.7538067189914806,446,0
524,33,24,9,11.5310892357462,447,1
525,33,26,9,-6.92948534041261,332,0
526,33,3,9,-6.02943999186,448,0
527,33,15,9,7.255198900672379,336,1
528,33,7,9,-24.887333351559903,337,0
529,6,5,9,-6.519619573297045,338,0
530,6,20,9,-6.284386348520735,339,0
531,6,23,9,7.652844068433991,340,1
532,6,28,9,5.28988135972967,449,1
533,6,24,9,13.5025887461934,341,1
534,6,30,9,8.2876151769324,343,1
535,6,15,9,6.569737567161065,346,1
536,6,7,9,-39.687595312577,347,0
537,0,26,1,-10.3618762701048,6,0
538,0,14,1,-7.94839810941256,8,0
539,0,7,1,-38.14117001874981,9,0
540,5,30,1,-5.68962289221179,451,0
541,5,37,1,-8.1577664903227,13,0
542,5,14,1,-7.20585835816571,452,0
543,5,21,1,-8.68436000128112,15,0
544,19,5,1,-11.9431847728869,16,0
545,19,23,1,6.75235824207236,453,1
546,19,26,1,-32.5171677586657,24,0
547,19,25,1,-8.29398866992587,25,0
548,19,30,1,9.43658173887369,26,1
549,19,37,1,-9.537471656081625,28,0
550,19,4,1,5.69201359251684,29,1
551,19,14,1,-9.63833093926082,30,0
552,12,5,1,-9.916827706313796,36,0
553,12,8,1,-6.63465773735869,455,0
554,12,20,1,-7.07505500617504,38,0
555,12,30,1,-8.07886669247741,353,0
556,12,29,1,-11.6171926596172,354,0
557,12,37,1,-10.6361627419063,40,0
558,12,4,1,-8.04925152222845,41,0
559,12,14,1,-9.022318626041486,42,0
560,12,21,1,-6.40363516514037,43,0
561,16,5,1,-6.312784754998215,456,0
562,16,19,1,-54.1846370748719,457,0
563,16,8,1,-16.5746296033805,44,0
564,16,12,1,-9.92626174630979,45,0
565,16,10,1,-9.652102115634404,46,0
566,16,20,1,-19.43058093860349,47,0
567,16,23,1,-12.8780092349061,355,0
568,16,27,1,-38.8401118746091,356,0
569,16,34,1,-13.3253193071863,48,0
570,16,11,1,-13.091229031282602,357,0
571,16,24,1,-18.6511155454183,49,0
572,16,25,1,-6.42508275700944,458,0
573,16,29,1,-14.8323530531927,50,0
574,16,14,1,-8.760021968207385,51,0
575,16,15,1,-38.1779395070066,358,0
576,16,7,1,-11.5964413426609,52,0
577,16,6,1,-15.8294574861788,459,0
578,17,5,1,-7.81237346729131,53,0
579,17,19,1,-48.6393786196093,54,0
580,17,8,1,-20.2645207906029,55,0
581,17,12,1,-34.4920426705022,56,0
582,17,10,1,-7.4271591495377,359,0
583,17,20,1,-55.3754203001111,57,0
584,17,23,1,-8.5972796736503,58,0
585,17,27,1,-31.8536342804069,59,0
586,17,34,1,-7.24179462134513,360,0
587,17,11,1,-11.7148842498558,60,0
588,17,24,1,-13.924493421012802,61,0
589,17,29,1,-27.5259973930861,64,0
590,17,3,1,-6.1597463411017,65,0
591,17,14,1,-13.8587383529839,362,0
592,17,15,1,-13.9318744303386,363,0
593,17,6,1,-22.1366461869891,66,0
594,10,5,1,-7.44054897867508,460,0
595,10,8,1,10.5508604436282,67,1
596,10,27,1,9.60807409316032,462,1
597,10,14,1,5.61037895471237,464,1
598,18,5,1,-9.08154715182777,465,0
599,18,19,1,-44.8349061222034,72,0
600,18,8,1,-15.5006770406029,73,0
601,18,12,1,-27.939129230537297,74,0
602,18,10,1,-10.4117528995377,75,0
603,18,20,1,-47.463332538294,76,0
604,18,27,1,-31.94119678040689,78,0
605,18,34,1,-7.49588837134513,364,0
606,18,29,1,-18.3137445984854,82,0
607,18,14,1,-14.9875220338434,466,0
608,18,15,1,-6.802862533865475,83,0
609,18,7,1,-12.03564520986659,467,0
610,18,6,1,-17.4006096245204,84,0
611,32,5,1,-17.237429125085,86,0
612,32,10,1,6.66497667360662,367,1
613,32,34,1,-22.3314604819681,91,0
614,32,24,1,6.398757237056,469,1
615,32,26,1,-37.4736533854497,93,0
616,32,25,1,-15.9045173633449,94,0
617,32,30,1,10.4028179811332,369,1
618,32,3,1,-6.66875943933362,370,0
619,32,14,1,-23.7495074520388,96,0
620,32,7,1,-60.1249996922369,98,0
621,23,8,1,8.968186559390006,100,1
622,23,10,1,11.6056149741378,101,1
623,23,27,1,7.239368566743585,471,1
624,23,30,1,7.38600400032562,102,1
625,23,3,1,6.04457979711583,105,1
626,23,14,1,12.9628826264016,106,1
627,23,21,1,7.34800910457391,373,1
628,1,19,1,10.415981384567116,107,1
629,1,23,1,8.46768019406249,112,1
630,1,11,1,7.638423716193476,472,1
631,1,24,1,8.376430165071351,113,1
632,1,26,1,-5.435077025685555,473,0
633,1,30,1,7.11648015008867,375,1
634,1,29,1,6.584392648339795,115,1
635,1,15,1,7.89636442174647,117,1
636,1,7,1,-47.5165275281427,118,0
637,27,37,1,-5.41874551428389,122,0
638,27,4,1,5.35528971307278,123,1
639,27,14,1,-8.02866317409346,124,0
640,28,5,1,-19.0350977846548,125,0
641,28,12,1,-8.6192386396162,377,0
642,28,10,1,6.691160622640121,378,1
643,28,20,1,-8.59603233183725,127,0
644,28,11,1,-8.00722877662472,129,0
645,28,24,1,-6.35788219768161,380,0
646,28,26,1,-29.094747539721297,130,0
647,28,25,1,-17.2867957471715,131,0
648,28,3,1,-19.7913868352271,134,0
649,28,14,1,-20.7158100405954,135,0
650,28,15,1,-5.53972564797602,136,0
651,28,7,1,-28.6876073263819,137,0
652,34,19,1,-11.82299577366765,138,0
653,34,8,1,9.620128895579889,139,1
654,34,12,1,-11.9621214730374,140,0
655,34,20,1,-6.53229027716362,141,0
656,34,27,1,-7.91302814005814,144,0
657,34,28,1,-15.3498267040024,145,0
658,34,24,1,9.1504486500199,146,1
659,34,29,1,-5.85369339594702,148,0
660,34,7,1,-12.8657699993174,386,0
661,34,21,1,-10.6175678649466,151,0
662,11,8,1,8.77358758449806,154,1
663,11,12,1,-6.655139487920045,474,0
664,11,10,1,8.834832059863011,475,1
665,11,20,1,8.31304836135233,155,1
666,11,26,1,-7.99312072650431,476,0
667,11,30,1,7.84147685259526,477,1
668,11,3,1,5.23228738793123,478,1
669,11,4,1,7.834246624308195,479,1
670,11,14,1,8.71353055459845,157,1
671,11,21,1,5.542665328695779,158,1
672,22,5,1,-13.8887952238966,390,0
