,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
220,9,3,21,-8.933612635859486,547,0
221,22,23,21,-47.1211844656951,164,0
222,14,29,6,5.44553149041212,291,1
223,31,25,3,-6.831303437434665,325,0
224,17,29,19,-10.937755994999383,64,0
225,34,25,3,12.7291666022188,147,1
226,17,10,8,-10.144295212337486,359,0
227,0,30,5,7.056092579661881,350,1
228,25,14,8,-8.896847259385336,247,0
229,7,4,12,-47.35092514082611,437,0
230,18,27,29,-11.32058265107831,78,0
231,35,29,5,-13.415061172677898,225,0
232,16,12,1,-9.92626174630979,45,0
233,35,3,2,-25.5770546367684,550,0
234,6,28,9,5.28988135972967,449,1
235,11,12,21,-12.7164784587088,474,0
236,15,26,10,-5.40172642272483,431,0
237,36,19,15,-35.4013730514892,491,0
238,11,3,27,18.067417916842,478,1
239,34,11,32,10.412646905390597,518,1
240,34,20,13,-62.194079352203445,141,0
241,10,8,18,11.176429953799,67,1
242,24,10,19,7.410297545165025,201,1
243,7,21,28,-7.63733405593503,315,0
244,3,20,10,-11.108006603834,284,0
245,36,22,17,-18.3778279404291,259,0
246,2,7,13,-7.06996516398323,196,0
247,36,27,7,-11.8129134009626,255,0
248,0,3,24,12.6324956737035,7,1
249,7,23,21,-63.132522658351895,306,0
250,34,12,4,-5.64931261031758,140,0
251,12,30,23,-6.6406516971321246,353,0
252,36,4,16,12.773205751286898,421,1
253,22,15,16,-60.1474684422369,392,0
254,36,22,18,5.35458241195316,259,1
255,2,30,26,17.938569361987902,192,1
256,24,3,27,14.4338406735789,207,1
257,33,6,23,-7.37037795206291,582,0
258,9,26,25,-15.0587470020974,395,0
259,35,6,30,-5.43067940339275,231,0
260,0,7,2,-26.578274306837898,9,0
261,34,4,8,10.427228060093,519,1
262,16,14,1,-8.760021968207385,51,0
263,26,23,26,5.482094062209385,236,1
264,30,29,11,7.9362401047394595,531,1
265,35,10,30,-7.832150017813355,213,0
266,34,8,20,11.43203640633195,139,1
267,36,31,33,8.47633864322572,422,1
268,35,12,13,-30.2952918154649,211,0
269,17,24,21,-12.0727527082934,61,0
270,16,14,8,-18.2030109148395,51,0
271,0,11,3,10.350267491522086,348,1
272,18,20,2,-69.59853094223695,76,0
273,1,3,5,7.31976522207902,562,1
274,35,21,22,-11.9864871445716,228,0
275,28,8,16,7.05850699648459,376,1
276,32,15,18,-6.344004541123169,97,0
277,3,21,24,11.9649033103321,538,1
278,28,29,8,8.514086892473479,133,1
279,9,5,33,-21.6318331533378,174,0
280,6,5,7,-39.3939359486568,338,0
281,11,5,17,-19.9139806353915,520,0
282,9,26,1,-16.3756794959748,395,0
283,23,8,5,-6.710665606051255,100,0
284,2,10,28,18.5324051653882,187,1
285,7,5,31,12.4821707810428,502,1
286,36,19,21,6.35093568551965,491,1
287,18,24,28,6.167324973646695,79,1
288,22,27,4,-56.4580781701974,165,0
289,7,3,4,-81.7298746922369,313,0
290,22,29,28,-31.387908728747902,171,0
291,0,15,32,5.439995700223235,351,1
292,22,6,4,-63.0242307875763,173,0
293,36,21,24,10.1671068348446,266,1
294,35,19,23,-34.7534402226058,209,0
295,33,7,6,-30.6536032742064,337,0
296,35,12,23,-45.73546844223695,211,0
297,34,4,33,6.99854942832094,519,1
298,9,25,5,-18.5203193018501,182,0
299,28,25,27,6.13557219060429,131,1
300,36,37,12,-8.54870935117367,420,0
301,30,20,21,11.3394440690778,413,1
302,30,21,19,7.33003685265089,415,1
303,17,6,9,-18.8590911558878,66,0
304,6,7,1,-53.1190605950714,347,0
305,36,28,25,-11.8887556113182,256,0
306,30,21,5,5.86374558843719,415,1
307,31,10,5,-6.056749290477395,319,0
308,3,20,27,-18.4000054594245,284,0
309,26,21,1,-19.0360998591111,240,0
310,32,6,14,7.38049138114954,371,1
311,34,20,23,-34.109029442539494,141,0
312,18,10,8,-21.3457014623375,75,0
313,22,25,22,-18.1228921708918,169,0
314,25,10,17,-12.2556019717305,411,0
315,9,5,6,-16.3950242538006,174,0
316,30,14,19,8.912220539480899,490,1
317,6,7,18,-69.55649858880889,347,0
318,15,30,12,13.2212946443789,296,1
319,15,23,16,7.953205027528615,499,1
320,7,37,0,-39.1234130250951,312,0
321,8,29,30,-16.9017656175237,352,0
322,17,24,12,-15.6386881602178,61,0
323,32,5,27,-42.1870439519416,86,0
324,28,19,0,20.0015969750226,126,1
325,24,3,4,10.10745254212538,207,1
326,12,37,16,-10.4277962026724,40,0
327,32,5,12,-26.5445924351513,86,0
328,31,5,3,-67.40753204094099,318,0
329,6,25,20,-7.70719703317128,558,0
330,24,14,18,8.143648350756909,402,1
331,2,3,3,7.819513075213646,483,1
332,35,17,25,9.738238881415516,404,1
333,28,14,10,-5.84514783912045,135,0
334,30,8,28,16.4198640547501,249,1
335,33,12,23,-5.18501194072518,329,0
336,22,19,6,-44.9827273690411,159,0
337,31,11,19,-11.627794710325,323,0
338,18,15,11,-15.3735160320675,83,0
339,15,5,25,-24.4065361312343,428,0
340,22,25,20,-9.617678690125384,169,0
341,13,14,1,-5.44535084575103,280,0
342,11,24,27,21.1958288691558,388,1
343,17,30,24,-15.5663160754893,63,0
344,22,27,28,-48.389587565025,165,0
345,26,3,17,-15.3950898104119,239,0
346,34,37,20,-9.499117754585884,149,0
347,8,29,20,7.603287700722245,352,1
348,2,14,11,-15.8578492786936,194,0
349,35,32,3,-14.0946007858725,215,0
350,17,27,7,-50.761454260602,59,0
351,2,26,2,-15.0983836356259,191,0
352,10,5,8,-12.8935522717753,460,0
353,19,20,14,-5.11933290708418,20,0
354,17,27,2,-40.0995984397264,59,0
355,22,12,3,-8.47654941301644,161,0
356,32,26,8,-7.4324303128829,93,0
357,35,4,15,-41.0655556821783,410,0
358,34,11,12,9.645445200889409,518,1
359,26,20,1,-29.0933486870298,235,0
360,19,21,18,-5.54823118234352,31,0
361,18,19,12,-13.8052683393753,72,0
362,5,14,20,-10.62382807163761,452,0
363,16,12,11,-8.064729903871754,45,0
364,3,8,18,7.03106863304162,536,1
365,1,3,6,8.99565229194695,562,1
366,16,14,7,-7.999632751205085,51,0
367,35,9,16,-22.6180691942276,220,0
368,18,27,25,-9.72648545182909,78,0
369,36,3,8,-8.41078966961455,263,0
370,22,29,16,-75.4741526639483,171,0
371,2,24,31,9.8676095330556,399,1
372,24,29,9,7.800382000789259,205,1
373,17,15,18,-24.0397682624942,363,0
374,11,5,24,11.8095016600609,520,1
375,25,24,25,28.4682982413272,245,1
376,26,5,27,-11.18848130040258,528,0
377,28,5,3,-33.4252943644769,125,0
378,3,5,18,-8.921311885793521,535,0
379,24,8,6,-5.1868946292650495,199,0
380,6,24,27,7.048899005549446,341,1
381,28,20,13,-12.2453464379678,127,0
382,22,15,17,-76.13931219223696,392,0
383,26,4,27,5.83863006026987,551,1
384,36,32,10,-6.5484384001,253,0
385,1,20,0,-5.34813373817237,111,0
386,1,30,2,11.8783820981783,375,1
387,35,1,15,-8.77180424239802,217,0
388,34,1,18,-6.8195620459605895,143,0
389,18,11,24,-12.0864744278722,365,0
390,3,21,5,5.83877456167461,538,1
391,32,25,33,-10.383178661959375,94,0
392,1,20,19,-6.812378025732555,111,0
393,30,21,24,9.812741476305,415,1
394,7,3,3,-40.1276800022585,313,0
395,34,21,24,5.77052286679611,151,1
396,11,29,24,13.5857036020814,564,1
397,9,27,8,-9.057921521693306,394,0
398,0,34,16,9.562567289553185,5,1
399,6,10,4,-20.6366669796531,507,0
400,36,19,17,-9.0681834243865,491,0
401,1,24,23,7.10059942979526,113,1
402,7,19,24,-22.731814959023,301,0
403,6,5,12,-23.1680192086144,338,0
404,33,5,31,-30.117113263218,328,0
405,22,29,31,-19.396479511774,171,0
406,33,29,31,-13.280403083371,334,0
407,28,27,18,-5.907020608429329,128,0
408,25,12,3,-16.5312673309094,242,0
409,15,10,32,15.958284218876098,429,1
410,16,30,15,7.53379241816548,513,1
411,13,5,27,-78.9306246922369,270,0
412,5,37,20,-24.3145454035198,13,0
413,24,8,29,8.28172516198823,199,1
414,26,20,20,-18.3758952779702,235,0
415,26,23,24,7.804401088115741,236,1
416,32,29,21,-44.8927234274693,95,0
417,11,37,20,-19.36838624746,389,0
418,19,12,16,-10.9644563519536,18,0
419,34,6,18,-9.135791401006085,153,0
420,19,27,14,-7.0068007804100105,21,0
421,35,13,13,-14.7664548625719,226,0
422,17,20,33,-60.4687005669621,57,0
423,7,5,21,6.37638230055878,502,1
424,24,37,20,-10.582993706495284,206,0
425,6,25,31,-8.459038769446241,558,0
426,9,12,12,-56.9672597075394,176,0
427,35,9,6,-32.3783414931304,220,0
428,10,8,28,14.0337358759841,67,1
429,13,34,13,-40.9120653781666,275,0
430,7,5,10,11.725116939049215,502,1
431,15,11,22,-13.6459273070043,430,0
432,19,11,19,-9.858841697636816,22,0
433,17,34,1,-7.24179462134513,360,0
434,28,8,33,9.48938159279538,376,1
435,7,25,13,-14.4926120364789,310,0
436,36,12,26,-8.603353638580465,492,0
437,8,4,33,5.93830370195922,34,1
438,28,8,18,7.777237104431094,376,1
439,35,13,25,-19.577199501173705,226,0
440,34,27,10,7.53664852846142,144,1
441,15,4,29,-28.1497943562316,434,0
442,3,5,32,-57.8541943117857,535,0
443,10,37,25,20.4063640255454,69,1
444,28,3,21,-7.95051970387961,134,0
445,0,8,22,6.668987177738915,1,1
446,8,29,31,10.1252570428073,352,1
447,18,20,5,-60.8168121922369,76,0
448,35,12,21,-12.5431243578971,211,0
449,0,7,20,-7.79044380575831,9,0
450,7,27,27,-34.676735327099706,307,0
451,18,34,22,-14.9307248162217,364,0
452,5,30,10,-10.62639759725939,451,0
453,36,29,31,-5.441410034700835,574,0
454,28,8,9,7.68814626251865,376,1
455,33,14,8,-7.998160311863725,335,0
456,12,37,15,-5.6250352308571205,40,0
457,15,29,6,9.68142636719797,297,1
458,22,24,12,-18.8910391026706,167,0
459,18,26,9,6.81162619677165,80,1
460,0,12,2,-7.2586624167151,450,0
461,34,28,31,10.0249295313541,145,1
462,7,19,25,7.770851466438855,301,1
463,35,14,8,-12.1718487956617,565,0
464,6,14,8,-10.074993403779304,345,0
465,14,20,33,-10.4969667956784,290,0
466,28,12,11,-6.47579875613779,377,0
467,36,34,19,8.064009049604454,257,1
468,28,25,5,-22.3078108138076,131,0
469,33,11,31,-12.6272131601146,576,0
470,32,5,17,-42.052895663272,86,0
471,10,21,11,-7.758745227120411,71,0
472,15,21,27,-13.2375405745717,300,0
473,9,29,23,-9.586124441256306,396,0
474,23,37,32,-5.881287347095265,104,0
475,15,29,8,-12.9122901993945,297,0
476,9,15,5,-9.851232741854796,397,0
477,16,10,31,7.299824476475599,46,1
478,15,10,1,7.64211820134613,429,1
479,13,5,22,-30.0464794778342,270,0
480,5,30,3,-11.4676405739375,451,0
481,11,4,0,14.6687478485479,479,1
482,15,8,22,7.384863738389975,293,1
483,35,5,24,12.47818278541749,527,1
484,36,13,29,6.87946619356142,262,1
485,22,26,4,-42.5940844787777,168,0
486,0,27,31,5.24663922591064,561,1
487,33,11,17,-6.4289424413488,576,0
488,21,29,31,7.736072487665455,316,1
489,9,3,11,-7.87967788563002,547,0
490,2,34,2,-12.5948734240831,190,0
491,22,20,21,-9.722037060191605,163,0
492,35,27,16,-12.546832437328,405,0
493,2,5,16,-21.8406308286439,523,0
494,17,11,25,-40.1559545839408,60,0
495,32,6,33,6.57301426792616,371,1
496,22,25,25,-25.404517694248906,169,0
497,35,20,28,-56.3497313921138,214,0
498,9,7,5,-18.0859911573592,184,0
499,36,19,14,-5.37588640732851,491,0
500,32,27,19,-7.4676096474408595,90,0
501,33,5,33,-48.130913205824,328,0
502,32,34,24,6.582395053557979,91,1
503,6,25,3,-7.1406508488670895,558,0
504,11,8,20,-27.8795585931397,154,0
505,35,20,20,-23.5934042999982,214,0
506,36,29,6,8.97752906163347,574,1
507,10,20,19,-9.423150382941197,461,0
508,33,20,9,-5.7538067189914806,446,0
509,36,24,24,20.186706862661502,495,1
510,13,12,25,7.6286134054552495,271,1
511,2,25,1,-19.2377685329554,400,0
512,22,12,21,-22.5481082243159,161,0
513,35,0,13,-5.44881761903992,208,0
514,2,14,28,-10.162208027810117,194,0
515,25,5,8,-9.776444093680311,529,0
516,5,8,0,-34.6120517513308,10,0
517,7,19,26,-16.88294060795265,301,0
518,23,29,21,-7.05264619357514,103,0
519,24,8,8,8.74077860033093,199,1
520,17,19,8,-37.202756338051,54,0
521,13,3,29,8.45086099698041,279,1
522,32,30,1,10.4028179811332,369,1
523,24,5,8,-15.1416580260407,198,0
524,5,29,14,-13.8572069958527,12,0
525,1,8,15,7.568613870757099,108,1
526,32,8,30,7.8328083500655055,468,1
527,15,7,14,-11.0233539219641,299,0
528,31,7,16,-17.372834698591,327,0
529,24,27,28,-17.0690587182774,203,0
530,33,8,11,6.41549055502759,445,1
531,25,8,28,-15.1970979715003,241,0
532,1,7,6,-61.3246116299427,118,0
533,33,12,11,-5.39315809213777,329,0
534,17,6,17,-24.4726335567944,66,0
535,22,27,0,-22.6000489043691,165,0
536,17,27,32,-26.573071741457,59,0
537,34,6,13,-35.82082677671,153,0
538,13,24,29,7.15629239387291,424,1
539,22,7,31,-14.9587616133591,480,0
540,36,17,21,-17.7281413215156,417,0
541,36,4,31,-23.3329637330467,421,0
542,35,6,22,-24.172170789856,231,0
543,5,30,11,-12.3932825066039,451,0
544,13,5,26,-70.3811643282146,270,0
545,9,6,9,-13.8550461420641,398,0
546,1,23,17,5.77742248123394,112,1
547,9,6,7,-10.032299289054697,398,0
548,19,5,19,-71.6560745489022,16,0
549,24,14,22,8.579055639340645,402,1
550,18,3,0,-33.92225273133781,571,0
551,32,30,30,7.06246546829679,369,1
552,11,21,30,9.06098742329864,158,1
553,32,23,22,-13.8519969096314,368,0
554,0,14,4,-5.439371616003696,8,0
555,33,15,22,6.37293533618217,336,1
556,11,27,9,5.03482547549153,156,1
557,36,26,21,12.0326522692849,260,1
558,6,5,23,-31.0912950702337,338,0
559,19,30,20,9.782465521252526,26,1
560,31,25,18,-7.514478191429035,325,0
561,19,5,12,-39.0081313283616,16,0
562,35,13,4,-19.3235862622556,226,0
563,33,8,29,6.40906579436266,445,1
564,2,23,6,-9.65283774764097,524,0
565,11,10,16,9.16539863192549,475,1
566,2,11,31,7.873919265129171,525,1
567,5,14,2,-7.00820367305123,452,0
568,10,30,23,12.1295099430702,463,1
569,23,4,19,-8.12496536925053,372,0
570,23,37,13,-13.9890067074712,104,0
571,31,8,19,5.3188445375074505,438,1
572,34,1,3,7.91425824681575,143,1
573,35,25,8,-7.37789583457575,224,0
574,33,23,12,7.07791990686468,506,1
575,25,8,21,13.4872498495048,241,1
576,32,26,29,-13.2083247435431,93,0
577,11,12,20,-12.8260656409549,474,0
578,1,8,3,6.1930249252175,108,1
579,24,29,24,15.5185375160619,205,1
580,32,23,19,-8.775392466880604,368,0
581,35,18,2,-8.86832859167108,548,0
582,5,4,16,-36.339656047067,14,0
583,9,20,29,-10.5427054273505,178,0
584,15,3,33,7.86109967714042,433,1
585,17,34,18,-7.392933902834715,360,0
586,9,19,17,-9.19511822878021,175,0
587,12,5,20,-65.0774996922369,36,0
588,12,37,29,-7.028619245266221,40,0
589,22,8,10,-53.54215594223695,160,0
590,1,24,26,10.19022143246038,113,1
591,2,25,27,-6.771344163496639,400,0
592,34,6,23,-33.0328430806398,153,0
593,0,8,29,-11.4198287853009,1,0
594,34,24,33,7.344878067383325,146,1
595,17,20,3,-50.168328884655295,57,0
596,36,14,31,7.35991274129332,533,1
597,36,3,32,-25.8842805698115,263,0
598,7,24,30,-25.2364415152217,309,0
599,28,14,22,-5.75381290213915,135,0
600,5,37,25,14.7260999907122,13,1
601,35,7,25,-12.5657893853762,227,0
602,15,7,12,-26.4063196398126,299,0
603,16,30,26,7.090506931488245,513,1
604,34,19,23,-47.5504967947386,138,0
605,10,29,13,14.2546138929306,68,1
606,18,14,15,-9.05256521676948,466,0
607,35,4,21,-14.767529992862,410,0
608,34,14,27,7.85215337641043,384,1
609,32,7,19,-24.61094856483109,98,0
610,12,37,1,-10.6361627419063,40,0
611,33,23,2,5.51039218299446,506,1
612,36,17,29,-11.0410255431653,417,0
613,7,19,30,-24.8316811765173,301,0
614,36,9,20,-7.8112316107897,419,0
615,30,14,3,6.814888040631375,490,1
616,3,10,25,20.1467566301721,537,1
617,8,4,30,6.26607208976913,34,1
618,2,29,0,15.1839317392829,193,1
619,6,10,22,-5.749897931721639,507,0
620,3,12,21,-7.1501789762808095,497,0
621,17,23,19,-9.53496824077592,58,0
622,18,14,23,-8.72482435710776,466,0
623,12,10,24,-5.9178774755947,37,0
624,9,10,27,-6.316526904676024,177,0
625,34,7,4,-62.175758047059205,386,0
626,31,5,24,-14.2536724027266,318,0
627,7,21,33,-34.8552212409774,315,0
628,9,20,30,-6.684341334755715,178,0
629,7,19,27,-32.7880827690236,301,0
630,7,37,2,-47.03850921706735,312,0
631,7,27,2,-43.4262638062066,307,0
632,9,24,2,7.378530554389959,181,1
633,36,29,23,6.711305270232945,574,1
634,35,37,5,-8.29826817756286,409,0
635,18,6,19,-9.819725792669296,84,0
636,0,12,28,-13.6894856400083,450,0
637,22,34,28,-15.1789931601816,391,0
638,10,37,26,-34.2670724672359,69,0
639,36,18,26,-14.6166207147656,418,0
640,26,20,19,-8.509829804609915,235,0
641,10,37,31,8.11741379690519,69,1
642,34,24,24,18.2653142191218,146,1
643,33,5,3,-47.3721528845675,328,0
644,18,20,1,-47.463332538294,76,0
645,31,23,2,6.8227453802399705,440,1
646,28,11,3,12.4877009493216,129,1
647,35,19,20,-15.0102904993346,209,0
648,12,30,4,-15.7179718243556,353,0
649,25,5,4,-11.836651273591,529,0
650,16,8,13,-14.0273157683434,44,0
651,1,23,26,9.650868393934417,112,1
652,18,29,17,-16.3654149919545,82,0
653,15,7,27,-19.6355259915255,299,0
654,35,30,14,-9.81610269233948,407,0
655,3,5,4,-73.7323871288927,535,0
656,24,14,6,6.764696548650599,402,1
657,7,25,23,9.51642425761351,310,1
658,18,34,15,-10.46159136984959,364,0
659,31,12,1,-9.303059625176736,439,0
660,18,7,6,-12.5943865481991,467,0
661,25,27,3,-18.92927125960849,488,0
662,3,20,33,-10.0610759251128,284,0
663,31,15,30,-13.7702397502764,326,0
664,35,31,23,-48.9955110456002,229,0
665,16,12,33,-23.1479511876842,45,0
666,2,7,3,-31.3870711688522,196,0
667,11,21,13,-10.7624197667025,158,0
668,22,12,16,-20.0084375889181,161,0
669,7,27,22,-5.74477123960979,307,0
670,17,34,31,-10.589798304063072,360,0
671,30,21,17,8.32013093312913,415,1
672,17,6,5,-23.9569575965798,66,0
673,24,14,8,-6.508476329328564,402,0
