,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
130,7,20,18,-61.8241303544401,305,0
131,6,20,7,-7.352103547395799,339,0
132,22,11,23,-13.7679546332831,166,0
133,17,24,26,-23.6783698826915,61,0
134,36,17,17,-7.49053037942528,417,0
135,16,8,15,8.574591801567099,44,1
136,36,18,18,15.502666961134,418,1
137,2,14,12,-27.5034883144479,194,0
138,8,4,9,6.404027506279785,34,1
139,36,23,24,10.8685694430714,254,1
140,36,12,6,-9.973071345274814,492,0
141,15,21,29,-37.8710732721154,300,0
142,36,26,19,5.05537131727753,260,1
143,25,21,3,-11.5176624328177,248,0
144,3,8,17,5.949134364680045,536,1
145,35,4,15,-41.0655556821783,410,0
146,7,12,24,-27.3944758428743,303,0
147,1,24,26,10.19022143246038,113,1
148,2,20,16,5.619186595304949,188,1
149,9,14,6,-9.285502896612776,183,0
150,11,3,3,6.23725409077012,478,1
151,35,18,8,-6.960624088977195,548,0
152,17,3,24,-16.845908609777098,65,0
153,23,37,13,-13.9890067074712,104,0
154,35,4,8,-55.5759956731025,410,0
155,0,25,16,6.26580400451191,544,1
156,36,1,31,-6.6132521635392045,493,0
157,18,23,4,-30.8891678505615,77,0
158,25,24,0,-11.695547940879,245,0
159,6,10,25,23.6518744785825,507,1
160,28,3,23,9.22333261357678,134,1
161,35,17,18,9.29041970694991,404,1
162,11,29,31,6.15131580966377,564,1
163,23,3,12,8.03546792972891,105,1
164,33,3,10,-8.4135885611428,448,0
165,33,7,13,-22.5010699475032,337,0
166,34,12,30,-9.219233188132211,140,0
167,6,25,21,6.910178179558351,558,1
168,18,27,33,-28.0364113227513,78,0
169,22,7,30,-16.645437229219,480,0
170,31,14,28,8.464994223780916,443,1
171,23,30,5,11.7679549558945,102,1
172,19,25,0,-28.0951349619108,25,0
173,23,29,28,13.0869749991004,103,1
174,18,3,8,-20.1083943641167,571,0
175,17,30,15,-9.10618650507083,63,0
176,31,19,29,-13.7357751346376,556,0
177,17,11,2,-27.56288364849589,60,0
178,35,8,23,-13.9202969520489,210,0
179,6,3,21,6.998563824134045,559,1
180,19,24,23,7.55209001147932,23,1
181,24,30,24,18.3178120940752,204,1
182,9,5,8,-12.620661311364302,174,0
183,32,25,17,-11.8466953621067,94,0
184,28,11,11,-6.32482029397168,129,0
185,15,3,23,16.2820576832416,433,1
186,32,6,6,-10.182332060397306,371,0
187,11,20,19,-13.2496929212908,155,0
188,33,11,19,-18.9095141640344,576,0
189,28,12,12,-6.47762943620258,377,0
190,12,14,13,-9.08575577077983,42,0
191,24,10,24,27.1355935013443,201,1
192,32,25,19,-11.0190798799556,94,0
193,25,26,33,-18.2365358988984,552,0
194,22,11,13,-12.5236478378631,166,0
195,9,15,15,-10.9424574795037,397,0
196,28,29,17,8.1617777991273,133,1
197,6,27,8,-6.1311537305401,508,0
198,34,3,10,5.87259860912288,150,1
199,36,37,28,-6.46936985900523,420,0
200,26,10,3,6.205614514419175,234,1
201,24,37,1,-5.5012966646531005,206,0
202,2,34,32,-7.808906696717916,190,0
203,17,10,28,-40.19565959806105,359,0
204,7,37,27,-61.075895749830295,312,0
205,25,12,3,-16.5312673309094,242,0
206,36,17,12,-12.882387688756651,417,0
207,25,3,11,-6.99860501960433,246,0
208,24,30,20,9.825671137351804,204,1
209,16,12,4,-44.1433766995983,45,0
210,6,4,25,23.4958259412045,560,1
211,22,3,30,-5.65059554173013,521,0
212,2,34,15,-10.108220424759985,190,0
213,16,6,33,-16.6972705826989,459,0
214,2,26,2,-15.0983836356259,191,0
215,7,4,24,-20.6736530450851,437,0
216,22,6,30,-6.419525649918414,173,0
217,2,3,30,7.1068684158134,483,1
218,23,30,10,9.646573297673878,102,1
219,25,10,20,-9.23928633243444,411,0
220,28,27,21,-27.2935043666389,128,0
221,23,8,21,12.1683376838585,100,1
222,15,7,6,-43.5089186615779,299,0
223,31,11,3,-5.63833405689622,323,0
224,19,29,19,16.285446509390198,27,1
225,28,10,3,13.3824404458632,378,1
226,0,19,8,5.14410302092263,0,1
227,5,21,5,-48.730860011520505,15,0
228,24,3,8,6.83289747847732,207,1
229,7,29,12,-19.3784066577197,311,0
230,17,23,29,-16.803175692113,58,0
231,35,3,5,-26.8303503915858,550,0
232,5,14,1,-7.20585835816571,452,0
233,9,8,2,-9.484826018639335,393,0
234,7,37,9,-24.31514558429685,312,0
235,32,14,21,-6.186069671436336,96,0
236,7,12,10,-21.2870328028906,303,0
237,36,10,15,9.3953085502376,251,1
238,34,24,27,10.736541055490797,146,1
239,22,29,32,-13.1903627817766,171,0
240,28,7,13,-30.7631996336254,137,0
241,32,7,18,-50.616140275124096,98,0
242,22,30,19,-14.0373068700907,170,0
243,15,29,28,17.7830648179294,297,1
244,15,3,10,6.965377632529609,433,1
245,36,37,17,-6.408299313950975,420,0
246,9,7,13,-12.2421791805788,184,0
247,13,5,7,-59.857969291288896,270,0
248,0,29,24,7.586632745273524,510,1
249,13,29,21,-22.228692529227,555,0
250,27,37,4,5.67275454418312,122,1
251,17,8,23,-22.1940251392787,55,0
252,36,13,16,6.28390638415454,262,1
253,22,34,16,-38.7711853605548,391,0
254,13,34,18,-8.82758539090228,275,0
255,22,11,26,-41.9503062814277,166,0
256,9,26,27,-8.42603255417114,395,0
257,6,26,23,-14.736679648865898,342,0
258,17,12,25,-67.45777839627749,56,0
259,22,29,30,-8.17321231696506,171,0
260,33,30,26,-6.340408359280231,333,0
261,23,29,8,6.466021057117225,103,1
262,12,5,1,-9.916827706313796,36,0
263,2,6,26,15.5110007930501,197,1
264,26,27,11,-7.474201568916801,485,0
265,11,21,30,9.06098742329864,158,1
266,1,23,20,9.208953709373835,112,1
267,35,24,33,5.521213322890739,222,1
268,24,10,13,8.518746242054945,201,1
269,21,29,21,-22.8600762108944,316,0
270,31,3,25,-13.1365880534618,505,0
271,7,37,20,-10.792834453868416,312,0
272,17,20,2,-62.0974059422369,57,0
273,1,3,5,7.31976522207902,562,1
274,25,5,22,-12.354710698690877,529,0
275,18,14,16,-12.3043413066975,466,0
276,28,29,18,23.4795541669551,133,1
277,4,14,24,5.74094490829377,427,1
278,18,15,8,-14.7677839320978,83,0
279,23,21,33,7.371959059745976,373,1
280,6,25,7,-7.614697918482401,558,0
281,28,15,17,5.861049189994359,136,1
282,11,10,1,8.834832059863011,475,1
283,23,27,5,-5.5580591846860905,471,0
284,11,21,28,-22.804584421681906,158,0
285,15,29,31,13.7656268520874,297,1
286,24,21,21,12.8039632590548,403,1
287,16,15,28,-10.1780457382936,358,0
288,34,15,4,11.5961809236982,385,1
289,15,19,4,-5.97755813357951,292,0
290,34,10,28,16.9800962093148,563,1
291,5,29,32,-32.7465433445757,12,0
292,22,8,4,-81.83537469223691,160,0
293,36,31,24,8.634508650833691,422,1
294,35,4,23,-71.09803094223699,410,0
295,23,29,6,17.6948771598723,103,1
296,35,31,23,-48.9955110456002,229,0
297,18,25,33,-54.69359530782485,366,0
298,9,25,5,-18.5203193018501,182,0
299,23,14,27,5.00520903657081,106,1
300,36,18,12,9.51079456553921,418,1
301,2,25,21,-8.13786315045282,400,0
302,35,4,19,-33.1306441181851,410,0
303,17,34,9,-12.140758932909598,360,0
304,15,4,1,8.7275248789516,434,1
305,24,20,25,11.8562125422259,526,1
306,36,17,5,-22.7347822684066,417,0
307,31,14,5,10.27508438841209,443,1
308,36,14,27,8.195653170267619,533,1
309,2,25,1,-19.2377685329554,400,0
310,1,3,14,8.473232354031564,562,1
311,34,6,23,-33.0328430806398,153,0
312,5,21,8,-23.31109432880229,15,0
313,9,19,22,-9.13981599056289,175,0
314,30,14,17,12.2928196047025,490,1
315,9,23,6,-8.36813034028364,522,0
316,35,29,19,-8.182991674562695,225,0
317,0,15,32,5.439995700223235,351,1
318,14,20,12,-12.5088625339655,290,0
319,15,5,16,-17.3234293282354,428,0
320,15,37,0,-11.5119796154793,501,0
321,31,3,1,-13.1021047384855,505,0
322,17,8,12,-17.173390637462802,55,0
323,10,14,27,6.55064562068441,464,1
324,1,11,0,11.45428778956639,472,1
325,9,11,4,-21.6856825067779,180,0
326,5,27,16,-38.4103072453974,511,0
327,17,3,12,-22.1261648437822,65,0
328,7,4,3,-86.94443719223699,437,0
329,15,29,20,7.61548231279353,297,1
330,35,6,18,-13.833219056061,231,0
331,9,15,3,-6.74077981380009,397,0
332,17,20,25,-62.1510657953619,57,0
333,34,8,10,9.19229210069292,139,1
334,6,5,28,-42.82667206358125,338,0
335,6,8,23,-6.74425209068497,570,0
336,22,23,6,-51.169798383852296,164,0
337,15,23,19,10.3312300863299,499,1
338,17,24,11,-14.511524509103,61,0
339,26,23,25,23.8548799367105,236,1
340,28,14,20,-5.583017883372991,135,0
341,35,29,1,-13.1791386155293,225,0
342,34,8,27,5.43890069727785,139,1
343,17,25,24,-29.7847500978922,62,0
344,28,23,28,-5.50297717269688,379,0
345,30,8,17,30.990786475408903,249,1
346,1,24,20,9.61322050241871,113,1
347,5,29,20,-14.927379533272902,12,0
348,9,20,11,-11.087503651789,178,0
349,2,7,3,-31.3870711688522,196,0
350,10,27,7,-12.1801136444083,462,0
351,11,5,2,-20.998489517946297,520,0
352,5,8,8,-23.2232233909898,10,0
353,19,5,14,-12.1398222126704,16,0
354,12,10,2,-54.218192879247,37,0
355,34,29,3,13.023041914965098,148,1
356,17,10,8,-10.144295212337486,359,0
357,35,14,15,-12.740916386537606,565,0
358,27,14,12,-10.251729760688209,124,0
359,2,19,1,8.54492230542804,185,1
360,17,29,18,-31.6447094951872,64,0
361,17,26,12,-18.1604515969796,361,0
362,0,11,20,-7.65000812171428,348,0
363,0,23,11,6.088062164259175,4,1
364,15,37,18,-19.3224192215958,501,0
365,34,1,6,-15.9557967845301,143,0
366,17,15,7,-21.1823226938033,363,0
367,35,8,16,-24.4944749423556,210,0
368,0,29,25,-8.316726636279615,510,0
369,26,10,8,-7.74929502807383,234,0
370,22,23,16,-45.4005889779879,164,0
371,2,30,31,8.62329427485084,192,1
372,9,7,9,-45.6692543658796,184,0
373,32,30,18,10.74199739327212,369,1
374,34,3,24,17.8793663824258,150,1
375,22,11,25,-66.75693719223695,166,0
376,2,3,27,5.47791963734523,483,1
377,23,8,3,13.013192459424,100,1
378,15,30,18,20.7732190715956,296,1
379,24,4,6,-8.6401093185824,401,0
380,33,12,27,-5.87591048395284,329,0
381,27,20,13,-12.6924893698132,121,0
382,22,34,17,-43.265285583731895,391,0
383,2,7,27,-41.1863571762321,196,0
384,36,30,10,11.9077767321986,261,1
385,32,7,0,-62.5197809422369,98,0
386,18,15,2,-9.781316811069194,83,0
387,35,1,15,-8.77180424239802,217,0
388,22,20,18,-39.0508073629974,163,0
389,18,26,24,-13.8687124930049,80,0
390,15,10,5,18.8675783474845,429,1
391,12,14,33,-7.4273236046840445,42,0
392,18,25,19,-12.2414381691831,366,0
393,30,14,24,10.6781291085675,490,1
394,7,11,3,-61.272783564171306,308,0
395,34,37,24,11.8538790084073,149,1
396,11,10,24,22.0549077385882,475,1
397,34,23,8,6.87940501186731,142,1
398,6,5,27,-32.5739312383642,338,0
399,31,26,4,-7.387843068903245,324,0
400,36,20,17,-17.3598088435405,252,0
401,28,15,23,7.26650449315592,136,1
402,7,5,24,31.6313821938625,502,1
403,33,23,12,7.07791990686468,506,1
404,31,24,31,-7.691658538143669,441,0
405,22,11,31,-12.7100386707509,166,0
406,33,10,31,-7.60529428634361,330,0
407,11,23,18,5.3904694147967405,387,1
408,26,12,3,-10.49914736056042,233,0
409,31,20,32,-6.89964635635582,320,0
410,16,30,15,7.53379241816548,513,1
411,36,1,27,5.333918330073895,493,1
412,0,5,20,-20.343725237397106,509,0
413,9,6,29,-5.1498515044348,398,0
414,24,4,20,13.8586036503535,401,1
415,26,24,24,15.3211725837561,237,1
416,19,14,21,8.55364085398851,30,1
417,28,11,20,-12.0341480006221,129,0
418,0,23,16,5.18180987198509,4,1
419,9,20,18,-18.6006358982764,178,0
420,19,26,14,-15.6314417405508,24,0
421,35,8,13,-36.5078749111933,210,0
422,6,5,30,-9.348491880745591,338,0
423,36,7,21,-29.131268419120502,265,0
424,9,10,20,-10.8513090770704,177,0
425,6,10,31,10.557523400337615,507,1
426,22,11,12,-7.92120544597474,166,0
427,5,37,23,-9.955950446263664,13,0
428,19,27,28,7.14278217067128,21,1
429,36,23,13,9.173399217858414,254,1
430,7,30,10,10.015899902542383,436,1
431,15,19,22,-5.902082120915315,292,0
432,8,4,8,6.06094251022815,34,1
433,16,8,1,-16.5746296033805,44,0
434,17,15,33,-5.8586274887307805,363,0
435,15,12,13,-22.300131782649,294,0
436,35,8,26,-15.4800972295847,210,0
437,7,25,30,-31.4661509080838,310,0
438,11,5,18,-7.519232417138155,520,0
439,34,15,25,8.66399470031577,385,1
440,34,30,10,16.092219089021498,383,1
441,3,5,29,-44.1094791787177,535,0
442,7,12,32,-11.05130382191239,303,0
443,0,5,25,-22.3317375423103,509,0
444,18,14,21,-10.198865046714705,466,0
445,19,23,22,-14.8615402264267,453,0
446,17,20,31,-54.1407638345702,57,0
447,18,26,5,-11.153229427128675,80,0
448,11,29,21,-17.5092953610501,564,0
449,6,19,11,6.21902904710538,569,1
450,15,11,27,16.1377538592673,430,1
451,32,23,22,-13.8519969096314,368,0
452,5,27,10,-31.919198769729903,511,0
453,36,2,31,-12.8051616174205,494,0
454,23,30,9,10.749410068948151,102,1
455,15,11,8,12.8108246002755,430,1
456,12,29,15,-5.696413347668081,354,0
457,7,27,6,-43.951066892899206,307,0
458,11,4,12,8.24486629205446,479,1
459,17,15,9,-11.3946896438151,363,0
460,31,7,26,-14.1218026029463,327,0
461,34,26,31,12.0665241769346,382,1
462,25,23,25,26.7092322722509,244,1
463,9,6,8,-7.837812781068365,398,0
464,15,21,8,-13.6152935542116,300,0
465,26,10,33,5.09239061030992,234,1
466,32,30,11,6.15776481891701,369,1
467,26,5,19,-22.4324683411682,528,0
468,28,26,5,-8.162231726865642,130,0
469,31,14,31,7.51041621724521,443,1
470,18,15,17,-28.2722186604992,83,0
471,16,30,11,7.12697933350612,513,1
472,14,29,27,8.16119090270986,291,1
473,24,14,23,10.905128202716,402,1
474,34,20,32,-7.60584087235787,141,0
475,36,7,8,5.71776051687565,265,1
476,9,15,5,-9.851232741854796,397,0
477,17,34,31,-10.589798304063072,360,0
478,26,12,1,-10.400921026283676,233,0
479,36,33,22,-16.8661949466023,575,0
480,33,5,20,-75.695874692237,328,0
481,11,5,0,-16.363805442374,520,0
482,3,29,22,-19.3116495880208,286,0
483,24,29,24,15.5185375160619,205,1
484,25,20,29,-5.58225012907325,243,0
485,11,8,4,-8.9649093150726,154,0
486,5,27,31,-22.93667992408345,511,0
487,0,20,18,-5.207654151805155,3,0
488,7,25,31,-8.47533152662781,310,0
489,22,30,11,-12.9054117660107,170,0
490,34,7,2,-23.385243129511203,386,0
491,31,7,21,-92.6375239705256,327,0
492,24,4,16,8.60069035519294,401,1
493,22,30,16,-12.5212939792597,170,0
494,7,27,25,-10.0571581826054,307,0
495,16,27,33,-15.5714853633282,356,0
496,6,24,25,29.2970751655266,341,1
497,2,19,28,10.504224323679004,185,1
498,9,6,5,-12.2584137696335,398,0
499,25,23,14,11.533220572698594,244,1
500,17,25,19,-23.8562973764472,62,0
501,3,20,33,-10.0610759251128,284,0
502,32,34,24,6.582395053557979,91,1
503,6,5,3,-37.767891518977,338,0
504,28,19,20,7.418963590261385,126,1
505,2,8,20,6.800669008936525,482,1
506,13,5,6,-22.911485305359,270,0
507,12,20,19,-6.202247319075655,38,0
508,7,23,9,-65.3865588395528,306,0
509,36,26,24,10.8365053600343,260,1
510,35,16,25,9.546920267728616,212,1
511,22,12,1,-14.5480257630302,161,0
512,23,5,21,-22.8155757342799,99,0
513,24,5,13,-18.645731258072303,198,0
514,22,23,28,-81.88482636519521,164,0
515,24,30,8,14.9943274207771,204,1
516,33,27,19,-9.58022112173848,331,0
517,3,8,26,11.77291023477,536,1
518,12,21,21,-6.175430550664485,43,0
519,22,8,8,-25.9231863298092,160,0
520,33,23,25,-11.72146531712811,506,0
521,36,8,29,5.37591022798803,567,1
522,17,15,1,-13.9318744303386,363,0
523,11,4,8,6.651697908721075,479,1
524,0,7,14,-9.34974926857466,9,0
525,23,4,15,7.029729560542069,372,1
526,16,30,30,-27.4934571436497,513,0
527,15,29,14,-10.7765426087022,297,0
528,31,20,16,-5.785441771214975,320,0
529,22,15,28,-55.05978072318505,392,0
530,7,3,11,-7.860323516413,313,0
531,35,12,28,-57.4229567653552,211,0
532,34,11,6,10.860706932328585,518,1
533,21,8,11,7.141947736952529,503,1
534,17,27,17,-21.0190367983225,59,0
535,11,3,0,14.2817701616674,478,1
536,0,5,7,-13.0278298097626,509,0
537,34,28,13,-41.9625854643863,145,0
538,30,27,29,5.93161804892641,250,1
539,22,26,31,-28.1480950029057,168,0
540,6,5,21,-29.6626930500827,338,0
541,36,13,31,-13.8014044429894,262,0
542,25,23,22,6.1527821237765945,244,1
543,33,5,0,-16.1249556168561,328,0
544,26,10,26,-21.1476463647403,234,0
545,9,8,9,-6.00967590683311,393,0
546,23,30,17,20.9505227802663,102,1
547,2,30,7,11.2907716909794,192,1
548,6,26,8,-8.96508371538461,342,0
549,24,37,22,-6.93581785771135,206,0
550,10,30,0,7.69380270624313,463,1
551,17,19,30,-5.183143372612345,54,0
552,1,8,30,9.13313741629749,108,1
553,23,8,22,-7.44326624654234,100,0
554,6,27,12,-5.016177015859335,508,0
555,6,20,22,-14.5707847478984,339,0
556,34,26,9,-6.59623027568631,382,0
557,35,15,21,20.3303094898777,484,1
558,6,37,23,-10.8528052287373,344,0
559,0,7,20,-7.79044380575831,9,0
560,33,26,18,-31.8038726901907,332,0
561,5,21,12,-35.3175804092057,15,0
562,2,23,4,-18.0897405326656,524,0
563,7,10,29,-7.05892299505578,304,0
564,2,24,6,-5.26801576998545,399,0
565,34,24,16,12.6994002185969,146,1
566,2,25,31,5.84728672908553,400,1
567,6,7,26,-11.2678822534242,347,0
568,18,20,23,-45.5787469088801,76,0
569,18,19,19,-66.6980175234684,72,0
570,23,5,13,-13.7158500847763,99,0
571,3,21,19,-6.633015640110729,538,0
572,1,14,3,-5.609517582760315,116,0
573,9,24,8,-10.802910513145804,181,0
574,31,20,12,-8.27247753555923,320,0
575,9,34,21,-18.9205373368281,179,0
576,10,5,29,-17.667164296606202,460,0
577,28,8,20,11.4422122221138,376,1
578,32,8,3,5.560003339128549,468,1
579,24,8,24,14.7187684921982,199,1
580,17,26,19,-14.0548089893009,361,0
581,22,26,2,-7.205032678533016,168,0
582,0,10,16,10.4623874710091,2,1
583,34,24,29,5.75158333363218,146,1
584,30,21,33,5.14648187507781,415,1
585,32,26,18,-42.329651624533696,93,0
586,22,26,17,-24.368029895423,168,0
587,5,4,20,-72.31931159569231,14,0
588,0,26,29,-5.52826979571575,6,0
589,22,10,10,-37.1614740396079,162,0
590,18,25,26,-13.5303250716312,366,0
591,22,30,27,-7.219590576303069,170,0
592,22,29,23,-6.342406219704635,171,0
593,6,19,28,7.50792361094005,569,1
594,18,34,33,-5.04237406114546,364,0
595,19,4,3,7.64685317522571,29,1
596,36,3,31,-11.633321161351985,263,0
597,5,37,7,-26.256338987136,13,0
598,35,25,30,-5.26989639634034,224,0
599,34,29,22,-6.28331588305092,148,0
600,7,37,2,-47.03850921706735,312,0
601,11,5,25,-18.0544997863475,520,0
602,15,5,12,-13.4107352250383,428,0
603,19,4,26,-48.9623968287034,29,0
604,34,4,23,-38.4934387911195,519,0
605,10,29,13,14.2546138929306,68,1
606,18,29,15,-22.7053690770774,82,0
607,33,15,21,-13.9845879389177,336,0
608,27,14,27,6.902266537918485,124,1
609,10,20,19,-9.423150382941197,461,0
610,6,7,9,-39.687595312577,347,0
611,3,14,2,9.371859683389484,426,1
612,35,31,29,-77.6273880238717,229,0
613,35,10,30,-7.832150017813355,213,0
614,35,2,20,-15.6788216235274,221,0
615,25,5,3,-9.26488477363751,529,0
616,35,31,25,-8.46141964551633,229,0
617,31,14,1,-14.1167984575548,443,0
618,22,15,0,-72.4543054908932,392,0
619,6,11,22,-25.1522722605492,557,0
620,36,8,21,12.1296155481827,567,1
621,5,29,19,-13.3195372449994,12,0
622,23,30,23,9.82138892417921,102,1
623,8,4,24,7.779621680276595,34,1
624,11,4,27,11.6519502669278,479,1
625,28,24,4,-14.351616553315,380,0
626,31,19,24,8.637648488816591,556,1
627,13,10,33,-17.978332799305,272,0
628,28,8,30,5.29725423314315,376,1
629,15,5,27,-13.6706844550475,428,0
630,36,2,2,-33.0847154715953,494,0
631,36,10,2,-12.2345660568002,251,0
632,34,15,2,13.3259325923465,385,1
633,3,8,23,12.84208596959509,536,1
634,35,4,5,-80.7650934422369,410,0
635,17,27,19,-30.8222422871599,59,0
636,17,6,21,-32.8837882748969,66,0
637,28,11,28,-14.0803640103632,129,0
638,16,6,26,-8.85641898111799,459,0
639,35,20,26,-5.85243890133478,214,0
640,2,11,19,-13.6695466960686,525,0
641,18,34,31,-17.00667330406305,364,0
642,34,10,24,16.1503254420166,563,1
643,31,30,3,-8.07162662339431,442,0
644,17,19,1,-48.6393786196093,54,0
645,13,11,2,6.98032565649625,496,1
646,23,4,3,11.6820110062403,372,1
647,9,6,20,-12.5711382835613,398,0
648,19,10,4,-20.8097457350608,19,0
649,35,8,4,-34.2451823536026,210,0
650,16,8,13,-14.0273157683434,44,0
651,18,24,26,28.5762772001054,79,1
652,18,34,17,-8.514699004460859,364,0
653,4,20,27,-5.31083047205471,288,0
654,35,9,14,-29.8209661731032,220,0
655,36,10,4,-6.525780375216614,251,0
656,35,20,6,-12.2582459470684,214,0
657,31,11,23,-9.498246795722997,323,0
658,18,27,15,-26.4762563163698,78,0
659,13,5,1,-7.21931118050999,270,0
660,32,14,6,-9.273658275084925,96,0
661,26,20,3,-10.53728158288028,235,0
662,35,6,33,5.03437186880104,231,1
663,30,8,30,16.5962495660231,249,1
664,30,29,23,7.75669023922632,531,1
665,31,23,30,-16.1287916426137,440,0
666,2,10,3,17.7525833363174,187,1
667,34,24,13,-22.122664274213697,146,0
668,11,23,16,10.004911175545494,387,1
669,7,12,22,-8.20860560819549,303,0
670,10,27,31,-8.172850275841764,462,0
671,36,12,17,-14.9622104273944,492,0
672,18,20,5,-60.8168121922369,76,0
673,22,34,8,-15.2189572452229,391,0
674,24,30,17,18.3731687149935,204,1
