,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
307,6,37,5,-9.53819366396808,344,0
308,13,5,27,-78.9306246922369,270,0
309,30,8,1,14.354718527738,249,1
310,32,6,14,7.38049138114954,371,1
311,22,15,23,-37.31912469223696,392,0
312,32,5,8,-19.3389994828806,86,0
313,9,15,22,-10.0958155788447,397,0
314,30,27,17,13.2733374456657,250,1
315,2,30,6,10.9730620381792,192,1
316,13,26,19,-11.5737976712182,276,0
317,6,29,18,9.6381643080614,542,1
318,7,10,12,-14.4321915907662,304,0
319,3,10,16,11.4013964787643,537,1
320,6,19,0,5.4081576988388,569,1
321,16,12,30,-19.452884309189,45,0
322,17,26,12,-18.1604515969796,361,0
323,32,19,27,-7.788839122545385,87,0
324,34,14,0,-5.817733605769195,384,0
325,2,23,4,-18.0897405326656,524,0
326,5,20,16,-44.855312192236894,11,0
327,18,23,12,-11.7251099894529,77,0
328,0,19,15,12.041998866428,0,1
329,0,8,3,7.63231349521914,1,1
330,35,28,18,-67.95595741885711,218,0
331,35,34,3,5.551195028659,406,1
332,0,20,8,-8.562362672999939,3,0
333,22,10,10,-37.1614740396079,162,0
334,16,6,29,-10.415138823002597,459,0
335,6,3,23,-11.08103114724192,559,0
336,9,15,6,-7.35580522952926,397,0
337,6,5,19,-7.61000757565151,338,0
338,32,20,11,-10.19533307860912,89,0
339,7,11,25,-24.400147661908,308,0
340,9,19,20,-7.57965287626307,175,0
341,13,14,1,-5.44535084575103,280,0
342,11,10,27,20.0974220611817,475,1
343,18,10,24,5.644459661161029,75,1
344,24,27,28,-17.0690587182774,203,0
345,25,3,17,-11.4168653926388,246,0
346,11,26,20,5.523655683107821,476,1
347,16,8,20,14.9094455308818,44,1
348,35,28,11,-43.1668604157264,218,0
349,26,30,3,14.1722265252064,566,1
350,17,3,7,-34.0708762751985,65,0
351,35,2,2,-38.1997591552168,221,0
352,18,29,8,-41.8761683953084,82,0
353,0,15,14,5.221024136106809,351,1
354,18,15,2,-9.781316811069194,83,0
355,22,15,3,-16.8017159950579,392,0
356,1,6,8,5.841545864941921,119,1
357,36,10,15,9.3953085502376,251,1
358,34,23,12,9.8004636500056,142,1
359,26,21,1,-19.0360998591111,240,0
360,17,5,18,5.13854513737897,53,1
361,10,30,12,7.41405676827945,463,1
362,19,21,20,-8.13717475922681,31,0
363,17,10,11,-12.826752579402,359,0
364,13,7,18,-38.329830819168805,282,0
365,11,37,6,-5.06019019138764,389,0
366,17,27,7,-50.761454260602,59,0
367,24,8,16,10.436531258350914,199,1
368,23,8,25,21.0071264057693,100,1
369,3,5,8,-20.144686135190803,535,0
370,22,12,16,-20.0084375889181,161,0
371,35,4,31,-23.116931002544,410,0
372,24,8,9,9.51268500605148,199,1
373,18,20,18,-16.243704265966098,76,0
374,22,20,24,-45.4547390864469,163,0
375,25,14,25,7.68566431148876,247,1
376,24,4,27,9.045481064633591,401,1
377,34,10,3,22.1076582175407,563,1
378,13,15,18,8.152892742863749,281,1
379,25,5,6,-8.59469469682142,529,0
380,33,12,27,-5.87591048395284,329,0
381,27,4,13,15.3585082732853,123,1
382,9,23,17,-6.28372972717326,522,0
383,35,5,27,-12.816155922030417,527,0
384,15,8,10,10.444808546701314,293,1
385,28,7,0,-11.670523249104797,137,0
386,11,26,2,8.080530557593711,476,1
387,26,3,15,7.25377115038707,239,1
388,11,23,18,5.3904694147967405,387,1
389,32,34,24,6.582395053557979,91,1
390,7,27,5,-67.5181695377574,307,0
391,32,8,33,6.29368230880841,468,1
392,34,33,19,-8.74490156048247,152,0
393,36,29,24,12.4100272269479,574,1
394,6,8,3,5.62311288144117,570,1
395,22,8,24,-23.1661915233248,160,0
396,22,26,24,-26.3056247051184,168,0
397,24,37,8,-5.95166866925206,206,0
398,33,3,27,-12.939209819712,448,0
399,33,5,4,-37.7016088514327,328,0
400,36,12,17,-14.9622104273944,492,0
401,34,33,23,-22.6156216474768,152,0
402,31,26,24,5.29076547271022,324,1
403,0,14,4,-5.439371616003696,8,0
404,0,20,17,-54.1057185671404,3,0
405,9,6,31,-14.3011485913162,398,0
406,0,7,17,-45.1777050600264,9,0
407,34,28,18,-24.2816717697234,145,0
408,36,28,3,7.53185155768438,256,1
409,15,3,32,7.35489391248836,433,1
410,18,20,15,-19.3295995825354,76,0
411,36,25,27,5.95118606145348,573,1
412,19,37,20,-9.017048338581194,28,0
413,25,3,29,-20.8502781443018,246,0
414,25,10,20,-9.23928633243444,411,0
415,25,30,24,24.3622473426565,412,1
416,28,24,21,12.722636202695716,380,1
417,22,24,20,-15.7864576772388,167,0
418,0,10,16,10.4623874710091,2,1
419,22,10,18,-16.6796396788668,162,0
420,0,7,14,-9.34974926857466,9,0
421,35,23,13,-10.5153425642833,216,0
422,16,7,33,-7.16415335257336,52,0
423,33,10,21,10.693945163003583,330,1
424,35,27,20,-15.6852739328616,405,0
425,19,8,17,6.51253689741339,17,1
426,9,25,12,-18.7195567396672,182,0
427,17,19,23,-32.207735506465,54,0
428,32,10,28,-12.161013757301,367,0
429,36,21,13,-13.7568989313727,266,0
430,31,7,10,-36.9393503384277,327,0
431,31,27,22,-5.851086308684041,321,0
432,16,14,19,-7.87854356527977,51,0
433,18,19,1,-44.8349061222034,72,0
434,27,29,33,7.30096185857942,546,1
435,7,10,13,-8.442356461926689,304,0
436,13,5,26,-70.3811643282146,270,0
437,19,8,33,5.94888002278517,17,1
438,34,10,18,-7.2255602356577295,563,0
439,35,31,25,-8.46141964551633,229,0
440,22,26,10,-13.9165052238853,168,0
441,33,24,29,5.11467191585382,447,1
442,3,14,32,12.5909534782617,426,1
443,32,25,25,-8.24002105267079,94,0
444,9,12,21,-7.94398888780745,176,0
445,12,29,22,-46.873405942237,354,0
446,10,30,31,18.1587053573929,463,1
447,18,26,5,-11.153229427128675,80,0
448,30,20,21,11.3394440690778,413,1
449,19,11,20,-11.27732264774942,22,0
450,15,30,27,18.76194644686675,296,1
451,23,8,22,-7.44326624654234,100,0
452,17,12,10,-42.1282714725397,56,0
453,3,30,31,15.2094195485637,285,1
454,1,23,9,5.3494946616289045,112,1
455,17,34,8,-14.1354187657549,360,0
456,10,21,15,-12.900886695449,71,0
457,33,3,6,-7.474057287954739,448,0
458,22,29,12,-19.5482425779093,171,0
459,17,6,9,-18.8590911558878,66,0
460,16,10,2,-5.30384933710753,46,0
461,22,24,31,-53.4193369001903,167,0
462,31,15,25,-6.138381531872665,326,0
463,25,14,8,-8.896847259385336,247,0
464,0,10,19,11.2372591479621,2,1
465,15,29,33,9.03345167271937,297,1
466,34,30,11,15.4469623217785,383,1
467,3,27,19,-7.91318723630252,498,0
468,34,10,5,14.5205044989385,563,1
469,0,27,17,-34.787343257554,561,0
470,23,30,17,20.9505227802663,102,1
471,18,25,11,-13.3899837698609,366,0
472,14,29,27,8.16119090270986,291,1
473,35,23,23,-7.68491009015197,216,0
474,1,5,32,-31.61694136715245,516,0
475,31,23,8,6.6210486059776805,440,1
476,2,25,5,-33.636291886618,400,0
477,18,19,31,-68.37517688788,72,0
478,15,11,1,16.385798931845798,430,1
479,15,7,22,-5.45226451636989,299,0
480,5,37,3,-18.3049411224479,13,0
481,22,14,0,-37.6813438811545,172,0
482,31,5,22,-79.13709344223699,318,0
483,35,25,24,-6.310678890935135,224,0
484,15,24,29,-9.8509933979582,295,0
485,22,23,4,-89.4380249906453,164,0
486,16,27,31,6.13834492976168,356,1
487,6,10,17,-16.127510354381897,507,0
488,6,25,31,-8.459038769446241,558,0
489,24,30,11,8.31127911443572,204,1
490,35,22,2,-5.68113747458439,219,0
491,0,20,28,-9.15428396566716,3,0
492,2,15,16,6.256150766654844,195,1
493,22,24,16,-78.500893934951,167,0
494,32,3,25,-21.794997939269106,370,0
495,32,3,33,-8.635285109849509,370,0
496,36,22,25,-20.4677504793652,259,0
497,36,9,28,-12.9254724733956,419,0
498,24,8,5,5.577521000214119,199,1
499,36,37,14,-7.7931404447065,420,0
500,28,19,19,12.4735377052418,126,1
501,6,24,33,13.7807515945329,341,1
502,23,4,24,15.2484202273815,372,1
503,16,8,15,8.574591801567099,44,1
504,22,8,20,-25.3224331371569,160,0
505,35,13,20,-38.84921631321281,226,0
506,15,19,6,5.723100073630491,292,1
507,20,29,19,-5.83935590826976,85,0
508,31,7,9,-39.0331600443448,327,0
509,3,12,24,6.1880868904607205,497,1
510,3,10,25,20.1467566301721,537,1
511,24,37,1,-5.5012966646531005,206,0
512,2,29,21,-22.0004555302026,193,0
513,24,30,13,7.3062894080406995,204,1
514,26,30,28,15.5596009122378,566,1
515,36,9,8,-17.3670935891255,419,0
516,12,20,0,-10.68692396320219,38,0
517,31,10,26,-92.5910073632854,319,0
518,34,10,21,13.6449313798717,563,1
519,35,2,8,-22.7387708504506,221,0
520,18,12,8,-53.7653746922369,74,0
521,7,23,29,-11.0184977040613,306,0
522,1,11,1,7.638423716193476,472,1
523,35,9,8,-11.6468257722158,220,0
524,0,27,14,-6.206421165490911,561,0
525,34,14,15,-12.5532269566269,384,0
526,23,8,30,-18.513735518290403,100,0
527,7,12,14,-17.463158683111,303,0
528,7,23,16,-16.4595035574065,306,0
529,25,3,28,-27.1076807770654,246,0
530,0,5,20,-20.343725237397106,509,0
531,13,14,28,5.970446029917991,280,1
532,11,4,6,8.493611377648094,479,1
533,0,11,20,-7.65000812171428,348,0
534,18,27,17,-13.132107395357298,78,0
535,9,25,0,-35.6213945677231,182,0
536,26,20,32,-8.03565907474084,235,0
537,34,27,13,-35.663104825385,144,0
538,7,8,29,-9.322387044344264,302,0
539,2,8,31,10.589824680135203,482,1
540,5,21,28,-41.513961197959205,15,0
541,15,8,31,13.5566795558885,293,1
542,36,34,22,-9.17463106622175,257,0
543,19,21,11,-5.0424630501391,31,0
544,3,8,26,11.77291023477,536,1
545,9,14,9,-7.811581070799919,183,0
546,28,10,17,-15.9258709623221,378,0
547,2,27,7,6.3334921015036,189,1
548,16,12,19,-9.70378348474968,45,0
549,35,3,22,-18.3593155805484,550,0
550,23,5,0,-20.2592564522609,99,0
551,23,29,30,11.89972615965138,103,1
552,22,30,30,-7.14702614626909,170,0
553,1,11,22,-15.4623466771394,472,0
554,5,14,4,-12.573962192879,452,0
555,0,25,24,8.7337171156056,544,1
556,34,37,9,-5.503399322960014,149,0
557,14,20,21,6.18020805814736,290,1
558,5,29,31,-10.202839141704183,12,0
559,12,8,20,6.2452793720462605,455,1
560,7,14,18,-43.9830558549784,314,0
561,19,14,12,-6.1485207938986495,30,0
562,35,10,4,-13.9917214230066,213,0
563,19,25,26,-5.930388718574485,25,0
564,35,1,6,-15.0471822000963,217,0
565,34,12,16,-5.19930757923666,140,0
566,35,13,31,-20.2899489311631,226,0
567,17,10,2,-14.3242608809625,359,0
568,23,10,23,17.0703011046152,101,1
569,34,30,19,20.307046312754306,383,1
570,23,5,13,-13.7158500847763,99,0
571,33,26,19,-11.0369611428438,332,0
572,34,15,3,24.6496444025942,385,1
573,26,37,8,-6.23062126534141,486,0
574,6,27,12,-5.016177015859335,508,0
575,36,34,21,7.47593373155553,257,1
576,11,14,29,6.4972296565897,157,1
577,22,12,20,-18.3598930124491,161,0
578,1,29,3,8.34753077825922,115,1
579,35,10,24,15.0678545461717,213,1
580,28,5,19,-16.9754886087333,125,0
581,26,20,2,-17.0965791944796,235,0
582,0,12,16,-5.362951583577114,450,0
583,35,30,29,-18.5169865990656,407,0
584,7,27,33,-59.4014565205945,307,0
585,10,37,18,-8.526806106124539,69,0
586,9,11,17,-19.3338221306406,180,0
587,16,25,20,-5.7424895520064005,458,0
588,10,37,29,-5.1769266840720345,69,0
589,9,25,10,-5.933966982233855,182,0
590,11,5,26,-5.40302249975631,520,0
591,9,25,27,-10.9051679551502,182,0
592,9,15,23,-6.13377986299847,397,0
593,17,5,29,5.564187689273695,53,1
594,34,20,33,5.43768767170876,141,1
595,17,34,3,-9.0246142975967,360,0
596,15,10,31,18.2678944599816,429,1
597,0,5,7,-13.0278298097626,509,0
598,15,14,30,9.279316989267585,298,1
599,11,37,22,-18.4916803388317,389,0
600,8,37,25,8.21369621028916,33,1
601,26,5,25,-30.130504542468003,528,0
602,7,20,12,-31.8606840376443,305,0
603,10,27,26,-25.7976000099616,462,0
604,22,29,23,-6.342406219704635,171,0
605,10,8,13,8.291925738529429,67,1
606,27,14,15,-10.69309933348341,124,0
607,5,4,28,-72.88724969223695,14,0
608,34,8,27,5.43890069727785,139,1
609,28,14,19,-5.42880294281284,135,0
610,16,5,1,-6.312784754998215,456,0
611,6,14,2,-5.40117666397167,345,0
612,15,19,29,-7.89822894458473,292,0
613,15,12,30,-16.0037602721356,294,0
614,36,9,20,-7.8112316107897,419,0
615,37,14,3,-7.691659389372745,269,0
616,15,3,25,12.0077234790376,433,1
617,16,23,30,16.0686722632507,355,1
618,35,32,0,-38.11607369312155,215,0
619,0,15,24,9.69750630155792,351,1
620,7,11,21,-26.4399312174463,308,0
621,18,19,19,-66.6980175234684,72,0
622,34,5,23,9.113701839163303,381,1
623,16,15,24,10.102738851897216,358,1
624,22,14,27,-42.923509859797605,172,0
625,34,24,4,5.105612574974555,146,1
626,6,29,24,8.487218312019436,542,1
627,31,7,33,-80.71140751907399,327,0
628,9,30,30,-6.06514451012161,481,0
629,15,5,27,-13.6706844550475,428,0
630,31,10,2,-39.5741766736916,319,0
631,21,8,2,12.9462838590682,503,1
632,35,34,2,-9.849718731320277,406,0
633,14,29,23,6.92601338352588,291,1
634,25,20,5,-59.9010621922369,243,0
635,1,25,19,-8.473003598635199,114,0
636,16,14,28,-17.688355470134,51,0
637,24,4,28,-70.73318719223695,401,0
638,32,7,26,-19.6339460607749,98,0
639,13,8,26,-75.19709116504735,423,0
640,36,22,19,-53.2840015038644,259,0
641,23,37,31,-11.0226999086902,104,0
642,11,23,24,7.571631251042749,387,1
643,19,14,15,-9.66190964054794,30,0
644,32,25,1,-15.9045173633449,94,0
645,33,8,2,8.769562494903425,445,1
646,34,11,3,9.66489147498019,518,1
647,35,25,20,-14.018166003748298,224,0
648,16,23,4,-51.2427975411746,355,0
649,35,21,4,-6.358959221657795,228,0
650,12,4,13,-8.823091523999889,41,0
651,34,15,26,8.686774735631715,385,1
652,32,25,17,-11.8466953621067,94,0
653,4,14,27,8.24956046333836,427,1
654,26,20,14,-7.580138195385921,235,0
655,37,29,4,13.008862883272,268,1
656,25,3,6,6.81597803919789,246,1
657,33,12,23,-5.18501194072518,329,0
658,1,19,15,7.6822380389913905,107,1
659,31,12,1,-9.303059625176736,439,0
660,1,23,6,5.99019642454337,112,1
661,36,22,3,-32.0097203723035,259,0
662,15,10,33,13.8211499015941,429,1
663,7,37,30,-39.267694952735,312,0
664,36,18,23,-16.0112413297575,418,0
665,8,14,33,5.4356783218333895,35,1
666,35,15,3,9.162839753748775,484,1
667,34,24,13,-22.122664274213697,146,0
668,34,37,16,-5.18727257556503,149,0
669,33,5,22,-37.90140249360775,328,0
670,18,30,31,-14.5228771677376,81,0
671,36,5,17,-15.8650665493869,532,0
672,18,8,5,-22.5124735296506,73,0
673,35,3,8,-22.226333818769,550,0
