,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
94,17,30,13,-10.175704706354889,63,0
95,7,37,15,-27.1533139023131,312,0
96,22,6,26,-33.3395658883332,173,0
97,22,25,23,-20.9863071710305,169,0
98,1,7,33,-43.858362429461,118,0
99,13,8,10,5.386267516461215,423,1
100,9,34,19,-5.177198075924215,179,0
101,26,37,12,-7.69209859135746,486,0
102,5,27,11,-38.0911277505015,511,0
103,35,28,26,-6.00064445985063,218,0
104,36,11,0,18.0708090671516,258,1
105,17,30,17,11.847696937327012,63,1
106,1,11,32,-51.7453659174708,472,0
107,35,25,24,-6.310678890935135,224,0
108,2,15,29,-32.1538647448163,195,0
109,31,6,17,-13.6675520365103,444,0
110,0,10,19,11.2372591479621,2,1
111,23,29,0,8.060608499765,103,1
112,12,37,13,-25.2784882857811,40,0
113,30,21,32,-6.10675751993328,415,0
114,32,11,13,-15.3650930087792,92,0
115,26,23,33,5.7568108558749405,236,1
116,0,20,11,-14.45329209043025,3,0
117,2,14,3,-15.7202420741963,194,0
118,34,27,5,10.88666784922259,144,1
119,32,11,7,-22.7325223961268,92,0
120,0,24,9,6.312036642480015,349,1
121,5,21,7,-35.9988334758488,15,0
122,6,12,18,6.11059079665808,541,1
123,5,37,25,14.7260999907122,13,1
124,9,27,8,-9.057921521693306,394,0
125,28,26,33,-6.790286204173849,130,0
126,16,7,26,-8.48647610821785,52,0
127,35,33,8,-21.5209402864936,230,0
128,13,5,4,-43.202531526310295,270,0
129,36,8,15,-16.818713849398,567,0
130,7,25,18,-12.6840347522915,310,0
131,6,12,7,7.78444711148162,541,1
132,34,21,23,-6.827520094262381,151,0
133,1,3,26,6.04658291972161,562,1
134,30,29,17,14.4771747381256,531,1
135,10,21,15,-12.900886695449,71,0
136,36,9,18,12.4722783243686,419,1
137,2,8,12,6.48618059390395,482,1
138,17,34,9,-12.140758932909598,360,0
139,36,13,24,9.6244215207067,262,1
140,36,12,6,-9.973071345274814,492,0
141,12,10,26,-78.5434303828545,37,0
142,33,26,19,-11.0369611428438,332,0
143,3,8,3,6.964541782669949,536,1
144,13,19,17,6.02186115261914,568,1
145,25,21,15,-5.39449458824992,248,0
146,31,19,24,8.637648488816591,556,1
147,2,27,26,7.26239157107846,189,1
148,2,14,16,-16.4119915677862,194,0
149,9,11,6,-5.1757359991512,180,0
150,2,20,3,6.78970293797568,188,1
151,15,30,8,8.51817680405245,296,1
152,18,8,24,-20.6668755141528,73,0
153,1,12,13,-16.7283434735652,109,0
154,18,15,19,-10.1551178648406,83,0
155,12,37,16,-10.4277962026724,40,0
156,36,31,31,-43.943599009845,422,0
157,18,19,4,-51.2944935438133,72,0
158,7,3,0,-35.00463040326321,313,0
159,5,21,8,-23.31109432880229,15,0
160,23,21,23,8.412071725823616,373,1
161,24,37,18,-16.8586277164466,206,0
162,22,26,31,-28.1480950029057,168,0
163,23,8,12,7.9375245776009,100,1
164,33,19,10,-5.074621761096671,580,0
165,16,23,9,-10.172348922171713,355,0
166,24,27,30,7.40556791699611,203,1
167,5,20,28,-56.2682125326163,11,0
168,34,25,33,-10.5273231065974,147,0
169,36,16,30,-15.553725003992898,416,0
170,19,29,29,14.138928824484,27,1
171,32,5,5,-30.7006630868853,86,0
172,32,26,0,-20.9428723220575,93,0
173,17,30,29,-16.4559452772214,63,0
174,9,11,8,-8.46168419247898,180,0
175,18,15,15,-16.9789634222455,83,0
176,16,25,26,-15.7317396528629,458,0
177,28,12,2,-5.53059216696674,377,0
178,2,34,23,-43.182047562278,190,0
179,5,37,28,-9.179429672065996,13,0
180,5,37,23,-9.955950446263664,13,0
181,35,24,24,11.021778078825704,222,1
182,36,20,8,-13.8451688928955,252,0
183,23,30,17,20.9505227802663,102,1
184,24,12,11,-6.17557401652356,200,0
185,15,27,23,6.07629387158101,500,1
186,23,30,6,13.2301845258262,102,1
187,35,29,19,-8.182991674562695,225,0
188,17,3,0,-31.5555964813378,65,0
189,1,7,12,-45.806616084240304,118,0
190,16,8,13,-14.0273157683434,44,0
191,35,11,24,12.236459350757,549,1
192,22,30,19,-14.0373068700907,170,0
193,7,23,33,-10.433909242331296,306,0
194,9,34,13,-36.8240395967977,179,0
195,24,37,15,-6.98442825372336,206,0
196,34,14,17,7.50535562732233,384,1
197,10,29,19,10.40629093331431,68,1
198,11,10,10,12.5639872282103,475,1
199,31,25,28,-15.96839556382065,325,0
200,36,2,3,10.796481345326,494,1
201,3,20,1,-12.4443881999826,284,0
202,9,27,32,-5.40162490414081,394,0
203,23,4,28,8.65514220052429,372,1
204,33,12,27,-5.87591048395284,329,0
205,13,10,3,5.80861357635493,272,1
206,25,12,12,-5.813088943654465,242,0
207,33,14,11,-21.468798878149,335,0
208,37,20,20,-5.584531832230855,267,0
209,19,11,4,-6.82178708848692,22,0
210,19,20,8,-6.56110156920791,20,0
211,36,5,30,-12.3593443364822,532,0
212,35,1,15,-8.77180424239802,217,0
213,32,6,33,6.57301426792616,371,1
214,36,27,2,-14.5640087882523,255,0
215,31,26,24,5.29076547271022,324,1
216,36,17,30,-10.65700350167419,417,0
217,15,27,30,-5.4433538972377,500,0
218,1,7,10,-25.8234863416043,118,0
219,31,7,20,-7.905682705626409,327,0
220,35,15,21,20.3303094898777,484,1
221,24,20,21,5.39009618983535,526,1
222,15,3,6,10.03135364247531,433,1
223,19,8,15,12.077695679785,17,1
224,1,20,19,-6.812378025732555,111,0
225,22,27,3,-23.0986092452969,165,0
226,23,4,8,9.3032915967749,372,1
227,5,21,5,-48.730860011520505,15,0
228,4,14,8,-5.47679592901036,427,0
229,15,26,12,5.659676777929921,431,1
230,34,8,29,-5.787961559599991,139,0
231,35,2,5,-28.1480154551844,221,0
232,17,19,1,-48.6393786196093,54,0
233,25,14,2,5.40359249261452,247,1
234,5,30,1,-5.68962289221179,451,0
235,2,11,21,7.44695766845385,525,1
236,15,14,10,-11.7213566083177,298,0
237,3,4,15,-7.056121877259825,287,0
238,11,20,27,10.9716900856144,155,1
239,22,23,32,-13.1152991791305,164,0
240,34,27,13,-35.663104825385,144,0
241,18,3,18,11.7334106389077,571,1
242,30,8,19,21.6328161103813,249,1
243,35,9,28,-46.7610264876677,220,0
244,15,24,10,10.9843240176421,295,1
245,36,9,17,-37.3775790969921,419,0
246,24,5,13,-18.645731258072303,198,0
247,37,20,7,-11.9745947751291,267,0
248,19,24,24,11.4345049087628,23,1
249,33,7,21,-18.4053711774832,337,0
250,1,23,4,9.75432500542792,112,1
251,16,30,23,6.5136821785963,513,1
252,36,37,16,-14.4419388287299,420,0
253,9,20,16,-7.828563396804725,178,0
254,13,6,18,5.51217179404969,283,1
255,25,10,26,-51.7997816658518,411,0
256,2,25,27,-6.771344163496639,400,0
257,6,37,23,-10.8528052287373,344,0
258,16,30,8,8.726769708857,513,1
259,30,21,30,6.04051106098504,415,1
260,16,6,2,-23.612859770005898,459,0
261,2,14,8,-46.5752670534365,194,0
262,17,14,1,-13.8587383529839,362,0
263,13,30,26,-5.55082003587775,278,0
264,7,37,11,-8.26793265437339,312,0
265,26,14,30,7.80414705577653,487,1
266,2,34,20,-18.5316098347858,190,0
267,13,15,33,-8.51021379820262,281,0
268,35,23,13,-10.5153425642833,216,0
269,4,20,21,-8.00772093050564,288,0
270,23,29,8,6.466021057117225,103,1
271,8,14,3,8.06361197038283,35,1
272,1,3,2,8.30341748079212,562,1
273,32,15,5,-6.32597914575479,97,0
274,36,1,22,-9.354167187232296,493,0
275,28,10,16,5.520691141193655,378,1
276,1,5,18,-26.3583337575593,516,0
277,15,4,24,8.36392524158741,434,1
278,9,26,8,-11.4660009597688,395,0
279,9,8,33,-11.5263511169437,393,0
280,6,11,7,-16.1320638052017,557,0
281,34,21,17,6.529098675709861,151,1
282,2,7,1,-76.24162469223691,196,0
283,18,6,5,-31.5364888465798,84,0
284,35,1,28,-40.3776861177454,217,0
285,33,10,31,-7.60529428634361,330,0
286,13,15,21,-24.3576795810688,281,0
287,32,15,28,-31.2257996151023,97,0
288,34,12,4,-5.64931261031758,140,0
289,13,10,4,-37.0472340651092,272,0
290,2,15,28,8.722608522119,195,1
291,12,10,32,-59.701154300860296,37,0
292,11,10,4,-15.2277786750037,475,0
293,3,27,24,9.07914440841292,498,1
294,35,18,23,6.128288576114515,548,1
295,6,28,6,-17.4625550971976,449,0
296,35,32,23,-18.9912883621862,215,0
297,34,21,33,6.32613513652693,151,1
298,22,15,5,-59.0295934422369,392,0
299,27,14,27,6.902266537918485,124,1
300,25,23,12,8.43745639828065,244,1
301,13,10,21,6.9684558021260194,272,1
302,15,10,19,5.801043541934045,429,1
303,32,26,9,-17.5340511577541,93,0
304,19,20,30,-8.13401849409765,20,0
305,15,14,25,-6.00415642489857,298,0
306,36,17,5,-22.7347822684066,417,0
307,31,5,5,-9.05242134500372,318,0
308,3,10,27,12.8115155334761,537,1
309,37,14,1,-12.7391932803786,269,0
310,1,7,14,-26.9963599758752,118,0
311,34,20,23,-34.109029442539494,141,0
312,28,29,8,8.514086892473479,133,1
313,2,24,22,-8.933086685076224,399,0
314,26,3,17,-15.3950898104119,239,0
315,9,8,6,-8.03510582038598,393,0
316,15,8,19,11.8348113322449,293,1
317,5,14,32,-7.432406386796909,452,0
318,13,11,12,6.06434750685094,496,1
319,15,8,16,8.33936594846139,293,1
320,19,30,11,10.3694524414811,26,1
321,17,27,30,-9.091500274674123,59,0
322,16,30,12,5.33578368615314,513,1
323,10,14,27,6.55064562068441,464,1
324,22,6,0,-48.607804826197096,173,0
325,22,6,4,-63.0242307875763,173,0
326,17,12,16,-46.0861382159358,56,0
327,17,3,12,-22.1261648437822,65,0
328,6,30,3,6.44313980926087,343,1
329,19,25,3,-21.9736757269998,25,0
330,35,31,18,-43.6320458787486,229,0
331,35,3,3,-17.086003840099302,550,0
332,17,10,8,-10.144295212337486,359,0
333,34,27,10,7.53664852846142,144,1
334,17,19,29,-28.6863720245934,54,0
335,6,5,23,-31.0912950702337,338,0
336,22,20,6,-14.9541120368166,163,0
337,8,29,0,-59.072022342386,352,0
338,28,29,11,19.136457131201503,133,1
339,6,8,25,16.4497792720679,570,1
340,35,19,20,-15.0102904993346,209,0
341,15,27,1,5.0688498975564,500,1
342,11,5,27,-13.6510536363239,520,0
343,10,37,24,13.7967698189336,69,1
344,2,25,28,-23.628206378666,400,0
345,26,12,17,-10.844340438821597,233,0
346,2,24,20,5.84318861957089,399,1
347,18,27,20,-21.7093208753072,78,0
348,25,12,11,-5.73242930246321,242,0
349,26,3,3,-19.250297668154,239,0
350,10,21,7,-15.0734632178139,71,0
351,35,37,2,-6.68711282904687,409,0
352,1,6,8,5.841545864941921,119,1
353,19,37,14,-6.76282979971079,28,0
354,32,30,2,7.48317080869198,369,1
355,9,34,3,-8.61867655941488,179,0
356,11,37,8,-7.376206048082169,389,0
357,30,8,15,10.8493865399481,249,1
358,1,24,12,7.726305542896945,113,1
359,36,1,1,6.51430787225307,493,1
360,16,7,18,-29.7398608372013,52,0
361,17,34,12,-11.108812879496,360,0
362,10,37,20,-14.0352542492995,69,0
363,18,30,11,-7.704282506603871,81,0
364,15,21,18,-8.52028732394069,300,0
365,34,26,6,-16.554097086971197,382,0
366,10,27,7,-12.1801136444083,462,0
367,35,28,16,-29.4779215167239,218,0
368,1,30,25,14.7745361523665,375,1
369,21,29,8,5.32593882283257,316,1
370,9,5,16,-45.016832096519096,174,0
371,24,21,31,5.45742569488083,403,1
372,35,31,9,-21.424973052571097,229,0
373,18,26,18,9.660724393356327,80,1
374,22,10,24,9.32377054709481,162,1
375,13,12,25,7.6286134054552495,271,1
376,24,4,27,9.045481064633591,401,1
377,34,29,3,13.023041914965098,148,1
378,15,7,18,-55.7872064554047,299,0
379,24,21,6,-9.16355453042939,403,0
380,0,34,16,9.562567289553185,5,1
381,28,25,13,-6.784360887722011,131,0
382,22,30,17,5.65478516378788,170,1
383,35,5,27,-12.816155922030417,527,0
384,36,30,10,11.9077767321986,261,1
385,22,27,0,-22.6000489043691,165,0
386,22,20,2,-40.0747545086031,163,0
387,35,33,15,-39.0845607861403,230,0
388,11,14,18,12.8430818577381,157,1
389,32,12,24,6.056344553578355,88,1
390,15,5,5,-26.6499286195516,428,0
391,20,29,33,-9.608616479442317,85,0
392,22,8,19,-8.30520647578498,160,0
393,36,18,24,-10.8887249443197,418,0
394,33,26,3,-5.55803666448662,332,0
395,22,12,24,-43.2347010130274,161,0
396,22,11,24,-23.2310606538392,166,0
397,35,13,8,-35.553028844610296,226,0
398,5,8,16,-30.5714113410414,10,0
399,7,14,4,-42.1659134576975,314,0
400,30,14,17,12.2928196047025,490,1
401,1,10,23,5.80615311152349,110,1
402,21,14,24,5.484759898542711,317,1
403,7,26,12,-24.19503599490515,435,0
404,0,5,17,-38.2515016967509,509,0
405,9,26,31,-5.9030511045128495,395,0
406,0,29,17,-44.0864559918869,510,0
407,34,3,18,9.72030474911541,150,1
408,36,34,3,12.5541678228064,257,1
409,31,20,32,-6.89964635635582,320,0
410,18,19,15,-59.6678588184393,72,0
411,13,19,27,-7.38392377404015,568,0
412,10,29,20,13.4582309034698,68,1
413,25,3,29,-20.8502781443018,246,0
414,13,23,20,10.569538699958825,273,1
415,25,23,24,10.3767740794168,244,1
416,28,24,21,12.722636202695716,380,1
417,24,37,20,-10.582993706495284,206,0
418,8,29,16,6.39950022230129,352,1
419,22,29,18,-40.8682525703429,171,0
420,19,3,14,-5.0244809182528,454,0
421,35,29,13,-12.5921310683742,225,0
422,16,15,33,6.002933192016325,358,1
423,33,5,21,-22.018267444149,328,0
424,25,29,20,-7.643761612705115,489,0
425,5,37,17,-15.5847024968857,13,0
426,22,23,12,-35.1120916579592,164,0
427,0,23,23,9.549046247964723,4,1
428,18,26,28,-20.076333086545603,80,0
429,13,26,13,-26.1137162591951,276,0
430,7,26,10,17.448574631746297,435,1
431,7,10,22,8.88014757119857,304,1
432,18,12,19,-47.9044909696685,74,0
433,18,20,1,-47.463332538294,76,0
434,28,8,33,9.48938159279538,376,1
435,7,21,13,-53.3833434422369,315,0
436,3,10,26,-49.8274623834071,537,0
437,19,26,33,-16.1227705324475,24,0
438,34,30,18,19.312962087941003,383,1
439,30,4,25,12.014954354189124,414,1
440,11,5,10,-19.9702345377499,520,0
441,6,20,29,-9.18557487210853,339,0
442,7,27,32,-16.7948187708079,307,0
443,23,21,25,12.0194525234593,373,1
444,9,12,21,-7.94398888780745,176,0
445,12,29,22,-46.873405942237,354,0
446,17,27,31,-30.645679924083502,59,0
447,10,4,5,7.3182546759163,70,1
448,36,5,21,-7.39698507151562,532,0
449,10,8,20,-21.9320826290307,67,0
450,7,29,27,-20.427708965132098,311,0
451,1,19,22,-5.56710155722384,107,0
452,12,5,10,-43.1381254203542,36,0
453,37,14,31,-13.0262517508678,269,0
454,11,23,9,-6.519506030493795,387,0
455,19,29,19,16.285446509390198,27,1
456,17,15,15,-20.245369672245506,363,0
457,7,10,6,-14.3969734537457,304,0
458,11,30,12,15.480918402762,477,1
459,32,7,9,-64.742093442237,98,0
460,16,3,2,-13.3606170228049,514,0
461,34,6,31,9.783778982193615,153,1
462,6,29,25,12.7223480821711,542,1
463,37,14,8,-19.6601389226982,269,0
464,16,8,19,8.847117837065205,44,1
465,15,4,33,13.4726057463254,434,1
466,9,12,11,-7.88280053936915,176,0
467,15,3,19,7.6208253334368,433,1
468,23,3,5,-10.082858244073297,105,0
469,0,20,17,-54.1057185671404,3,0
470,32,34,17,-13.4025935990109,91,0
471,1,23,11,8.69359924372495,112,1
472,7,10,27,-59.4631702421722,304,0
473,9,15,23,-6.13377986299847,397,0
474,34,12,32,-5.56604314534197,140,0
475,35,4,8,-55.5759956731025,410,0
476,9,19,5,-8.27645801902605,175,0
477,17,26,31,-19.8081503836127,361,0
478,7,10,1,-17.3395512602036,304,0
479,4,29,22,-67.0972256868064,289,0
480,16,7,3,-19.358286676137297,52,0
481,35,3,0,-27.2739963310164,550,0
482,15,7,22,-5.45226451636989,299,0
483,35,26,24,6.77917739807531,223,1
484,7,8,29,-9.322387044344264,302,0
485,34,37,4,6.14040208586576,149,1
486,5,21,31,-23.1902357862462,15,0
487,31,14,17,5.87556643182079,443,1
488,6,8,31,6.39551099338207,570,1
489,35,21,11,-15.4757482479468,228,0
490,35,2,2,-38.1997591552168,221,0
491,7,4,21,-56.8053651108126,437,0
492,35,23,16,-5.904643971392695,216,0
493,2,19,16,11.6408213121315,185,1
494,26,24,25,-12.5873286626414,237,0
495,32,11,33,-21.7454964416264,92,0
496,19,12,8,-5.1044510654118405,18,0
497,30,4,28,-15.6226702329622,414,0
498,9,12,5,-6.99993482516628,176,0
499,36,7,14,-17.2224555829919,265,0
500,34,7,19,-27.3800969221772,386,0
501,6,3,33,8.585491844122584,559,1
502,23,29,24,21.1793044710642,103,1
503,12,20,15,-9.71913565076986,38,0
504,24,8,20,6.611583048888329,199,1
505,36,20,20,-5.0175213587682,252,0
506,13,10,6,9.31189330482913,272,1
507,1,25,19,-8.473003598635199,114,0
508,6,30,9,8.2876151769324,343,1
509,36,31,24,8.634508650833691,422,1
510,7,29,25,-15.6857326464586,311,0
511,35,32,1,-21.0184565191092,215,0
512,24,8,21,12.2196157679553,199,1
513,35,12,13,-30.2952918154649,211,0
514,35,15,28,-7.08533497910473,484,0
515,3,30,8,15.6624190489244,285,1
516,17,29,0,-17.2516161147404,64,0
517,33,30,26,-6.340408359280231,333,0
518,34,27,21,6.92210323906688,144,1
519,26,3,8,-6.208904518384365,239,0
520,23,37,8,-10.582032160090383,104,0
521,7,21,29,-27.571315058221,315,0
522,1,15,1,7.89636442174647,117,1
523,26,37,8,-6.23062126534141,486,0
524,19,5,14,-12.1398222126704,16,0
525,34,30,15,15.7432089027853,383,1
526,27,21,30,7.799034851721605,517,1
527,7,12,14,-17.463158683111,303,0
528,6,5,16,-41.6094631396604,338,0
529,25,8,28,-15.1970979715003,241,0
530,17,5,20,7.256934896950305,53,1
531,13,23,28,12.112403871641,273,1
532,34,29,6,7.1404438735973805,148,1
533,17,19,20,-68.4012420858727,54,0
534,10,14,17,-13.9891970609747,464,0
535,26,20,0,-8.589061683101274,235,0
536,5,20,7,-50.1422440916945,11,0
537,11,21,13,-10.7624197667025,158,0
538,7,4,29,-15.5175872851844,437,0
539,9,29,31,-12.2453545117119,396,0
540,0,20,28,-9.15428396566716,3,0
541,13,30,31,-6.81363514591334,278,0
542,36,28,22,-21.5003404411982,256,0
543,10,20,11,-8.861401457570205,461,0
544,15,26,26,14.5558922578454,431,1
545,35,27,9,-12.9575601381995,405,0
546,1,27,17,9.23493108203584,374,1
547,2,14,7,-13.9652914663032,194,0
548,10,14,19,10.2957123555656,464,1
549,35,3,22,-18.3593155805484,550,0
550,28,7,0,-11.670523249104797,137,0
551,28,8,30,5.29725423314315,376,1
552,9,26,30,-5.12805789265488,395,0
553,28,7,22,-5.50910748757649,137,0
554,31,5,12,-34.353022649968494,318,0
555,6,3,22,-7.49747512023234,559,0
556,9,8,9,-6.00967590683311,393,0
557,14,20,21,6.18020805814736,290,1
558,6,3,23,-11.08103114724192,559,0
559,18,12,20,-24.8335728312059,74,0
560,6,20,18,-9.41021686616038,339,0
561,5,8,12,-13.9250468874628,10,0
562,9,29,4,-11.4998065458308,396,0
563,12,4,26,7.980861530657989,41,1
564,2,24,6,-5.26801576998545,399,0
565,11,25,16,5.17228412839215,579,1
566,24,14,31,7.3350675959793,402,1
567,17,29,2,-9.946721923975415,64,0
568,18,5,23,-7.86253889026845,465,0
569,11,14,19,7.345226328950851,157,1
570,23,3,13,6.76027179794778,105,1
571,19,25,0,-28.0951349619108,25,0
572,22,8,3,-12.29145285299775,160,0
573,36,3,8,-8.41078966961455,263,0
574,7,10,12,-14.4321915907662,304,0
575,36,26,21,12.0326522692849,260,1
576,11,37,29,-6.14804908892921,389,0
577,24,10,20,11.76009893832122,201,1
578,28,15,3,8.94920073122002,136,1
579,35,1,24,-10.2279988144424,217,0
580,34,15,19,12.2913059662385,385,1
581,26,3,2,-10.3620927603942,239,0
582,19,3,16,8.53429462068412,454,1
583,35,28,29,-7.39849315067622,218,0
584,7,24,33,-42.0427103815017,309,0
585,18,34,18,12.1450062772995,364,1
586,22,3,17,-27.4897030485271,521,0
587,18,25,20,-25.7760936832197,366,0
588,18,3,29,-26.682067568647906,571,0
589,22,11,10,-22.27955467710749,166,0
590,22,10,26,-36.16098207328236,162,0
591,9,23,27,-6.211676104481549,522,0
592,11,8,23,7.97012173150748,154,1
593,17,8,29,-28.59378975214129,55,0
594,34,30,33,17.512111745625,383,1
595,18,27,3,-20.9659200573002,78,0
596,13,14,31,-6.81058954791601,280,0
597,19,11,7,-14.481484892757,22,0
598,7,37,30,-39.267694952735,312,0
599,22,30,22,-9.338047189181784,170,0
600,16,15,25,5.85786242923088,358,1
601,36,19,25,-10.336120061942,491,0
602,13,24,12,5.091884978613605,424,1
603,18,27,26,-7.636433973544065,78,0
604,34,5,23,9.113701839163303,381,1
605,10,29,13,14.2546138929306,68,1
606,1,30,15,8.8589814253926,375,1
607,0,12,28,-13.6894856400083,450,0
608,28,7,27,-29.4556894535584,137,0
609,11,23,19,8.164666732697182,387,1
610,16,11,1,-13.091229031282602,357,0
611,5,8,25,-13.405686181397993,10,0
612,15,30,29,-7.2590864070264995,296,0
613,7,26,30,-36.518495932262496,435,0
614,15,20,20,8.49881619306223,577,1
615,13,5,3,-37.79943298558951,270,0
616,33,12,25,13.315851829753113,329,1
617,17,34,30,-14.4406843455213,360,0
618,37,29,0,-5.59053961745267,268,0
619,0,23,24,14.2820891706343,4,1
620,7,30,21,-13.37048547060665,436,0
621,32,7,19,-24.61094856483109,98,0
622,18,15,23,-19.5304292602284,83,0
623,16,24,24,13.417544260575,49,1
624,22,24,27,-17.3545214774303,167,0
625,27,29,4,6.62110282688357,546,1
626,31,15,24,6.97105022793008,326,1
627,33,3,33,-34.900658032935,448,0
628,2,11,30,7.88993753442338,525,1
629,7,27,27,-34.676735327099706,307,0
630,33,10,2,-44.2552690764846,330,0
631,31,7,2,-42.6230763485718,327,0
632,35,22,2,-5.68113747458439,219,0
633,36,6,23,-7.03248902110264,581,0
634,35,29,5,-13.415061172677898,225,0
635,34,10,19,16.732717826841,563,1
636,16,8,28,7.735101192201411,44,1
637,2,30,28,16.2111720784809,192,1
638,23,3,26,14.448240149463,105,1
639,3,4,26,5.96569308389031,287,1
640,13,11,19,-9.42807298993441,496,0
641,18,26,31,-32.6885566336127,80,0
642,11,23,24,7.571631251042749,387,1
643,19,29,15,21.26163273396,27,1
644,32,14,1,-23.7495074520388,96,0
645,6,28,2,8.082435147546905,449,1
646,34,14,3,5.40500835267159,384,1
647,36,5,20,-12.1836126090562,532,0
648,6,7,12,-32.5830669750015,347,0
649,24,14,4,10.2342340957125,402,1
650,16,10,13,6.028003366246445,46,1
651,22,8,26,-27.9751454298049,160,0
652,20,29,17,-17.8375457619858,85,0
653,7,12,27,-52.1348316274724,303,0
654,35,31,14,-10.9030835870343,229,0
655,30,4,4,-29.6727602265315,414,0
656,35,32,6,-25.1582050167936,215,0
657,31,20,23,-12.2756850823219,320,0
658,1,19,15,7.6822380389913905,107,1
659,6,24,1,7.30673185738513,341,1
660,23,8,6,12.9431938760601,100,1
661,36,24,3,14.2562493013113,495,1
662,15,25,33,-8.90049997974172,432,0
663,33,8,30,8.887645688154976,445,1
664,26,21,23,-14.3602458657812,240,0
665,12,10,33,-23.30904075739189,37,0
666,35,21,3,-6.220410288889109,228,0
667,22,19,13,-59.7261871922369,159,0
668,22,23,16,-45.4005889779879,164,0
669,31,10,22,-40.4719069610177,319,0
670,10,37,31,8.11741379690519,69,1
671,30,27,17,13.2733374456657,250,1
672,17,14,5,-15.2819476217089,362,0
673,36,8,8,-8.3173205469173,567,0
674,2,30,17,8.03316895407858,192,1
675,18,34,26,-6.317671272859875,364,0
