,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
80,1,7,2,-34.8878473096792,118,0
81,16,7,33,-7.16415335257336,52,0
82,17,27,19,-30.8222422871599,59,0
83,36,34,26,-7.141829907829971,257,0
84,16,3,30,-12.8143678567337,514,0
85,11,3,1,5.23228738793123,478,1
86,16,23,0,-23.1865719870067,355,0
87,34,21,19,5.367226519163459,151,1
88,5,8,20,-63.2110235699618,10,0
89,11,4,8,6.651697908721075,479,1
90,34,23,28,11.7769830875888,142,1
91,6,24,1,7.30673185738513,341,1
92,17,23,13,-19.70258662193629,58,0
93,16,23,25,14.5723162622412,355,1
94,36,8,14,5.9318496368623705,567,1
95,18,19,13,-51.0526530215814,72,0
96,36,31,15,16.5007260091406,422,1
97,34,10,26,-39.3869050397896,563,0
98,31,14,5,10.27508438841209,443,1
99,32,11,33,-21.7454964416264,92,0
100,17,6,17,-24.4726335567944,66,0
101,28,27,19,-5.434596422945621,128,0
102,32,12,27,-5.68047950012431,88,0
103,3,20,0,-6.981994775605745,284,0
104,9,26,26,-8.068729568763136,395,0
105,22,10,0,-17.7580433252402,162,0
106,35,37,16,-17.3050793838015,409,0
107,9,14,31,-8.08665129991931,183,0
108,24,23,24,16.1053589842101,202,1
109,34,1,29,-6.88158585363157,143,0
110,6,5,17,-14.7476953250553,338,0
111,15,19,8,-7.6335488091718595,292,0
112,16,7,0,-7.937951218737085,52,0
113,16,34,13,-12.0624416515184,48,0
114,33,26,32,-10.6471061019512,332,0
115,32,25,13,-22.0307652063606,94,0
116,2,7,33,-41.757428224666,196,0
117,3,12,0,7.130225325030731,497,1
118,9,34,3,-8.61867655941488,179,0
119,28,3,5,8.0059956804696,134,1
120,3,5,16,-9.78130713960291,535,0
121,6,5,13,-22.9325887983491,338,0
122,36,12,32,-7.886402708559655,492,0
123,7,8,5,-31.36804216455329,302,0
124,7,19,2,-17.157960661599,301,0
125,23,21,8,10.0446104563722,373,1
126,32,14,33,-10.198586232759585,96,0
127,5,30,26,8.00819300995959,451,1
128,22,3,8,-19.9508018001086,521,0
129,13,7,4,-44.2342725912265,282,0
130,35,14,15,-12.740916386537606,565,0
131,15,7,12,-26.4063196398126,299,0
132,31,11,7,-22.1284996517591,323,0
133,22,8,23,-9.033121154313054,160,0
134,18,3,26,25.800078765477306,571,1
135,36,19,17,-9.0681834243865,491,0
136,16,19,15,5.90197736609702,457,1
137,25,4,18,-16.4139497921023,572,0
138,7,10,10,-30.6833496529588,304,0
139,17,19,9,-26.4176954857443,54,0
140,30,4,24,10.101735167358523,414,1
141,35,33,6,-18.65911217291,230,0
142,33,23,29,5.410257607593245,506,1
143,13,11,19,-9.42807298993441,496,0
144,37,29,3,5.20027463054373,268,1
145,35,24,18,-7.956989207400255,222,0
146,35,30,15,-13.5322988390766,407,0
147,15,3,24,21.7819611690973,433,1
148,11,10,26,-17.9822600926395,475,0
149,30,14,17,12.2928196047025,490,1
150,22,25,6,-25.110478813818705,169,0
151,22,26,3,-11.74225147954062,168,0
152,26,29,8,-5.69618297007333,238,0
153,17,34,24,-6.85083111311247,360,0
154,1,24,13,-10.57743990282499,113,0
155,19,11,19,-9.858841697636816,22,0
156,0,24,16,8.352286000996791,349,1
157,33,25,27,-13.7477933822102,540,0
158,18,19,4,-51.2944935438133,72,0
159,25,24,0,-11.695547940879,245,0
160,32,12,25,-18.0339281677184,88,0
161,6,10,7,-5.94154896455409,507,0
162,23,29,23,5.1999321049716,103,1
163,37,29,14,-5.66553093026286,268,0
164,32,7,12,-30.8471756363777,98,0
165,0,20,18,-5.207654151805155,3,0
166,8,4,9,6.404027506279785,34,1
167,9,20,30,-6.684341334755715,178,0
168,31,34,21,-11.4156435559432,322,0
169,23,21,33,7.371959059745976,373,1
170,35,5,30,-10.8274677053949,527,0
171,6,27,28,-10.4495269263736,508,0
172,18,14,5,-17.032228871708902,466,0
173,16,19,0,-62.9915218636643,457,0
174,5,20,29,-38.0594886710416,11,0
175,1,19,8,6.36751755934334,107,1
176,17,30,15,-9.10618650507083,63,0
177,0,24,26,7.21697647884326,349,1
178,18,23,2,-36.0272093021701,77,0
179,35,27,23,-23.65214717779555,405,0
180,0,5,28,-21.06167905761,509,0
181,7,4,18,-45.9326302003213,437,0
182,24,12,24,11.8823653903082,200,1
183,2,26,8,-15.2696345041062,191,0
184,23,21,17,7.25793218879413,373,1
185,1,26,11,-6.88910600602403,473,0
186,7,26,27,-42.8131942445354,435,0
187,18,7,6,-12.5943865481991,467,0
188,22,27,19,-17.745516657275502,165,0
189,6,7,19,-13.8747621140648,347,0
190,1,3,12,6.5086386553062106,562,1
191,17,19,13,-54.229684271581405,54,0
192,2,7,24,-15.693506195061,196,0
193,1,11,19,9.32755377057919,472,1
194,13,34,33,-10.405010650797893,275,0
195,9,14,13,-11.387213706906897,183,0
196,9,30,15,-7.21579932697448,481,0
197,13,7,17,-10.50845369753372,282,0
198,0,34,19,9.4462447440427,5,1
199,34,30,10,16.092219089021498,383,1
200,4,14,28,9.844048704018686,427,1
201,25,21,3,-11.5176624328177,248,0
202,36,28,1,-12.5020742100853,256,0
203,22,19,32,-17.7169061433524,159,0
204,18,6,28,-36.3267965075842,84,0
205,7,11,27,-45.408233276701694,308,0
206,36,22,3,-32.0097203723035,259,0
207,36,17,12,-12.882387688756651,417,0
208,35,6,11,-19.8695410966113,231,0
209,24,5,20,-10.4226682807301,198,0
210,19,25,4,-14.7675528350604,25,0
211,27,14,25,-33.0969094455959,124,0
212,24,21,30,9.027697259159549,403,1
213,2,23,15,-11.4737499243192,524,0
214,20,29,33,-9.608616479442317,85,0
215,35,8,2,-18.0154654610948,210,0
216,7,12,24,-27.3944758428743,303,0
217,35,16,30,-8.23941519048225,212,0
218,36,5,30,-12.3593443364822,532,0
219,23,27,10,5.88289044713521,471,1
220,26,4,20,-21.5608483635591,551,0
221,2,11,21,7.44695766845385,525,1
222,9,12,21,-7.94398888780745,176,0
223,11,23,7,-5.43745767805314,387,0
224,31,3,3,-7.901202204343985,505,0
225,17,20,19,-51.8268473958112,57,0
226,34,8,3,20.48317725448055,139,1
227,19,30,8,12.7228484282786,26,1
228,6,25,7,-7.614697918482401,558,0
229,26,5,8,-7.34480019067515,528,0
230,31,29,17,-10.08781551489471,539,0
231,10,37,29,-5.1769266840720345,69,0
232,35,20,5,-44.9948588173415,214,0
233,16,8,1,-16.5746296033805,44,0
234,2,14,2,-15.835895004688002,194,0
235,33,7,9,-24.887333351559903,337,0
236,11,14,21,11.3416459251094,157,1
237,15,37,10,-6.53295944140552,501,0
238,30,29,15,7.289986631165659,531,1
239,34,15,27,7.15979951754212,385,1
240,13,24,10,9.02743286558107,424,1
241,34,25,13,-15.555226923708,147,0
242,34,12,23,-29.2588061362379,140,0
243,9,24,19,-7.27786640829653,181,0
244,31,11,28,-25.0137688837939,323,0
245,3,27,10,5.40865714153362,498,1
246,11,5,32,-16.74585338091275,520,0
247,24,8,13,9.645991068675633,199,1
248,24,21,7,-22.5806409655469,403,0
249,0,23,24,14.2820891706343,4,1
250,7,14,21,-16.4446420184617,314,0
251,1,10,4,-11.010298263226,110,0
252,32,34,7,-12.6321337502889,91,0
253,36,23,16,11.2430895805423,254,1
254,18,3,23,-45.1196296893454,571,0
255,36,9,18,12.4722783243686,419,1
256,2,7,26,-13.1085265250758,196,0
257,5,37,18,-12.3590504261932,13,0
258,15,21,18,-8.52028732394069,300,0
259,22,26,25,-71.1382217486528,168,0
260,24,3,30,9.71350921269612,207,1
261,0,20,2,-15.9308074071168,3,0
262,28,26,8,-6.24851549848758,130,0
263,16,14,1,-8.760021968207385,51,0
264,26,23,26,5.482094062209385,236,1
265,35,9,11,-32.456242583151,220,0
266,2,24,30,6.12035698142479,399,1
267,23,4,20,22.4792451277564,372,1
268,25,26,33,-18.2365358988984,552,0
269,35,16,13,-7.02372413381653,212,0
270,22,15,21,15.9635220429153,392,1
271,19,10,8,7.963272806315155,19,1
272,31,5,20,-83.09478094223695,318,0
273,10,21,2,-32.1145710321633,71,0
274,26,14,12,-7.86923695750403,487,0
275,35,33,22,-38.9165862443342,230,0
276,6,15,17,-7.14109802004719,346,0
277,32,7,18,-50.616140275124096,98,0
278,3,10,24,31.0192769888125,537,1
279,1,24,8,6.132619376251215,113,1
280,34,7,33,-13.8575082773788,386,0
281,17,25,14,-24.8742800266372,62,0
282,11,3,17,-12.5714838223878,478,0
283,9,14,1,-9.613583681474497,183,0
284,18,29,5,-22.807319347085,82,0
285,2,8,28,18.243795255393103,482,1
286,31,7,31,-16.303128989708902,327,0
287,36,24,21,12.6405407071266,495,1
288,18,34,28,-8.39821186087292,364,0
289,36,19,12,5.143683762245315,491,1
290,3,8,4,10.32593199573108,536,1
291,22,34,28,-15.1789931601816,391,0
292,17,10,12,-9.3486539364354,359,0
293,34,15,4,11.5961809236982,385,1
294,36,22,24,-28.8122800670559,259,0
295,35,9,23,-26.6636762077982,220,0
296,33,3,6,-7.474057287954739,448,0
297,31,24,23,-13.2543891889322,441,0
298,1,30,33,7.716682102877581,375,1
299,22,6,5,-71.10862469223696,173,0
300,23,4,27,7.92491594138823,372,1
301,36,18,12,9.51079456553921,418,1
302,36,12,21,-8.260808436756415,492,0
303,26,10,19,11.0612362920114,234,1
304,18,10,9,14.8132538834323,75,1
305,6,15,1,-5.890240546795015,346,0
306,26,23,25,23.8548799367105,236,1
307,17,27,16,-50.8624322453974,59,0
308,7,37,5,-42.05006167437181,312,0
309,36,24,27,7.1998307588385,495,1
310,25,8,1,-6.756623526770955,241,0
311,9,12,7,-5.055862412606255,176,0
312,35,0,10,-7.67170969238499,208,0
313,17,23,8,-31.4440806817448,58,0
314,22,3,22,-22.355952676619506,521,0
315,25,3,17,-11.4168653926388,246,0
316,25,23,12,8.43745639828065,244,1
317,26,8,19,6.477249788079105,232,1
318,0,5,32,-16.1310057884564,509,0
319,7,4,5,-87.2303434422369,437,0
320,13,34,16,8.14146973579418,275,1
321,15,4,0,5.500593560132855,434,1
322,12,5,30,-30.5472209103268,36,0
323,12,20,12,-5.320667356664335,38,0
324,9,34,23,-23.220304583865,179,0
325,1,20,0,-5.34813373817237,111,0
326,9,12,4,-8.72776764544655,176,0
327,5,29,16,-15.7881764771402,12,0
328,17,11,12,-12.56777221820129,60,0
329,31,10,3,-7.20917410753474,319,0
330,15,4,20,21.6408414816987,434,1
331,35,1,18,-14.4457441863363,217,0
332,24,5,3,-14.9599123940178,198,0
333,22,30,25,-21.50923198547805,170,0
334,34,8,10,9.19229210069292,139,1
335,35,9,28,-46.7610264876677,220,0
336,6,27,23,-9.089925216024197,508,0
337,11,4,6,8.493611377648094,479,1
338,7,24,19,-21.2564380371441,309,0
339,17,3,11,-24.4955376309358,65,0
340,36,13,25,-12.516753098393,262,0
341,34,5,20,-18.1696692946973,381,0
342,13,5,1,-7.21931118050999,270,0
343,19,12,5,-23.3112023090574,18,0
344,17,20,24,-47.228895000326304,57,0
345,22,20,28,-10.58709552029779,163,0
346,25,10,17,-12.2556019717305,411,0
347,1,5,20,-28.3133064119737,516,0
348,6,20,11,-8.178252148822061,339,0
349,22,11,11,-69.38916541340129,166,0
350,35,24,3,13.6432015892214,222,1
351,17,12,7,-67.09531219223695,56,0
352,22,23,2,-32.4511214624725,164,0
353,16,8,8,9.137020885750225,44,1
354,10,8,16,7.40471645304058,67,1
355,17,23,2,-34.8677093021701,58,0
356,11,10,3,11.9987354765636,475,1
357,18,11,8,-19.5112754083299,365,0
358,35,29,15,-11.4856937537449,225,0
359,1,23,12,8.940442696042116,112,1
360,26,20,1,-29.0933486870298,235,0
361,16,10,18,-6.21970138483127,46,0
362,17,11,31,-10.56883925506752,60,0
363,33,12,11,-5.39315809213777,329,0
364,5,4,11,-38.37490505164629,14,0
365,3,5,18,-8.921311885793521,535,0
366,27,8,6,5.553067235711071,120,1
367,12,8,7,8.43607094495761,455,1
368,22,26,17,-24.368029895423,168,0
369,19,3,25,6.93230081901413,454,1
370,36,18,8,-10.9263803602616,418,0
371,22,12,16,-20.0084375889181,161,0
372,35,19,31,-12.6512605347409,209,0
373,24,3,9,8.81860721141029,207,1
374,10,30,18,6.61443008037803,463,1
375,34,29,24,11.4101859719216,148,1
376,35,16,25,9.546920267728616,212,1
377,24,5,27,-7.53944219634163,198,0
378,1,10,3,7.50279174694351,110,1
379,18,27,12,-9.553788764079496,78,0
380,18,34,17,-8.514699004460859,364,0
381,31,15,27,-7.80316026251898,326,0
382,28,30,13,-7.0720942996424405,132,0
383,2,29,18,9.04124689622575,193,1
384,24,10,27,14.5892607424431,201,1
385,36,22,10,-9.960404845092516,259,0
386,23,12,0,6.04475871379376,515,1
387,23,30,2,8.37931347936201,102,1
388,35,20,15,-34.4681369541489,214,0
389,34,21,18,-5.411571227501845,151,0
390,18,8,24,-20.6668755141528,73,0
391,3,37,5,-5.33396066892394,425,0
392,18,23,33,-9.988363855350508,77,0
393,32,3,19,-22.0738736537381,370,0
394,25,10,24,13.0992447591965,411,1
395,7,4,3,-86.94443719223699,437,0
396,34,11,24,7.09423016746916,518,1
397,34,21,24,5.77052286679611,151,1
398,22,27,8,-10.9089320972228,165,0
399,33,26,27,-7.35593023925815,332,0
400,31,23,4,9.201138436652297,440,1
401,36,12,17,-14.9622104273944,492,0
402,28,10,23,6.40857602813535,378,1
403,15,24,24,16.6603545480151,295,1
404,32,34,23,-24.092843442236948,91,0
405,0,5,17,-38.2515016967509,509,0
406,9,11,31,-16.347775415300703,180,0
407,0,34,17,-42.516577824497006,5,0
408,28,14,18,-10.06614268814228,135,0
409,25,4,3,-24.5225276165234,572,0
410,35,31,5,-70.0826827520804,229,0
411,16,8,15,8.574591801567099,44,1
412,36,16,27,-17.4479507120298,416,0
413,33,8,11,6.41549055502759,445,1
414,24,21,29,6.79254179063295,403,1
415,24,30,20,9.825671137351804,204,1
416,35,26,24,6.77917739807531,223,1
417,32,26,21,-22.0260788377752,93,0
418,28,24,20,12.4318345910206,380,1
419,8,37,17,5.67735638565683,33,1
420,11,14,18,12.8430818577381,157,1
421,6,12,16,-5.01759592743967,541,0
422,35,13,13,-14.7664548625719,226,0
423,19,14,33,-11.2947609389741,30,0
424,7,12,21,-61.8699059422369,303,0
425,9,10,20,-10.8513090770704,177,0
426,5,30,17,-9.710087391697924,451,0
427,22,29,12,-19.5482425779093,171,0
428,6,7,6,-26.0300587214591,347,0
429,10,8,28,14.0337358759841,67,1
430,13,34,13,-40.9120653781666,275,0
431,2,7,12,-58.9510309422369,196,0
432,15,19,22,-5.902082120915315,292,0
433,5,30,19,-9.699945412973726,451,0
434,17,34,1,-7.24179462134513,360,0
435,32,29,33,-5.68405390461419,95,0
436,7,25,13,-14.4926120364789,310,0
437,25,4,26,-61.1828544926969,572,0
438,0,20,33,-14.6463256961019,3,0
439,28,30,18,11.3941384838819,132,1
440,2,23,25,14.2977487028956,524,1
441,34,24,10,11.961583583343,146,1
442,7,23,29,-11.0184977040613,306,0
443,34,29,18,-14.5316354682664,148,0
444,19,23,25,17.0795450264847,453,1
445,34,5,21,-5.98921539909712,381,0
446,0,30,22,6.1057642952515,350,1
447,3,5,12,-22.8023705871199,535,0
448,17,15,5,-27.7091730041674,363,0
449,35,14,21,5.39380432071096,565,1
450,31,12,11,-9.4605741054488,439,0
451,4,20,27,-5.31083047205471,288,0
452,18,25,22,-15.2218058652543,366,0
453,0,3,10,-7.84781281442697,7,0
454,13,34,31,7.0420069922848,275,1
455,28,8,9,7.68814626251865,376,1
456,31,8,8,6.09648170158572,438,1
457,12,29,15,-5.696413347668081,354,0
458,15,19,6,5.723100073630491,292,1
459,22,19,12,-40.7820060355529,159,0
460,18,30,9,10.8195726865588,81,1
461,6,15,26,-6.81611873365277,346,0
462,23,10,6,9.62708685917417,101,1
463,13,10,25,12.0624413642359,272,1
464,35,8,8,-20.1126257934381,210,0
465,33,26,8,-10.9082061543787,332,0
466,36,15,33,10.4682046645651,264,1
467,32,20,11,-10.19533307860912,89,0
468,25,5,19,-16.1380943939712,529,0
469,23,8,5,-6.710665606051255,100,0
470,0,12,17,-60.4375336662045,450,0
471,32,3,17,-8.16897488321315,370,0
472,16,6,11,-7.17144208024699,459,0
473,34,24,27,10.736541055490797,146,1
474,2,15,23,9.17667176666711,195,1
475,35,8,5,-19.5541382474011,210,0
476,4,14,8,-5.47679592901036,427,0
477,9,8,5,-5.78229730564341,393,0
478,1,5,7,-43.3037048705806,516,0
479,4,20,1,-6.57603425963941,288,0
480,37,14,22,-6.63965888429565,269,0
481,6,5,20,-38.9616693755188,338,0
482,34,30,0,12.5919938432493,383,1
483,3,21,22,5.856384140294135,538,1
484,24,10,24,27.1355935013443,201,1
485,37,20,29,-6.257063851070081,267,0
486,34,5,4,-19.2237672359608,381,0
487,19,25,31,-6.157998605907061,25,0
488,7,23,10,-18.4653154374134,306,0
489,33,7,31,-10.141731802773585,337,0
490,11,23,11,5.0227712130764655,387,1
491,22,20,2,-40.0747545086031,163,0
492,35,4,21,-14.767529992862,410,0
493,24,29,16,8.981601320441605,205,1
494,16,14,18,-16.0867793379654,51,0
495,6,14,25,6.59356244888114,345,1
496,18,26,33,-11.5638822374645,80,0
497,32,34,25,-23.9946989784689,91,0
498,35,1,28,-40.3776861177454,217,0
499,9,12,5,-6.99993482516628,176,0
500,25,23,14,11.533220572698594,244,1
501,18,26,19,-10.90212148930088,80,0
502,7,29,33,-15.3907596887026,311,0
503,18,15,24,-21.7673909774866,83,0
504,6,30,3,6.44313980926087,343,1
505,28,5,20,-37.3990273998306,125,0
506,9,7,20,-12.87048456798035,184,0
507,4,29,23,-5.05306643375669,289,0
508,17,11,19,-9.077948479146936,60,0
509,31,7,9,-39.0331600443448,327,0
510,36,5,24,12.507086889023949,532,1
511,25,30,25,13.931146016191,412,1
512,2,3,1,7.232616698029825,483,1
513,9,5,21,-52.8726054305488,174,0
514,35,8,13,-36.5078749111933,210,0
515,2,25,28,-23.628206378666,400,0
516,35,33,8,-21.5209402864936,230,0
517,6,19,19,-5.3227593166872,569,0
518,15,25,26,-13.5561852297626,432,0
519,23,8,21,12.1683376838585,100,1
520,9,24,8,-10.802910513145804,181,0
521,19,20,8,-6.56110156920791,20,0
522,3,8,29,8.91856907357098,536,1
523,32,14,1,-23.7495074520388,96,0
524,9,11,8,-8.46168419247898,180,0
525,31,34,16,5.50566428045624,322,1
526,23,4,15,7.029729560542069,372,1
527,32,23,30,-10.9870503149357,368,0
528,28,10,17,-15.9258709623221,378,0
529,15,30,16,18.7765366428509,296,1
530,24,27,28,-17.0690587182774,203,0
531,15,27,11,7.9654373377997505,500,1
532,26,21,28,9.48781381268049,240,1
533,28,8,6,-9.41878094924965,376,0
534,15,11,11,17.3677329880515,430,1
535,18,19,17,-23.0463703674998,72,0
536,11,5,0,-16.363805442374,520,0
537,17,29,32,-37.2608870945757,64,0
538,11,20,13,-7.074677602314545,155,0
539,13,7,29,-6.355223584515031,282,0
540,9,25,31,-11.7741666757747,182,0
541,7,37,21,-35.426313220829,312,0
542,13,14,31,-6.81058954791601,280,0
543,26,24,22,10.701383359692615,237,1
544,6,11,0,5.214407153909031,557,1
545,36,2,26,-11.72990617143191,494,0
546,2,24,9,12.5992459563601,399,1
547,16,5,16,-12.976069445172,456,0
548,9,24,7,-8.819180217257156,181,0
549,0,29,19,6.399728318261371,510,1
550,24,4,22,-14.4589083531793,401,0
551,18,12,0,-30.3982222986226,74,0
552,32,30,30,7.06246546829679,369,1
553,11,27,30,6.203842048362215,156,1
554,32,26,22,-5.2962189712577,93,0
555,31,23,12,6.31405514055368,440,1
556,33,10,22,-12.08865324048,330,0
557,11,37,9,-8.47732202932604,389,0
558,36,15,21,10.5869816340014,264,1
559,0,23,31,11.2733788024581,4,1
560,33,14,11,-21.468798878149,335,0
561,31,8,18,10.32547050694749,438,1
562,35,32,23,-18.9912883621862,215,0
563,2,23,4,-18.0897405326656,524,0
564,33,30,29,7.061311505361035,333,1
565,9,23,6,-8.36813034028364,522,0
566,15,3,16,20.637636853668702,433,1
567,24,21,31,5.45742569488083,403,1
568,5,14,2,-7.00820367305123,452,0
569,15,29,16,15.4844169788694,297,1
570,32,34,19,-7.536234214650545,91,0
571,23,3,13,6.76027179794778,105,1
572,15,3,19,7.6208253334368,433,1
573,28,24,3,7.48123583038006,380,1
574,24,27,8,-5.64703279556772,203,0
575,33,24,6,-7.181784280913105,447,0
576,25,27,21,10.7625630170842,488,1
577,32,24,29,-10.5886866138849,469,0
578,28,19,20,7.418963590261385,126,1
579,32,14,3,-8.88319300431992,96,0
580,2,14,24,-12.1197231602812,194,0
581,18,27,19,-35.4782735371599,78,0
582,9,7,2,-11.2044874948098,184,0
583,0,12,16,-5.362951583577114,450,0
584,9,26,29,-6.92242131411018,395,0
585,13,26,33,-12.8708877298443,276,0
586,10,5,18,-11.8568851109115,460,0
587,22,6,17,-47.0578247349013,173,0
588,0,11,20,-7.65000812171428,348,0
589,19,27,29,-6.57790929077241,21,0
590,22,10,10,-37.1614740396079,162,0
591,1,26,26,5.41900190392186,473,1
592,34,21,17,6.529098675709861,151,1
593,22,11,23,-13.7679546332831,166,0
594,30,8,28,16.4198640547501,249,1
595,1,5,33,-23.9600866353088,516,0
596,12,27,3,-5.987722071211396,39,0
597,3,5,31,-21.6143185229068,535,0
598,7,21,32,-6.134067750134765,315,0
599,3,14,30,16.8644433814465,426,1
600,34,5,22,-19.1848328356342,381,0
601,33,8,2,8.769562494903425,445,1
602,2,30,25,8.71876124465981,192,1
603,12,20,32,-5.389290936660769,38,0
604,17,19,26,-66.4024517127026,54,0
605,34,25,23,-9.00149670785284,147,0
606,18,20,13,-50.2081580119965,76,0
607,18,29,15,-22.7053690770774,82,0
608,15,37,21,-9.40578355108277,501,0
609,28,26,27,-5.833830237637485,130,0
610,18,6,19,-9.819725792669296,84,0
611,12,30,1,-8.07886669247741,353,0
612,15,21,2,-15.8719027748629,300,0
613,36,13,29,6.87946619356142,262,1
614,13,24,30,7.68314493843603,424,1
615,35,28,20,-38.0245989525784,218,0
616,36,28,3,7.53185155768438,256,1
617,30,14,25,9.44004462758374,490,1
618,12,8,30,7.477423163059515,455,1
619,22,26,0,-33.5169313302872,168,0
620,33,15,22,6.37293533618217,336,1
621,15,12,21,-25.4666304661323,294,0
622,16,24,19,-8.658967618610049,49,0
623,7,37,12,-42.2816950045793,312,0
624,19,25,24,7.1959321643983305,25,1
625,9,7,27,-56.0866791831883,184,0
626,22,3,17,-27.4897030485271,521,0
627,7,26,24,7.21341145602446,435,1
628,7,19,33,-51.3661797163179,301,0
629,22,30,30,-7.14702614626909,170,0
630,3,20,27,-18.4000054594245,284,0
631,13,3,2,8.569043112806,279,1
632,13,11,2,6.98032565649625,496,1
633,22,10,2,-10.686370531242286,162,0
634,33,23,5,-12.110056511048295,506,0
635,35,27,5,-28.745870744711603,405,0
636,18,19,19,-66.6980175234684,72,0
637,5,37,28,-9.179429672065996,13,0
638,22,23,28,-81.88482636519521,164,0
639,18,12,26,-9.03677759463035,74,0
640,30,8,26,29.0013789559085,249,1
641,24,27,19,-7.38510091496597,203,0
642,26,12,18,-45.22446576379805,233,0
643,28,5,24,-7.613121743886859,125,0
644,6,5,3,-37.767891518977,338,0
645,18,29,1,-18.3137445984854,82,0
646,15,5,2,-10.503813049516609,428,0
647,1,14,3,-5.609517582760315,116,0
648,9,14,20,-8.38592857979053,183,0
649,0,7,4,-66.58920467196711,9,0
650,35,4,18,-37.9657552002853,410,0
651,17,8,13,-50.932830106670096,55,0
652,1,23,26,9.650868393934417,112,1
653,32,34,17,-13.4025935990109,91,0
654,31,20,7,-5.756724393510865,320,0
655,35,8,14,-23.6299463551842,210,0
656,36,10,4,-6.525780375216614,251,0
657,33,23,27,11.29280714515601,506,1
658,31,30,23,-12.6096121883727,442,0
659,18,20,15,-19.3295995825354,76,0
660,7,21,1,-61.4713278652275,315,0
661,17,11,14,-28.313750138553,60,0
662,30,29,3,10.930645722390596,531,1
663,36,30,33,9.284740373458916,261,1
664,7,11,30,-28.1972792166008,308,0
665,24,10,12,11.5239397874712,201,1
666,5,8,33,-33.7915754928188,10,0
667,24,29,3,12.18854583196,205,1
668,11,27,13,5.44175641330582,156,1
669,34,37,16,-5.18727257556503,149,0
670,15,7,22,-5.45226451636989,299,0
671,34,8,4,7.70564830806342,139,1
672,36,5,17,-15.8650665493869,532,0
673,17,11,5,-25.88238612612696,60,0
