,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
318,37,14,12,-18.553036196432103,269,0
319,15,30,16,18.7765366428509,296,1
320,3,29,0,-60.3019632602919,286,0
321,5,8,30,-32.4101785817319,10,0
322,19,27,12,-6.183986505615531,21,0
323,10,8,27,9.42033480643467,67,1
324,32,24,0,-16.9661034698013,469,0
325,9,34,4,-11.3792926183686,179,0
326,19,12,16,-10.9644563519536,18,0
327,17,10,12,-9.3486539364354,359,0
328,3,5,3,-39.3385946739758,535,0
329,15,8,20,17.4821939314363,293,1
330,2,20,18,-7.71882923231517,188,0
331,11,3,3,6.23725409077012,478,1
332,17,20,25,-62.1510657953619,57,0
333,23,3,10,7.2977194913431855,105,1
334,33,25,28,-31.452068352438506,540,0
335,31,27,23,-5.330081904263395,321,0
336,22,19,6,-44.9827273690411,159,0
337,13,27,19,-7.718285278690356,274,0
338,16,6,11,-7.17144208024699,459,0
339,25,10,25,25.9531470604782,411,1
340,28,11,20,-12.0341480006221,129,0
341,25,20,1,-15.734507376318,243,0
342,28,15,27,-9.788370176989384,136,0
343,16,19,24,12.1244911923516,457,1
344,1,6,28,-31.4895725058771,119,0
345,24,12,17,-23.3587579392953,200,0
346,23,30,20,12.0287526140433,102,1
347,33,8,11,6.41549055502759,445,1
348,22,12,11,-24.41601394431745,161,0
349,22,6,3,-22.335605646736,173,0
350,19,30,7,10.808969078564,26,1
351,34,15,2,13.3259325923465,385,1
352,0,30,8,8.03430447736402,350,1
353,19,37,14,-6.76282979971079,28,0
354,12,5,2,-27.9322715820407,36,0
355,1,15,3,5.495693286072321,117,1
356,16,14,8,-18.2030109148395,51,0
357,2,30,15,5.83881451642988,192,1
358,32,7,12,-30.8471756363777,98,0
359,35,12,1,-9.050686908010684,211,0
360,6,7,17,-25.7037814645826,347,0
361,16,7,12,-14.7135826166046,52,0
362,21,29,11,-9.16568665463705,316,0
363,0,8,11,-8.552761857767004,1,0
364,36,11,18,9.6494741985296,258,1
365,34,8,6,-7.09498619739811,139,0
366,5,4,7,-81.198968442237,14,0
367,35,2,16,-14.5506129039087,221,0
368,5,29,25,-35.419663691999304,12,0
369,26,20,8,-20.3349099378931,235,0
370,22,25,16,-35.9810890398766,169,0
371,2,20,31,5.99120069801081,188,1
372,2,25,9,-5.5684865871622105,400,0
373,19,21,18,-5.54823118234352,31,0
374,1,3,24,10.1811951933235,562,1
375,2,25,25,-14.0490065965307,400,0
376,2,6,27,-6.0560343029739805,197,0
377,18,29,3,-17.305530004097598,82,0
378,36,28,18,-18.28078286669109,256,0
379,2,3,6,9.115239070837506,483,1
380,33,12,27,-5.87591048395284,329,0
381,28,27,13,-10.3185495087895,128,0
382,34,10,17,-14.7962259703169,563,0
383,24,8,27,-5.383239869091845,199,0
384,36,11,10,6.25474002914301,258,1
385,18,24,0,-11.494271762458,79,0
386,18,3,2,-26.9615227909076,571,0
387,9,27,15,-7.8274798573851,394,0
388,23,4,18,7.85832313236471,372,1
389,17,11,24,-12.8182869278722,60,0
390,36,20,5,-7.830293663714005,252,0
391,16,6,33,-16.6972705826989,459,0
392,18,12,19,-47.9044909696685,74,0
393,26,21,24,8.532096489370545,240,1
394,13,5,3,-37.79943298558951,270,0
395,1,25,24,5.68169822948974,114,1
396,34,19,24,14.96137059908,138,1
397,34,10,8,5.047493966770039,563,1
398,6,37,27,-5.078769276412499,344,0
399,31,5,4,-79.069187192237,318,0
400,35,10,17,-13.17730806217985,213,0
401,23,8,23,8.915324885056101,100,1
402,15,29,24,12.2093132964817,297,1
403,7,29,12,-19.3784066577197,311,0
404,31,23,31,6.03729546817433,440,1
405,22,19,31,-65.06764317218779,159,0
406,33,5,31,-30.117113263218,328,0
407,32,25,18,-15.3682262169726,94,0
408,24,5,3,-14.9599123940178,198,0
409,36,26,32,7.1685027176971445,260,1
410,33,5,3,-47.3721528845675,328,0
411,36,1,27,5.333918330073895,493,1
412,21,8,11,7.141947736952529,503,1
413,34,25,29,6.36868880401313,147,1
414,2,25,20,-11.576008472526,400,0
415,35,23,24,28.0988350933509,216,1
416,18,10,21,-15.6642532383519,75,0
417,1,24,20,9.61322050241871,113,1
418,0,30,16,12.6473345075311,350,1
419,28,25,18,-14.6770448147808,131,0
420,8,37,14,5.05925564219257,33,1
421,35,20,13,-22.302019505223,214,0
422,5,8,33,-33.7915754928188,10,0
423,13,15,21,-24.3576795810688,281,0
424,22,34,20,-31.651089471817,391,0
425,6,8,31,6.39551099338207,570,1
426,11,3,12,13.584400913620753,478,1
427,35,27,6,-18.2377691028688,405,0
428,5,4,28,-72.88724969223695,14,0
429,36,22,13,-7.348750518545585,259,0
430,7,29,10,-12.483736088044,311,0
431,36,10,22,14.9159954288552,251,1
432,8,4,8,6.06094251022815,34,1
433,17,23,1,-8.5972796736503,58,0
434,18,11,33,-10.637048409210696,365,0
435,7,12,13,-50.2622354276842,303,0
436,2,30,26,17.938569361987902,192,1
437,33,23,30,5.6272167614466895,506,1
438,32,8,18,6.591870535966265,468,1
439,22,8,25,-43.291800076041696,160,0
440,28,14,10,-5.84514783912045,135,0
441,36,7,29,-29.5144946180001,265,0
442,30,29,32,8.01885601567525,531,1
443,0,3,25,7.92052343570144,7,1
444,23,29,21,-7.05264619357514,103,0
445,7,19,15,-24.0054747652027,301,0
446,19,30,31,14.4480865410705,26,1
447,17,23,5,-7.720909421354859,58,0
448,2,5,21,-24.541602623188098,523,0
449,7,11,11,9.5454299424109,308,1
450,15,11,27,16.1377538592673,430,1
451,16,14,22,-9.150696817168637,51,0
452,0,8,10,-7.04017575135348,1,0
453,36,28,31,-26.3458101006974,256,0
454,23,4,9,6.7966369947810605,372,1
455,15,8,8,-6.86111574048547,293,0
456,31,25,3,-6.831303437434665,325,0
457,15,3,6,10.03135364247531,433,1
458,34,24,12,9.356266630574376,146,1
459,17,6,9,-18.8590911558878,66,0
460,31,27,26,-7.35000012939456,321,0
461,28,24,31,12.8394003049612,380,1
462,30,20,25,5.90547048962112,413,1
463,2,34,8,-19.567572080563306,190,0
464,15,14,8,-17.7307078862709,298,0
465,36,20,33,-11.885341135478214,252,0
466,18,3,11,-19.1831001309358,571,0
467,24,5,19,-18.3994501195568,198,0
468,32,19,5,-7.771983098556165,87,0
469,31,24,31,-7.691658538143669,441,0
470,10,14,17,-13.9891970609747,464,0
471,12,37,11,-6.31775555146236,40,0
472,4,20,27,-5.31083047205471,288,0
473,9,5,23,-6.72889795339924,174,0
474,10,8,32,7.73860003525282,67,1
475,36,14,8,-12.0555876438417,533,0
476,22,23,5,-7.614310688662295,164,0
477,8,29,31,10.1252570428073,352,1
478,36,2,1,-6.802487635447345,494,0
479,35,31,22,-73.72717756118371,229,0
480,21,8,20,6.9544711157811605,503,1
481,28,19,0,20.0015969750226,126,1
482,30,8,22,24.413449565354497,249,1
483,2,10,24,6.83500384305764,187,1
484,35,30,29,-18.5169865990656,407,0
485,34,12,4,-5.64931261031758,140,0
486,6,26,23,-14.736679648865898,342,0
487,7,8,17,-23.8837524855721,302,0
488,7,19,31,12.9530847048102,301,1
489,34,30,11,15.4469623217785,383,1
490,34,29,2,-36.6435683180019,148,0
491,33,12,21,-8.07374155884491,329,0
492,35,27,16,-12.546832437328,405,0
493,9,25,16,-5.836605553318195,182,0
494,31,23,25,23.1385641623346,440,1
495,17,25,33,-47.1095640578249,62,0
496,6,29,25,12.7223480821711,542,1
497,2,8,28,18.243795255393103,482,1
498,22,34,5,-59.1319726265708,391,0
499,36,17,14,-20.3484115259649,417,0
500,17,26,19,-14.0548089893009,361,0
501,15,4,33,13.4726057463254,434,1
502,10,29,24,26.2234774869836,68,1
503,7,19,3,-61.1015666301272,301,0
504,1,5,20,-28.3133064119737,516,0
505,9,5,20,-50.068053825256,174,0
506,36,9,6,-12.7675088810183,419,0
507,12,20,19,-6.202247319075655,38,0
508,7,21,9,-14.431666059834,315,0
509,30,29,24,24.0876383772686,531,1
510,35,4,25,-39.283567326066,410,0
511,22,6,1,-18.2328689106289,173,0
512,34,5,21,-5.98921539909712,381,0
513,24,27,13,-6.063367774362115,203,0
514,22,20,28,-10.58709552029779,163,0
515,35,0,8,-7.522213194621054,208,0
516,7,4,19,-58.8447079239222,437,0
517,13,8,26,-75.19709116504735,423,0
518,18,6,21,-39.049288274896895,84,0
519,11,37,8,-7.376206048082169,389,0
520,31,3,25,-13.1365880534618,505,0
521,26,5,29,-12.8391881575268,528,0
522,32,24,1,6.398757237056,469,1
523,11,29,8,7.83927299013385,564,1
524,19,5,14,-12.1398222126704,16,0
525,10,5,15,5.96773123902182,460,1
526,10,8,30,-25.9276777022242,67,0
527,7,19,14,-30.8860743676096,301,0
528,6,37,16,-6.49575541143099,344,0
529,22,14,28,-45.401510347883104,172,0
530,3,29,11,-6.00693320909023,286,0
531,24,21,28,-16.864720375686,403,0
532,34,12,6,-16.41499623194455,140,0
533,15,5,11,-18.0626648662072,428,0
534,16,3,17,-17.7286822506356,514,0
535,34,8,0,-10.641419002782026,139,0
536,33,26,32,-10.6471061019512,332,0
537,34,21,13,-47.1153206453242,151,0
538,35,33,29,-27.2083997777327,230,0
539,22,10,31,-6.10428816043933,162,0
540,6,8,21,11.2117834991754,570,1
541,36,2,31,-12.8051616174205,494,0
542,24,8,22,-15.2107703961403,199,0
543,31,26,0,-9.87831148102893,324,0
544,35,9,26,-9.56876740970317,220,0
545,9,25,9,-10.355345644971116,182,0
546,32,27,17,-11.268111866948416,90,0
547,9,34,7,-11.8567666091852,179,0
548,6,28,8,6.929015670387145,449,1
549,9,23,22,-13.218865709365,522,0
550,16,15,0,-49.867204333356895,358,0
551,10,4,30,-17.745616692856302,70,0
552,28,25,30,-5.202204120730015,131,0
553,17,34,22,-13.5723498162217,360,0
554,31,27,12,-10.317043339465297,321,0
555,7,8,22,-10.544263321906694,302,0
556,34,24,9,19.3885739690567,146,1
557,25,27,21,10.7625630170842,488,1
558,33,26,23,-19.2363664252202,332,0
559,31,23,11,5.717368821842619,440,1
560,15,23,18,6.92622769800667,499,1
561,33,5,5,-15.546944415362098,328,0
562,2,25,4,-10.6824467389878,400,0
563,4,20,29,-5.24779833930413,288,0
564,9,7,6,-45.044189753116,184,0
565,34,3,16,10.108362322028997,150,1
566,2,10,31,11.3108126626494,187,1
567,6,30,26,8.22745695474245,343,1
568,10,30,23,12.1295099430702,463,1
569,10,21,19,8.63998382295885,71,1
570,23,8,13,10.04134171665078,100,1
571,36,21,19,6.95636312569314,266,1
572,32,26,3,-6.03717491355674,93,0
573,9,26,8,-11.4660009597688,395,0
574,7,8,12,-16.8289924211602,302,0
575,24,21,21,12.8039632590548,403,1
576,17,23,29,-16.803175692113,58,0
577,1,8,20,6.429401162573676,108,1
578,10,5,3,-15.1086283068737,460,0
579,22,6,24,-63.6252496922369,173,0
580,17,24,19,-16.2880750777668,61,0
581,22,11,2,-38.084327282723294,166,0
582,0,25,16,6.26580400451191,544,1
583,23,30,29,8.20057904398908,102,1
584,36,7,33,-10.63395612957908,265,0
585,19,29,18,26.1311037803428,27,1
586,34,3,17,8.225176753597635,150,1
587,33,10,11,-11.2764138618186,330,0
588,9,6,28,-13.3967101227791,398,0
589,34,6,10,5.9859989156517805,153,1
590,10,21,26,-24.4688993261936,71,0
591,22,29,27,-19.1962581052071,171,0
592,34,25,23,-9.00149670785284,147,0
593,33,30,28,-7.675123760287979,333,0
594,32,24,33,8.00631645618077,469,1
595,0,30,3,9.49263855045649,350,1
596,36,25,31,-48.4425849770587,573,0
597,6,14,32,-6.38228641534704,345,0
598,36,32,30,-10.316912285373904,253,0
599,18,6,22,-42.8184616525821,84,0
600,7,4,2,-23.4660010112438,437,0
601,22,34,25,-32.1657933658972,391,0
602,13,5,12,-16.94520013965535,270,0
603,0,24,26,7.21697647884326,349,1
604,28,10,23,6.40857602813535,378,1
605,10,4,13,10.470141102705789,70,1
606,17,8,15,-21.000651349398,55,0
607,6,19,21,11.5110118787729,569,1
608,1,11,27,12.8356574488643,472,1
609,17,6,19,-27.7788367069117,66,0
610,12,20,1,-7.07505500617504,38,0
611,3,29,2,-66.0730158828002,286,0
612,35,32,29,-45.7786415172396,215,0
613,30,21,30,6.04051106098504,415,1
614,35,8,20,-40.6386208270416,210,0
615,35,2,3,5.924008296196416,221,1
616,26,10,25,24.1943714620404,234,1
617,5,20,30,-49.4565946585505,11,0
618,22,19,0,-70.0752496922369,159,0
619,7,23,22,6.562108346622811,306,1
620,36,3,21,8.274863235442655,263,1
621,5,37,19,-18.06044937714865,13,0
622,18,29,23,-18.2906833396891,82,0
623,6,15,22,-6.242563112399076,346,0
624,22,19,27,-30.111836274882897,159,0
625,27,29,4,6.62110282688357,546,1
626,7,26,24,7.21341145602446,435,1
627,15,19,33,-10.553266332985704,292,0
628,34,14,30,11.8970801442886,384,1
629,15,5,27,-13.6706844550475,428,0
630,36,21,2,-21.540547908997,266,0
631,36,27,2,-14.5640087882523,255,0
632,34,30,2,16.0672565729211,383,1
633,36,17,23,-13.8294288297575,417,0
634,2,6,5,-5.34625540636527,197,0
635,17,23,19,-9.53496824077592,58,0
636,17,15,21,10.0979907268413,363,1
637,27,8,28,6.8018103470264295,120,1
638,16,12,26,-21.1107292870794,45,0
639,24,37,26,-11.5165116457203,206,0
640,9,27,19,-8.696860683814535,394,0
641,10,5,31,-5.403960333879279,460,0
642,23,29,24,21.1793044710642,103,1
643,15,30,3,21.9873233886177,296,1
644,18,10,1,-10.4117528995377,75,0
645,13,11,2,6.98032565649625,496,1
646,18,15,3,-9.50506192529289,83,0
647,22,3,20,-5.08693567836671,521,0
648,5,27,4,-23.4999793537555,511,0
649,35,28,4,-18.7270422792052,218,0
650,16,14,13,-19.2109486554008,51,0
651,10,4,26,-44.22225044801,70,0
652,10,5,17,-11.7285525272153,460,0
653,3,14,27,22.2803723753109,426,1
654,35,4,14,-35.165894413146304,410,0
655,36,17,4,-15.652168381277,417,0
656,24,5,6,6.292609735611495,198,1
657,15,3,23,16.2820576832416,433,1
658,16,19,15,5.90197736609702,457,1
659,15,37,1,-6.38939473270804,501,0
660,32,29,6,-5.31889563153398,95,0
661,24,10,3,23.9551291897358,201,1
662,30,8,33,17.4685654655825,249,1
663,3,5,30,-8.337709717170636,535,0
664,35,11,23,-12.784715994779951,549,0
665,6,10,30,-10.127124256697126,507,0
666,22,12,3,-8.47654941301644,161,0
667,34,33,13,-50.1763879457114,152,0
668,11,4,16,18.0635455937595,479,1
669,36,4,22,-12.5617764932265,421,0
670,17,23,31,-34.4932542584054,58,0
671,35,8,17,-13.7081854129376,210,0
672,16,15,5,-41.7522693777499,358,0
673,22,29,8,-11.1031178982472,171,0
674,9,19,17,-9.19511822878021,175,0
