,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
83,36,0,26,-6.474178479391145,554,0
84,8,4,30,6.26607208976913,34,1
85,34,12,1,-11.9621214730374,140,0
86,16,26,0,-16.846623648487302,512,0
87,34,15,19,12.2913059662385,385,1
88,19,5,20,-45.714103855566,16,0
89,22,24,8,-26.4771169085503,167,0
90,1,29,28,-28.2997462103078,115,0
91,7,21,1,-61.4713278652275,315,0
92,17,5,13,-7.6531278906882205,53,0
93,18,3,25,9.661046158627414,571,1
94,30,14,14,9.7648486725086,490,1
95,10,8,13,8.291925738529429,67,1
96,36,4,15,-18.5756950452641,421,0
97,1,7,26,-10.4077781330087,118,0
98,31,25,5,-61.808124692237,325,0
99,23,20,33,-8.287796643871214,470,0
100,17,20,17,-28.1446376540302,57,0
101,28,5,19,-16.9754886087333,125,0
102,20,29,27,-13.295105687329,85,0
103,15,11,0,15.1911816256114,430,1
104,22,3,26,-21.8676533946043,521,0
105,9,15,0,-14.4423566575321,397,0
106,35,28,16,-29.4779215167239,218,0
107,9,5,31,-22.35269811640695,174,0
108,22,3,24,-13.8764705563643,521,0
109,28,15,29,-6.33039523997868,136,0
110,6,19,17,-9.9956956090562,569,0
111,15,19,8,-7.6335488091718595,292,0
112,17,8,0,-35.4551536517139,55,0
113,12,4,13,-8.823091523999889,41,0
114,31,27,32,-5.33137002428222,321,0
115,32,29,13,14.332035028067502,95,1
116,35,26,33,12.9925539158413,223,1
117,15,19,0,-9.38757133219608,292,0
118,22,27,3,-23.0986092452969,165,0
119,28,15,5,-5.331622019372711,136,0
120,3,12,16,-16.9640797487326,497,0
121,31,15,13,-10.837533594598147,326,0
122,17,8,32,-35.183768895293,55,0
123,15,37,5,-12.9760394630092,501,0
124,31,8,2,10.49528021269429,438,1
125,1,11,8,5.1425844191648,472,1
126,1,19,33,8.50329839686039,107,1
127,0,30,26,8.37698028146923,350,1
128,9,10,8,-7.15635083678753,177,0
129,3,10,4,-41.6153039481203,537,0
130,35,4,15,-41.0655556821783,410,0
131,7,24,12,-15.3659033773646,309,0
132,7,25,7,-6.67799738641978,310,0
133,34,27,23,-19.0754718793534,144,0
134,18,23,26,7.650018890779229,77,1
135,30,14,17,12.2928196047025,490,1
136,19,14,15,-9.66190964054794,30,0
137,26,37,18,-8.576274243794586,486,0
138,15,3,10,6.965377632529609,433,1
139,16,27,9,-8.043914875736325,356,0
140,26,21,24,8.532096489370545,240,1
141,35,31,6,-40.0321263494849,229,0
142,31,25,29,-5.93544691026592,325,0
143,36,37,19,-7.190562220005999,420,0
144,25,4,3,-24.5225276165234,572,0
145,35,32,18,-31.54688097334405,215,0
146,35,2,15,-9.00625549181908,221,0
147,3,29,24,15.9698013493793,286,1
148,34,4,26,6.88710053480629,519,1
149,25,30,17,12.1586102845902,412,1
150,22,27,6,-9.40137043724482,165,0
151,11,3,3,6.23725409077012,478,1
152,26,37,8,-6.23062126534141,486,0
153,16,25,24,15.7574116704555,458,1
154,1,19,13,-9.703992262556994,107,0
155,5,29,19,-13.3195372449994,12,0
156,0,8,16,6.625429494970975,1,1
157,33,12,27,-5.87591048395284,329,0
158,18,27,4,-15.7035611078953,78,0
159,36,3,0,-9.821134727598295,263,0
160,22,30,25,-21.50923198547805,170,0
161,33,11,7,-17.9633347467463,576,0
162,32,26,23,-22.7464290912507,93,0
163,36,20,14,-5.839039288204759,252,0
164,1,23,12,8.940442696042116,112,1
165,0,12,18,-11.8384327794028,450,0
166,5,20,9,5.443853133098935,11,1
167,9,10,30,-27.0638406739406,177,0
168,22,6,21,-20.4182499036538,173,0
169,28,19,33,17.6290458891266,126,1
170,35,5,30,-10.8274677053949,527,0
171,33,7,28,-38.0636425508154,337,0
172,18,11,5,-24.41651112612695,365,0
173,16,19,0,-62.9915218636643,457,0
174,5,30,29,-19.2064140272214,451,0
175,1,26,8,-6.66672817477179,473,0
176,17,20,15,-40.9718272441567,57,0
177,0,10,26,-15.2056614311333,2,0
178,18,12,2,-57.7074932743475,74,0
179,24,8,23,14.2157366743595,199,1
180,35,4,21,-14.767529992862,410,0
181,7,20,18,-61.8241303544401,305,0
182,22,30,24,-12.8601629820954,170,0
183,2,29,8,7.62095493655314,193,1
184,32,7,17,-25.8645373080162,98,0
185,34,10,11,17.4995648790742,563,1
186,7,23,27,-61.128519426453,306,0
187,18,29,6,12.6730611917582,82,1
188,22,24,19,-18.4137906830817,167,0
189,6,7,19,-13.8747621140648,347,0
190,28,27,12,-7.43602435526572,128,0
191,16,10,13,6.028003366246445,46,1
192,22,24,24,-19.3850891713571,167,0
193,23,14,19,7.02627792688671,106,1
194,15,11,33,13.6981688893492,430,1
195,22,24,13,-31.7487741041858,167,0
196,22,6,15,-42.1501769422049,173,0
197,13,5,17,-22.1589075916081,270,0
198,17,27,8,-28.7205942617107,59,0
199,28,14,10,-5.84514783912045,135,0
200,3,12,28,-6.233662108706065,497,0
201,35,31,3,-15.0842395801807,229,0
202,26,29,1,-9.61719907381302,238,0
203,34,27,32,-5.33683217228246,144,0
204,18,8,28,-37.18833179587629,73,0
205,7,12,27,-52.1348316274724,303,0
206,26,21,3,-9.324985783328945,240,0
207,36,2,12,9.53452531289688,494,1
208,30,8,11,23.5934205710727,249,1
209,24,5,20,-10.4226682807301,198,0
210,16,20,4,-49.0861104030936,47,0
211,22,6,25,-64.0437184422369,173,0
212,24,21,30,9.027697259159549,403,1
213,9,26,15,-6.10153239374611,395,0
214,32,29,33,-5.68405390461419,95,0
215,35,21,2,-29.5772448848697,228,0
216,15,23,24,10.259456419522984,499,1
217,35,16,30,-8.23941519048225,212,0
218,36,5,30,-12.3593443364822,532,0
219,18,29,10,-25.3179044053144,82,0
220,36,5,20,-12.1836126090562,532,0
221,9,3,21,-8.933612635859486,547,0
222,22,3,21,6.26987344333443,521,1
223,28,11,7,-15.078251602736,129,0
224,31,5,3,-67.40753204094099,318,0
225,16,29,19,5.865370796326455,50,1
226,28,5,3,-33.4252943644769,125,0
227,16,14,8,-18.2030109148395,51,0
228,6,12,7,7.78444711148162,541,1
229,26,8,8,-10.8560211485165,232,0
230,31,7,17,-41.0934510905222,327,0
231,18,27,29,-11.32058265107831,78,0
232,24,21,5,5.601233192963315,403,1
233,12,8,1,-6.63465773735869,455,0
234,35,18,2,-8.86832859167108,548,0
235,31,15,9,8.69826914225839,326,1
236,11,10,21,6.24893747137297,475,1
237,15,5,10,-27.7174515034155,428,0
238,25,21,15,-5.39449458824992,248,0
239,34,15,27,7.15979951754212,385,1
240,36,7,10,-7.51908812423559,265,0
241,34,8,13,-48.548310819216,139,0
242,1,15,23,6.0946547354836245,117,1
243,9,25,19,-7.288305073999769,182,0
244,21,14,28,6.597595945488806,317,1
245,13,11,10,9.719917406431204,496,1
246,34,5,32,-8.86878165475133,381,0
247,9,7,13,-12.2421791805788,184,0
248,2,11,7,-11.2777289171596,525,0
249,6,5,22,-46.9128933332326,338,0
250,7,5,21,6.37638230055878,502,1
251,28,5,4,-20.942991553315,125,0
252,18,11,7,-20.8091595329496,365,0
253,36,10,16,12.7011192599691,251,1
254,18,20,23,-45.5787469088801,76,0
255,36,18,18,15.502666961134,418,1
256,2,27,26,7.26239157107846,189,1
257,5,27,18,-36.1294539197334,511,0
258,14,20,18,-10.3559551612473,290,0
259,26,24,25,-12.5873286626414,237,0
260,24,4,30,6.22351711553463,401,1
261,0,5,2,-10.961858136163483,509,0
262,34,19,8,10.3914708453344,138,1
263,16,20,1,-19.43058093860349,47,0
264,35,25,26,-12.5980159159153,224,0
265,26,37,11,-14.9261105748434,486,0
266,2,29,30,-8.21776926604979,193,0
267,1,23,20,9.208953709373835,112,1
268,36,3,33,8.05226581551578,263,1
269,24,10,13,8.518746242054945,201,1
270,6,14,21,-6.43351786882608,345,0
271,16,30,8,8.726769708857,513,1
272,31,23,20,10.7151171012863,440,1
273,10,30,2,-9.55656392277158,463,0
274,25,37,12,-6.09275413906087,530,0
275,35,23,22,-7.10563267535464,216,0
276,6,15,17,-7.14109802004719,346,0
277,23,8,18,12.0578859066536,100,1
278,36,13,24,9.6244215207067,262,1
279,1,29,8,7.52740812915566,115,1
280,22,24,33,-45.045481841222696,167,0
281,17,20,14,-37.30570030569859,57,0
282,34,30,17,19.25525418115189,383,1
283,22,24,1,-21.5577024048455,167,0
284,18,34,5,-12.9466264338324,364,0
285,9,29,28,7.58927077122852,396,1
286,7,3,31,11.8430881759084,313,1
287,30,21,21,10.86486129038572,415,1
288,10,27,28,10.2401839547012,462,1
289,36,34,12,11.1040987475391,257,1
290,3,14,4,12.2558485789742,426,1
291,22,8,28,-35.7311257326033,160,0
292,17,11,12,-12.56777221820129,60,0
293,11,3,4,-22.4106377493276,478,0
294,25,21,24,7.100443973950755,248,1
295,24,14,23,10.905128202716,402,1
296,33,29,6,-6.50132003045648,334,0
297,15,21,23,9.243986258799607,300,1
298,28,29,33,20.5649930245592,133,1
299,22,25,5,7.884599343476225,169,1
300,23,14,27,5.00520903657081,106,1
301,36,26,12,10.444455351673096,260,1
302,30,8,21,23.935718511664952,249,1
303,35,21,19,-14.6930514245357,228,0
304,17,3,9,5.61763610641406,65,1
305,31,5,1,-25.4297770936134,318,0
306,36,19,25,-10.336120061942,491,0
307,16,7,16,-13.8196472619138,52,0
308,7,26,5,-38.2304464398905,435,0
309,36,25,27,5.95118606145348,573,1
310,35,13,1,-14.1371488673961,226,0
311,22,23,7,-21.1996326797762,164,0
312,2,25,10,-7.72161486656608,400,0
313,10,8,8,11.8392627683959,67,1
314,22,12,22,-53.74153094223695,161,0
315,25,10,17,-12.2556019717305,411,0
316,36,17,12,-12.882387688756651,417,0
317,35,4,19,-33.1306441181851,410,0
318,33,23,18,8.71672437212034,506,1
319,7,3,5,-50.6071402007536,313,0
320,13,25,16,5.28017177472355,277,1
321,7,23,0,-31.82746105656189,306,0
322,0,7,30,-30.3275872997972,9,0
323,16,11,12,6.9774574014076105,357,1
324,22,25,23,-20.9863071710305,169,0
325,28,10,0,14.5616949316119,378,1
326,9,26,4,-10.8658388640452,395,0
327,0,11,16,6.866252094323325,348,1
328,17,3,12,-22.1261648437822,65,0
329,7,25,3,-14.312859097627,310,0
330,15,21,20,5.10345156832821,300,1
331,35,17,18,9.29041970694991,404,1
332,9,15,3,-6.74077981380009,397,0
333,36,22,25,-20.4677504793652,259,0
334,23,27,10,5.88289044713521,471,1
335,30,8,28,16.4198640547501,249,1
336,31,7,23,-13.6331809934188,327,0
337,11,25,6,8.93557861226677,579,1
338,7,5,19,7.566467405565454,502,1
339,10,30,11,5.40702948381508,463,1
340,3,37,25,11.41061740447249,425,1
341,28,14,20,-5.583017883372991,135,0
342,25,29,1,-5.81416154788233,489,0
343,5,20,5,-37.776257191700296,11,0
344,16,11,24,12.52277152779498,357,1
345,11,4,28,-59.4746471423224,479,0
346,26,3,17,-15.3950898104119,239,0
347,1,24,20,9.61322050241871,113,1
348,5,27,20,-46.1915595976324,511,0
349,9,7,11,-9.364689057247285,184,0
350,2,14,3,-15.7202420741963,194,0
351,19,20,7,-5.39654465991172,20,0
352,22,6,2,-23.5026992430625,173,0
353,17,26,8,-6.81231085535822,361,0
354,17,30,16,-6.726198085614715,63,0
355,16,6,2,-23.612859770005898,459,0
356,34,29,3,13.023041914965098,148,1
357,18,7,8,-11.6200124717012,467,0
358,35,25,15,-5.55832191112154,224,0
359,28,12,12,-6.47762943620258,377,0
360,35,32,1,-21.0184565191092,215,0
361,16,10,18,-6.21970138483127,46,0
362,12,37,31,-20.0192175235577,40,0
363,6,23,11,9.22344430579337,340,1
364,19,23,11,5.92259033561248,453,1
365,37,29,18,-12.0764777218666,268,0
366,1,30,6,6.29491948584072,375,1
367,5,37,7,-26.256338987136,13,0
368,22,20,17,-26.1812166373487,163,0
369,10,29,25,12.9114944511742,68,1
370,36,18,8,-10.9263803602616,418,0
371,11,26,16,5.899995856026591,476,1
372,2,24,31,9.8676095330556,399,1
373,2,15,9,7.44693279083482,195,1
374,10,8,18,11.176429953799,67,1
375,1,24,24,5.458099699239019,113,1
376,26,3,25,6.871687328173049,239,1
377,2,3,27,5.47791963734523,483,1
378,32,14,3,-8.88319300431992,96,0
379,32,34,12,-5.0740861375594,91,0
380,10,8,17,-29.9182600390117,67,0
381,31,11,27,10.823376546350294,323,1
382,28,20,13,-12.2453464379678,127,0
383,2,25,18,-21.847883950884253,400,0
384,2,7,27,-41.1863571762321,196,0
385,30,8,10,24.5351733648334,249,1
386,1,10,0,8.10333360984239,110,1
387,1,8,2,9.39741767912764,108,1
388,24,8,15,8.37760900406603,199,1
389,34,21,18,-5.411571227501845,151,0
390,17,3,24,-16.845908609777098,65,0
391,3,5,5,-37.5002238115958,535,0
392,18,6,33,-22.8320595723732,84,0
393,32,12,19,-6.072754736345705,88,0
394,35,31,24,-31.3964830181854,229,0
395,7,19,3,-61.1015666301272,301,0
396,1,23,24,7.23391512546975,112,1
397,1,7,24,-17.1482877678374,118,0
398,9,5,8,-12.620661311364302,174,0
399,33,19,27,-7.371036320147095,580,0
400,31,34,4,8.4059368870199,322,1
401,30,21,17,8.32013093312913,415,1
402,23,30,23,9.82138892417921,102,1
403,3,27,24,9.07914440841292,498,1
404,18,30,23,-9.60990520928278,81,0
405,6,8,31,6.39551099338207,570,1
406,22,26,31,-28.1480950029057,168,0
407,6,29,31,8.89013277200095,542,1
408,28,15,18,-5.06881424405665,136,0
409,35,21,3,-6.220410288889109,228,0
410,35,15,5,-12.4133639827415,484,0
411,8,29,15,10.32206086368328,352,1
412,30,14,27,16.9412116579107,490,1
413,6,20,11,-8.178252148822061,339,0
414,24,5,29,-14.3541542115912,198,0
415,24,23,20,8.588097463597816,202,1
416,24,27,24,14.2389909251962,203,1
417,32,29,21,-44.8927234274693,95,0
418,28,11,20,-12.0341480006221,129,0
419,19,5,17,-13.8836295662756,16,0
420,11,21,18,-7.63063936991668,158,0
421,6,37,16,-6.49575541143099,344,0
422,35,16,13,-7.02372413381653,212,0
423,16,8,33,-6.90148812261532,44,0
424,15,29,21,16.4179624755227,297,1
425,9,19,20,-7.57965287626307,175,0
426,0,34,17,-42.516577824497006,5,0
427,9,12,12,-56.9672597075394,176,0
428,7,23,6,-41.9351206188663,306,0
429,16,14,28,-17.688355470134,51,0
430,36,26,13,5.40677550476006,260,1
431,35,17,12,-20.489862878403,404,0
432,36,6,22,-15.4451961473184,581,0
433,3,4,8,-9.899983246339383,287,0
434,16,6,1,-15.8294574861788,459,0
435,23,21,33,7.371959059745976,373,1
436,7,12,13,-50.2622354276842,303,0
437,35,15,26,9.4345447110785,484,1
438,5,8,33,-33.7915754928188,10,0
439,28,29,18,23.4795541669551,133,1
440,35,16,25,9.546920267728616,212,1
441,27,4,10,7.8282688459040255,123,1
442,15,3,29,-41.814694929786896,433,0
443,34,25,18,12.5721319398403,147,1
444,16,14,25,5.98772322206542,51,1
445,34,8,21,17.4404223698412,139,1
446,6,14,15,-5.751283233867104,345,0
447,15,5,12,-13.4107352250383,428,0
448,17,11,5,-25.88238612612696,60,0
449,35,32,21,-32.9794844766108,215,0
450,33,23,11,8.95930249895091,506,1
451,3,14,27,22.2803723753109,426,1
452,18,20,22,-33.8197392341168,76,0
453,5,30,24,-24.7059347653294,451,0
454,36,25,31,-48.4425849770587,573,0
455,1,8,9,-5.06415051851383,108,0
456,7,26,8,17.5235396817249,435,1
457,19,30,15,9.067548200038988,26,1
458,15,23,6,6.20528676567456,499,1
459,22,23,12,-35.1120916579592,164,0
460,18,19,9,7.56317285350827,72,1
461,6,15,26,-6.81611873365277,346,0
462,23,8,6,12.9431938760601,100,1
463,15,14,25,-6.00415642489857,298,0
464,35,8,8,-20.1126257934381,210,0
465,31,8,8,6.09648170158572,438,1
466,3,12,33,-34.536379247420854,497,0
467,23,30,11,14.370443586922,102,1
468,26,10,19,11.0612362920114,234,1
469,32,15,5,-6.32597914575479,97,0
470,6,10,31,10.557523400337615,507,1
471,32,12,17,-6.049002518294859,88,0
472,17,12,11,-48.0686936420282,56,0
473,34,11,27,7.95224738276132,518,1
474,9,10,23,-5.58840265528894,177,0
475,24,37,5,-9.008195749319714,206,0
476,3,8,8,11.9011596565037,536,1
477,22,15,5,-59.0295934422369,392,0
478,32,10,7,-19.5402626230048,367,0
479,36,4,1,5.70649985155856,421,1
480,30,29,22,-15.0028235361601,531,0
481,6,12,20,5.562471309446631,541,1
482,11,21,0,5.75948092072853,158,1
483,36,21,22,-6.53698873313823,266,0
484,22,29,24,-16.9400440591922,171,0
485,36,24,29,7.64513477393705,495,1
486,34,3,4,10.854023210091484,150,1
487,0,23,31,11.2733788024581,4,1
488,15,7,10,-34.7719838187211,299,0
489,31,29,31,-11.5632651895931,539,0
490,22,29,11,-13.8637409538739,171,0
491,22,15,2,-14.1548830162353,392,0
492,17,23,21,-22.1307012695913,58,0
493,2,14,16,-16.4119915677862,194,0
494,16,14,18,-16.0867793379654,51,0
495,17,11,25,-40.1559545839408,60,0
496,32,23,33,-21.1088219317449,368,0
497,22,15,25,-64.3594371922369,392,0
498,24,21,28,-16.864720375686,403,0
499,22,6,5,-71.10862469223696,173,0
500,25,10,14,5.9192711875496045,411,1
501,18,27,19,-35.4782735371599,78,0
502,31,7,33,-80.71140751907399,327,0
503,18,19,24,-59.4511466142065,72,0
504,33,5,3,-47.3721528845675,328,0
505,28,5,20,-37.3990273998306,125,0
506,9,14,20,-8.38592857979053,183,0
507,36,9,23,-7.545588017156225,419,0
508,17,8,19,-21.0093678260627,55,0
509,7,21,9,-14.431666059834,315,0
510,25,23,24,10.3767740794168,244,1
511,36,15,25,5.03390750877576,264,1
512,9,14,1,-9.613583681474497,183,0
513,22,11,21,-9.39438734812801,166,0
514,24,5,13,-18.645731258072303,198,0
515,2,24,28,-18.2996469385651,399,0
516,35,6,8,-6.70215187577717,231,0
517,6,20,19,-8.7737750570688,339,0
518,15,27,26,-9.714879437586005,500,0
519,1,5,21,-9.4104824277676,516,0
520,9,14,8,-8.66962631093118,183,0
521,16,29,8,7.183495190007305,50,1
522,13,24,29,7.15629239387291,424,1
523,32,10,1,6.66497667360662,367,1
524,9,3,8,-12.1147834449113,547,0
525,31,20,16,-5.785441771214975,320,0
526,32,11,15,-17.2330960371397,92,0
527,10,21,30,-16.7622292658269,71,0
528,1,27,17,9.23493108203584,374,1
529,15,29,16,15.4844169788694,297,1
530,2,7,28,-7.771218615324095,196,0
531,7,26,11,17.597750656404997,435,1
532,35,33,28,-42.079031260468,230,0
533,1,3,6,8.99565229194695,562,1
534,7,30,11,6.841180371971715,436,1
535,17,14,17,-7.0604677955034845,362,0
536,22,23,0,-32.7282512333837,164,0
537,6,27,32,-9.801107376330886,508,0
538,34,24,13,-22.122664274213697,146,0
539,13,5,29,-19.2781346578675,270,0
540,22,14,31,-47.3213601430215,172,0
541,22,20,21,-9.722037060191605,163,0
542,36,14,31,7.35991274129332,533,1
543,35,28,22,-24.0741759318748,218,0
544,0,5,11,-12.3523538342157,509,0
545,36,20,26,-11.892073129103,252,0
546,9,26,9,-9.001332351116229,395,0
547,8,29,16,6.39950022230129,352,1
548,22,14,7,-31.865751034735,172,0
549,17,34,8,-14.1354187657549,360,0
550,2,23,22,-25.32594091781069,524,0
551,18,27,0,-24.526890769501897,78,0
552,18,20,30,-25.0607524693905,76,0
553,34,30,30,7.37846833479227,383,1
554,18,6,22,-42.8184616525821,84,0
555,6,20,12,-8.98094076611423,339,0
556,31,27,22,-5.851086308684041,321,0
557,34,29,9,-5.096445239055949,148,0
558,36,26,21,12.0326522692849,260,1
559,6,5,23,-31.0912950702337,338,0
560,0,29,20,7.07268715486299,510,1
561,7,24,18,-42.1590350679895,309,0
562,2,3,23,9.4137242064605,483,1
563,2,25,4,-10.6824467389878,400,0
564,31,15,29,-81.83756219223694,326,0
565,9,8,6,-8.03510582038598,393,0
566,7,5,16,19.4937971651574,502,1
567,2,11,31,7.873919265129171,525,1
568,5,27,2,-35.437754689726404,511,0
569,15,3,16,20.637636853668702,433,1
570,18,15,19,-10.1551178648406,83,0
571,23,29,13,6.532730447545781,103,1
572,15,24,19,6.48858865474662,295,1
573,1,24,3,6.188882471332255,113,1
574,24,37,8,-5.95166866925206,206,0
575,33,24,6,-7.181784280913105,447,0
576,26,14,21,9.94976874601471,487,1
577,32,25,29,-28.797977138242203,94,0
578,28,19,20,7.418963590261385,126,1
579,18,29,3,-17.305530004097598,82,0
580,22,34,24,-11.6287839246478,391,0
581,18,20,19,-26.336116482869,76,0
582,24,30,2,11.0290430060047,204,1
583,6,20,27,-5.731569512626175,339,0
584,22,15,29,6.248251384271676,392,1
585,15,30,33,9.048423802656451,296,1
586,17,6,18,-32.949515623100595,66,0
587,22,29,17,-10.3157373307282,171,0
588,5,37,20,-24.3145454035198,13,0
589,12,5,29,-47.5993448583049,36,0
590,34,30,10,16.092219089021498,383,1
591,23,3,26,14.448240149463,105,1
592,34,5,17,-20.2196805100026,381,0
593,34,29,23,-7.43288580970562,148,0
594,0,8,29,-11.4198287853009,1,0
595,28,8,33,9.48938159279538,376,1
596,19,30,3,11.7899299147156,26,1
597,36,21,31,-12.7495482862462,266,0
598,17,34,32,-9.048535217873964,360,0
599,13,7,30,-12.0773392282099,282,0
600,27,29,22,-31.2477909974397,546,0
601,0,26,25,-26.455625789999047,6,0
602,35,9,25,-28.03234276172095,220,0
603,0,30,32,8.68293377327955,350,1
604,16,34,26,-5.7591306987124895,48,0
605,28,27,23,5.778181960138999,128,1
606,18,19,13,-51.0526530215814,72,0
607,18,8,15,-22.668995099398003,73,0
608,17,6,21,-32.8837882748969,66,0
609,28,5,27,-38.0722207035584,125,0
610,18,25,19,-12.2414381691831,366,0
611,19,26,1,-32.5171677586657,24,0
612,7,21,2,-57.99949969223695,315,0
613,30,14,29,9.89695862110992,490,1
614,37,20,30,-11.9241424030064,267,0
615,35,2,20,-15.6788216235274,221,0
616,26,30,3,14.1722265252064,566,1
617,13,29,25,7.352943691756805,555,1
618,5,8,30,-32.4101785817319,10,0
619,2,27,0,6.498607483508771,189,1
620,31,24,22,-27.137626808723702,441,0
621,13,6,21,7.5668268285743,283,1
622,12,5,19,-47.792893195362495,36,0
623,31,20,12,-8.27247753555923,320,0
624,0,7,24,-12.5859471054025,9,0
625,9,26,27,-8.42603255417114,395,0
626,22,34,17,-43.265285583731895,391,0
627,15,7,24,-28.5394708161041,299,0
628,7,14,33,-42.149813130914,314,0
629,22,24,30,-19.5589423342692,167,0
630,3,12,27,-12.6197886584555,497,0
631,15,30,2,20.0520472600684,296,1
632,15,20,2,-6.50378693624905,577,0
633,22,14,2,-44.6326444215023,172,0
634,33,25,5,-43.5635760244676,540,0
635,35,8,5,-19.5541382474011,210,0
636,10,30,19,12.8879289862803,463,1
637,7,4,21,-56.8053651108126,437,0
638,11,21,28,-22.804584421681906,158,0
639,10,30,26,-21.0290579565658,463,0
640,35,31,26,-19.4594074891854,229,0
641,24,10,19,7.410297545165025,201,1
642,35,4,18,-37.9657552002853,410,0
643,23,8,24,11.8768516285616,100,1
644,31,24,3,-7.25404561380202,441,0
645,10,8,1,10.5508604436282,67,1
646,7,10,2,-10.545551681014516,304,0
647,23,8,3,13.013192459424,100,1
648,9,34,20,-9.788563379182609,179,0
649,19,20,4,-6.76866798103721,20,0
650,35,24,18,-7.956989207400255,222,0
651,16,34,13,-12.0624416515184,48,0
652,23,10,26,-21.3449601732388,101,0
653,18,30,17,13.6584118089512,81,1
654,15,21,7,-6.143146819597245,300,0
655,24,3,14,16.7389230015185,207,1
656,36,18,4,-17.1703769814159,418,0
657,31,7,27,-97.42574969223696,327,0
658,7,19,23,15.5241209745928,301,1
659,10,5,15,5.96773123902182,460,1
660,15,7,1,-65.40900404564769,299,0
661,17,12,14,-52.2610408448364,56,0
662,35,33,3,-5.6577192451226495,230,0
663,13,11,33,-19.1017386529686,496,0
664,15,21,30,-8.26721754292096,300,0
665,35,37,12,-10.824645461161396,409,0
666,19,8,33,5.94888002278517,17,1
667,2,19,3,15.82190168529,185,1
668,34,25,13,-15.555226923708,147,0
669,34,11,16,15.348989411894202,518,1
670,13,15,22,6.83696806655496,281,1
671,34,15,4,11.5961809236982,385,1
672,30,27,17,13.2733374456657,250,1
673,17,19,5,-34.995437862821404,54,0
674,2,23,8,-24.3264929845946,524,0
