,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
458,11,4,12,8.24486629205446,479,1
459,18,26,9,6.81162619677165,80,1
460,5,20,2,-39.2395009933681,11,0
461,34,3,31,7.20767500217445,150,1
462,15,10,25,13.1314142175257,429,1
463,26,23,8,-6.8797834295778095,236,0
464,17,8,8,-25.7146608909898,55,0
465,15,10,33,13.8211499015941,429,1
466,28,29,11,19.136457131201503,133,1
467,13,23,19,-7.80040007867489,273,0
468,23,30,5,11.7679549558945,102,1
469,0,8,17,-35.4553263073941,1,0
470,23,10,17,-13.3213814489863,101,0
471,18,20,11,-73.2690309422369,76,0
472,15,7,27,-19.6355259915255,299,0
473,2,11,23,10.07764556887372,525,1
474,18,10,32,-7.588099404490269,75,0
475,7,30,8,8.452252646177906,436,1
476,9,5,5,-16.4738496372684,174,0
477,16,14,31,-9.828035036264684,51,0
478,15,30,1,8.69070792667523,296,1
479,36,32,22,-15.0544434044119,253,0
480,0,23,3,8.96796782545109,4,1
481,22,3,0,-37.8631750213039,521,0
482,36,15,22,-21.3168308717269,264,0
483,9,23,24,-6.50850971023312,522,0
484,36,24,29,7.64513477393705,495,1
485,34,24,4,5.105612574974555,146,1
486,0,11,31,6.81471151488293,348,1
487,31,24,17,-13.8377209735959,441,0
488,33,29,31,-13.280403083371,334,0
489,2,19,11,6.23082718192933,185,1
490,2,34,2,-12.5948734240831,190,0
491,35,22,21,6.312150174422065,219,1
492,35,28,16,-29.4779215167239,218,0
493,2,10,16,12.2210368112021,187,1
494,17,10,25,-44.3843304826848,359,0
495,32,24,33,8.00631645618077,469,1
496,22,25,25,-25.404517694248906,169,0
497,24,21,28,-16.864720375686,403,0
498,9,19,5,-8.27645801902605,175,0
499,36,19,14,-5.37588640732851,491,0
500,23,14,19,7.02627792688671,106,1
501,6,5,33,-28.4353551430007,338,0
502,10,37,24,13.7967698189336,69,1
503,33,26,3,-5.55803666448662,332,0
504,34,5,20,-18.1696692946973,381,0
505,24,21,20,9.5973809665714,403,1
506,36,3,6,5.28137227296635,263,1
507,18,30,19,-21.941626096704,81,0
508,31,30,9,14.7480003061953,442,1
509,25,24,24,14.1434289902523,245,1
510,36,24,25,5.65913530984714,495,1
511,24,10,1,10.65923957804141,201,1
512,9,11,21,-9.66220741282483,180,0
513,24,3,13,6.04427662174446,207,1
514,2,11,28,-10.658779085575691,525,0
515,36,20,8,-13.8451688928955,252,0
516,19,25,0,-28.0951349619108,25,0
517,7,8,26,-6.3428556032503,302,0
518,1,6,21,9.68893663710465,119,1
519,35,19,8,-5.04245268555133,209,0
520,17,10,8,-10.144295212337486,359,0
521,13,24,29,7.15629239387291,424,1
522,1,23,1,8.46768019406249,112,1
523,35,0,8,-7.522213194621054,208,0
524,5,21,14,-10.2865842080635,15,0
525,32,15,15,-5.31358053004217,97,0
526,1,8,30,9.13313741629749,108,1
527,15,21,14,-15.2098702701885,300,0
528,31,27,16,-11.91626168563,321,0
529,2,6,28,8.599425205316276,197,1
530,33,5,11,-27.9971512435683,328,0
531,26,10,28,9.841090756142815,234,1
532,28,14,6,-7.45588939452591,135,0
533,33,8,11,6.41549055502759,445,1
534,18,23,17,-31.3190070388722,77,0
535,9,15,0,-14.4423566575321,397,0
536,6,5,32,-15.6070103422898,338,0
537,34,3,13,-9.562647742896806,150,0
538,37,20,29,-6.257063851070081,267,0
539,9,12,31,-8.43859611963193,176,0
540,4,29,21,-59.008900238874105,289,0
541,13,5,31,-36.9798651213827,270,0
542,35,9,22,-28.4579220487094,220,0
543,19,11,11,6.83210025938175,22,1
544,36,13,26,-12.4073203621159,262,0
545,2,24,9,12.5992459563601,399,1
546,28,11,17,-16.445504869982102,129,0
547,9,25,7,-36.8605977533499,182,0
548,19,11,19,-9.858841697636816,22,0
549,2,24,22,-8.933086685076224,399,0
550,32,14,0,-21.918164395646897,96,0
551,1,27,30,6.43521363286927,374,1
552,9,5,30,-28.3086523176222,174,0
553,32,24,22,-11.228968962632,469,0
554,33,11,12,7.276805869352531,576,1
555,31,20,22,-6.842908851465485,320,0
556,11,24,9,9.994520675305289,388,1
557,13,26,21,-15.3814262356218,276,0
558,6,8,23,-6.74425209068497,570,0
559,5,14,20,-10.62382807163761,452,0
560,7,30,18,-8.8318611198616,436,0
561,0,5,12,-5.100819531094064,509,0
562,2,5,4,-33.8652154791224,523,0
563,31,20,29,-7.014594531244745,320,0
564,2,5,6,-12.5152880660057,523,0
565,11,26,16,5.899995856026591,476,1
566,24,8,31,10.866934265425,199,1
567,19,11,2,8.278159242502781,22,1
568,18,19,23,-55.943401120126296,72,0
569,27,20,19,-7.09737543157478,121,0
570,23,37,13,-13.9890067074712,104,0
571,33,5,19,-42.5080436242092,328,0
572,28,24,3,7.48123583038006,380,1
573,35,33,8,-21.5209402864936,230,0
574,7,37,12,-42.2816950045793,312,0
575,36,5,21,-7.39698507151562,532,0
576,32,34,29,-38.18742791896536,91,0
577,34,8,20,11.43203640633195,139,1
578,32,6,3,5.64339645214265,371,1
579,22,3,24,-13.8764705563643,521,0
580,23,4,19,-8.12496536925053,372,0
581,35,32,2,-41.560439663958505,215,0
582,5,4,16,-36.339656047067,14,0
583,22,15,29,6.248251384271676,392,1
584,7,19,33,-51.3661797163179,301,0
585,16,27,18,-6.1627665751416405,356,0
586,9,20,17,-5.69682426073288,178,0
587,19,24,20,5.19073085384766,23,1
588,19,37,29,-8.831409177999191,28,0
589,28,14,10,-5.84514783912045,135,0
590,1,5,26,-7.123514421068069,516,0
591,9,25,27,-10.9051679551502,182,0
592,22,12,23,-7.805751038335975,161,0
593,0,8,29,-11.4198287853009,1,0
594,34,19,33,7.040639601843836,138,1
595,16,24,3,5.395897293876844,49,1
596,13,10,31,-11.8116036846924,272,0
597,17,29,32,-37.2608870945757,64,0
598,7,8,30,-45.3059817968625,302,0
599,28,7,22,-5.50910748757649,137,0
600,0,15,25,-22.558196722615,351,0
601,35,9,25,-28.03234276172095,220,0
602,4,14,12,-9.275889403419557,427,0
603,16,23,26,-15.2315750565724,355,0
604,34,29,23,-7.43288580970562,148,0
605,10,8,13,8.291925738529429,67,1
606,18,24,15,-14.7575647163484,79,0
607,4,20,21,-8.00772093050564,288,0
608,34,19,27,9.84140664592928,138,1
609,1,11,19,9.32755377057919,472,1
610,16,23,1,-12.8780092349061,355,0
611,31,7,2,-42.6230763485718,327,0
612,36,8,29,5.37591022798803,567,1
613,15,11,30,5.785211758817505,430,1
614,25,29,20,-7.643761612705115,489,0
615,26,21,3,-9.324985783328945,240,0
616,13,24,25,18.4033690807969,424,1
617,16,7,30,-10.8610387772588,52,0
618,35,7,0,-14.2670623367134,227,0
619,31,34,22,5.8959163447198,322,1
620,15,29,21,16.4179624755227,297,1
621,17,15,19,-24.521359202971,363,0
622,23,8,23,8.915324885056101,100,1
623,0,25,24,8.7337171156056,544,1
624,22,24,27,-17.3545214774303,167,0
625,28,5,4,-20.942991553315,125,0
626,15,30,24,16.9812645031002,296,1
627,31,7,33,-80.71140751907399,327,0
628,9,7,30,-41.537509315466096,184,0
629,15,21,27,-13.2375405745717,300,0
630,7,12,2,-55.638319105593695,303,0
631,15,21,2,-15.8719027748629,300,0
632,2,10,2,-34.2726939891231,187,0
633,36,7,23,13.4487510045193,265,1
634,35,20,5,-44.9948588173415,214,0
635,32,7,19,-24.61094856483109,98,0
636,5,20,28,-56.2682125326163,11,0
637,22,8,28,-35.7311257326033,160,0
638,10,20,26,-70.4261976514519,461,0
639,36,18,26,-14.6166207147656,418,0
640,25,4,19,-10.953136660809085,572,0
641,18,10,31,-10.987587158425988,75,0
642,23,30,24,16.8219594380759,102,1
643,31,25,3,-6.831303437434665,325,0
644,32,34,1,-22.3314604819681,91,0
645,7,3,2,-26.4766510456578,313,0
646,1,14,3,-5.609517582760315,116,0
647,24,23,20,8.588097463597816,202,1
648,5,29,4,-10.643131012253717,12,0
649,35,19,4,-27.16291269650095,209,0
650,16,10,13,6.028003366246445,46,1
651,23,14,26,-7.604062497274899,106,0
652,32,25,17,-11.8466953621067,94,0
653,15,37,27,-7.99539165089829,501,0
654,35,30,14,-9.81610269233948,407,0
655,36,18,4,-17.1703769814159,418,0
656,24,29,6,7.471186523893669,205,1
657,21,8,23,7.8853903129491805,503,1
658,10,21,15,-12.900886695449,71,0
659,31,14,1,-14.1167984575548,443,0
660,20,29,6,-10.4166478348543,85,0
661,26,20,3,-10.53728158288028,235,0
662,4,14,33,8.0924563520816,427,1
663,21,29,30,-11.73947467132271,316,0
664,25,10,23,11.6791788964367,411,1
665,12,14,33,-7.4273236046840445,42,0
666,2,10,3,17.7525833363174,187,1
667,34,21,13,-47.1153206453242,151,0
668,22,23,16,-45.4005889779879,164,0
669,3,8,22,5.74201246215316,536,1
670,17,3,31,-35.1096084005246,65,0
671,30,14,17,12.2928196047025,490,1
672,17,3,5,-40.283055913158805,65,0
673,35,32,8,-19.1803925838123,215,0
