,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
173,19,10,29,11.6886617418459,19,1
174,1,15,8,-10.36502386313011,117,0
175,17,27,15,-26.0338188163698,59,0
176,0,6,26,6.945753915999379,578,1
177,20,29,2,-14.1069843121605,85,0
178,22,3,23,-25.009803868486102,521,0
179,37,14,21,-9.02889934840471,269,0
180,6,24,6,8.6562341808431,341,1
181,22,26,24,-26.3056247051184,168,0
182,24,23,8,6.15000526221809,202,1
183,18,34,17,-8.514699004460859,364,0
184,34,1,11,-6.96837160131242,143,0
185,36,24,23,12.6637536452426,495,1
186,17,27,6,-44.361892088083394,59,0
187,22,30,19,-14.0373068700907,170,0
188,6,7,19,-13.8747621140648,347,0
189,34,10,12,15.7568453656173,563,1
190,12,27,13,-8.476906194339705,39,0
191,22,11,24,-23.2310606538392,166,0
192,28,5,19,-16.9754886087333,125,0
193,13,24,33,5.542062933648239,424,1
194,22,27,13,-24.7875831361913,165,0
195,9,10,15,-23.9246493776531,177,0
196,23,21,17,7.25793218879413,373,1
197,5,27,19,-31.31461728715989,511,0
198,18,6,10,-8.04555043676498,84,0
199,4,29,28,6.8993403749792,289,1
200,26,24,3,11.612486080153303,237,1
201,26,12,1,-10.400921026283676,233,0
202,34,10,32,-35.3798364082134,563,0
203,18,26,28,-20.076333086545603,80,0
204,31,15,27,-7.80316026251898,326,0
205,25,27,3,-18.92927125960849,488,0
206,36,3,12,10.6637944548876,263,1
207,36,17,11,-9.26950591356022,417,0
208,35,27,20,-15.6852739328616,405,0
209,17,8,4,-70.0097242861637,55,0
210,34,20,25,-14.545258848649,141,0
211,2,20,30,-6.68707747931452,188,0
212,9,30,15,-7.21579932697448,481,0
213,18,11,33,-10.637048409210696,365,0
214,35,4,2,-9.861638340734,410,0
215,3,14,24,15.5810165148241,426,1
216,2,34,30,-6.85779545091671,190,0
217,25,5,30,-11.1744087133928,529,0
218,10,27,10,6.87662413750481,462,1
219,36,2,20,-11.0468438306125,494,0
220,9,10,21,-7.0437764986812255,177,0
221,11,12,21,-12.7164784587088,474,0
222,36,37,6,-6.993497839351775,420,0
223,7,21,3,-30.2391129289129,315,0
224,17,30,19,-23.289782346704,63,0
225,34,8,3,20.48317725448055,139,1
226,16,5,8,-9.064145617147403,456,0
227,5,37,5,-9.300325949682971,13,0
228,26,20,8,-20.3349099378931,235,0
229,33,23,12,7.07791990686468,506,1
230,18,3,29,-26.682067568647906,571,0
231,35,33,5,-41.72277956489,230,0
232,19,30,1,9.43658173887369,26,1
233,35,20,2,-40.1658899177752,214,0
234,21,29,9,7.043263394801899,316,1
235,34,26,21,11.12615435334822,382,1
236,36,11,10,6.25474002914301,258,1
237,30,8,15,10.8493865399481,249,1
238,22,20,27,-63.4927429142078,163,0
239,1,10,32,-47.9531118391081,110,0
240,28,15,13,-33.07193867013015,136,0
241,16,30,18,8.073458490130971,513,1
242,2,11,19,-13.6695466960686,525,0
243,31,30,28,-7.264919837504765,442,0
244,26,4,10,19.06105317164185,551,1
245,35,21,17,-18.9004993968759,228,0
246,9,14,13,-11.387213706906897,183,0
247,36,13,7,11.8907430591252,262,1
248,31,29,22,-74.1066811097124,539,0
249,7,8,21,-17.9771245602518,302,0
250,28,14,4,-11.3552823945976,135,0
251,6,7,6,-26.0300587214591,347,0
252,3,8,16,6.00644369871557,536,1
253,2,24,16,15.9968712531516,399,1
254,36,20,18,-25.5533142521359,252,0
255,35,20,26,-5.85243890133478,214,0
256,35,16,27,-11.7957664804879,212,0
257,31,27,23,-5.330081904263395,321,0
258,22,7,25,-23.8903645144592,480,0
259,2,10,30,-15.3371066124284,187,0
260,19,20,2,-15.0768497390397,20,0
261,34,23,8,6.87940501186731,142,1
262,12,21,1,-6.40363516514037,43,0
263,30,8,26,29.0013789559085,249,1
264,26,37,11,-14.9261105748434,486,0
265,9,25,30,-11.3927236501599,182,0
266,1,25,20,-5.68463642691021,114,0
267,25,30,33,7.69824227228113,412,1
268,2,7,13,-7.06996516398323,196,0
269,6,7,21,-66.5789619597616,347,0
270,8,37,8,5.85550345345041,33,1
271,31,6,20,-7.06857412905968,444,0
272,18,3,2,-26.9615227909076,571,0
273,1,30,5,9.4003076727414,375,1
274,24,37,22,-6.93581785771135,206,0
275,34,24,16,12.6994002185969,146,1
276,10,30,18,6.61443008037803,463,1
277,36,23,24,10.8685694430714,254,1
278,27,14,8,-7.95593457628908,124,0
279,34,4,33,6.99854942832094,519,1
280,6,23,7,6.963991031901305,340,1
281,1,10,17,-20.0266122985791,110,0
282,22,8,1,-9.93468916408991,160,0
283,23,27,5,-5.5580591846860905,471,0
284,2,11,28,-10.658779085575691,525,0
285,13,6,31,-7.11171785737567,283,0
286,30,21,21,10.86486129038572,415,1
287,18,12,28,-56.7885370371131,74,0
288,22,12,4,-51.226407951179,161,0
289,31,5,4,-79.069187192237,318,0
290,22,29,28,-31.387908728747902,171,0
291,6,26,18,-26.529141929975097,342,0
292,9,5,4,-26.485903823643905,174,0
293,25,29,24,7.085033364436945,489,1
294,2,19,23,6.07121095724078,185,1
295,7,10,6,-14.3969734537457,304,0
296,2,10,23,12.3196398233783,187,1
297,23,4,33,12.0161092709297,372,1
298,2,34,5,-14.1723553172388,190,0
299,34,11,27,7.95224738276132,518,1
300,36,33,12,6.78319793689918,575,1
301,25,27,21,10.7625630170842,488,1
302,25,20,19,-12.4959364372197,243,0
303,17,14,9,-12.7922650742665,362,0
304,31,12,1,-9.303059625176736,439,0
305,25,10,25,25.9531470604782,411,1
306,3,5,5,-37.5002238115958,535,0
307,0,11,12,7.098301892437955,348,1
308,14,29,27,8.16119090270986,291,1
309,35,27,1,-20.7159228535068,405,0
310,28,3,14,-17.6891180209943,134,0
311,1,10,23,5.80615311152349,110,1
312,17,6,8,-33.8586150759267,66,0
313,11,30,22,-14.0605581116726,477,0
314,24,12,17,-23.3587579392953,200,0
315,34,4,6,-18.9493731721184,519,0
316,25,10,19,8.517042310866419,411,1
317,33,6,18,7.486161953211514,582,1
318,7,24,12,-15.3659033773646,309,0
319,15,3,16,20.637636853668702,433,1
320,7,12,0,-31.6601910486226,303,0
321,5,20,30,-49.4565946585505,11,0
322,17,14,12,-23.2249775099152,362,0
323,32,3,27,-10.6406002330859,370,0
324,1,27,0,5.899005150252495,374,1
325,24,21,4,9.72502929945751,403,1
326,17,27,16,-50.8624322453974,59,0
327,18,15,12,-7.92338436793486,83,0
328,7,24,3,-31.9813132575566,309,0
329,31,10,20,-28.7198104650344,319,0
330,24,37,18,-16.8586277164466,206,0
331,2,8,3,16.9869533117474,482,1
332,9,10,25,-24.2270759197335,177,0
333,18,27,10,-12.1448304569717,78,0
334,5,20,29,-38.0594886710416,11,0
335,7,3,23,11.270336358749,313,1
336,1,7,6,-61.3246116299427,118,0
337,7,30,19,-9.39605888478052,436,0
338,17,14,11,-27.0178236558257,362,0
339,13,8,25,9.146457609018396,423,1
340,34,4,20,9.38519152162278,519,1
341,26,21,1,-19.0360998591111,240,0
342,22,8,27,-32.0921640351957,160,0
343,12,21,24,5.540314063944315,43,1
344,22,20,28,-10.58709552029779,163,0
345,2,30,17,8.03316895407858,192,1
346,28,5,20,-37.3990273998306,125,0
347,5,27,20,-46.1915595976324,511,0
348,9,7,11,-9.364689057247285,184,0
349,24,5,3,-14.9599123940178,198,0
350,17,23,7,-20.0659894436618,58,0
351,9,24,2,7.378530554389959,181,1
352,17,23,8,-31.4440806817448,58,0
353,12,27,14,-7.83846714555801,39,0
354,10,20,2,-62.67104874060431,461,0
355,11,5,3,-26.53765302832785,520,0
356,18,3,8,-20.1083943641167,571,0
357,35,29,15,-11.4856937537449,225,0
358,34,5,12,-6.91962520824184,381,0
359,24,37,1,-5.5012966646531005,206,0
360,19,8,18,7.506099103829889,17,1
361,18,20,12,-9.17544886997265,76,0
362,0,5,20,-20.343725237397106,509,0
363,19,12,11,-6.10128105874851,18,0
364,13,8,18,7.788693086084326,423,1
365,18,7,6,-12.5943865481991,467,0
366,17,19,7,-43.4007511044814,54,0
367,26,5,16,-32.524221054900195,528,0
368,16,15,25,5.85786242923088,358,1
369,36,2,8,-30.547905912849306,494,0
370,2,27,16,9.80498750783164,189,1
371,9,29,31,-12.2453545117119,396,0
372,2,25,9,-5.5684865871622105,400,0
373,16,20,18,-18.9652814554278,47,0
374,23,14,24,5.63090608558257,106,1
375,35,2,25,-27.8741813054807,221,0
376,25,3,27,8.84231245013783,246,1
377,1,11,3,6.6170459054168,472,1
378,13,19,18,7.030263388498975,568,1
379,22,7,6,-17.951022292436,480,0
380,0,19,16,9.242489530577023,0,1
381,27,37,13,-11.209829632533602,122,0
382,28,29,17,8.1617777991273,133,1
383,25,21,27,8.34806423204102,248,1
384,2,24,10,-8.115423216847159,399,0
385,23,30,0,6.170163093239415,102,1
386,28,8,2,12.4202091881371,376,1
387,35,19,15,-34.4194864078544,209,0
388,28,25,18,-14.6770448147808,131,0
389,17,23,24,-25.84158676613849,58,0
390,7,29,5,-26.167625044570897,311,0
391,17,6,33,-26.4932858978657,66,0
392,23,14,19,7.02627792688671,106,1
393,35,26,24,6.77917739807531,223,1
394,7,12,3,-50.87730511782155,303,0
395,23,4,24,15.2484202273815,372,1
396,1,24,24,5.458099699239019,113,1
397,9,8,8,-7.57741067726387,393,0
398,5,27,16,-38.4103072453974,511,0
399,28,20,4,-6.64024408897366,127,0
400,35,20,17,-23.8638618073837,214,0
401,18,15,23,-19.5304292602284,83,0
402,13,5,24,-11.598122071309977,270,0
403,6,7,12,-32.5830669750015,347,0
404,7,19,31,12.9530847048102,301,1
405,11,29,31,6.15131580966377,564,1
406,21,29,31,7.736072487665455,316,1
407,23,37,18,-11.1826220753819,104,0
408,26,20,3,-10.53728158288028,235,0
409,3,30,32,15.8026113196332,285,1
410,12,20,15,-9.71913565076986,38,0
411,13,30,27,6.786057392638655,278,1
412,6,26,11,-7.33699688562702,342,0
413,35,10,29,-12.69329795780095,213,0
414,35,25,20,-14.018166003748298,224,0
415,24,5,24,15.69490255369,198,1
416,18,30,21,-16.5964597668316,81,0
417,34,5,20,-18.1696692946973,381,0
418,12,30,16,-15.875420989027798,353,0
419,34,30,18,19.312962087941003,383,1
420,16,12,14,-5.38104126380305,45,0
421,24,37,13,-25.1740496917611,206,0
422,5,37,33,-6.2226857196064,13,0
423,15,3,21,14.559358634301,433,1
424,9,7,20,-12.87048456798035,184,0
425,31,29,31,-11.5632651895931,539,0
426,9,12,12,-56.9672597075394,176,0
427,33,7,6,-30.6536032742064,337,0
428,17,27,28,-40.9008121718876,59,0
429,36,34,13,-6.16934229750446,257,0
430,3,5,10,-39.9705068818238,535,0
431,36,9,22,-25.2295968382426,419,0
432,19,8,19,12.8737592622992,17,1
433,16,11,1,-13.091229031282602,357,0
434,32,8,33,6.29368230880841,468,1
435,15,30,13,11.2020575538988,296,1
436,36,20,26,-11.892073129103,252,0
437,33,7,30,-22.916703907101,337,0
438,23,30,18,15.2749067093326,102,1
439,24,12,25,5.9610561070973205,200,1
440,18,3,10,-19.694263184676103,571,0
441,7,3,29,-22.1756541665964,313,0
442,36,6,32,-12.547992683759,581,0
443,12,29,25,-6.2484788754977,354,0
444,28,8,21,12.6095257439667,376,1
445,6,14,15,-5.751283233867104,345,0
446,5,4,31,-53.11165594223695,14,0
447,18,27,5,-46.562828698967,78,0
448,24,20,21,5.39009618983535,526,1
449,33,14,11,-21.468798878149,335,0
450,7,37,27,-61.075895749830295,312,0
451,18,12,22,-49.155937192236905,74,0
452,6,8,24,6.349234181184135,570,1
453,25,37,31,-12.3216085381554,530,0
454,23,4,9,6.7966369947810605,372,1
455,31,23,8,6.6210486059776805,440,1
456,19,30,15,9.067548200038988,26,1
457,13,34,6,-7.861593513235155,275,0
458,22,34,12,-10.424582327094823,391,0
459,18,19,9,7.56317285350827,72,1
460,5,21,2,-50.1278962913554,15,0
461,28,11,31,-12.8483947234764,129,0
462,13,6,25,15.07139065927305,283,1
463,35,25,8,-7.37789583457575,224,0
464,33,15,8,-10.51935512511519,336,0
465,36,15,33,10.4682046645651,264,1
466,23,29,11,8.204974827651675,103,1
467,30,8,19,21.6328161103813,249,1
468,28,11,5,-5.798518631702359,129,0
469,7,27,31,12.5544026202424,307,1
470,10,37,17,-12.7696130394828,69,0
471,17,5,11,6.2549264448002,53,1
472,7,11,27,-45.408233276701694,308,0
473,22,8,23,-9.033121154313054,160,0
474,18,3,32,-55.7483064323851,571,0
475,15,11,8,12.8108246002755,430,1
476,2,6,5,-5.34625540636527,197,0
477,19,24,31,7.28325502044537,23,1
478,36,24,1,13.4773603050577,495,1
479,25,30,22,6.34775425347093,412,1
480,6,11,20,-9.03635135366193,557,0
481,34,33,0,-15.1288818682112,152,0
482,36,27,22,-15.7123153586413,255,0
483,22,25,24,-35.992038763726,169,0
484,13,3,29,8.45086099698041,279,1
485,22,23,4,-89.4380249906453,164,0
486,33,6,23,-7.37037795206291,582,0
487,21,29,17,16.3082658322251,316,1
488,15,23,31,8.46179950521849,499,1
489,9,5,11,-38.666899824155294,174,0
490,9,20,2,-25.053042409986297,178,0
491,17,24,21,-12.0727527082934,61,0
492,35,33,16,-27.0556438909399,230,0
493,2,15,16,6.256150766654844,195,1
494,5,20,25,-21.9844442777838,11,0
495,18,8,33,-32.2762629928188,73,0
496,27,14,25,-33.0969094455959,124,0
497,35,13,28,-46.034755888263206,226,0
498,24,8,5,5.577521000214119,199,1
499,36,20,14,-5.839039288204759,252,0
500,32,5,19,-44.5492774844327,86,0
501,31,5,33,-71.6270635396376,318,0
502,17,14,24,-10.6853020745621,362,0
503,31,30,3,-8.07162662339431,442,0
504,28,29,20,21.3499635151592,133,1
505,24,5,20,-10.4226682807301,198,0
506,26,14,6,-5.63380502584976,487,0
507,10,20,19,-9.423150382941197,461,0
508,7,30,9,-21.2315510222246,436,0
509,26,29,24,12.797047742452,238,1
510,30,14,25,9.44004462758374,490,1
511,22,6,1,-18.2328689106289,173,0
512,11,5,21,-7.56065010802854,520,0
513,2,29,13,27.0908190906894,193,1
514,24,8,28,-20.5347917265471,199,0
515,26,12,8,-15.9137372073524,233,0
516,6,20,19,-8.7737750570688,339,0
517,7,12,26,-37.5756837006866,303,0
518,32,11,21,10.886236954644504,92,1
519,2,23,8,-24.3264929845946,524,0
520,12,14,8,-10.6163911662263,42,0
521,3,14,29,11.5862028725671,426,1
522,18,8,1,-15.5006770406029,73,0
523,2,10,8,6.68719346486992,187,1
524,19,3,14,-5.0244809182528,454,0
525,32,29,15,5.274226499083991,95,1
526,10,21,30,-16.7622292658269,71,0
527,7,19,14,-30.8860743676096,301,0
528,6,30,16,6.97956191551038,343,1
529,35,10,28,-21.8117879897168,213,0
530,7,37,11,-8.26793265437339,312,0
531,25,3,28,-27.1076807770654,246,0
532,18,6,6,6.12682096440561,84,1
533,7,3,11,-7.860323516413,313,0
534,16,30,17,13.773724447768,513,1
535,11,3,0,14.2817701616674,478,1
536,6,14,32,-6.38228641534704,345,0
537,34,27,13,-35.663104825385,144,0
538,3,30,29,8.77762346752137,285,1
539,22,19,31,-65.06764317218779,159,0
540,24,37,21,-11.659915226041395,206,0
541,30,27,31,7.43330532047865,250,1
542,24,4,22,-14.4589083531793,401,0
543,6,30,0,5.18533588696946,343,1
544,13,8,26,-75.19709116504735,423,0
545,9,26,9,-9.001332351116229,395,0
546,20,29,17,-17.8375457619858,85,0
547,2,19,7,5.796343293486085,185,1
548,5,29,19,-13.3195372449994,12,0
549,9,30,22,-5.34151146909705,481,0
550,18,12,0,-30.3982222986226,74,0
551,18,20,30,-25.0607524693905,76,0
552,34,25,30,-5.37927364547741,147,0
553,18,14,22,-12.5657891379832,466,0
554,5,20,4,-45.3318888365224,11,0
555,7,10,22,8.88014757119857,304,1
556,34,24,9,19.3885739690567,146,1
557,36,34,21,7.47593373155553,257,1
558,31,34,23,-13.189944144824398,322,0
559,0,7,20,-7.79044380575831,9,0
560,7,29,18,-53.127569193014594,311,0
561,16,11,12,6.9774574014076105,357,1
562,35,15,4,-13.8854110762929,484,0
563,6,20,29,-9.18557487210853,339,0
564,22,12,6,-23.6375130958186,161,0
565,22,11,16,-76.08225738868009,166,0
566,9,30,31,-8.08544508868614,481,0
567,16,8,2,-11.4735782571363,44,0
568,12,30,23,-6.6406516971321246,353,0
569,32,7,19,-24.61094856483109,98,0
570,32,7,13,-65.84206219223691,98,0
571,7,19,19,-33.3432900063359,301,0
572,28,24,3,7.48123583038006,380,1
573,35,20,8,-6.71626732833439,214,0
574,6,20,12,-8.98094076611423,339,0
575,35,31,21,-37.7284412272531,229,0
576,32,29,29,-7.05709561528254,95,0
577,28,3,20,10.9221243390035,134,1
578,32,6,3,5.64339645214265,371,1
579,22,27,24,-38.4390363749225,165,0
580,18,6,19,-9.819725792669296,84,0
581,24,30,2,11.0290430060047,204,1
582,12,20,16,-7.06933091520785,38,0
583,2,12,29,-5.45271735440269,186,0
584,13,15,33,-8.51021379820262,281,0
585,16,12,18,-15.8977394782407,45,0
586,28,7,17,-17.7506413323886,137,0
587,5,37,20,-24.3145454035198,13,0
588,16,27,29,-8.24875474286835,356,0
589,32,7,10,-25.611714284554505,98,0
590,28,8,26,7.203491247965834,376,1
591,2,34,27,-18.2782791166319,190,0
592,28,15,23,7.26650449315592,136,1
593,5,27,29,-25.757131552615,511,0
594,32,6,33,6.57301426792616,371,1
595,8,14,3,8.06361197038283,35,1
596,30,14,31,7.057825406497191,490,1
597,35,28,32,-6.193333739413665,218,0
598,36,23,30,12.8121217560128,254,1
599,1,11,22,-15.4623466771394,472,0
600,6,7,2,-61.9091895781892,347,0
601,24,30,25,22.7168460189252,204,1
602,7,26,12,-24.19503599490515,435,0
603,17,8,26,-41.9753871972368,55,0
604,23,30,23,9.82138892417921,102,1
605,10,8,13,8.291925738529429,67,1
606,18,10,15,-11.0483301521011,75,0
607,22,6,21,-20.4182499036538,173,0
608,11,5,27,-13.6510536363239,520,0
609,32,34,19,-7.536234214650545,91,0
610,5,37,1,-8.1577664903227,13,0
611,21,8,2,12.9462838590682,503,1
612,36,21,29,6.17653193208909,266,1
613,36,5,30,-12.3593443364822,532,0
614,26,29,20,6.672086522226341,238,1
615,25,12,3,-16.5312673309094,242,0
616,36,24,25,5.65913530984714,495,1
617,5,27,30,-14.0938127746741,511,0
618,9,19,0,-6.56472508451429,175,0
619,7,37,22,-7.179167328458529,312,0
620,3,8,21,8.01910797957181,536,1
621,17,23,19,-9.53496824077592,58,0
622,17,14,23,-9.15919935710776,362,0
623,6,3,22,-7.49747512023234,559,0
624,9,11,27,-5.685337001194885,180,0
625,34,28,4,-7.37582818543721,145,0
626,15,10,24,16.600875626525,429,1
627,7,27,33,-59.4014565205945,307,0
628,11,3,30,8.0053721569056,478,1
629,7,24,27,-14.6277410429166,309,0
630,15,12,2,-5.69294182114297,294,0
631,4,20,2,-5.393729738739966,288,0
632,9,10,2,-18.550310464567097,177,0
633,25,21,23,-5.566717779926069,248,0
634,26,10,5,8.617478789783359,234,1
635,18,25,19,-12.2414381691831,366,0
636,0,20,28,-9.15428396566716,3,0
637,22,23,28,-81.88482636519521,164,0
638,18,12,26,-9.03677759463035,74,0
639,36,34,26,-7.141829907829971,257,0
640,35,13,19,-23.7082934928333,226,0
641,17,15,31,-15.1699466115799,363,0
642,32,25,24,5.7767902613871005,94,1
643,31,27,3,-6.46306962103972,321,0
644,17,27,1,-31.8536342804069,59,0
645,7,8,2,-38.7556506130196,302,0
646,1,14,3,-5.609517582760315,116,0
647,2,11,20,-15.4308604397477,525,0
648,16,23,4,-51.2427975411746,355,0
649,25,12,4,-15.8890727850765,242,0
650,12,37,13,-25.2784882857811,40,0
651,1,15,26,-5.07189396360923,117,0
652,17,6,17,-24.4726335567944,66,0
653,7,27,27,-34.676735327099706,307,0
654,35,31,14,-10.9030835870343,229,0
655,15,19,4,-5.97755813357951,292,0
656,9,34,6,-17.642029402214,179,0
657,15,30,23,18.2652896794655,296,1
658,10,5,15,5.96773123902182,460,1
659,7,8,1,-23.0035958583482,302,0
660,17,20,6,-43.6627742140494,57,0
661,26,30,3,14.1722265252064,566,1
662,36,9,33,-7.6976979474612595,419,0
663,3,14,30,16.8644433814465,426,1
664,35,8,23,-13.9202969520489,210,0
665,6,7,30,-67.43103296897911,347,0
666,2,24,3,17.360997970324398,399,1
667,34,28,13,-41.9625854643863,145,0
668,22,6,16,-49.27549969223695,173,0
669,36,21,22,-6.53698873313823,266,0
670,16,29,31,9.384382718882067,50,1
671,35,8,17,-13.7081854129376,210,0
672,10,5,5,-10.064956782429087,460,0
