,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
73,13,26,27,-5.447530058634265,276,0
74,0,7,17,-45.1777050600264,9,0
75,7,37,15,-27.1533139023131,312,0
76,8,14,14,6.81493206025403,35,1
77,22,19,33,-59.4960859672839,159,0
78,23,21,23,8.412071725823616,373,1
79,11,3,2,6.22089689120539,478,1
80,16,25,33,-27.859557308964902,458,0
81,17,30,19,-23.289782346704,63,0
82,13,19,26,-9.927978133513616,568,0
83,16,6,30,-26.9061129157216,459,0
84,11,4,1,7.834246624308195,479,1
85,16,14,0,-24.250725826399,51,0
86,11,37,19,-7.399686052135319,389,0
87,12,5,20,-65.0774996922369,36,0
88,9,5,8,-12.620661311364302,174,0
89,28,26,28,-6.137457760363191,130,0
90,6,26,1,-12.3864305207246,342,0
91,16,14,13,-19.2109486554008,51,0
92,32,24,25,11.609659232324317,469,1
93,36,7,14,-17.2224555829919,265,0
94,10,8,13,8.291925738529429,67,1
95,3,12,15,-8.013201614579925,497,0
96,34,3,26,15.9246785550374,150,1
97,9,12,23,-7.3703533269339,176,0
98,20,29,33,-9.608616479442317,85,0
99,36,32,10,-6.5484384001,253,0
100,34,24,19,5.443924486170079,146,1
101,3,14,12,6.2465253406534105,426,1
102,15,4,0,5.500593560132855,434,1
103,2,8,26,13.9113728692416,482,1
104,22,3,0,-37.8631750213039,521,0
105,18,12,17,-30.823611767709,74,0
106,34,20,32,-7.60584087235787,141,0
107,24,5,24,15.69490255369,198,1
108,22,20,29,-7.9742555669290045,163,0
109,5,20,18,-49.8213154967055,11,0
110,15,29,8,-12.9122901993945,297,0
111,17,10,0,-13.4840081433664,359,0
112,12,27,13,-8.476906194339705,39,0
113,6,21,32,-5.76372857115942,543,0
114,32,29,13,14.332035028067502,95,1
115,24,8,33,11.2630847001057,199,1
116,15,25,0,-11.913633601225,432,0
117,9,29,3,-12.932085080272898,396,0
118,22,11,5,-78.6426016803926,166,0
119,28,5,7,-14.6312516027362,125,0
120,33,14,13,-12.4953690757513,335,0
121,17,8,7,-42.8056949947086,55,0
122,6,3,18,7.333204865388394,559,1
123,33,5,2,-42.6288181070953,328,0
124,1,24,8,6.132619376251215,113,1
125,32,34,33,-12.0788577978388,91,0
126,19,10,26,-53.6390210385195,19,0
127,9,24,8,-10.802910513145804,181,0
128,31,26,4,-7.387843068903245,324,0
129,25,5,15,6.34463446678045,529,1
130,7,26,18,17.016562934966398,435,1
131,5,37,5,-9.300325949682971,13,0
132,11,10,23,10.005064097520314,475,1
133,32,5,26,-27.984422336374102,86,0
134,36,3,17,-13.4833751721528,263,0
135,17,27,15,-26.0338188163698,59,0
136,36,2,18,-17.5906851078161,494,0
137,36,17,12,-12.882387688756651,417,0
138,16,15,9,-21.2179391511401,358,0
139,36,8,24,12.3103769404349,567,1
140,35,33,6,-18.65911217291,230,0
141,6,20,29,-9.18557487210853,339,0
142,3,12,19,-36.2638329452937,497,0
143,37,29,3,5.20027463054373,268,1
144,15,5,17,-32.2010879775429,428,0
145,35,31,15,-50.8478061596362,229,0
146,15,4,24,8.36392524158741,434,1
147,22,19,26,-36.526433116317705,159,0
148,35,8,16,-24.4944749423556,210,0
149,22,23,6,-51.169798383852296,164,0
150,9,5,3,-42.0875543241889,174,0
151,25,30,8,9.32524875683548,412,1
152,16,7,24,-9.533457589606783,52,0
153,1,10,13,7.566941527332935,110,1
154,8,29,19,6.8193047216954,352,1
155,17,8,16,-38.591692591041394,55,0
156,36,21,31,-12.7495482862462,266,0
157,28,12,4,-7.11326315700801,377,0
158,36,2,0,-15.8587439093564,494,0
159,34,20,25,-14.545258848649,141,0
160,1,24,23,7.10059942979526,113,1
161,35,17,18,9.29041970694991,404,1
162,9,8,31,-9.59105143345111,393,0
163,11,10,12,8.79293484881601,475,1
164,7,37,10,-36.4959500591127,312,0
165,19,29,9,9.15242749637977,27,1
166,9,23,30,-8.511194559549356,522,0
167,37,14,21,-9.02889934840471,269,0
168,32,7,33,-48.54678094223695,98,0
169,24,4,30,6.22351711553463,401,1
170,12,30,28,-14.7946062670555,353,0
171,1,30,5,9.4003076727414,375,1
172,16,27,0,-10.921312260343695,356,0
173,19,10,29,11.6886617418459,19,1
174,1,6,8,5.841545864941921,119,1
175,10,21,15,-12.900886695449,71,0
176,5,4,26,-8.049460244843996,14,0
177,32,29,2,-8.46247100508095,95,0
178,35,8,23,-13.9202969520489,210,0
179,31,5,21,-80.4027453448511,318,0
180,6,7,6,-26.0300587214591,347,0
181,2,14,24,-12.1197231602812,194,0
182,24,37,8,-5.95166866925206,206,0
183,28,5,17,-23.395426596797,125,0
184,34,27,11,11.4914502619916,144,1
185,7,5,23,11.8011058073407,502,1
186,18,10,6,11.0077898003379,75,1
187,9,27,19,-8.696860683814535,394,0
188,0,7,0,-36.6733835573317,9,0
189,22,12,12,-5.61145623848138,161,0
190,16,20,13,-5.377905060069541,47,0
191,2,26,24,7.663565498427269,191,1
192,28,19,19,12.4735377052418,126,1
193,13,11,33,-19.1017386529686,496,0
194,9,12,13,-12.5156851556601,176,0
195,9,6,15,-9.032431661928264,398,0
196,22,23,17,-90.2993924369704,164,0
197,5,8,19,-21.149274076062703,10,0
198,27,8,10,8.54826314760681,120,1
199,15,27,28,11.5784490262036,500,1
200,30,8,3,17.292623568202202,249,1
201,37,14,1,-12.7391932803786,269,0
202,24,10,32,13.5050365474224,201,1
203,18,15,28,-12.4548874294919,83,0
204,33,25,27,-13.7477933822102,540,0
205,36,10,3,14.326656598032,251,1
206,14,20,12,-12.5088625339655,290,0
207,36,13,11,-5.83437638803895,262,0
208,35,9,20,-19.4077166574598,220,0
209,17,29,4,-13.3106967722037,64,0
210,22,20,25,-73.8715621922369,163,0
211,24,3,30,9.71350921269612,207,1
212,2,11,15,-9.121094045330896,525,0
213,18,26,33,-11.5638822374645,80,0
214,25,12,2,-8.72736178314967,242,0
215,7,10,24,12.8184648321388,304,1
216,35,5,30,-10.8274677053949,527,0
217,36,20,30,-6.04003437279419,252,0
218,20,29,10,-6.62030993811209,85,0
219,13,34,20,11.9810366027943,275,1
220,9,3,21,-8.933612635859486,547,0
221,11,29,21,-17.5092953610501,564,0
222,3,30,6,13.0229009787027,285,1
223,6,20,3,-6.012994060482351,339,0
224,17,26,19,-14.0548089893009,361,0
225,34,3,3,5.500127477591535,150,1
226,16,14,8,-18.2030109148395,51,0
227,16,10,5,-9.992976725618895,46,0
228,26,20,8,-20.3349099378931,235,0
229,0,14,4,-5.439371616003696,8,0
230,32,25,29,-28.797977138242203,94,0
231,25,8,5,-18.0887035032761,241,0
232,16,8,1,-16.5746296033805,44,0
233,35,6,2,-7.60343036965457,231,0
234,33,7,9,-24.887333351559903,337,0
235,34,8,21,17.4404223698412,139,1
236,3,10,10,10.109294491357204,537,1
237,36,16,15,-5.40884439977571,416,0
238,22,14,27,-42.923509859797605,172,0
239,22,7,32,-12.9187340486196,480,0
240,34,27,13,-35.663104825385,144,0
241,32,7,18,-50.616140275124096,98,0
242,24,10,19,7.410297545165025,201,1
243,31,7,28,-18.554893305818705,327,0
244,13,8,10,5.386267516461215,423,1
245,3,10,17,-47.7091057235091,537,0
246,2,7,13,-7.06996516398323,196,0
247,15,3,7,15.127042061702,433,1
248,6,29,22,-25.724325774597503,542,0
249,7,11,21,-26.4399312174463,308,0
250,22,8,4,-81.83537469223691,160,0
251,8,29,23,9.949633100916904,352,1
252,37,29,16,-7.3134872019357,268,0
253,2,27,16,9.80498750783164,189,1
254,13,15,18,8.152892742863749,281,1
255,24,4,26,11.7120148165173,401,1
256,26,37,27,-13.2083983986875,486,0
257,0,11,31,6.81471151488293,348,1
258,9,10,25,-24.2270759197335,177,0
259,24,29,30,-7.73142755551395,205,0
260,19,8,2,8.31373801515063,17,1
261,34,30,8,13.8498857064803,383,1
262,16,7,1,-11.5964413426609,52,0
263,26,30,26,19.4534467309852,566,1
264,25,20,11,-13.3586194644105,243,0
265,2,24,30,6.12035698142479,399,1
266,28,26,20,-10.6832384910142,130,0
267,25,5,33,-47.8395296138256,529,0
268,35,0,13,-5.44881761903992,208,0
269,17,26,21,-10.818965176380797,361,0
270,16,30,8,8.726769708857,513,1
271,0,34,3,14.3960272637273,5,1
272,32,8,2,7.87523625170817,468,1
273,28,3,5,8.0059956804696,134,1
274,35,9,22,-28.4579220487094,220,0
275,34,27,16,9.79377993153382,144,1
276,28,30,18,11.3941384838819,132,1
277,3,27,24,9.07914440841292,498,1
278,28,5,8,-15.7987671463277,125,0
279,34,4,33,6.99854942832094,519,1
280,19,12,5,-23.3112023090574,18,0
281,22,27,17,-28.146075685400906,165,0
282,2,10,1,10.935964103337517,187,1
283,1,24,5,13.282341549683125,113,1
284,2,15,28,8.722608522119,195,1
285,33,26,31,-9.37795975033022,332,0
286,36,8,21,12.1296155481827,567,1
287,18,27,28,-36.1509059218876,78,0
288,9,12,4,-8.72776764544655,176,0
289,31,25,4,-14.1398166420994,325,0
290,22,15,28,-55.05978072318505,392,0
291,17,10,32,-9.32441190449027,359,0
292,9,15,4,-14.057619315286,397,0
293,36,25,24,8.13430886378198,573,1
294,35,25,23,-19.7237538452831,224,0
295,33,5,6,-8.304200262818116,328,0
296,35,13,23,-41.5951730378329,226,0
297,23,21,33,7.371959059745976,373,1
298,24,20,5,-13.89856283245095,526,0
299,11,24,27,21.1958288691558,388,1
300,15,8,12,8.622541209494141,293,1
301,30,14,21,12.7353459811861,490,1
302,25,4,19,-10.953136660809085,572,0
303,18,19,9,7.56317285350827,72,1
304,6,7,1,-53.1190605950714,347,0
305,36,19,25,-10.336120061942,491,0
306,3,14,5,21.61564683022775,426,1
307,5,37,12,-29.485719337198653,13,0
308,15,23,27,8.251700889446305,499,1
309,25,30,1,6.51146200813743,412,1
310,28,26,14,-16.002160017248002,130,0
311,34,4,23,-38.4934387911195,519,0
312,10,30,8,11.6998489804794,463,1
313,22,25,22,-18.1228921708918,169,0
314,36,22,17,-18.3778279404291,259,0
315,22,10,6,-9.50730393416458,162,0
316,25,29,19,-9.3633112820612,489,0
317,12,4,32,-6.4376067563734,41,0
318,31,7,12,-37.2496358974646,327,0
319,15,30,16,18.7765366428509,296,1
320,7,30,0,-13.7769519274009,436,0
321,12,10,30,-40.3649964513945,37,0
322,32,5,12,-26.5445924351513,86,0
323,1,7,27,-35.9668133515001,118,0
324,27,4,0,6.8950867100584095,123,1
325,35,15,4,-13.8854110762929,484,0
326,17,11,16,-17.107813275191802,60,0
327,1,10,12,9.96202204199551,110,1
328,31,29,3,-9.7696227503967,539,0
329,6,27,20,-11.10180765608209,508,0
330,35,33,18,-37.6811261335265,230,0
331,2,7,3,-31.3870711688522,196,0
332,9,11,25,-10.118964412970705,180,0
333,23,5,10,-17.7832865625168,99,0
334,0,3,29,-24.1401355180861,7,0
335,6,3,23,-11.08103114724192,559,0
336,34,21,6,-5.43376622330726,151,0
337,21,8,19,6.28502375056196,503,1
338,18,20,11,-73.2690309422369,76,0
339,3,29,25,-7.111121821402531,286,0
340,11,25,20,-15.7127996466462,579,0
341,13,14,1,-5.44535084575103,280,0
342,22,30,27,-7.219590576303069,170,0
343,16,30,24,16.2300389123063,513,1
344,22,34,28,-15.1789931601816,391,0
345,36,1,17,8.06180050609419,493,1
346,28,29,20,21.3499635151592,133,1
347,19,11,20,-11.27732264774942,22,0
348,2,19,11,6.23082718192933,185,1
349,35,26,3,7.4762648782665,223,1
350,18,14,7,-9.67400736418458,466,0
351,24,20,2,-14.8565306966744,526,0
352,17,25,8,-22.258783841558905,62,0
353,8,37,14,5.05925564219257,33,1
354,10,37,2,-20.0745804747512,69,0
355,22,20,3,-23.9177658520842,163,0
356,18,7,8,-11.6200124717012,467,0
357,35,33,15,-39.0845607861403,230,0
358,11,21,12,5.96058358443911,158,1
359,26,14,1,-14.875106285488,487,0
360,17,29,18,-31.6447094951872,64,0
361,23,30,12,12.6923411183091,102,1
362,0,7,20,-7.79044380575831,9,0
363,16,19,11,5.705597678788745,457,1
364,15,21,18,-8.52028732394069,300,0
365,23,14,6,5.1576905557435,106,1
366,18,25,7,-18.0895256880289,366,0
367,35,31,16,-17.729311626037898,229,0
368,18,11,25,-20.9589566991567,365,0
369,36,27,8,-14.2040618130236,255,0
370,2,8,16,10.15247694716219,482,1
371,35,17,31,-6.39158091388136,404,0
372,24,23,9,13.3098933916293,202,1
373,32,29,18,5.7452275118070855,95,1
374,28,5,24,-7.613121743886859,125,0
375,26,3,25,6.871687328173049,239,1
376,36,5,27,-10.701228223105025,532,0
377,28,24,3,7.48123583038006,380,1
378,15,7,18,-55.7872064554047,299,0
379,2,5,6,-12.5152880660057,523,0
380,0,15,16,12.0882406979129,351,1
381,28,11,13,-19.0460171048626,129,0
382,9,29,17,-17.817283003037602,396,0
383,36,17,27,-10.30407197310502,417,0
384,26,4,10,19.06105317164185,551,1
385,23,4,0,16.6678257129024,372,1
386,34,19,2,11.3371343497755,138,1
387,35,32,15,-14.617182443919202,215,0
388,22,20,18,-39.0508073629974,163,0
389,17,15,24,-19.5543909774866,363,0
390,7,3,5,-50.6071402007536,313,0
391,10,20,33,-10.623941626722324,461,0
392,23,12,19,-11.883228365746,515,0
393,25,14,24,5.06686308921893,247,1
394,31,27,3,-6.46306962103972,321,0
395,27,37,24,5.64173559829552,122,1
396,34,23,24,10.3511892728563,142,1
397,9,20,8,-12.5523303850953,178,0
398,19,5,16,-48.8236511280004,16,0
399,0,19,27,5.01608117102233,0,1
400,36,21,17,9.40971640394718,266,1
401,1,30,23,5.28458203578432,375,1
402,15,37,24,10.4035888466862,501,1
403,19,5,4,-62.7788377365124,16,0
404,0,3,17,-66.0352802289083,7,0
405,9,29,31,-12.2453545117119,396,0
406,5,29,17,-9.382521070984904,12,0
407,11,23,18,5.3904694147967405,387,1
408,25,21,3,-11.5176624328177,248,0
409,33,5,32,-70.63918407457689,328,0
410,17,34,15,-7.94924761984959,360,0
411,3,10,27,12.8115155334761,537,1
412,0,15,20,6.687009207571251,351,1
413,35,1,29,-14.1143254340281,217,0
414,35,21,20,-22.3843759146206,228,0
415,35,37,24,7.2898853701404995,409,1
416,18,25,21,-7.408537462965295,366,0
417,34,15,20,15.603746950032,385,1
418,16,5,16,-12.976069445172,456,0
419,9,12,18,-30.4856437596359,176,0
420,8,4,14,5.73928456042011,34,1
421,35,23,13,-10.5153425642833,216,0
422,19,26,33,-16.1227705324475,24,0
423,7,5,21,6.37638230055878,502,1
424,2,14,20,-31.5279745577614,194,0
425,19,20,17,-12.48881370743,20,0
426,2,6,12,5.68713705286134,197,1
427,35,27,6,-18.2377691028688,405,0
428,17,6,28,-34.2796715075842,66,0
429,36,30,13,14.4461131773463,261,1
430,15,4,10,9.96071152250932,434,1
431,13,5,22,-30.0464794778342,270,0
432,5,37,19,-18.06044937714865,13,0
433,17,24,1,-13.924493421012802,61,0
434,32,10,33,-30.6558300352869,367,0
435,7,20,13,-33.8758277749717,305,0
436,36,20,26,-11.892073129103,252,0
437,0,20,33,-14.6463256961019,3,0
438,11,5,18,-7.519232417138155,520,0
439,35,24,25,-10.484840878500506,222,0
440,1,24,10,7.350519378265355,113,1
441,21,29,29,-6.127936043756694,316,0
442,31,12,32,-5.26839871426993,439,0
443,10,37,25,20.4063640255454,69,1
444,27,4,21,-7.571296204005045,123,0
445,5,20,22,-47.1615831678091,11,0
446,17,24,31,-18.2230546412893,61,0
447,32,10,5,5.54624700804634,367,1
448,35,9,21,-24.1351293817839,220,0
449,6,26,11,-7.33699688562702,342,0
450,31,27,27,-5.16419807572625,321,0
451,18,3,22,-21.24788696038049,571,0
452,30,8,24,12.3545535088585,249,1
453,13,5,31,-36.9798651213827,270,0
454,1,7,9,-19.977300549820903,118,0
455,31,30,8,6.86042011490666,442,1
456,17,8,15,-21.000651349398,55,0
457,15,19,6,5.723100073630491,292,1
458,2,5,12,-40.724698836093296,523,0
459,18,25,9,11.3882875700262,366,1
460,5,29,2,-25.9764044302741,12,0
461,22,20,31,-55.6539940460434,163,0
462,15,14,25,-6.00415642489857,298,0
463,35,9,8,-11.6468257722158,220,0
464,6,5,8,-34.9911969844791,338,0
465,36,3,33,8.05226581551578,263,1
466,1,23,11,8.69359924372495,112,1
467,36,8,19,10.9857519111034,567,1
468,34,10,5,14.5205044989385,563,1
469,5,8,17,-40.40387077310285,10,0
470,1,10,17,-20.0266122985791,110,0
471,10,5,11,-8.263459368074065,460,0
472,7,4,27,-100.470093442237,437,0
473,24,3,23,12.3993219861199,207,1
474,11,12,32,-11.3314027213683,474,0
475,15,25,8,-9.443518612927203,432,0
476,24,37,5,-9.008195749319714,206,0
477,17,30,31,-11.4876896677376,63,0
478,15,27,1,5.0688498975564,500,1
479,36,27,22,-15.7123153586413,255,0
480,5,30,3,-11.4676405739375,451,0
481,11,24,0,15.9549917691308,388,1
482,36,33,22,-16.8661949466023,575,0
483,2,7,24,-15.693506195061,196,0
484,13,7,29,-6.355223584515031,282,0
485,9,23,4,-8.69964375641215,522,0
486,19,30,31,14.4480865410705,26,1
487,5,8,18,-26.3650393119919,10,0
488,6,30,31,8.597895533620035,343,1
489,22,6,11,-25.12048908412629,173,0
490,24,12,2,-6.88566735965353,200,0
491,17,6,21,-32.8837882748969,66,0
492,35,13,16,-18.0710395805223,226,0
493,2,3,16,9.441515981952763,483,1
494,17,20,25,-62.1510657953619,57,0
495,18,20,33,-31.9453268960417,76,0
496,11,8,25,-22.7406805917717,154,0
497,35,37,28,-9.475550459580656,409,0
498,24,3,5,7.3819241771267,207,1
499,36,18,14,-17.8970590932632,418,0
500,18,15,19,-10.1551178648406,83,0
501,7,29,33,-15.3907596887026,311,0
502,18,10,24,5.644459661161029,75,1
503,0,7,15,-6.70033311774547,9,0
504,34,8,20,11.43203640633195,139,1
505,24,3,20,19.3054481586976,207,1
506,36,18,6,10.24356650969429,418,1
507,17,3,19,8.707648655622405,65,1
508,31,15,9,8.69826914225839,326,1
509,36,10,24,23.73283936121095,251,1
510,36,3,25,11.6822894675356,263,1
511,24,10,1,10.65923957804141,201,1
512,11,5,21,-7.56065010802854,520,0
513,24,37,13,-25.1740496917611,206,0
514,24,20,28,-55.2998563921138,526,0
515,26,12,8,-15.9137372073524,233,0
516,0,15,0,-8.070784724884046,351,0
517,7,10,26,-32.90108105035445,304,0
518,32,34,21,-10.8623556532622,91,0
519,2,25,8,-8.44933917518229,400,0
520,16,29,8,7.183495190007305,50,1
521,15,19,29,-7.89822894458473,292,0
522,32,7,1,-60.1249996922369,98,0
523,2,26,8,-15.2696345041062,191,0
524,19,27,14,-7.0068007804100105,21,0
525,1,8,15,7.568613870757099,108,1
526,32,30,30,7.06246546829679,369,1
527,15,21,14,-15.2098702701885,300,0
528,33,5,16,-42.4330420777182,328,0
529,35,19,28,-33.222592711596505,209,0
530,31,27,11,-13.93833630662635,321,0
531,25,27,28,-16.7873398236616,488,0
532,23,21,6,8.70209468026269,373,1
533,31,7,11,-7.27430838899512,327,0
534,18,14,17,-5.0495927955034805,466,0
535,22,8,0,-58.6144386679012,160,0
536,8,29,7,7.594724148616491,352,1
537,34,3,13,-9.562647742896806,150,0
538,3,21,29,10.6503249938482,538,1
539,9,15,31,-7.758639139235999,397,0
540,36,17,21,-17.7281413215156,417,0
541,13,14,31,-6.81058954791601,280,0
542,35,26,22,-10.1666164596856,223,0
543,5,20,11,-64.4460309422369,11,0
544,13,10,26,-45.9352845733702,272,0
545,9,7,9,-45.6692543658796,184,0
546,28,15,17,5.861049189994359,136,1
547,35,8,7,-23.5710285265383,210,0
548,5,20,19,-29.5844915650872,11,0
549,2,15,22,7.35411097795754,195,1
550,18,10,0,-13.8922581433664,75,0
551,32,7,30,-53.280346787739,98,0
552,11,14,30,12.85651469427905,157,1
553,32,26,22,-5.2962189712577,93,0
554,12,20,4,-5.608958735544765,38,0
555,31,25,22,-5.6366991127472055,325,0
556,34,7,9,-19.3891152210811,386,0
557,36,13,21,8.3157767519639,262,1
558,0,30,31,13.1357769444438,350,1
559,5,37,20,-24.3145454035198,13,0
560,6,7,18,-69.55649858880889,347,0
561,17,10,12,-9.3486539364354,359,0
562,25,10,4,-5.053744326046189,411,0
563,6,7,29,-7.86710317019676,347,0
564,22,15,6,-43.963630019414,392,0
565,22,23,16,-45.4005889779879,164,0
566,35,8,31,-8.151214728224769,210,0
567,16,23,2,-18.0542499130099,355,0
568,17,15,23,-17.830866760228403,363,0
569,32,15,19,-6.053679135829579,97,0
570,23,14,13,-6.25509850462183,106,0
571,7,29,19,-5.98726681901876,311,0
572,34,24,3,19.8163467933014,146,1
573,35,18,8,-6.960624088977195,548,0
574,5,29,4,-10.643131012253717,12,0
575,25,8,21,13.4872498495048,241,1
576,1,3,29,6.27096117852132,562,1
577,34,24,20,11.0373826936978,146,1
578,1,8,3,6.1930249252175,108,1
579,2,8,24,6.03273261703975,482,1
580,18,14,19,-7.932875682949881,466,0
581,35,2,2,-38.1997591552168,221,0
582,12,37,16,-10.4277962026724,40,0
583,2,3,29,10.6002816473535,483,1
584,13,15,33,-8.51021379820262,281,0
585,32,26,18,-42.329651624533696,93,0
586,9,7,17,-33.1219097863763,184,0
587,19,29,20,18.4792062142078,27,1
588,17,5,29,5.564187689273695,53,1
589,34,24,10,11.961583583343,146,1
590,1,15,26,-5.07189396360923,117,0
591,24,23,27,10.833011944177096,202,1
592,22,8,23,-9.033121154313054,160,0
593,0,14,29,-5.21297009818509,8,0
594,32,6,33,6.57301426792616,371,1
595,17,27,3,-17.2855450573002,59,0
596,13,6,31,-7.11171785737567,283,0
597,17,23,7,-20.0659894436618,58,0
598,3,5,30,-8.337709717170636,535,0
599,28,24,22,-16.7344206866441,380,0
600,0,15,25,-22.558196722615,351,0
601,35,3,25,-5.71935324554823,550,0
602,33,5,12,-32.4263594256618,328,0
603,17,12,26,-50.058051342353295,56,0
604,34,25,23,-9.00149670785284,147,0
605,18,20,13,-50.2081580119965,76,0
606,32,10,15,-12.7463685072329,367,0
607,26,37,21,-9.08591090286683,486,0
608,22,8,27,-32.0921640351957,160,0
609,32,12,19,-6.072754736345705,88,0
610,12,29,1,-11.6171926596172,354,0
611,31,7,2,-42.6230763485718,327,0
612,13,24,29,7.15629239387291,424,1
613,13,20,30,-10.08792345777041,534,0
614,25,37,20,-6.9664549489936105,530,0
615,36,16,3,-7.671397799376235,416,0
616,13,24,25,18.4033690807969,424,1
617,12,27,30,-12.0023854084065,39,0
618,9,25,0,-35.6213945677231,182,0
619,31,7,22,-18.4492471484296,327,0
620,14,20,21,6.18020805814736,290,1
621,17,19,19,-63.944267523468405,54,0
622,32,34,23,-24.092843442236948,91,0
623,5,37,24,8.33955901000232,13,1
624,2,23,27,-7.47202150113433,524,0
625,22,23,4,-89.4380249906453,164,0
626,7,37,24,-16.9797597699598,312,0
627,7,19,33,-51.3661797163179,301,0
628,22,3,30,-5.65059554173013,521,0
629,7,21,27,-22.809580241866,315,0
630,7,8,2,-38.7556506130196,302,0
631,15,4,2,7.06382416017529,434,1
632,2,7,2,-73.26531928811639,196,0
633,13,34,23,-18.9486366111154,275,0
634,25,20,5,-59.9010621922369,243,0
635,18,26,19,-10.90212148930088,80,0
636,5,20,28,-56.2682125326163,11,0
637,22,26,28,-40.035052168449695,168,0
638,18,34,26,-6.317671272859875,364,0
639,36,28,26,-8.5889090981113,256,0
640,26,5,19,-22.4324683411682,528,0
641,18,3,31,-32.4696396505246,571,0
642,23,21,24,11.1347660827405,373,1
643,6,14,3,-5.31811937327233,345,0
644,18,34,1,-7.49588837134513,364,0
645,7,14,2,-39.757184288317305,314,0
646,28,15,3,8.94920073122002,136,1
647,24,30,20,9.825671137351804,204,1
648,17,12,4,-47.149626627164494,56,0
649,36,16,4,-41.4219264805558,416,0
650,16,34,13,-12.0624416515184,48,0
651,1,26,26,5.41900190392186,473,1
652,23,30,17,20.9505227802663,102,1
653,7,37,27,-61.075895749830295,312,0
654,35,29,14,-21.5013428985368,225,0
655,7,8,4,-81.72296844223695,302,0
656,2,11,6,12.3184286446539,525,1
657,31,15,23,6.35206923119721,326,1
658,18,30,15,-12.3210615050708,81,0
659,21,20,1,-7.147301185670591,504,0
660,10,14,6,7.345888580373115,464,1
661,30,29,3,10.930645722390596,531,1
662,36,22,33,-10.613615992980296,259,0
663,15,7,30,-20.0234754037809,299,0
664,30,8,23,15.9678244421034,249,1
665,5,8,33,-33.7915754928188,10,0
666,24,10,3,23.9551291897358,201,1
667,34,33,13,-50.1763879457114,152,0
668,22,29,16,-75.4741526639483,171,0
669,3,10,22,-19.2599646304112,537,0
670,18,10,31,-10.987587158425988,75,0
671,36,37,17,-6.408299313950975,420,0
672,18,26,5,-11.153229427128675,80,0
673,24,5,8,-15.1416580260407,198,0
