,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
61,5,8,0,-34.6120517513308,10,0
62,15,8,16,8.33936594846139,293,1
63,34,3,25,15.6579637263476,150,1
64,19,29,17,20.964449443023906,27,1
65,9,10,17,-65.397951753141,177,0
66,32,12,6,-5.07052700214076,88,0
67,15,5,9,-10.24364734146062,428,0
68,5,8,5,-19.9022547796506,10,0
69,24,5,33,-20.823796660693603,198,0
70,2,15,6,11.0409998972625,195,1
71,34,3,27,9.96525776207898,150,1
72,35,20,22,-47.1165129997362,214,0
73,16,3,2,-13.3606170228049,514,0
74,13,3,27,-18.908090086384,279,0
75,0,23,17,5.8374372256588405,4,1
76,6,20,15,-5.364739629152,339,0
77,19,25,14,-7.77451708397597,25,0
78,22,15,33,-18.154172186318497,392,0
79,28,3,23,9.22333261357678,134,1
80,23,27,2,5.21415823271767,471,1
81,17,19,33,-57.8747219087244,54,0
82,18,8,19,-20.8480865760627,73,0
83,26,23,26,5.482094062209385,236,1
84,16,7,30,-10.8610387772588,52,0
85,11,30,1,7.84147685259526,477,1
86,18,12,0,-30.3982222986226,74,0
87,22,29,19,-10.54687611966269,171,0
88,17,3,20,-9.70198660952291,65,0
89,9,34,8,-6.527354908601615,179,0
90,27,8,28,6.8018103470264295,120,1
91,33,10,1,6.78183397607068,330,1
92,16,29,13,13.0365994917337,50,1
93,18,20,25,-13.0636525153037,76,0
94,36,37,14,-7.7931404447065,420,0
95,10,8,13,8.291925738529429,67,1
96,7,37,15,-27.1533139023131,312,0
97,1,23,26,9.650868393934417,112,1
98,19,20,12,-6.85926616686483,20,0
99,23,20,33,-8.287796643871214,470,0
100,18,19,17,-23.0463703674998,72,0
101,11,14,19,7.345226328950851,157,1
102,1,14,27,5.274633580869351,116,1
103,31,25,0,10.5705347157139,325,1
104,11,4,26,15.4952380400932,479,1
105,35,4,0,-25.7269599688495,410,0
106,36,17,16,-11.5442530818992,417,0
107,9,6,31,-14.3011485913162,398,0
108,35,30,24,10.0970020826475,407,1
109,1,3,29,6.27096117852132,562,1
110,19,8,18,7.506099103829889,17,1
111,7,26,8,17.5235396817249,435,1
112,18,14,0,-12.7989893865456,466,0
113,12,37,13,-25.2784882857811,40,0
114,21,20,32,-8.13509169158537,504,0
115,32,14,13,-26.96611886783949,96,0
116,35,11,33,7.32910741651882,549,1
117,31,23,0,11.8797999338519,440,1
118,24,8,3,13.4820898253892,199,1
119,11,5,5,-22.487716539786,520,0
120,15,4,16,5.1119543731966495,434,1
121,6,15,13,-14.142202253514,346,0
122,8,29,7,7.594724148616491,352,1
123,31,14,5,10.27508438841209,443,1
124,7,8,2,-38.7556506130196,302,0
125,28,14,8,-6.73931872720214,135,0
126,1,19,33,8.50329839686039,107,1
127,6,30,29,7.21813478515788,343,1
128,2,5,8,-28.9148076618348,523,0
129,7,4,4,-87.27490594223696,437,0
130,36,37,15,-23.1684340749459,420,0
131,33,7,12,-33.1450429648687,337,0
132,0,7,5,-20.6186170137676,9,0
133,22,24,23,-22.6399083945773,167,0
134,10,27,26,-25.7976000099616,462,0
135,13,5,17,-22.1589075916081,270,0
136,18,19,15,-59.6678588184393,72,0
137,36,14,18,11.6257988806511,533,1
138,7,30,10,10.015899902542383,436,1
139,17,27,9,-16.731388842254397,59,0
140,36,21,24,10.1671068348446,266,1
141,36,12,6,-9.973071345274814,492,0
142,7,4,29,-15.5175872851844,437,0
143,7,27,19,-16.9359227531978,307,0
144,15,8,3,21.301110072813103,293,1
145,25,12,18,-8.20063037735199,242,0
146,36,10,15,9.3953085502376,251,1
147,31,26,24,5.29076547271022,324,1
148,28,11,26,8.418962888504765,129,1
149,36,37,17,-6.408299313950975,420,0
150,9,7,6,-45.044189753116,184,0
151,2,30,3,18.73555172237,192,1
152,36,32,8,-20.3684944831881,253,0
153,18,23,24,-26.6990242661385,77,0
154,1,14,13,-8.793795556713375,116,0
155,17,20,19,-51.8268473958112,57,0
156,17,10,16,-7.21023074670832,359,0
157,19,12,16,-10.9644563519536,18,0
158,27,29,4,6.62110282688357,546,1
159,15,25,0,-11.913633601225,432,0
160,22,26,25,-71.1382217486528,168,0
161,19,25,5,-9.412673877983094,25,0
162,28,24,23,5.69711404226323,380,1
163,3,27,14,-8.42779268266069,498,0
164,34,29,12,5.4602440711399005,148,1
165,8,29,18,6.743960942923151,352,1
166,16,23,9,-10.172348922171713,355,0
167,9,15,30,-20.4933096948602,397,0
168,17,6,21,-32.8837882748969,66,0
169,28,19,33,17.6290458891266,126,1
170,35,25,30,-5.26989639634034,224,0
171,33,10,28,6.78702407416563,330,1
172,23,30,5,11.7679549558945,102,1
173,10,4,0,11.153983378966906,70,1
174,0,26,29,-5.52826979571575,6,0
175,34,19,8,10.3914708453344,138,1
176,32,34,15,-10.93726362257208,91,0
177,33,14,29,5.333101670324036,335,1
178,17,29,2,-9.946721923975415,64,0
179,35,9,23,-26.6636762077982,220,0
180,35,22,21,6.312150174422065,219,1
181,6,19,18,8.867161310494016,569,1
182,35,26,24,6.77917739807531,223,1
183,35,10,8,-10.321062333551506,213,0
184,28,5,17,-23.395426596797,125,0
185,22,14,11,-23.937754013306,172,0
186,6,5,27,-32.5739312383642,338,0
187,23,5,6,-15.0775038301502,99,0
188,2,11,19,-13.6695466960686,525,0
189,16,19,0,-62.9915218636643,457,0
190,11,29,12,5.206913207083471,564,1
191,16,8,13,-14.0273157683434,44,0
192,35,2,24,-11.6840966054002,221,0
193,34,15,19,12.2913059662385,385,1
194,15,10,33,13.8211499015941,429,1
195,2,20,13,-12.6406845879904,188,0
196,35,1,15,-8.77180424239802,217,0
197,7,19,17,-14.1597991622818,301,0
198,8,4,19,8.69484166672895,34,1
199,22,8,10,-53.54215594223695,160,0
200,13,25,28,-26.0553007194558,277,0
201,37,14,3,-7.691659389372745,269,0
202,30,8,1,14.354718527738,249,1
203,35,12,32,-6.32557467568079,211,0
204,18,8,28,-37.18833179587629,73,0
205,33,3,27,-12.939209819712,448,0
206,3,8,3,6.964541782669949,536,1
207,13,24,12,5.091884978613605,424,1
208,15,5,11,-18.0626648662072,428,0
209,30,14,20,7.88959394161791,490,1
210,17,27,4,-41.8617804259434,59,0
211,9,10,25,-24.2270759197335,177,0
212,35,9,30,-9.876760444868877,220,0
213,35,30,15,-13.5322988390766,407,0
214,32,25,33,-10.383178661959375,94,0
215,24,29,2,7.37901898955181,205,1
216,33,8,24,6.2152455791101,445,1
217,35,30,30,5.77781584890357,407,1
218,36,9,30,-7.20410876260667,419,0
219,34,8,10,9.19229210069292,139,1
220,15,4,20,21.6408414816987,434,1
221,2,11,21,7.44695766845385,525,1
222,9,10,21,-7.0437764986812255,177,0
223,9,26,7,-8.599293067479024,395,0
224,5,8,15,7.91817645750167,10,1
225,10,21,19,8.63998382295885,71,1
226,22,24,3,-22.8284272844234,167,0
227,17,15,8,-13.08484643209775,363,0
228,19,4,5,-20.249101814693,29,0
229,25,14,8,-8.896847259385336,247,0
230,5,8,18,-26.3650393119919,10,0
231,17,6,29,-30.8016419442947,66,0
232,35,33,5,-41.72277956489,230,0
233,16,8,1,-16.5746296033805,44,0
234,2,26,2,-15.0983836356259,191,0
235,33,24,9,11.5310892357462,447,1
236,22,3,21,6.26987344333443,521,1
237,7,19,10,-6.7582413780736506,301,0
238,15,8,15,10.9304099770205,293,1
239,22,30,27,-7.219590576303069,170,0
240,15,5,10,-27.7174515034155,428,0
241,34,21,13,-47.1153206453242,151,0
242,34,25,23,-9.00149670785284,147,0
243,35,29,19,-8.182991674562695,225,0
244,7,27,28,-7.39203142074116,307,0
245,15,30,10,12.5687385429839,296,1
246,24,5,32,-14.066301947249,198,0
247,24,3,13,6.04427662174446,207,1
248,25,12,7,-13.2363032306139,242,0
249,19,21,24,5.57203372603101,31,1
250,15,14,21,14.3459498220824,298,1
251,11,10,4,-15.2277786750037,475,0
252,11,23,7,-5.43745767805314,387,0
253,13,12,16,-6.962194547818665,271,0
254,32,29,23,-12.9715891919769,95,0
255,3,12,18,-6.364387307550521,497,0
256,9,15,26,-14.57576174735145,397,0
257,16,20,18,-18.9652814554278,47,0
258,31,23,18,7.928859978184695,440,1
259,36,17,25,-13.1017859811707,417,0
260,35,22,30,-8.309534274583225,219,0
261,6,23,26,5.80691934345087,340,1
262,11,29,8,7.83927299013385,564,1
263,17,10,1,-7.4271591495377,359,0
264,35,8,26,-15.4800972295847,210,0
265,13,10,11,-7.72401489751984,272,0
266,24,29,30,-7.73142755551395,205,0
267,11,25,20,-15.7127996466462,579,0
268,36,4,33,7.24457985269976,421,1
269,35,22,13,-8.91406865702948,219,0
270,6,30,21,9.56006059387258,343,1
271,17,11,8,-10.16172853332991,60,0
272,19,11,3,5.34505204011414,22,1
273,17,23,2,-34.8677093021701,58,0
274,36,37,12,-8.54870935117367,420,0
275,36,27,22,-15.7123153586413,255,0
276,19,30,18,18.2669385272953,26,1
277,34,12,18,-23.3868025077176,140,0
278,7,27,24,-17.2758603097283,307,0
279,34,10,8,5.047493966770039,563,1
280,22,34,33,-19.8122363747827,391,0
281,10,14,14,6.088873241020719,464,1
282,22,14,17,-20.0431416403398,172,0
283,9,30,1,-5.72018446049033,481,0
284,23,27,5,-5.5580591846860905,471,0
285,2,10,28,18.5324051653882,187,1
286,33,10,31,-7.60529428634361,330,0
287,36,8,21,12.1296155481827,567,1
288,10,30,28,15.7252589743529,463,1
289,13,23,12,5.88415096778858,273,1
290,7,21,4,-30.741217312341497,315,0
291,22,20,28,-10.58709552029779,163,0
292,18,15,12,-7.92338436793486,83,0
293,9,27,4,-13.837307286126,394,0
294,3,37,24,18.1016860706941,425,1
295,35,29,23,-11.6310878163617,225,0
296,6,26,6,-5.601574828882329,342,0
297,31,26,23,-8.788716712397921,324,0
298,28,26,33,-6.790286204173849,130,0
299,9,30,5,-10.1826368259377,481,0
300,34,33,27,-8.77356568002359,152,0
301,3,5,12,-22.8023705871199,535,0
302,30,14,21,12.7353459811861,490,1
303,13,23,19,-7.80040007867489,273,0
304,18,30,9,10.8195726865588,81,1
305,33,26,1,-16.7289168686261,332,0
306,30,4,25,12.014954354189124,414,1
307,1,5,16,-13.1310031443761,516,0
308,0,11,12,7.098301892437955,348,1
309,15,30,27,18.76194644686675,296,1
310,26,10,1,-6.98389095289835,234,0
311,2,6,7,10.174367351572505,197,1
312,35,25,10,-5.27374709092543,224,0
313,18,34,8,-20.17391876575489,364,0
314,9,14,22,-6.554089577213794,183,0
315,36,30,17,8.995044716886525,261,1
316,36,33,12,6.78319793689918,575,1
317,13,5,19,-45.5227843469779,270,0
318,12,10,32,-59.701154300860296,37,0
319,0,14,12,-12.3472283374677,8,0
320,15,29,16,15.4844169788694,297,1
321,6,15,0,-11.7243282668475,346,0
322,8,29,30,-16.9017656175237,352,0
323,10,30,12,7.41405676827945,463,1
324,9,7,23,-12.2226079350271,184,0
325,22,12,0,-21.2690461794813,161,0
326,35,20,4,-23.777426092398898,214,0
327,17,24,16,-12.9143911928987,61,0
328,32,25,12,-7.423028643562811,94,0
329,6,25,3,-7.1406508488670895,558,0
330,5,29,3,-20.4603737540976,12,0
331,26,29,18,-29.6600664465772,238,0
332,35,33,3,-5.6577192451226495,230,0
333,36,9,25,-15.4151248050157,419,0
334,34,4,10,7.575498519366791,519,1
335,6,24,28,-21.7452117418077,341,0
336,6,28,23,-6.189857998100161,449,0
337,22,26,6,-28.3994272606944,168,0
338,6,12,19,-14.2546145029149,541,0
339,32,30,11,6.15776481891701,369,1
340,3,37,25,11.41061740447249,425,1
341,9,15,20,-6.681450459923925,397,0
342,36,30,1,11.4057837482281,261,1
343,16,14,5,-34.9564945372439,51,0
344,10,14,24,11.7560999796843,464,1
345,22,8,28,-35.7311257326033,160,0
346,36,11,17,16.2673263524888,258,1
347,11,4,20,-9.26337771662412,479,0
348,17,19,20,-68.4012420858727,54,0
349,35,2,11,-22.5576361975538,221,0
350,25,26,3,10.011364805789915,552,1
351,18,14,7,-9.67400736418458,466,0
352,22,20,2,-40.0747545086031,163,0
353,18,8,8,-27.7671921409898,73,0
354,34,8,16,13.58076196721115,139,1
355,16,10,2,-5.30384933710753,46,0
356,9,14,3,-5.040250857940389,183,0
357,23,8,8,9.09780269709301,100,1
358,36,1,15,-15.2183681436308,493,0
359,11,26,12,10.5470899936467,476,1
360,35,7,1,-10.765461074375596,227,0
361,18,19,18,7.3176561037612995,72,1
362,17,34,31,-10.589798304063072,360,0
363,16,11,20,-6.817435768041375,357,0
364,17,3,11,-24.4955376309358,65,0
365,7,10,18,-17.554211156899,304,0
366,34,1,6,-15.9557967845301,143,0
367,18,24,7,-16.338273119847,79,0
368,9,26,17,-41.7397929697685,395,0
369,16,15,25,5.85786242923088,358,1
370,36,14,8,-12.0555876438417,533,0
371,2,5,16,-21.8406308286439,523,0
372,35,19,31,-12.6512605347409,209,0
373,24,3,9,8.81860721141029,207,1
374,23,29,18,5.27068009310222,103,1
375,22,20,24,-45.4547390864469,163,0
376,35,6,25,-35.5847221922538,231,0
377,36,5,27,-10.701228223105025,532,0
378,34,15,3,24.6496444025942,385,1
379,28,5,12,-12.7401065026866,125,0
380,20,29,17,-17.8375457619858,85,0
381,0,3,16,7.65972583378995,7,1
382,28,14,13,-24.1634126926578,135,0
383,35,3,18,-5.300117548709791,550,0
384,36,17,27,-10.30407197310502,417,0
385,36,30,10,11.9077767321986,261,1
386,11,8,0,10.268290608184426,154,1
387,18,6,2,-45.78174545076985,84,0
388,25,5,15,6.34463446678045,529,1
389,9,34,18,5.328206381995335,179,1
390,32,26,24,7.36843362307122,93,1
391,7,27,5,-67.5181695377574,307,0
392,18,26,33,-11.5638822374645,80,0
393,28,8,19,5.408324436230055,376,1
394,36,11,24,14.0364320017365,258,1
395,33,7,3,-45.6647472138212,337,0
396,22,10,24,9.32377054709481,162,1
397,22,25,24,-35.992038763726,169,0
398,9,14,8,-8.66962631093118,183,0
399,19,5,16,-48.8236511280004,16,0
400,8,14,4,11.5562918164484,35,1
401,13,19,17,6.02186115261914,568,1
402,34,12,23,-29.2588061362379,140,0
403,31,11,24,-11.0189693527084,323,0
404,23,37,23,-11.134574138485604,104,0
405,0,20,17,-54.1057185671404,3,0
406,9,30,31,-8.08544508868614,481,0
407,0,29,17,-44.0864559918869,510,0
408,22,10,18,-16.6796396788668,162,0
409,37,29,3,5.20027463054373,268,1
410,25,4,5,-82.8119684422369,572,0
411,18,8,15,-22.668995099398003,73,0
412,3,30,27,9.414569132364178,285,1
413,12,10,20,-12.0910616795607,37,0
414,2,15,29,-32.1538647448163,195,0
415,36,18,20,-9.199111000748475,418,0
416,25,30,24,24.3622473426565,412,1
417,23,5,21,-22.8155757342799,99,0
418,9,19,20,-7.57965287626307,175,0
419,12,30,17,-11.0672102703508,353,0
420,2,23,18,-10.176870767800295,524,0
421,19,26,14,-15.6314417405508,24,0
422,35,7,13,-11.4635757101671,227,0
423,8,14,33,5.4356783218333895,35,1
424,15,26,21,17.104859175847402,431,1
425,35,2,20,-15.6788216235274,221,0
426,5,21,17,-28.550574072866706,15,0
427,2,24,12,6.979618799793609,399,1
428,19,30,23,10.463995510316,26,1
429,16,14,28,-17.688355470134,51,0
430,13,7,13,-37.9444515141201,282,0
431,26,14,12,-7.86923695750403,487,0
432,31,23,22,-5.14317353541795,440,0
433,16,12,19,-9.70378348474968,45,0
434,17,15,1,-13.9318744303386,363,0
435,23,21,33,7.371959059745976,373,1
436,31,5,13,-27.791162367596,318,0
437,35,28,26,-6.00064445985063,218,0
438,0,14,33,5.741947659462316,8,1
439,22,8,18,-20.5822225624094,160,0
440,35,8,25,-15.873460956721,210,0
441,11,4,10,8.31177042286522,479,1
442,15,19,29,-7.89822894458473,292,0
443,22,6,18,-50.3402663018085,173,0
444,16,8,25,5.775704220329895,44,1
445,34,15,21,12.4302358307242,385,1
446,12,10,22,-25.6263070013452,37,0
447,7,4,12,-47.35092514082611,437,0
448,18,26,5,-11.153229427128675,80,0
449,35,14,21,5.39380432071096,565,1
450,19,21,20,-8.13717475922681,31,0
451,31,27,27,-5.16419807572625,321,0
452,23,8,22,-7.44326624654234,100,0
453,16,14,10,-9.41205319566882,51,0
454,13,34,31,7.0420069922848,275,1
455,28,7,9,-10.7988083795958,137,0
456,6,28,8,6.929015670387145,449,1
457,10,5,15,5.96773123902182,460,1
458,7,25,6,-59.1815515077246,310,0
459,9,10,12,-8.50321100440449,177,0
460,32,27,9,-10.6479693001304,90,0
461,33,14,26,-7.3480987064811,335,0
462,1,30,6,6.29491948584072,375,1
463,15,3,25,12.0077234790376,433,1
464,35,33,8,-21.5209402864936,230,0
465,17,8,8,-25.7146608909898,55,0
466,3,12,33,-34.536379247420854,497,0
467,34,15,11,10.8561786016655,385,1
468,3,12,19,-36.2638329452937,497,0
469,28,25,5,-22.3078108138076,131,0
470,0,27,17,-34.787343257554,561,0
471,1,27,17,9.23493108203584,374,1
472,18,14,11,-11.7339174058257,466,0
473,22,24,27,-17.3545214774303,167,0
474,24,37,23,-10.411838623213324,206,0
475,35,13,5,-25.9770137898503,226,0
476,7,19,8,7.39984172978858,301,1
477,9,6,5,-12.2584137696335,398,0
478,22,20,7,-22.7971862683907,163,0
479,13,14,1,-5.44535084575103,280,0
480,15,7,22,-5.45226451636989,299,0
481,16,24,3,5.395897293876844,49,1
482,2,27,0,6.498607483508771,189,1
483,31,5,22,-79.13709344223699,318,0
484,35,25,24,-6.310678890935135,224,0
485,36,32,29,-8.92135093201523,253,0
486,22,15,4,-56.7317496922369,392,0
487,19,30,31,14.4480865410705,26,1
488,7,37,10,-36.4959500591127,312,0
489,6,10,31,10.557523400337615,507,1
490,24,29,11,7.58957222280663,205,1
491,22,8,2,-20.5286551735521,160,0
492,6,15,21,-14.6528793525985,346,0
493,35,25,16,-19.1291365782874,224,0
494,18,11,18,8.650993349796845,365,1
495,17,34,25,-29.8832374671044,360,0
496,20,29,33,-9.608616479442317,85,0
497,22,29,25,-42.0849965186068,171,0
498,35,12,28,-57.4229567653552,211,0
499,2,5,5,-36.2235393615425,523,0
500,36,8,14,5.9318496368623705,567,1
501,23,4,19,-8.12496536925053,372,0
502,31,3,33,-11.4894641388034,505,0
503,1,19,24,6.4350766645007695,107,1
504,12,29,15,-5.696413347668081,354,0
505,22,24,20,-15.7864576772388,167,0
506,26,8,20,-31.9582788544242,232,0
507,3,14,23,9.204366683553674,426,1
508,18,27,19,-35.4782735371599,78,0
509,31,30,9,14.7480003061953,442,1
510,13,24,24,7.4029777437035555,424,1
511,36,24,25,5.65913530984714,495,1
512,2,30,1,9.6785239419861,192,1
513,9,12,21,-7.94398888780745,176,0
514,35,23,13,-10.5153425642833,216,0
515,2,25,28,-23.628206378666,400,0
516,25,5,8,-9.776444093680311,529,0
517,12,29,0,-60.487766482399,354,0
518,3,30,26,7.77363613530669,285,1
519,27,14,21,8.9572971866509,124,1
520,24,23,8,6.15000526221809,202,1
521,17,26,8,-6.81231085535822,361,0
522,37,20,29,-6.257063851070081,267,0
523,23,8,1,8.968186559390006,100,1
524,24,8,8,8.74077860033093,199,1
525,5,29,14,-13.8572069958527,12,0
526,11,23,15,-5.470507355318405,387,0
527,32,14,30,-12.3532200014756,96,0
528,34,3,17,8.225176753597635,150,1
529,33,12,16,-7.60583768663686,329,0
530,24,8,28,-20.5347917265471,199,0
531,0,11,20,-7.65000812171428,348,0
532,26,8,28,12.7369260141971,232,1
533,34,11,6,10.860706932328585,518,1
534,0,26,20,-8.65814578219167,6,0
535,18,29,17,-16.3654149919545,82,0
536,2,7,0,-44.4814389851605,196,0
537,19,5,7,-45.2839536538517,16,0
538,22,12,13,-26.217135840046,161,0
539,36,7,29,-29.5144946180001,265,0
540,9,14,31,-8.08665129991931,183,0
541,17,30,21,-19.0037410168316,63,0
542,13,14,31,-6.81058954791601,280,0
543,36,37,22,-19.6142899101642,420,0
544,16,20,11,-15.7335570886978,47,0
545,26,30,26,19.4534467309852,566,1
546,2,25,9,-5.5684865871622105,400,0
547,18,34,16,-11.269865619653,364,0
548,35,19,7,-18.50248783103185,209,0
549,8,14,19,5.42022887529082,35,1
550,35,3,22,-18.3593155805484,550,0
551,1,19,0,6.06121720779811,107,1
552,32,6,30,5.56395975687661,371,1
553,22,19,30,-7.602244748960585,159,0
554,1,29,22,-26.8176259740562,115,0
555,19,11,4,-6.82178708848692,22,0
556,0,23,24,14.2820891706343,4,1
557,22,8,9,-26.6086202378433,160,0
558,36,30,21,13.298024335558,261,1
559,0,27,31,5.24663922591064,561,1
560,16,14,20,-9.929736548843106,51,0
561,6,30,18,9.16386454482559,343,1
562,35,28,23,-6.920766659448731,218,0
563,35,6,4,-9.47856258239921,231,0
564,31,19,29,-13.7357751346376,556,0
565,2,3,6,9.115239070837506,483,1
566,6,30,16,6.97956191551038,343,1
567,24,21,31,5.45742569488083,403,1
568,0,12,2,-7.2586624167151,450,0
569,6,5,16,-41.6094631396604,338,0
570,1,7,19,-10.554912986446414,118,0
571,1,12,13,-16.7283434735652,109,0
572,33,11,19,-18.9095141640344,576,0
573,22,20,3,-23.9177658520842,163,0
574,35,29,8,-6.886613694796285,225,0
575,6,11,6,7.41490594283105,557,1
576,25,12,21,-11.51538304126652,242,0
577,18,27,29,-11.32058265107831,78,0
578,22,29,20,-23.444342107833,171,0
579,34,11,3,9.66489147498019,518,1
580,35,28,24,-6.410765086771205,218,0
581,23,37,19,-7.17019807988721,104,0
582,9,24,2,7.378530554389959,181,1
583,16,5,16,-12.976069445172,456,0
584,11,37,29,-6.14804908892921,389,0
585,15,25,33,-8.90049997974172,432,0
586,23,8,18,12.0578859066536,100,1
587,2,19,17,8.70101863215461,185,1
588,17,12,20,-58.20127342775055,56,0
589,5,21,29,-33.097479724182094,15,0
590,22,26,10,-13.9165052238853,168,0
591,23,5,26,-11.2546069782363,99,0
592,22,30,17,5.65478516378788,170,1
593,22,14,23,-23.9147966044104,172,0
594,6,29,28,9.4889617136067,542,1
595,28,8,33,9.48938159279538,376,1
596,18,11,3,-23.2448473906013,365,0
597,3,5,31,-21.6143185229068,535,0
598,12,10,7,-20.04601639630615,37,0
599,15,12,30,-16.0037602721356,294,0
600,11,4,22,-55.582319238984695,479,0
601,6,20,2,-7.28650620722053,339,0
602,35,20,25,-21.2641978286506,214,0
603,10,5,32,-7.659471188754745,460,0
604,16,8,26,-6.030525836318191,44,0
605,34,33,23,-22.6156216474768,152,0
606,18,8,13,-47.4221426066702,73,0
607,27,14,15,-10.69309933348341,124,0
608,17,26,21,-10.818965176380797,361,0
609,11,14,27,16.4701851340669,157,1
610,1,26,19,11.01796185065885,473,1
611,12,37,1,-10.6361627419063,40,0
612,15,21,2,-15.8719027748629,300,0
613,25,21,29,-16.66091385176335,248,0
614,3,10,30,-16.158251428756202,537,0
615,13,11,20,-30.823662799283905,496,0
616,13,7,3,-37.5933794332384,282,0
617,13,29,25,7.352943691756805,555,1
618,8,4,30,6.26607208976913,34,1
619,26,27,0,-50.8339359959133,485,0
620,0,29,24,7.586632745273524,510,1
621,13,6,21,7.5668268285743,283,1
622,17,14,19,-6.429781932949885,362,0
623,5,4,4,-71.22746844223695,14,0
624,16,29,24,16.8324960355781,50,1
625,35,7,27,-63.8857170733763,227,0
626,9,7,17,-33.1219097863763,184,0
627,6,23,24,8.620840347198186,340,1
628,7,14,33,-42.149813130914,314,0
629,9,12,30,-5.974072780212531,176,0
630,21,8,27,5.94344858706633,503,1
631,13,29,2,-9.06070617696894,555,0
632,13,11,2,6.98032565649625,496,1
633,11,14,2,6.62726432655633,157,1
634,19,11,12,5.376424461492125,22,1
635,26,10,5,8.617478789783359,234,1
636,32,25,19,-11.0190798799556,94,0
637,15,37,21,-9.40578355108277,501,0
638,22,12,28,-8.71772066546992,161,0
639,17,11,26,-27.5507915182854,60,0
640,35,29,26,-8.720202569665226,225,0
641,25,29,19,-9.3633112820612,489,0
642,30,37,18,5.6541470260281095,553,1
643,11,24,24,13.5902287898319,388,1
644,19,26,15,7.557547990228,24,1
645,18,15,1,-6.802862533865475,83,0
646,15,5,2,-10.503813049516609,428,0
647,11,5,3,-26.53765302832785,520,0
648,35,33,20,-70.7405815242019,230,0
649,16,3,4,-78.21684344223695,514,0
650,25,14,18,6.98447376228383,247,1
651,16,10,13,6.028003366246445,46,1
652,32,14,26,-10.173188905052005,96,0
653,23,37,17,-5.70575901509327,104,0
654,0,19,5,9.41046303564802,0,1
655,35,28,14,-34.8524622027899,218,0
656,3,14,4,12.2558485789742,426,1
657,5,29,16,-15.7881764771402,12,0
658,31,30,23,-12.6096121883727,442,0
659,1,26,15,5.40588804669914,473,1
660,7,30,1,-12.1323370125256,436,0
661,10,27,14,-5.84033964421185,462,0
662,13,5,3,-37.79943298558951,270,0
663,13,26,33,-12.8708877298443,276,0
664,7,29,30,-17.3169044394673,311,0
665,30,8,12,12.9042395478134,249,1
666,5,37,33,-6.2226857196064,13,0
667,26,24,3,11.612486080153303,237,1
668,22,20,13,-41.6823185566749,163,0
669,22,30,16,-12.5212939792597,170,0
670,31,7,22,-18.4492471484296,327,0
671,22,6,4,-63.0242307875763,173,0
672,37,29,17,7.64089476225738,268,1
673,18,23,5,-9.56478442135488,77,0
674,35,0,8,-7.522213194621054,208,0
