,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
159,17,14,25,-47.1804337713462,362,0
160,34,25,23,-9.00149670785284,147,0
161,35,13,18,-32.7475339979171,226,0
162,22,7,31,-14.9587616133591,480,0
163,11,30,12,15.480918402762,477,1
164,33,7,10,-29.5357544881268,337,0
165,19,10,9,13.1526169951023,19,1
166,9,23,30,-8.511194559549356,522,0
167,6,14,21,-6.43351786882608,345,0
168,1,5,33,-23.9600866353088,516,0
169,35,10,30,-7.832150017813355,213,0
170,31,11,28,-25.0137688837939,323,0
171,34,30,5,22.1656036260091,383,1
172,19,4,0,13.266191122465376,29,1
173,6,21,28,6.168634944378436,543,1
174,1,24,8,6.132619376251215,113,1
175,12,20,15,-9.71913565076986,38,0
176,7,4,29,-15.5175872851844,437,0
177,18,12,2,-57.7074932743475,74,0
178,35,27,23,-23.65214717779555,405,0
179,17,30,21,-19.0037410168316,63,0
180,16,15,23,7.546595165699729,358,1
181,22,15,24,-40.1162994010595,392,0
182,24,23,8,6.15000526221809,202,1
183,28,11,17,-16.445504869982102,129,0
184,28,19,11,8.68540831826648,126,1
185,31,5,23,-13.021177250731,318,0
186,23,10,6,9.62708685917417,101,1
187,22,15,19,-24.6078659590208,392,0
188,33,25,19,-7.557800334730629,540,0
189,22,27,12,-16.8698846624856,165,0
190,12,14,13,-9.08575577077983,42,0
191,22,29,24,-16.9400440591922,171,0
192,28,19,19,12.4735377052418,126,1
193,13,34,33,-10.405010650797893,275,0
194,9,34,13,-36.8240395967977,179,0
195,11,37,15,-10.5978118129816,389,0
196,22,26,17,-24.368029895423,168,0
197,5,37,19,-18.06044937714865,13,0
198,1,5,10,-33.140629017466395,516,0
199,36,12,28,-11.9764047437832,492,0
200,35,12,3,-10.282148935361407,211,0
201,25,27,1,-5.992362515490646,488,0
202,35,27,32,-10.001727727509383,405,0
203,17,29,28,-9.67753326799111,64,0
204,31,6,27,-5.70285561507672,444,0
205,35,4,3,-10.447128276452997,410,0
206,14,20,12,-12.5088625339655,290,0
207,25,10,11,8.145847393724761,411,1
208,2,26,20,-14.2887522390329,191,0
209,17,25,4,-16.916552395838,62,0
210,32,12,25,-18.0339281677184,88,0
211,35,5,30,-10.8274677053949,527,0
212,22,24,15,-28.9265593792256,167,0
213,18,14,33,-9.957719499328295,466,0
214,35,2,2,-38.1997591552168,221,0
215,3,21,24,11.9649033103321,538,1
216,35,23,30,11.6381925615788,216,1
217,36,9,30,-7.20410876260667,419,0
218,18,25,10,-22.0356495912812,366,0
219,30,8,20,13.6646483286523,249,1
220,11,10,21,6.24893747137297,475,1
221,34,8,21,17.4404223698412,139,1
222,7,27,6,-43.951066892899206,307,0
223,15,7,3,-29.823158204612,299,0
224,17,24,19,-16.2880750777668,61,0
225,23,30,3,12.5453112920719,102,1
226,8,37,8,5.85550345345041,33,1
227,17,19,5,-34.995437862821404,54,0
228,26,10,8,-7.74929502807383,234,0
229,0,14,4,-5.439371616003696,8,0
230,17,10,29,-18.8212415243665,359,0
231,36,27,5,-6.32863883777488,255,0
232,19,23,1,6.75235824207236,453,1
233,24,30,2,11.0290430060047,204,1
234,7,11,9,-72.64765804636849,308,0
235,28,30,21,12.9933608769285,132,1
236,15,29,10,-5.440353922585761,297,0
237,35,31,15,-50.8478061596362,229,0
238,22,23,27,-66.9586028300654,164,0
239,2,30,32,6.11554990338995,192,1
240,34,23,13,-20.4134677694429,142,0
241,32,14,18,-10.37157377523979,96,0
242,2,11,19,-13.6695466960686,525,0
243,15,26,28,5.01237098273805,431,1
244,15,8,10,10.444808546701314,293,1
245,13,7,17,-10.50845369753372,282,0
246,24,8,13,9.645991068675633,199,1
247,31,27,7,-6.48178557985049,321,0
248,31,26,22,-8.350301606624445,324,0
249,3,8,21,8.01910797957181,536,1
250,34,3,4,10.854023210091484,150,1
251,10,30,23,12.1295099430702,463,1
252,15,23,16,7.953205027528615,499,1
253,2,20,16,5.619186595304949,188,1
254,15,8,18,11.7159226451458,293,1
255,9,10,26,-5.68632753560096,177,0
256,35,5,27,-12.816155922030417,527,0
257,5,27,31,-22.93667992408345,511,0
258,22,20,25,-73.8715621922369,163,0
259,24,4,30,6.22351711553463,401,1
260,6,7,26,-11.2678822534242,347,0
261,34,30,8,13.8498857064803,383,1
262,12,37,1,-10.6361627419063,40,0
263,35,12,26,-5.6872056487214095,211,0
264,35,31,11,-34.3266519326639,229,0
265,2,29,30,-8.21776926604979,193,0
266,1,11,20,-14.6760781750236,472,0
267,30,21,33,5.14648187507781,415,1
268,35,8,13,-36.5078749111933,210,0
269,31,6,21,5.568091048913325,444,1
270,8,20,8,6.3988431676312505,32,1
271,15,4,20,21.6408414816987,434,1
272,10,37,2,-20.0745804747512,69,0
273,11,5,5,-22.487716539786,520,0
274,24,3,22,-15.4201905805484,207,0
275,34,23,16,8.79443723551853,142,1
276,28,30,18,11.3941384838819,132,1
277,36,23,24,10.8685694430714,254,1
278,27,14,8,-7.95593457628908,124,0
279,11,20,33,-10.42681693250781,155,0
280,16,12,5,-43.7733712035277,45,0
281,22,30,17,5.65478516378788,170,1
282,22,15,1,-51.2244960146361,392,0
283,34,25,5,6.88228869040023,147,1
284,22,8,28,-35.7311257326033,160,0
285,6,8,31,6.39551099338207,570,1
286,35,7,21,-17.5163682859893,227,0
287,17,20,28,-54.5519625326163,57,0
288,22,24,4,-24.4484147576012,167,0
289,7,3,4,-81.7298746922369,313,0
290,34,10,28,16.9800962093148,563,1
291,17,26,32,-20.270882868379303,361,0
292,9,23,4,-8.69964375641215,522,0
293,25,37,24,13.5595988584926,530,1
294,26,30,23,10.1746671002595,566,1
295,6,20,6,-5.49780222370614,339,0
296,26,21,23,-14.3602458657812,240,0
297,1,6,33,5.90471062997417,119,1
298,35,19,5,-25.058507683673703,209,0
299,11,5,27,-13.6510536363239,520,0
300,15,8,12,8.622541209494141,293,1
301,35,9,21,-24.1351293817839,220,0
302,26,4,19,10.20561121666122,551,1
303,17,14,9,-12.7922650742665,362,0
304,33,3,1,-6.58228946257917,448,0
305,25,24,25,28.4682982413272,245,1
306,15,7,5,-54.629513238375296,299,0
307,19,30,12,8.01465858696583,26,1
308,3,14,27,22.2803723753109,426,1
309,26,12,1,-10.400921026283676,233,0
310,28,7,14,-31.755724233769,137,0
311,22,25,23,-20.9863071710305,169,0
312,17,25,8,-22.258783841558905,62,0
313,11,8,22,-39.5928747250545,154,0
314,36,11,17,16.2673263524888,258,1
315,9,29,6,-5.4496613541988,396,0
316,26,29,19,9.212779585734111,238,1
317,16,15,32,-5.32364834594823,358,0
318,31,20,12,-8.27247753555923,320,0
319,31,20,16,-5.785441771214975,320,0
320,15,37,0,-11.5119796154793,501,0
321,19,29,30,15.240826818238,27,1
322,32,23,12,6.037314386844545,368,1
323,23,30,27,13.7607769122125,102,1
324,23,21,0,10.8597577243319,373,1
325,35,8,4,-34.2451823536026,210,0
326,17,34,16,-17.529365619653,360,0
327,1,23,12,8.940442696042116,112,1
328,4,14,3,-7.37945750632011,427,0
329,15,23,20,7.9686475383228,499,1
330,26,21,18,-23.7703502500892,240,0
331,22,34,3,-9.83588956518322,391,0
332,22,25,25,-25.404517694248906,169,0
333,32,7,10,-25.611714284554505,98,0
334,33,24,28,-27.219395967093902,447,0
335,0,34,31,9.56487688391844,5,1
336,22,30,6,-19.5454293747552,170,0
337,7,5,19,7.566467405565454,502,1
338,17,23,11,-27.4557004303687,58,0
339,13,30,25,11.14914401865918,278,1
340,34,19,20,10.01740689010952,138,1
341,36,37,1,-6.03653077246378,420,0
342,22,10,27,-60.0161747018082,162,0
343,16,11,24,12.52277152779498,357,1
344,28,11,28,-14.0803640103632,129,0
345,36,32,17,-5.89679955582506,253,0
346,1,26,20,-18.5965987218299,473,0
347,5,8,20,-63.2110235699618,10,0
348,9,20,11,-11.087503651789,178,0
349,9,34,3,-8.61867655941488,179,0
350,32,23,7,-7.415831177156285,368,0
351,22,15,2,-14.1548830162353,392,0
352,16,14,8,-18.2030109148395,51,0
353,17,12,14,-52.2610408448364,56,0
354,17,12,2,-51.0006807743475,56,0
355,28,8,3,11.6479270904377,376,1
356,18,3,8,-20.1083943641167,571,0
357,24,30,15,8.327361511484316,204,1
358,22,20,12,-32.5053443301988,163,0
359,35,29,1,-13.1791386155293,225,0
360,17,23,18,-27.3006726456272,58,0
361,23,3,12,8.03546792972891,105,1
362,6,23,11,9.22344430579337,340,1
363,5,27,11,-38.0911277505015,511,0
364,7,25,18,-12.6840347522915,310,0
365,34,29,6,7.1404438735973805,148,1
366,18,14,7,-9.67400736418458,466,0
367,25,5,16,-25.5173593733204,529,0
368,12,29,25,-6.2484788754977,354,0
369,36,11,8,13.3067698511664,258,1
370,2,8,16,10.15247694716219,482,1
371,24,21,31,5.45742569488083,403,1
372,9,15,9,-9.51529222893242,397,0
373,32,26,18,-42.329651624533696,93,0
374,28,5,24,-7.613121743886859,125,0
375,35,2,25,-27.8741813054807,221,0
376,25,3,27,8.84231245013783,246,1
377,18,14,3,-16.668870678286602,466,0
378,7,26,18,17.016562934966398,435,1
379,35,21,6,-11.7118982804294,228,0
380,0,34,16,9.562567289553185,5,1
381,28,20,13,-12.2453464379678,127,0
382,9,25,17,-7.56464190711622,182,0
383,25,21,27,8.34806423204102,248,1
384,36,10,10,7.511471548992469,251,1
385,32,14,0,-21.918164395646897,96,0
386,23,10,2,-17.304320964942498,101,0
387,9,6,15,-9.032431661928264,398,0
388,22,24,18,-37.844538873032704,167,0
389,17,15,24,-19.5543909774866,363,0
390,31,25,5,-61.808124692237,325,0
391,18,19,33,-37.3207985753382,72,0
392,23,12,19,-11.883228365746,515,0
393,35,37,24,7.2898853701404995,409,1
394,13,7,3,-37.5933794332384,282,0
395,27,37,24,5.64173559829552,122,1
396,34,8,24,7.17064015336052,139,1
397,9,12,8,-11.2570594857319,176,0
398,5,27,16,-38.4103072453974,511,0
399,8,14,4,11.5562918164484,35,1
400,36,21,17,9.40971640394718,266,1
401,34,29,23,-7.43288580970562,148,0
402,13,30,24,6.99323952546852,278,1
403,19,10,4,-20.8097457350608,19,0
404,0,3,17,-66.0352802289083,7,0
405,9,25,31,-11.7741666757747,182,0
406,5,4,17,-19.1959710721134,14,0
407,11,25,18,7.384043981304975,579,1
408,24,4,3,8.61039466238093,401,1
409,33,7,32,-6.341997450541745,337,0
410,6,7,3,-56.6222335944652,347,0
411,13,23,27,5.6749698035623855,273,1
412,33,14,11,-21.468798878149,335,0
413,11,14,29,6.4972296565897,157,1
414,24,23,20,8.588097463597816,202,1
415,24,23,24,16.1053589842101,202,1
416,18,11,21,-18.284404418149,365,0
417,28,24,20,12.4318345910206,380,1
418,16,12,16,-6.68899777915032,45,0
419,2,10,18,5.640478398441241,187,1
420,17,23,14,-15.7219311187846,58,0
421,35,9,13,-14.3137801200785,220,0
422,19,14,33,-11.2947609389741,30,0
423,13,29,21,-22.228692529227,555,0
424,9,19,20,-7.57965287626307,175,0
425,19,20,17,-12.48881370743,20,0
426,24,10,12,11.5239397874712,201,1
427,12,30,23,-6.6406516971321246,353,0
428,12,5,28,-58.4946610720581,36,0
429,37,29,13,-5.54098980880352,268,0
430,7,27,10,-27.02236907042,307,0
431,36,28,22,-21.5003404411982,256,0
432,19,20,19,-6.803145003322945,20,0
433,16,34,1,-13.3253193071863,48,0
434,32,26,33,-15.4856317612296,93,0
435,7,24,13,-32.920345858956296,309,0
436,35,29,26,-8.720202569665226,225,0
437,0,26,33,5.00525927182421,6,1
438,11,23,18,5.3904694147967405,387,1
439,24,12,25,5.9610561070973205,200,1
440,23,4,10,7.30412310888669,372,1
441,13,5,29,-19.2781346578675,270,0
442,33,12,32,-66.7459579818,329,0
443,19,3,25,6.93230081901413,454,1
444,1,30,21,6.327386804937095,375,1
445,7,14,15,-7.3574930598656,314,0
446,17,15,31,-15.1699466115799,363,0
447,23,29,5,-6.447498876289879,103,0
448,9,14,21,-8.992677601955435,183,0
449,33,5,11,-27.9971512435683,328,0
450,7,25,27,-20.2342839193383,310,0
451,17,23,22,-17.326482140974,58,0
452,6,26,24,6.93194944883572,342,1
453,3,8,31,13.4400168366224,536,1
454,23,21,9,9.555471894673804,373,1
455,31,24,8,5.02866746866406,441,1
456,6,11,3,6.23268161091452,557,1
457,31,5,6,-24.6293948512284,318,0
458,2,11,12,11.851653093165,525,1
459,10,4,9,7.06231917660301,70,1
460,6,4,26,8.56199152718197,560,1
461,22,10,31,-6.10428816043933,162,0
462,3,4,25,-17.243142505636797,287,0
463,35,1,8,-7.898706548724925,217,0
464,6,5,8,-34.9911969844791,338,0
465,36,14,33,11.2261020310563,533,1
466,32,26,11,-54.1096863975923,93,0
467,25,20,19,-12.4959364372197,243,0
468,22,12,5,-61.7490899535277,161,0
469,5,30,17,-9.710087391697924,451,0
470,1,23,17,5.77742248123394,112,1
471,16,27,11,-9.481097828670986,356,0
472,7,23,27,-61.128519426453,306,0
473,35,32,23,-18.9912883621862,215,0
474,22,34,32,-8.631354163074295,391,0
475,15,27,8,-10.64153620517378,500,0
476,35,32,5,-24.5292722167631,215,0
477,10,27,31,-8.172850275841764,462,0
478,13,14,1,-5.44535084575103,280,0
479,25,23,22,6.1527821237765945,244,1
480,31,34,20,8.653872277069329,322,1
481,34,26,0,-27.6640893101967,382,0
482,36,32,22,-15.0544434044119,253,0
483,22,6,24,-63.6252496922369,173,0
484,35,4,29,-36.3377726236038,410,0
485,22,3,4,-80.86949969223696,521,0
486,16,10,31,7.299824476475599,46,1
487,0,7,18,-31.4281328990976,9,0
488,0,5,17,-38.2515016967509,509,0
489,22,24,11,-23.937245731348952,167,0
490,22,14,2,-44.6326444215023,172,0
491,33,15,21,-13.9845879389177,336,0
492,26,12,16,-7.79510086423244,233,0
493,2,26,16,8.715557102991454,191,1
494,6,14,25,6.59356244888114,345,1
495,18,27,33,-28.0364113227513,78,0
496,17,6,25,-41.7607439095933,66,0
497,9,7,28,-19.7662148505598,184,0
498,35,27,5,-28.745870744711603,405,0
499,36,20,14,-5.839039288204759,252,0
500,18,29,19,-11.951099744999386,82,0
501,7,24,33,-42.0427103815017,309,0
502,18,8,24,-20.6668755141528,73,0
503,7,25,3,-14.312859097627,310,0
504,28,19,20,7.418963590261385,126,1
505,9,14,20,-8.38592857979053,183,0
506,3,30,6,13.0229009787027,285,1
507,17,29,19,-10.937755994999383,64,0
508,7,8,9,-25.7456893257556,302,0
509,26,21,24,8.532096489370545,240,1
510,30,21,25,14.4463629782545,415,1
511,2,8,1,5.52382403695966,482,1
512,34,5,21,-5.98921539909712,381,0
513,35,0,13,-5.44881761903992,208,0
514,22,27,28,-48.389587565025,165,0
515,26,8,8,-10.8560211485165,232,0
516,33,26,19,-11.0369611428438,332,0
517,15,12,26,-15.7367200900592,294,0
518,32,34,21,-10.8623556532622,91,0
519,2,23,8,-24.3264929845946,524,0
520,8,29,8,7.323177680668955,352,1
521,25,20,29,-5.58225012907325,243,0
522,18,8,1,-15.5006770406029,73,0
523,2,10,8,6.68719346486992,187,1
524,16,7,14,-20.1211978485049,52,0
525,18,23,15,-22.8581163621652,77,0
526,18,7,30,-15.0791018764066,467,0
527,7,5,14,-17.6571791860382,502,0
528,5,21,14,-10.2865842080635,15,0
529,22,15,28,-55.05978072318505,392,0
530,7,12,11,-6.19718057422262,303,0
531,35,19,28,-33.222592711596505,209,0
532,34,3,6,15.9423126233,150,1
533,7,20,11,-12.8431719056126,305,0
534,18,24,17,9.307453528023863,79,1
535,11,5,0,-16.363805442374,520,0
536,12,8,7,8.43607094495761,455,1
537,34,37,13,-13.8337594452479,149,0
538,26,37,29,-9.15480351393405,486,0
539,9,14,31,-8.08665129991931,183,0
540,6,30,21,9.56006059387258,343,1
541,15,8,31,13.5566795558885,293,1
542,35,8,22,-36.9245770682579,210,0
543,6,5,0,-8.96899037123821,338,0
544,25,14,26,-11.4327120800337,247,0
545,9,12,9,-6.73919757726929,176,0
546,34,5,17,-20.2196805100026,381,0
547,35,37,7,-10.184757182355897,409,0
548,5,4,19,-72.2700621922369,14,0
549,9,30,22,-5.34151146909705,481,0
550,10,5,0,-9.891378788494675,460,0
551,32,8,30,7.8328083500655055,468,1
552,11,10,30,-11.9787716002462,475,0
553,10,5,22,5.88697659182629,460,1
554,12,20,4,-5.608958735544765,38,0
555,15,7,22,-5.45226451636989,299,0
556,34,26,9,-6.59623027568631,382,0
557,25,27,21,10.7625630170842,488,1
558,5,29,31,-10.202839141704183,12,0
559,0,11,20,-7.65000812171428,348,0
560,0,10,32,5.60759571686784,2,1
561,17,11,12,-12.56777221820129,60,0
562,35,21,4,-6.358959221657795,228,0
563,15,30,29,-7.2590864070264995,296,0
564,24,14,6,6.764696548650599,402,1
565,22,20,16,-49.39406219223695,163,0
566,24,14,31,7.3350675959793,402,1
567,5,20,2,-39.2395009933681,11,0
568,32,26,23,-22.7464290912507,93,0
569,32,15,19,-6.053679135829579,97,0
570,23,29,13,6.532730447545781,103,1
571,15,24,19,6.48858865474662,295,1
572,32,6,3,5.64339645214265,371,1
573,35,8,8,-20.1126257934381,210,0
574,5,4,4,-71.22746844223695,14,0
575,24,8,21,12.2196157679553,199,1
576,17,6,29,-30.8016419442947,66,0
577,28,8,20,11.4422122221138,376,1
578,18,8,3,-22.5080752456561,73,0
579,22,25,24,-35.992038763726,169,0
580,18,30,19,-21.941626096704,81,0
581,2,25,2,-17.870704138654,400,0
582,12,30,16,-15.875420989027798,353,0
583,1,5,29,-32.3919460637849,516,0
584,13,3,33,-31.1077015607149,279,0
585,32,5,18,-45.342993721373205,86,0
586,9,6,17,-24.2039044529051,398,0
587,5,27,20,-46.1915595976324,511,0
588,0,30,29,-6.104826980411195,350,0
589,34,1,10,-6.006251467637981,143,0
590,18,3,26,25.800078765477306,571,1
591,2,34,27,-18.2782791166319,190,0
592,9,10,23,-5.58840265528894,177,0
593,33,25,28,-31.452068352438506,540,0
594,1,24,33,9.523612867449774,113,1
595,5,37,3,-18.3049411224479,13,0
596,15,10,31,18.2678944599816,429,1
597,17,34,7,-20.4181644647954,360,0
598,3,14,30,16.8644433814465,426,1
599,32,25,22,-13.6530371443681,94,0
600,33,26,2,-21.0356849206622,332,0
601,24,23,25,32.1344365702399,202,1
602,31,27,12,-10.317043339465297,321,0
603,5,21,26,-20.3879371158911,15,0
604,22,8,23,-9.033121154313054,160,0
605,17,6,13,-33.57321309958325,66,0
606,17,25,15,-16.0254627108407,62,0
607,6,25,21,6.910178179558351,558,1
608,11,24,27,21.1958288691558,388,1
609,20,29,19,-5.83935590826976,85,0
610,0,14,1,-7.94839810941256,8,0
611,7,20,2,-103.267499692237,305,0
612,35,24,29,-9.288153225095186,222,0
613,13,7,30,-12.0773392282099,282,0
614,35,27,20,-15.6852739328616,405,0
615,35,13,3,-9.244914687407013,226,0
616,36,3,25,11.6822894675356,263,1
617,19,4,30,10.12371224818989,29,1
618,9,15,0,-14.4423566575321,397,0
619,7,23,22,6.562108346622811,306,1
620,36,30,21,13.298024335558,261,1
621,17,8,19,-21.0093678260627,55,0
622,28,10,23,6.40857602813535,378,1
623,6,3,22,-7.49747512023234,559,0
624,9,34,27,-7.70738720444946,179,0
625,11,8,4,-8.9649093150726,154,0
626,15,11,24,8.40374919924938,430,1
627,15,4,33,13.4726057463254,434,1
628,22,29,30,-8.17321231696506,171,0
629,7,27,27,-34.676735327099706,307,0
630,3,29,2,-66.0730158828002,286,0
631,3,10,2,-36.6638882743849,537,0
632,22,26,2,-7.205032678533016,168,0
633,15,30,23,18.2652896794655,296,1
634,36,22,5,-70.283046822904,259,0
635,18,34,19,-9.924829337490689,364,0
636,26,37,21,-9.08591090286683,486,0
637,28,26,28,-6.137457760363191,130,0
638,16,3,26,-8.662333814262489,514,0
639,35,3,26,-7.16637422147582,550,0
640,35,30,19,-15.2347119172704,407,0
641,32,5,31,-5.264938595840601,86,0
642,23,21,24,11.1347660827405,373,1
643,7,8,3,-27.9548333840676,302,0
644,17,11,1,-11.7148842498558,60,0
645,15,30,2,20.0520472600684,296,1
646,20,29,3,-6.63344649951517,85,0
647,9,34,20,-9.788563379182609,179,0
648,17,5,4,8.88350819856018,53,1
649,25,12,4,-15.8890727850765,242,0
650,16,10,13,6.028003366246445,46,1
651,18,25,26,-13.5303250716312,366,0
652,23,37,17,-5.70575901509327,104,0
653,7,20,27,-64.2032386441891,305,0
654,26,24,14,5.40573467391383,237,1
655,3,10,4,-41.6153039481203,537,0
656,26,14,6,-5.63380502584976,487,0
657,33,14,23,5.152385712056815,335,1
658,17,12,15,-50.4330736646653,56,0
659,7,3,1,-12.4980134053537,313,0
660,32,7,6,-28.2494680387485,98,0
661,35,20,3,-9.187406893369175,214,0
662,36,30,33,9.284740373458916,261,1
663,7,8,30,-45.3059817968625,302,0
664,36,24,23,12.6637536452426,495,1
665,5,29,33,-15.5660088814203,12,0
666,22,29,3,-14.4578568399046,171,0
667,34,3,13,-9.562647742896806,150,0
668,22,29,16,-75.4741526639483,171,0
669,36,21,22,-6.53698873313823,266,0
670,18,34,31,-17.00667330406305,364,0
671,36,37,17,-6.408299313950975,420,0
672,23,5,5,-6.997925935452925,99,0
673,2,15,8,-21.1524508418716,195,0
